approval_id,application_id,approved_by,approved_at,decision,approval_notes
505,499,966,2023-03-21,PENDING,Escalated
506,483,126,2020-02-17,APPROVED,Escalated
507,642,261,2023-08-21,APPROVED,Escalated
508,509,135,2018-01-07,APPROVED,Approved with conditions
509,721,436,2020-05-21,APPROVED,Escalated
510,343,438,2023-09-13,PENDING,Escalated
511,385,363,2022-12-05,REJECTED,Escalated
512,965,792,2024-07-28,APPROVED,Approved with conditions
513,477,876,2025-03-02,APPROVED,Approved with conditions
514,768,68,2024-05-12,PENDING,Approved with conditions
515,940,367,2018-02-03,APPROVED,Ok
516,537,79,2021-05-08,PENDING,
517,264,210,2024-04-05,PENDING,
518,91,363,2020-04-17,APPROVED,Rejected due to credit
519,988,940,2018-01-26,APPROVED,Rejected due to credit
520,711,546,2020-05-10,REJECTED,Ok
521,310,705,2024-01-29,REJECTED,Escalated
522,301,805,2020-01-24,REJECTED,Rejected due to credit
523,408,71,2021-02-02,APPROVED,Approved with conditions
524,970,534,2021-05-20,APPROVED,Approved with conditions
525,400,29,2019-02-06,PENDING,Ok
526,192,798,2022-01-10,REJECTED,Escalated
527,524,993,2019-04-27,PENDING,Approved with conditions
528,611,364,2025-06-25,APPROVED,Rejected due to credit
529,154,268,2025-07-24,PENDING,Approved with conditions
530,779,847,2024-08-26,APPROVED,Approved with conditions
531,53,267,2020-01-23,REJECTED,Escalated
532,956,596,2018-03-29,REJECTED,
533,71,630,2020-09-17,PENDING,Rejected due to credit
534,745,826,2024-04-13,PENDING,Escalated
535,82,724,2023-09-16,PENDING,Rejected due to credit
536,242,733,2020-02-03,REJECTED,Rejected due to credit
537,912,808,2022-01-22,REJECTED,Rejected due to credit
538,847,240,2021-07-01,PENDING,Ok
539,323,606,2021-12-24,PENDING,
540,162,964,2019-10-01,PENDING,Approved with conditions
541,777,597,2021-09-29,APPROVED,Escalated
542,783,729,2020-06-28,PENDING,Escalated
543,165,106,2018-07-21,REJECTED,Ok
544,552,391,2024-03-13,REJECTED,Ok
545,101,700,2018-06-25,APPROVED,Approved with conditions
546,230,345,2024-09-09,APPROVED,
547,208,188,2025-03-04,REJECTED,Approved with conditions
548,24,662,2021-05-31,REJECTED,
549,815,266,2023-09-19,APPROVED,Ok
550,286,774,2020-05-07,APPROVED,Ok
551,902,348,2024-11-21,REJECTED,Escalated
552,535,572,2022-02-01,REJECTED,Approved with conditions
553,214,609,2020-06-20,PENDING,Approved with conditions
554,274,173,2025-03-05,REJECTED,
555,557,368,2021-12-24,APPROVED,Ok
556,680,403,2019-10-07,REJECTED,Escalated
557,627,113,2020-12-24,PENDING,Ok
558,863,792,2021-07-21,APPROVED,Escalated
559,839,370,2024-09-04,REJECTED,Approved with conditions
560,617,861,2019-05-14,REJECTED,Ok
561,971,15,2023-04-15,APPROVED,Ok
562,446,720,2023-06-14,PENDING,Escalated
563,842,804,2023-08-25,PENDING,Ok
564,486,199,2022-05-12,APPROVED,
565,99,354,2025-04-25,APPROVED,Approved with conditions
566,940,495,2020-04-02,REJECTED,Rejected due to credit
567,735,556,2019-01-17,APPROVED,Escalated
568,309,282,2024-02-16,REJECTED,Escalated
569,594,873,2018-03-11,REJECTED,Ok
570,589,104,2024-02-01,REJECTED,Rejected due to credit
571,52,583,2018-04-03,APPROVED,Ok
572,351,825,2021-08-09,PENDING,Approved with conditions
573,523,157,2021-08-20,REJECTED,Ok
574,1000,113,2020-05-17,APPROVED,Ok
575,161,886,2018-05-08,APPROVED,Approved with conditions
576,778,849,2020-10-04,PENDING,Rejected due to credit
577,309,44,2022-02-05,PENDING,Ok
578,206,703,2025-08-21,REJECTED,
579,822,996,2019-01-28,REJECTED,Rejected due to credit
580,996,815,2023-02-28,PENDING,Rejected due to credit
581,681,63,2022-09-02,APPROVED,Escalated
582,916,738,2020-07-26,APPROVED,Approved with conditions
583,71,636,2024-01-06,REJECTED,Rejected due to credit
584,518,943,2021-08-01,APPROVED,
585,134,728,2018-10-13,PENDING,Rejected due to credit
586,411,331,2020-12-01,PENDING,
587,578,828,2025-06-26,APPROVED,Ok
588,990,830,2019-11-15,APPROVED,Approved with conditions
589,957,978,2018-10-02,REJECTED,Ok
590,701,325,2018-05-02,APPROVED,Escalated
591,831,81,2022-11-28,REJECTED,Escalated
592,947,523,2022-12-17,PENDING,Rejected due to credit
593,22,868,2021-05-09,REJECTED,
594,12,882,2022-06-28,APPROVED,Ok
595,331,834,2018-06-30,APPROVED,Approved with conditions
596,834,506,2021-09-26,PENDING,
597,477,703,2021-02-28,PENDING,Escalated
598,39,615,2019-12-30,APPROVED,Escalated
599,805,840,2020-06-24,REJECTED,
600,718,316,2025-03-11,REJECTED,Approved with conditions
601,19,476,2025-01-24,APPROVED,Approved with conditions
602,444,53,2022-01-09,REJECTED,Escalated
603,390,918,2021-08-08,APPROVED,Approved with conditions
604,211,592,2024-04-02,APPROVED,
605,749,98,2019-10-16,PENDING,Rejected due to credit
606,607,516,2019-10-13,APPROVED,
607,528,724,2024-09-14,PENDING,Approved with conditions
608,810,9,2019-03-27,REJECTED,Ok
609,700,299,2020-11-09,REJECTED,Rejected due to credit
610,73,406,2024-10-27,REJECTED,
611,221,501,2018-03-01,APPROVED,Rejected due to credit
612,31,846,2024-01-26,PENDING,Rejected due to credit
613,621,487,2023-11-04,REJECTED,Ok
614,125,326,2018-07-01,APPROVED,Approved with conditions
615,652,299,2020-09-18,PENDING,Ok
616,961,621,2019-04-20,PENDING,
617,701,759,2022-04-06,REJECTED,Rejected due to credit
618,323,606,2021-02-25,PENDING,
619,421,138,2018-08-13,PENDING,Rejected due to credit
620,818,135,2023-07-20,PENDING,Rejected due to credit
621,513,961,2025-02-09,REJECTED,
622,460,161,2021-12-20,APPROVED,Escalated
623,195,195,2025-02-19,PENDING,Ok
624,808,973,2018-03-30,APPROVED,
625,831,428,2024-02-19,APPROVED,Ok
626,14,329,2020-05-29,PENDING,Rejected due to credit
627,345,809,2019-10-25,PENDING,
628,212,257,2024-06-04,REJECTED,Escalated
629,325,843,2023-01-05,REJECTED,Ok
630,861,868,2020-07-04,APPROVED,Approved with conditions
631,386,88,2018-05-13,APPROVED,Escalated
632,160,116,2019-05-03,PENDING,Approved with conditions
633,178,8,2021-08-01,APPROVED,Ok
634,381,813,2021-07-30,APPROVED,Ok
635,49,901,2024-04-28,PENDING,Escalated
636,636,402,2019-12-08,PENDING,Rejected due to credit
637,185,802,2025-06-18,REJECTED,Rejected due to credit
638,659,628,2023-08-03,REJECTED,
639,487,21,2020-06-14,REJECTED,Rejected due to credit
640,387,179,2018-10-23,REJECTED,Rejected due to credit
641,339,140,2023-06-10,REJECTED,Ok
642,980,874,2019-03-27,REJECTED,Escalated
643,946,106,2024-07-20,REJECTED,Approved with conditions
644,364,838,2024-05-12,REJECTED,
645,679,582,2018-03-04,REJECTED,Rejected due to credit
646,271,865,2024-06-10,APPROVED,Approved with conditions
647,330,309,2023-07-29,PENDING,Ok
648,624,151,2021-05-16,APPROVED,Escalated
649,514,536,2022-05-05,REJECTED,Approved with conditions
650,76,951,2025-05-26,APPROVED,Escalated
651,890,873,2022-12-24,APPROVED,
652,449,276,2024-11-15,PENDING,Escalated
653,830,13,2018-02-24,REJECTED,
654,564,41,2019-09-19,APPROVED,Ok
655,118,383,2022-02-23,REJECTED,Approved with conditions
656,473,881,2021-07-22,APPROVED,
657,901,421,2020-03-11,REJECTED,Escalated
658,820,947,2019-10-07,PENDING,Rejected due to credit
659,752,287,2021-05-18,REJECTED,
660,462,445,2021-08-16,REJECTED,Approved with conditions
661,541,917,2023-09-29,PENDING,
662,817,325,2022-03-02,PENDING,Ok
663,638,549,2024-07-23,REJECTED,Approved with conditions
664,967,372,2025-08-20,PENDING,
665,884,315,2019-07-01,REJECTED,Escalated
666,22,510,2021-04-26,APPROVED,Ok
667,117,166,2018-01-06,APPROVED,Approved with conditions
668,762,219,2022-08-21,APPROVED,
669,109,310,2021-08-12,APPROVED,Ok
670,182,251,2019-06-21,PENDING,
671,777,296,2019-07-02,PENDING,
672,271,771,2019-02-16,REJECTED,Escalated
673,218,736,2024-06-03,REJECTED,Ok
674,524,299,2020-02-27,APPROVED,Approved with conditions
675,73,707,2023-09-23,REJECTED,Approved with conditions
676,442,12,2024-10-20,APPROVED,Ok
677,733,339,2019-03-27,PENDING,Rejected due to credit
678,612,53,2025-05-03,APPROVED,Ok
679,946,239,2019-02-02,APPROVED,Escalated
680,200,908,2022-04-11,PENDING,
681,930,823,2021-12-28,PENDING,Approved with conditions
682,152,749,2018-08-04,PENDING,Approved with conditions
683,207,91,2018-10-19,REJECTED,Approved with conditions
684,502,883,2022-08-17,PENDING,Ok
685,956,244,2023-08-22,REJECTED,Rejected due to credit
686,545,136,2022-07-18,APPROVED,
687,807,99,2022-03-23,APPROVED,Escalated
688,58,194,2018-05-21,PENDING,Ok
689,537,449,2024-07-06,REJECTED,Ok
690,408,217,2025-07-26,REJECTED,
691,750,363,2021-04-22,REJECTED,Rejected due to credit
692,382,75,2021-09-24,PENDING,Approved with conditions
693,637,533,2020-07-10,APPROVED,Ok
694,624,842,2024-06-27,APPROVED,Escalated
695,915,69,2019-10-30,PENDING,
696,624,993,2018-10-07,PENDING,
697,480,482,2018-04-28,APPROVED,Escalated
698,864,705,2023-11-25,APPROVED,Approved with conditions
699,475,662,2019-04-19,REJECTED,Escalated
700,345,415,2023-07-26,PENDING,Rejected due to credit
701,978,649,2024-04-16,REJECTED,Approved with conditions
702,448,126,2019-09-26,APPROVED,Approved with conditions
703,502,732,2021-03-04,PENDING,Rejected due to credit
704,319,111,2021-11-16,REJECTED,Rejected due to credit
705,461,293,2020-05-27,REJECTED,Rejected due to credit
706,992,893,2024-09-23,PENDING,Ok
707,301,963,2023-12-23,APPROVED,Ok
708,149,948,2024-01-16,APPROVED,Escalated
709,987,15,2019-01-24,APPROVED,Escalated
710,703,375,2021-12-11,PENDING,Rejected due to credit
711,684,282,2021-07-21,REJECTED,Ok
712,333,171,2022-05-19,REJECTED,
713,822,458,2019-03-19,PENDING,Rejected due to credit
714,872,643,2024-05-27,APPROVED,Ok
715,111,43,2020-12-20,REJECTED,Rejected due to credit
716,147,511,2021-06-28,APPROVED,Rejected due to credit
717,365,443,2020-10-26,REJECTED,Rejected due to credit
718,814,217,2018-10-03,PENDING,Ok
719,589,58,2020-09-01,PENDING,Ok
720,433,327,2019-02-11,APPROVED,Escalated
721,262,462,2020-01-30,PENDING,Escalated
722,135,416,2020-07-06,APPROVED,Approved with conditions
723,34,925,2025-05-05,APPROVED,Escalated
724,358,125,2018-10-12,APPROVED,Escalated
725,885,838,2018-12-07,PENDING,Ok
726,859,150,2019-10-02,REJECTED,Approved with conditions
727,102,360,2024-03-15,REJECTED,Ok
728,356,715,2018-12-12,APPROVED,Escalated
729,770,892,2023-04-26,PENDING,Rejected due to credit
730,953,186,2019-10-07,APPROVED,
731,574,337,2023-09-09,APPROVED,
732,969,716,2020-06-07,APPROVED,Escalated
733,495,360,2023-07-04,APPROVED,Ok
734,299,943,2018-04-28,PENDING,Approved with conditions
735,875,121,2024-01-03,APPROVED,Rejected due to credit
736,847,548,2022-02-22,REJECTED,Ok
737,972,412,2019-08-18,PENDING,Approved with conditions
738,979,669,2020-12-28,PENDING,
739,575,476,2020-02-16,APPROVED,Approved with conditions
740,743,567,2021-07-11,APPROVED,Escalated
741,491,443,2021-04-05,APPROVED,Escalated
742,260,671,2022-05-18,PENDING,Rejected due to credit
743,128,605,2019-09-19,REJECTED,
744,500,707,2025-06-18,REJECTED,Escalated
745,834,845,2022-06-22,PENDING,Ok
746,462,719,2021-03-06,APPROVED,Escalated
747,52,850,2025-03-21,APPROVED,Ok
748,635,872,2019-05-05,REJECTED,
749,43,142,2023-09-28,APPROVED,
750,922,109,2019-02-20,REJECTED,
751,308,21,2021-04-01,PENDING,Approved with conditions
752,558,672,2025-05-19,REJECTED,Ok
753,488,307,2023-09-22,APPROVED,Rejected due to credit
754,139,121,2023-03-12,PENDING,
755,132,48,2023-08-09,APPROVED,Escalated
756,871,495,2018-08-19,PENDING,
757,427,696,2020-07-20,APPROVED,Approved with conditions
758,133,593,2021-07-16,PENDING,
759,941,54,2023-01-24,REJECTED,
760,596,406,2025-05-13,REJECTED,Approved with conditions
761,502,890,2020-11-15,APPROVED,Approved with conditions
762,394,849,2018-07-28,REJECTED,Rejected due to credit
763,562,347,2024-02-29,PENDING,Escalated
764,554,669,2021-03-21,PENDING,Rejected due to credit
765,273,682,2019-07-12,REJECTED,Rejected due to credit
766,60,924,2021-01-21,PENDING,Escalated
767,765,520,2023-09-25,REJECTED,Rejected due to credit
768,873,363,2020-06-28,PENDING,Approved with conditions
769,573,766,2021-04-14,REJECTED,
770,177,427,2021-09-13,APPROVED,Approved with conditions
771,914,426,2022-09-23,REJECTED,Ok
772,972,112,2021-11-06,REJECTED,Ok
773,324,859,2021-01-10,APPROVED,Approved with conditions
774,850,553,2020-05-21,APPROVED,
775,81,155,2022-04-05,PENDING,
776,567,423,2023-10-21,REJECTED,
777,868,401,2020-05-28,REJECTED,Rejected due to credit
778,988,984,2023-11-30,PENDING,Rejected due to credit
779,427,765,2024-08-13,REJECTED,Approved with conditions
780,65,2,2021-03-29,REJECTED,Approved with conditions
781,517,858,2024-03-21,APPROVED,Approved with conditions
782,940,716,2020-08-25,REJECTED,Ok
783,837,312,2020-01-19,APPROVED,Rejected due to credit
784,632,190,2023-12-13,PENDING,Approved with conditions
785,12,933,2018-03-09,REJECTED,Ok
786,358,85,2020-05-08,REJECTED,Ok
787,488,943,2019-12-22,REJECTED,Escalated
788,968,893,2022-07-09,APPROVED,Escalated
789,189,101,2018-09-24,PENDING,Rejected due to credit
790,11,727,2024-02-26,REJECTED,Escalated
791,479,265,2019-09-27,REJECTED,
792,356,648,2021-06-30,REJECTED,
793,822,175,2018-10-08,PENDING,Approved with conditions
794,962,129,2023-04-19,REJECTED,Approved with conditions
795,646,197,2020-09-14,PENDING,Ok
796,34,26,2022-09-17,APPROVED,
797,887,661,2025-07-31,PENDING,Ok
798,446,567,2024-11-02,REJECTED,Ok
799,629,712,2025-06-28,REJECTED,Rejected due to credit
800,830,798,2024-01-20,APPROVED,Ok
801,886,736,2020-03-06,APPROVED,Rejected due to credit
802,164,246,2021-07-30,PENDING,Rejected due to credit
803,698,383,2024-09-13,REJECTED,Ok
804,822,572,2020-05-28,PENDING,Escalated
805,316,401,2018-09-13,REJECTED,Rejected due to credit
806,598,995,2018-10-17,REJECTED,Escalated
807,535,871,2019-05-23,REJECTED,Rejected due to credit
808,332,447,2019-02-22,APPROVED,Escalated
809,439,771,2018-07-30,PENDING,Rejected due to credit
810,484,662,2021-08-17,APPROVED,
811,298,190,2021-01-05,APPROVED,Rejected due to credit
812,985,570,2020-11-30,REJECTED,Rejected due to credit
813,531,970,2024-08-23,PENDING,Ok
814,205,251,2021-10-19,REJECTED,
815,459,948,2022-11-08,PENDING,Rejected due to credit
816,197,520,2021-01-15,PENDING,Escalated
817,814,277,2018-04-01,PENDING,Rejected due to credit
818,759,464,2023-03-19,APPROVED,Approved with conditions
819,630,962,2023-01-29,APPROVED,Escalated
820,25,636,2019-07-23,REJECTED,Approved with conditions
821,763,992,2018-10-29,REJECTED,
822,25,972,2025-09-01,REJECTED,Approved with conditions
823,946,263,2018-08-04,PENDING,Approved with conditions
824,616,555,2019-02-15,REJECTED,Ok
825,443,113,2023-09-16,PENDING,Rejected due to credit
826,461,766,2021-11-08,APPROVED,Rejected due to credit
827,908,373,2019-10-23,APPROVED,Approved with conditions
828,300,921,2019-11-07,PENDING,
829,710,995,2019-01-18,APPROVED,Escalated
830,52,538,2019-11-23,PENDING,Escalated
831,334,259,2025-01-26,PENDING,Rejected due to credit
832,137,86,2018-12-01,PENDING,Ok
833,116,986,2022-02-02,PENDING,Rejected due to credit
834,806,433,2020-10-04,APPROVED,Ok
835,576,110,2023-04-22,PENDING,Escalated
836,259,152,2022-11-29,REJECTED,Escalated
837,930,47,2019-02-19,REJECTED,Approved with conditions
838,27,909,2022-03-18,PENDING,
839,708,818,2021-09-12,APPROVED,Ok
840,479,63,2019-05-21,PENDING,Ok
841,389,233,2024-10-06,PENDING,Escalated
842,536,826,2022-07-24,PENDING,Rejected due to credit
843,942,65,2020-11-29,PENDING,Ok
844,418,257,2022-10-27,APPROVED,Escalated
845,391,731,2024-05-31,APPROVED,Rejected due to credit
846,320,736,2021-10-27,APPROVED,
847,604,42,2024-07-14,APPROVED,Approved with conditions
848,486,128,2020-02-04,REJECTED,Escalated
849,803,858,2021-01-30,APPROVED,Rejected due to credit
850,819,507,2022-08-26,APPROVED,Escalated
851,996,674,2020-10-10,PENDING,
852,449,253,2021-09-12,REJECTED,Approved with conditions
853,50,16,2023-06-22,PENDING,Approved with conditions
854,723,261,2018-09-01,PENDING,Approved with conditions
855,808,837,2022-11-26,PENDING,Rejected due to credit
856,777,392,2021-01-09,REJECTED,Escalated
857,708,156,2021-07-06,REJECTED,Escalated
858,237,253,2020-11-03,PENDING,Escalated
859,391,582,2021-07-31,REJECTED,Approved with conditions
860,560,62,2018-01-21,APPROVED,Ok
861,975,16,2025-06-18,PENDING,Approved with conditions
862,433,282,2022-05-17,REJECTED,Ok
863,71,726,2023-08-01,PENDING,Rejected due to credit
864,705,911,2024-11-29,REJECTED,Escalated
865,429,137,2025-07-11,PENDING,Approved with conditions
866,271,131,2020-06-04,APPROVED,Rejected due to credit
867,965,675,2019-05-16,APPROVED,Escalated
868,708,247,2021-03-23,APPROVED,Approved with conditions
869,24,247,2023-03-05,REJECTED,Ok
870,402,889,2024-11-16,REJECTED,Escalated
871,384,490,2021-12-30,APPROVED,Escalated
872,67,392,2025-03-18,PENDING,
873,194,637,2020-12-12,REJECTED,Escalated
874,801,624,2020-08-02,APPROVED,Ok
875,496,401,2022-06-14,APPROVED,Approved with conditions
876,983,223,2024-12-25,PENDING,Rejected due to credit
877,537,107,2019-05-09,REJECTED,Ok
878,792,799,2019-09-02,REJECTED,
879,179,820,2021-08-24,REJECTED,Rejected due to credit
880,531,122,2021-12-01,APPROVED,Ok
881,316,444,2025-02-09,APPROVED,Approved with conditions
882,877,233,2024-10-15,PENDING,
883,641,537,2018-01-24,PENDING,Rejected due to credit
884,360,279,2019-12-06,APPROVED,Approved with conditions
885,3,626,2025-01-12,PENDING,Ok
886,625,819,2025-01-05,REJECTED,
887,57,723,2023-06-12,PENDING,Escalated
888,763,265,2024-06-20,APPROVED,Rejected due to credit
889,787,993,2018-01-27,REJECTED,
890,907,499,2023-01-31,APPROVED,Ok
891,918,524,2019-07-03,APPROVED,Approved with conditions
892,360,75,2019-04-09,APPROVED,Rejected due to credit
893,573,794,2022-10-30,REJECTED,Approved with conditions
894,606,429,2024-03-31,APPROVED,
895,250,191,2018-09-06,APPROVED,Ok
896,266,4,2019-02-10,REJECTED,Ok
897,696,165,2024-04-09,APPROVED,Rejected due to credit
898,628,705,2025-01-17,REJECTED,Rejected due to credit
899,215,962,2018-09-22,APPROVED,Rejected due to credit
900,650,418,2023-06-24,REJECTED,
901,717,5,2024-12-06,REJECTED,
902,308,250,2023-01-12,PENDING,
903,889,292,2018-10-14,APPROVED,Escalated
904,384,542,2023-03-29,PENDING,Ok
905,430,917,2018-07-25,REJECTED,Ok
906,271,41,2022-03-01,APPROVED,Ok
907,38,48,2021-12-02,REJECTED,Ok
908,239,579,2022-03-11,APPROVED,Ok
909,464,1000,2024-05-04,APPROVED,Escalated
910,175,233,2020-06-22,APPROVED,Approved with conditions
911,498,122,2022-09-11,APPROVED,Escalated
912,900,594,2022-08-28,PENDING,Escalated
913,68,675,2023-04-01,REJECTED,Rejected due to credit
914,570,995,2019-01-18,REJECTED,Rejected due to credit
915,837,133,2025-04-15,PENDING,Ok
916,225,353,2019-09-30,PENDING,
917,323,416,2018-07-20,APPROVED,Ok
918,688,650,2019-11-20,REJECTED,Approved with conditions
919,314,942,2022-06-12,PENDING,Approved with conditions
920,994,582,2019-06-28,REJECTED,
921,565,359,2021-12-22,PENDING,
922,236,479,2018-08-11,APPROVED,Rejected due to credit
923,728,827,2024-07-08,REJECTED,Escalated
924,469,888,2024-01-30,PENDING,
925,573,507,2023-09-05,PENDING,Rejected due to credit
926,103,469,2023-09-29,REJECTED,Approved with conditions
927,633,666,2020-07-05,PENDING,Ok
928,446,611,2020-06-20,PENDING,Rejected due to credit
929,756,768,2024-09-02,PENDING,Rejected due to credit
930,830,504,2020-01-29,APPROVED,Ok
931,53,211,2021-07-20,APPROVED,
932,64,310,2024-01-23,APPROVED,
933,851,839,2020-11-28,REJECTED,Escalated
934,648,92,2020-09-19,PENDING,Escalated
935,744,995,2020-07-19,APPROVED,
936,217,537,2022-10-30,APPROVED,Rejected due to credit
937,589,139,2020-05-31,REJECTED,Ok
938,763,286,2024-10-23,APPROVED,Approved with conditions
939,766,824,2019-04-03,APPROVED,Rejected due to credit
940,102,476,2022-06-18,APPROVED,Escalated
941,941,341,2019-03-07,APPROVED,Ok
942,666,7,2018-10-17,REJECTED,Rejected due to credit
943,860,43,2020-12-30,APPROVED,Ok
944,629,716,2023-04-02,PENDING,Approved with conditions
945,133,119,2019-03-29,PENDING,Escalated
946,21,448,2024-11-16,APPROVED,Rejected due to credit
947,251,863,2023-08-26,PENDING,
948,111,312,2025-04-03,PENDING,Ok
949,72,624,2024-06-19,APPROVED,Ok
950,1,385,2019-08-24,REJECTED,Rejected due to credit
951,66,541,2021-07-17,APPROVED,
952,685,926,2022-09-03,REJECTED,Rejected due to credit
953,686,81,2021-10-24,APPROVED,Escalated
954,628,377,2023-07-19,PENDING,Rejected due to credit
955,396,540,2018-12-22,APPROVED,Ok
956,259,228,2018-11-12,REJECTED,Ok
957,854,189,2024-09-28,APPROVED,
958,266,599,2020-08-09,PENDING,Ok
959,917,753,2023-10-20,PENDING,Ok
960,798,161,2020-05-01,REJECTED,Escalated
961,871,412,2020-09-19,REJECTED,Approved with conditions
962,846,986,2019-11-16,REJECTED,Ok
963,748,277,2022-12-27,APPROVED,Escalated
964,782,764,2020-08-14,PENDING,
965,431,326,2019-11-13,REJECTED,Approved with conditions
966,878,765,2020-03-26,APPROVED,Escalated
967,487,719,2019-07-08,PENDING,Rejected due to credit
968,899,11,2020-08-15,REJECTED,Rejected due to credit
969,538,769,2018-06-15,APPROVED,Ok
970,681,979,2021-12-25,PENDING,Rejected due to credit
971,10,442,2021-01-07,PENDING,Approved with conditions
972,686,947,2023-01-31,REJECTED,Rejected due to credit
973,969,67,2023-07-09,APPROVED,Approved with conditions
974,762,512,2021-07-07,APPROVED,Ok
975,592,116,2019-06-24,APPROVED,Approved with conditions
976,333,754,2021-09-22,REJECTED,Rejected due to credit
977,265,112,2020-12-02,PENDING,Ok
978,5,32,2018-10-24,PENDING,Rejected due to credit
979,632,2,2020-06-14,PENDING,Ok
980,261,972,2018-02-21,APPROVED,
981,599,169,2019-07-20,PENDING,Escalated
982,230,801,2021-06-21,APPROVED,Approved with conditions
983,279,987,2021-05-16,REJECTED,Approved with conditions
984,435,206,2018-04-06,PENDING,
985,388,437,2024-05-27,REJECTED,Escalated
986,55,955,2021-03-21,PENDING,Rejected due to credit
987,20,946,2022-05-22,REJECTED,Rejected due to credit
988,319,418,2022-02-19,APPROVED,Rejected due to credit
989,475,97,2023-06-12,PENDING,Escalated
990,156,712,2020-08-07,APPROVED,
991,141,539,2023-08-24,APPROVED,Rejected due to credit
992,592,674,2019-06-03,PENDING,Rejected due to credit
993,826,304,2021-09-20,REJECTED,
994,487,318,2025-03-26,APPROVED,Escalated
995,695,528,2019-08-04,PENDING,
996,201,729,2023-06-22,PENDING,Rejected due to credit
997,275,31,2018-08-03,APPROVED,
998,4,906,2021-09-09,REJECTED,Escalated
999,925,591,2023-06-05,REJECTED,Escalated
1000,52,230,2022-11-06,REJECTED,Escalated
