collateral_id,loan_id,collateral_type,description,value,valuation_date
1,923,None,None for loan 923,0.0,2021-12-18
2,171,Vehicle,Vehicle for loan 171,1322170.77,2025-01-24
3,939,None,None for loan 939,0.0,2024-03-06
4,897,Gold,Gold for loan 897,9649338.7,2024-12-05
5,666,Fixed Deposit,Fixed Deposit for loan 666,1608022.24,2018-02-16
6,371,None,None for loan 371,0.0,2021-11-12
7,579,Vehicle,Vehicle for loan 579,7860228.03,2023-04-08
8,796,Fixed Deposit,Fixed Deposit for loan 796,8846204.52,2019-05-06
9,238,Property,Property for loan 238,6438431.96,2025-06-14
10,247,Gold,Gold for loan 247,9566768.76,2019-09-15
11,838,None,None for loan 838,0.0,2023-04-19
12,812,Vehicle,Vehicle for loan 812,5661479.29,2018-12-30
13,730,Fixed Deposit,Fixed Deposit for loan 730,632169.51,2020-01-16
14,684,Vehicle,Vehicle for loan 684,4373075.2,2023-09-09
15,33,None,None for loan 33,0.0,2019-05-11
16,296,Gold,Gold for loan 296,7499788.6,2020-10-08
17,980,Fixed Deposit,Fixed Deposit for loan 980,3305916.72,2018-03-12
18,905,Gold,Gold for loan 905,6507006.88,2022-10-24
19,953,Gold,Gold for loan 953,9799562.14,2025-02-21
20,325,Fixed Deposit,Fixed Deposit for loan 325,474944.7,2023-06-01
21,603,Property,Property for loan 603,2426682.18,2025-05-14
22,850,Gold,Gold for loan 850,9505365.23,2018-04-19
23,343,Gold,Gold for loan 343,6282864.11,2019-05-09
24,799,Vehicle,Vehicle for loan 799,8219247.98,2022-12-23
25,667,Vehicle,Vehicle for loan 667,8740997.63,2021-07-29
26,935,Gold,Gold for loan 935,9199976.32,2019-11-04
27,647,Fixed Deposit,Fixed Deposit for loan 647,4613271.46,2020-05-19
28,190,Property,Property for loan 190,7601248.45,2022-04-04
29,541,Fixed Deposit,Fixed Deposit for loan 541,2824347.07,2022-05-27
30,334,Fixed Deposit,Fixed Deposit for loan 334,1566820.86,2019-02-05
31,201,Vehicle,Vehicle for loan 201,1721157.13,2022-02-05
32,502,Vehicle,Vehicle for loan 502,9746928.03,2019-03-10
33,949,None,None for loan 949,0.0,2021-02-20
34,42,Vehicle,Vehicle for loan 42,7484128.42,2023-07-07
35,115,Vehicle,Vehicle for loan 115,4811060.9,2023-04-14
36,509,Property,Property for loan 509,6223901.27,2018-08-25
37,101,Gold,Gold for loan 101,2541787.87,2022-05-18
38,44,None,None for loan 44,0.0,2019-08-04
39,847,None,None for loan 847,0.0,2019-07-24
40,977,Property,Property for loan 977,6752770.32,2024-11-10
41,173,Gold,Gold for loan 173,1404552.42,2022-05-23
42,362,Gold,Gold for loan 362,3365851.34,2022-01-28
43,178,None,None for loan 178,0.0,2020-10-20
44,656,Vehicle,Vehicle for loan 656,4898230.34,2023-07-17
45,244,Vehicle,Vehicle for loan 244,9990331.87,2018-06-13
46,168,Vehicle,Vehicle for loan 168,5682264.78,2018-01-02
47,565,Fixed Deposit,Fixed Deposit for loan 565,9382910.67,2021-10-23
48,773,Property,Property for loan 773,6834234.57,2019-01-01
49,83,Gold,Gold for loan 83,299703.22,2023-10-15
50,758,None,None for loan 758,0.0,2022-03-24
51,662,Vehicle,Vehicle for loan 662,7711488.12,2019-04-19
52,445,Fixed Deposit,Fixed Deposit for loan 445,6100401.97,2019-12-23
53,20,Vehicle,Vehicle for loan 20,4456417.19,2023-11-12
54,73,None,None for loan 73,0.0,2020-06-23
55,192,Fixed Deposit,Fixed Deposit for loan 192,1761554.74,2021-06-01
56,550,Fixed Deposit,Fixed Deposit for loan 550,9928255.31,2019-02-24
57,512,Vehicle,Vehicle for loan 512,4274029.52,2019-06-25
58,978,Property,Property for loan 978,3510362.01,2021-09-24
59,419,Gold,Gold for loan 419,9888364.41,2018-12-26
60,594,Vehicle,Vehicle for loan 594,9291875.2,2018-11-07
61,186,Fixed Deposit,Fixed Deposit for loan 186,5007931.32,2021-06-11
62,873,Fixed Deposit,Fixed Deposit for loan 873,1148203.03,2018-09-19
63,948,Fixed Deposit,Fixed Deposit for loan 948,2875551.71,2020-02-11
64,875,None,None for loan 875,0.0,2022-03-26
65,68,None,None for loan 68,0.0,2024-08-22
66,28,Gold,Gold for loan 28,7023392.31,2020-02-19
67,69,Fixed Deposit,Fixed Deposit for loan 69,1558694.91,2020-11-04
68,578,None,None for loan 578,0.0,2020-03-12
69,702,Gold,Gold for loan 702,7194997.96,2022-08-16
70,604,None,None for loan 604,0.0,2022-02-19
71,102,None,None for loan 102,0.0,2025-05-14
72,858,Property,Property for loan 858,8886488.71,2020-02-04
73,964,Property,Property for loan 964,3337123.0,2021-08-20
74,219,Gold,Gold for loan 219,2627945.46,2023-12-16
75,373,None,None for loan 373,0.0,2018-07-22
76,269,None,None for loan 269,0.0,2020-01-04
77,775,Gold,Gold for loan 775,3977303.79,2021-03-20
78,151,Vehicle,Vehicle for loan 151,6567394.36,2022-07-29
79,593,Vehicle,Vehicle for loan 593,5631443.89,2024-09-27
80,116,Fixed Deposit,Fixed Deposit for loan 116,7238473.53,2020-01-03
81,25,Property,Property for loan 25,5601334.78,2018-06-26
82,635,Property,Property for loan 635,1376720.44,2023-02-10
83,234,Gold,Gold for loan 234,6356298.51,2019-11-27
84,123,Property,Property for loan 123,3303975.16,2023-02-25
85,742,Vehicle,Vehicle for loan 742,2117925.16,2023-10-05
86,920,Property,Property for loan 920,4203734.5,2021-09-21
87,129,Fixed Deposit,Fixed Deposit for loan 129,4123972.16,2023-04-13
88,19,Fixed Deposit,Fixed Deposit for loan 19,7474179.85,2022-03-06
89,975,Vehicle,Vehicle for loan 975,2952600.75,2021-07-09
90,250,Fixed Deposit,Fixed Deposit for loan 250,3990820.86,2018-09-04
91,143,Gold,Gold for loan 143,4843431.69,2021-07-27
92,249,Fixed Deposit,Fixed Deposit for loan 249,7253116.24,2021-10-05
93,493,Fixed Deposit,Fixed Deposit for loan 493,79305.39,2020-11-09
94,592,None,None for loan 592,0.0,2019-10-15
95,493,Property,Property for loan 493,681758.34,2025-05-27
96,525,Vehicle,Vehicle for loan 525,4823877.65,2018-09-13
97,543,Gold,Gold for loan 543,9846589.76,2025-08-28
98,925,None,None for loan 925,0.0,2018-06-05
99,270,Property,Property for loan 270,6628159.15,2023-10-28
100,420,Fixed Deposit,Fixed Deposit for loan 420,4287408.17,2020-04-03
101,562,Fixed Deposit,Fixed Deposit for loan 562,8450934.7,2021-05-15
102,682,None,None for loan 682,0.0,2024-02-19
103,58,Property,Property for loan 58,9906630.19,2025-06-26
104,144,Fixed Deposit,Fixed Deposit for loan 144,7290277.77,2024-11-11
105,933,Property,Property for loan 933,3426905.48,2020-06-11
106,192,Property,Property for loan 192,8813200.84,2024-09-12
107,820,Gold,Gold for loan 820,1962863.31,2022-08-31
108,30,Fixed Deposit,Fixed Deposit for loan 30,14128.76,2019-06-15
109,982,Fixed Deposit,Fixed Deposit for loan 982,9519525.37,2018-12-15
110,860,Gold,Gold for loan 860,9022928.27,2024-08-23
111,965,Fixed Deposit,Fixed Deposit for loan 965,5699886.62,2021-07-26
112,135,None,None for loan 135,0.0,2020-08-24
113,767,Property,Property for loan 767,3298653.9,2020-09-10
114,515,None,None for loan 515,0.0,2022-08-12
115,12,Property,Property for loan 12,9784500.07,2018-05-13
116,384,Vehicle,Vehicle for loan 384,5500614.74,2020-02-07
117,451,Fixed Deposit,Fixed Deposit for loan 451,2014406.13,2024-05-08
118,708,Fixed Deposit,Fixed Deposit for loan 708,8241368.17,2025-07-04
119,495,Fixed Deposit,Fixed Deposit for loan 495,4160719.32,2021-06-19
120,733,Fixed Deposit,Fixed Deposit for loan 733,6389517.69,2022-07-09
121,987,Vehicle,Vehicle for loan 987,1580283.98,2020-01-08
122,826,Fixed Deposit,Fixed Deposit for loan 826,7057764.94,2020-07-08
123,148,Fixed Deposit,Fixed Deposit for loan 148,9554364.28,2023-01-28
124,490,None,None for loan 490,0.0,2019-05-24
125,512,Vehicle,Vehicle for loan 512,7070405.62,2019-05-31
126,833,Gold,Gold for loan 833,3687590.29,2018-11-29
127,996,Property,Property for loan 996,2964490.25,2023-10-13
128,496,Vehicle,Vehicle for loan 496,8229804.13,2023-07-20
129,467,Gold,Gold for loan 467,5158487.71,2019-09-13
130,390,Fixed Deposit,Fixed Deposit for loan 390,5805640.93,2024-09-30
131,532,Fixed Deposit,Fixed Deposit for loan 532,2278014.26,2019-12-23
132,36,Property,Property for loan 36,4780795.28,2019-02-05
133,690,Property,Property for loan 690,755462.51,2020-11-16
134,191,Vehicle,Vehicle for loan 191,582659.37,2024-04-08
135,72,None,None for loan 72,0.0,2020-07-26
136,740,Gold,Gold for loan 740,1462738.57,2022-04-06
137,62,Vehicle,Vehicle for loan 62,7211938.39,2022-06-25
138,813,Vehicle,Vehicle for loan 813,9372163.56,2019-05-23
139,464,None,None for loan 464,0.0,2024-11-19
140,3,Vehicle,Vehicle for loan 3,2485519.65,2023-07-03
141,249,None,None for loan 249,0.0,2022-10-05
142,822,Vehicle,Vehicle for loan 822,4360858.92,2024-07-01
143,438,None,None for loan 438,0.0,2019-05-16
144,741,Gold,Gold for loan 741,5516595.76,2018-05-29
145,18,Property,Property for loan 18,8869583.59,2020-12-27
146,341,Vehicle,Vehicle for loan 341,5383060.07,2023-12-15
147,250,Vehicle,Vehicle for loan 250,1525354.35,2019-01-16
148,637,Gold,Gold for loan 637,8581028.47,2018-01-01
149,158,None,None for loan 158,0.0,2019-08-21
150,250,Property,Property for loan 250,4035741.69,2021-01-02
151,254,Property,Property for loan 254,2214595.82,2024-06-04
152,61,Property,Property for loan 61,5507515.78,2023-10-04
153,76,Property,Property for loan 76,1599370.92,2019-05-25
154,646,Property,Property for loan 646,3501035.5,2020-01-17
155,329,Vehicle,Vehicle for loan 329,5552864.17,2019-11-08
156,700,Property,Property for loan 700,8441219.99,2021-03-16
157,427,None,None for loan 427,0.0,2022-11-28
158,831,None,None for loan 831,0.0,2021-12-23
159,856,Fixed Deposit,Fixed Deposit for loan 856,6180811.81,2022-06-16
160,714,Gold,Gold for loan 714,3366604.77,2021-12-18
161,331,Vehicle,Vehicle for loan 331,7783940.01,2023-12-11
162,701,Property,Property for loan 701,5473468.72,2021-07-11
163,910,None,None for loan 910,0.0,2021-10-21
164,303,Fixed Deposit,Fixed Deposit for loan 303,5223976.02,2020-08-24
165,306,None,None for loan 306,0.0,2023-06-04
166,65,None,None for loan 65,0.0,2020-06-29
167,186,None,None for loan 186,0.0,2021-09-23
168,823,Property,Property for loan 823,3938916.96,2018-04-16
169,947,None,None for loan 947,0.0,2019-03-15
170,906,Property,Property for loan 906,9746330.36,2024-07-21
171,514,Fixed Deposit,Fixed Deposit for loan 514,8185262.11,2021-08-28
172,181,Gold,Gold for loan 181,4151280.59,2024-10-11
173,759,None,None for loan 759,0.0,2024-01-06
174,10,Vehicle,Vehicle for loan 10,2632555.07,2019-09-27
175,939,Gold,Gold for loan 939,2674364.27,2021-01-27
176,81,None,None for loan 81,0.0,2020-12-22
177,130,Fixed Deposit,Fixed Deposit for loan 130,2188531.13,2021-08-21
178,739,Property,Property for loan 739,7932281.46,2023-09-29
179,114,Fixed Deposit,Fixed Deposit for loan 114,5446375.18,2020-08-09
180,614,Gold,Gold for loan 614,8823604.78,2020-03-21
181,85,None,None for loan 85,0.0,2022-02-06
182,606,Vehicle,Vehicle for loan 606,9771754.8,2024-12-03
183,652,Vehicle,Vehicle for loan 652,2798508.55,2020-07-01
184,936,Gold,Gold for loan 936,1320978.01,2023-01-15
185,455,Vehicle,Vehicle for loan 455,186852.45,2020-08-10
186,565,Fixed Deposit,Fixed Deposit for loan 565,3638269.81,2022-04-12
187,70,None,None for loan 70,0.0,2018-06-16
188,553,Property,Property for loan 553,3873459.29,2025-02-02
189,314,Vehicle,Vehicle for loan 314,7115550.08,2024-02-24
190,486,None,None for loan 486,0.0,2023-04-05
191,450,Vehicle,Vehicle for loan 450,3772967.51,2021-11-05
192,658,Gold,Gold for loan 658,4162273.57,2019-06-26
193,582,Gold,Gold for loan 582,5020997.46,2021-02-17
194,526,None,None for loan 526,0.0,2019-01-09
195,564,Vehicle,Vehicle for loan 564,8947630.76,2021-08-16
196,966,Fixed Deposit,Fixed Deposit for loan 966,2279447.91,2022-12-24
197,176,Fixed Deposit,Fixed Deposit for loan 176,7731753.33,2018-06-09
198,968,Property,Property for loan 968,6096269.76,2024-09-17
199,614,Gold,Gold for loan 614,6327343.85,2025-05-20
200,622,Fixed Deposit,Fixed Deposit for loan 622,1567022.68,2018-01-25
201,512,Property,Property for loan 512,4830203.06,2025-06-09
202,862,Gold,Gold for loan 862,698733.18,2023-11-16
203,95,Fixed Deposit,Fixed Deposit for loan 95,5302920.38,2024-02-04
204,726,Vehicle,Vehicle for loan 726,1485847.78,2023-02-27
205,602,Vehicle,Vehicle for loan 602,3622915.58,2019-08-10
206,991,Fixed Deposit,Fixed Deposit for loan 991,3586412.48,2019-01-18
207,432,Fixed Deposit,Fixed Deposit for loan 432,9819466.9,2020-02-24
208,269,None,None for loan 269,0.0,2022-07-24
209,474,Property,Property for loan 474,6131061.08,2025-06-02
210,503,Vehicle,Vehicle for loan 503,5072245.3,2020-04-21
211,648,None,None for loan 648,0.0,2019-01-26
212,685,Property,Property for loan 685,7638044.68,2019-09-09
213,825,None,None for loan 825,0.0,2019-01-13
214,107,Property,Property for loan 107,1109829.01,2018-05-12
215,832,Property,Property for loan 832,2344416.17,2025-07-21
216,525,Property,Property for loan 525,3626851.9,2019-08-06
217,16,Gold,Gold for loan 16,1945036.83,2023-07-23
218,142,Fixed Deposit,Fixed Deposit for loan 142,2482489.24,2021-01-06
219,33,Fixed Deposit,Fixed Deposit for loan 33,8558307.0,2024-01-09
220,577,Property,Property for loan 577,1791434.12,2019-01-01
221,461,Gold,Gold for loan 461,1770857.67,2023-02-16
222,290,Fixed Deposit,Fixed Deposit for loan 290,4830040.16,2025-05-10
223,757,Vehicle,Vehicle for loan 757,4744901.34,2025-05-08
224,265,Vehicle,Vehicle for loan 265,5730995.17,2019-04-02
225,484,Vehicle,Vehicle for loan 484,1671418.9,2020-08-07
226,786,Gold,Gold for loan 786,3267826.01,2024-06-29
227,971,None,None for loan 971,0.0,2019-07-06
228,847,None,None for loan 847,0.0,2023-01-19
229,9,Fixed Deposit,Fixed Deposit for loan 9,5291463.1,2024-09-14
230,356,None,None for loan 356,0.0,2020-03-26
231,540,None,None for loan 540,0.0,2023-08-02
232,565,Gold,Gold for loan 565,1520109.18,2022-03-17
233,108,None,None for loan 108,0.0,2022-11-08
234,929,None,None for loan 929,0.0,2023-06-07
235,760,Property,Property for loan 760,7205757.25,2023-12-06
236,924,Gold,Gold for loan 924,7030396.59,2021-11-09
237,272,Property,Property for loan 272,866661.36,2021-04-21
238,766,Gold,Gold for loan 766,3969574.21,2024-08-23
239,454,Fixed Deposit,Fixed Deposit for loan 454,5734502.05,2020-10-28
240,640,Gold,Gold for loan 640,7442753.59,2019-01-16
241,416,Property,Property for loan 416,4835177.16,2018-11-24
242,791,Property,Property for loan 791,1797315.07,2022-12-01
243,441,Vehicle,Vehicle for loan 441,9040099.25,2018-03-03
244,605,Property,Property for loan 605,1122183.66,2025-01-21
245,796,Fixed Deposit,Fixed Deposit for loan 796,4881247.19,2018-02-11
246,302,Fixed Deposit,Fixed Deposit for loan 302,1489212.77,2018-12-04
247,604,Property,Property for loan 604,2017541.47,2025-06-06
248,216,Gold,Gold for loan 216,3142473.63,2023-06-07
249,297,Gold,Gold for loan 297,8470159.26,2022-03-17
250,389,Fixed Deposit,Fixed Deposit for loan 389,9326084.03,2021-05-14
251,150,Property,Property for loan 150,8867975.81,2023-12-31
252,409,Gold,Gold for loan 409,3923137.99,2021-03-13
253,353,Property,Property for loan 353,4400018.3,2023-07-20
254,202,Property,Property for loan 202,9794091.8,2018-09-15
255,314,Fixed Deposit,Fixed Deposit for loan 314,7212548.1,2019-10-30
256,74,Property,Property for loan 74,1597789.01,2018-01-02
257,603,Property,Property for loan 603,9730428.51,2025-01-26
258,93,Gold,Gold for loan 93,4737936.27,2021-06-08
259,215,Gold,Gold for loan 215,6994162.66,2024-12-07
260,231,Fixed Deposit,Fixed Deposit for loan 231,1993888.86,2021-08-13
261,525,Vehicle,Vehicle for loan 525,2964952.09,2022-10-31
262,533,Fixed Deposit,Fixed Deposit for loan 533,5554299.35,2024-04-19
263,593,Vehicle,Vehicle for loan 593,6924306.11,2023-11-01
264,749,Property,Property for loan 749,6821887.48,2021-09-30
265,945,Vehicle,Vehicle for loan 945,8095487.9,2020-11-04
266,411,Vehicle,Vehicle for loan 411,6905295.5,2022-12-06
267,921,Property,Property for loan 921,1863687.2,2025-08-01
268,493,Gold,Gold for loan 493,588601.84,2021-09-19
269,912,Vehicle,Vehicle for loan 912,5455658.0,2020-09-07
270,696,Gold,Gold for loan 696,8217154.06,2024-07-06
271,510,Gold,Gold for loan 510,5929110.23,2018-03-11
272,613,None,None for loan 613,0.0,2020-01-10
273,678,Vehicle,Vehicle for loan 678,8510804.15,2018-02-06
274,575,None,None for loan 575,0.0,2022-06-04
275,587,Fixed Deposit,Fixed Deposit for loan 587,5082236.38,2019-10-25
276,888,Fixed Deposit,Fixed Deposit for loan 888,637475.55,2021-02-27
277,637,Property,Property for loan 637,2665897.43,2022-02-06
278,585,Vehicle,Vehicle for loan 585,3577465.81,2021-05-06
279,427,Property,Property for loan 427,3342415.81,2025-06-01
280,102,Property,Property for loan 102,8802388.59,2021-07-11
281,142,Vehicle,Vehicle for loan 142,7240790.87,2019-03-20
282,244,Gold,Gold for loan 244,7553234.04,2021-07-19
283,248,Fixed Deposit,Fixed Deposit for loan 248,1838462.89,2021-12-11
284,854,None,None for loan 854,0.0,2018-12-05
285,152,Fixed Deposit,Fixed Deposit for loan 152,7935255.18,2020-10-19
286,731,Gold,Gold for loan 731,5342767.48,2024-02-20
287,935,Gold,Gold for loan 935,6852535.09,2020-03-22
288,198,Property,Property for loan 198,1198387.2,2022-03-10
289,811,None,None for loan 811,0.0,2020-06-13
290,591,Vehicle,Vehicle for loan 591,7061720.87,2018-08-27
291,786,Gold,Gold for loan 786,4786473.21,2023-12-01
292,816,Vehicle,Vehicle for loan 816,6009581.27,2025-05-11
293,283,Property,Property for loan 283,4322593.54,2021-08-14
294,100,Gold,Gold for loan 100,299597.2,2023-09-12
295,938,Fixed Deposit,Fixed Deposit for loan 938,7472794.77,2025-02-20
296,839,Fixed Deposit,Fixed Deposit for loan 839,9926074.86,2020-11-04
297,968,None,None for loan 968,0.0,2020-02-15
298,54,Vehicle,Vehicle for loan 54,5404287.49,2018-09-10
299,753,Gold,Gold for loan 753,3251895.0,2022-03-13
300,90,Vehicle,Vehicle for loan 90,5361624.71,2019-06-23
301,71,None,None for loan 71,0.0,2021-01-18
302,60,Gold,Gold for loan 60,3889278.71,2023-07-20
303,256,None,None for loan 256,0.0,2018-05-10
304,300,None,None for loan 300,0.0,2018-02-25
305,459,None,None for loan 459,0.0,2019-12-26
306,313,Vehicle,Vehicle for loan 313,1948395.7,2019-05-27
307,935,Gold,Gold for loan 935,28427.68,2022-10-08
308,873,Vehicle,Vehicle for loan 873,632906.25,2019-12-17
309,371,None,None for loan 371,0.0,2020-09-02
310,939,Gold,Gold for loan 939,8647301.24,2022-04-16
311,810,None,None for loan 810,0.0,2019-09-05
312,689,Fixed Deposit,Fixed Deposit for loan 689,573829.41,2020-05-09
313,757,None,None for loan 757,0.0,2025-01-26
314,238,Fixed Deposit,Fixed Deposit for loan 238,7263983.59,2022-10-03
315,68,Property,Property for loan 68,4897992.75,2024-12-28
316,858,Fixed Deposit,Fixed Deposit for loan 858,2281074.37,2022-12-15
317,414,Gold,Gold for loan 414,5697598.1,2024-08-31
318,462,Gold,Gold for loan 462,3035476.89,2020-04-28
319,237,Property,Property for loan 237,7033253.02,2021-07-07
320,283,Gold,Gold for loan 283,6748894.5,2022-04-08
321,19,None,None for loan 19,0.0,2018-04-05
322,22,Gold,Gold for loan 22,6178677.57,2025-08-18
323,482,Gold,Gold for loan 482,1699199.09,2021-03-08
324,126,Fixed Deposit,Fixed Deposit for loan 126,9126535.49,2018-10-24
325,633,None,None for loan 633,0.0,2019-03-07
326,750,Property,Property for loan 750,7756579.05,2019-08-27
327,322,Property,Property for loan 322,4938496.44,2024-01-03
328,805,Fixed Deposit,Fixed Deposit for loan 805,1888984.64,2020-05-29
329,730,Vehicle,Vehicle for loan 730,3266630.19,2020-01-18
330,787,Property,Property for loan 787,4322968.02,2025-08-18
331,157,Vehicle,Vehicle for loan 157,6704432.16,2019-06-24
