collateral_id,loan_id,collateral_type,description,value,valuation_date
332,940,Gold,Gold for loan 940,5293684.86,2020-11-09
333,426,None,None for loan 426,0.0,2022-05-08
334,793,Gold,Gold for loan 793,3779206.96,2018-11-24
335,306,None,None for loan 306,0.0,2023-11-27
336,251,None,None for loan 251,0.0,2022-06-16
337,315,None,None for loan 315,0.0,2024-02-17
338,869,Gold,Gold for loan 869,5212043.81,2025-03-22
339,978,None,None for loan 978,0.0,2025-08-18
340,660,Gold,Gold for loan 660,7065644.59,2020-03-13
341,519,Property,Property for loan 519,8443584.14,2024-05-10
342,274,Gold,Gold for loan 274,3683753.69,2023-07-02
343,879,Gold,Gold for loan 879,9277137.4,2018-05-21
344,661,Vehicle,Vehicle for loan 661,2739545.06,2019-01-25
345,981,Vehicle,Vehicle for loan 981,8957353.42,2022-08-01
346,580,Property,Property for loan 580,1644234.49,2024-09-26
347,678,Gold,Gold for loan 678,7674155.81,2018-12-25
348,445,Gold,Gold for loan 445,3031371.45,2018-02-09
349,83,Gold,Gold for loan 83,2677990.59,2024-07-30
350,59,None,None for loan 59,0.0,2018-06-18
351,119,Vehicle,Vehicle for loan 119,248129.52,2020-01-26
352,959,None,None for loan 959,0.0,2023-06-07
353,707,None,None for loan 707,0.0,2020-07-15
354,944,Vehicle,Vehicle for loan 944,1617784.76,2018-09-09
355,819,Gold,Gold for loan 819,8226743.63,2025-04-10
356,988,Gold,Gold for loan 988,7043270.86,2018-12-22
357,315,Gold,Gold for loan 315,8721273.6,2023-05-20
358,642,Property,Property for loan 642,9612226.78,2019-01-18
359,136,None,None for loan 136,0.0,2022-08-09
360,786,None,None for loan 786,0.0,2018-12-13
361,704,Vehicle,Vehicle for loan 704,7468046.21,2019-05-16
362,287,Gold,Gold for loan 287,7337026.52,2019-11-11
363,355,Vehicle,Vehicle for loan 355,6943258.45,2021-05-24
364,890,Vehicle,Vehicle for loan 890,7165550.21,2022-10-15
365,200,Vehicle,Vehicle for loan 200,8593389.24,2019-08-08
366,930,Vehicle,Vehicle for loan 930,9582282.24,2023-05-28
367,60,Fixed Deposit,Fixed Deposit for loan 60,9604750.88,2018-07-17
368,453,Fixed Deposit,Fixed Deposit for loan 453,4612930.87,2024-03-14
369,9,Fixed Deposit,Fixed Deposit for loan 9,4834114.21,2024-04-28
370,659,None,None for loan 659,0.0,2021-01-15
371,67,Vehicle,Vehicle for loan 67,7764793.85,2020-12-29
372,131,None,None for loan 131,0.0,2023-11-10
373,450,None,None for loan 450,0.0,2023-01-26
374,53,Fixed Deposit,Fixed Deposit for loan 53,7391046.05,2020-08-24
375,147,Gold,Gold for loan 147,7754235.55,2022-04-26
376,425,Gold,Gold for loan 425,5975408.95,2019-03-27
377,425,None,None for loan 425,0.0,2022-05-02
378,708,Property,Property for loan 708,5441700.88,2020-12-30
379,480,Gold,Gold for loan 480,8427169.88,2019-07-09
380,173,Property,Property for loan 173,2608764.51,2023-02-02
381,690,Property,Property for loan 690,1039119.14,2024-06-15
382,367,Vehicle,Vehicle for loan 367,4096263.55,2022-06-14
383,357,Vehicle,Vehicle for loan 357,2017857.49,2022-05-27
384,838,Gold,Gold for loan 838,8644338.11,2020-06-15
385,635,Fixed Deposit,Fixed Deposit for loan 635,9031391.2,2020-11-17
386,488,Fixed Deposit,Fixed Deposit for loan 488,3556554.17,2022-09-30
387,529,Vehicle,Vehicle for loan 529,8822430.69,2020-11-29
388,162,Gold,Gold for loan 162,6710718.35,2023-06-08
389,890,Property,Property for loan 890,8804866.14,2024-04-22
390,780,Fixed Deposit,Fixed Deposit for loan 780,6513283.26,2018-11-15
391,442,None,None for loan 442,0.0,2025-07-11
392,479,Gold,Gold for loan 479,414453.36,2018-09-18
393,827,None,None for loan 827,0.0,2021-01-24
394,559,Fixed Deposit,Fixed Deposit for loan 559,3582807.39,2021-04-17
395,962,None,None for loan 962,0.0,2018-05-28
396,230,Fixed Deposit,Fixed Deposit for loan 230,4042995.65,2022-10-05
397,119,Property,Property for loan 119,3464269.14,2021-03-11
398,900,Property,Property for loan 900,3175580.13,2023-07-10
399,217,Fixed Deposit,Fixed Deposit for loan 217,1797374.87,2020-01-09
400,368,Vehicle,Vehicle for loan 368,9928331.56,2022-05-22
401,947,Property,Property for loan 947,9772255.6,2023-12-12
402,127,Gold,Gold for loan 127,7689020.99,2019-05-14
403,258,Vehicle,Vehicle for loan 258,525413.13,2018-05-24
404,746,Vehicle,Vehicle for loan 746,511233.32,2022-06-30
405,523,Property,Property for loan 523,5539370.16,2022-10-19
406,618,Property,Property for loan 618,1304459.32,2023-10-27
407,639,Gold,Gold for loan 639,7934271.89,2025-07-05
408,251,Gold,Gold for loan 251,2155719.78,2024-02-04
409,764,Gold,Gold for loan 764,6916429.89,2020-10-22
410,642,Property,Property for loan 642,7566263.04,2018-05-11
411,808,Vehicle,Vehicle for loan 808,2990874.8,2020-09-17
412,159,Fixed Deposit,Fixed Deposit for loan 159,69962.59,2021-11-05
413,38,Fixed Deposit,Fixed Deposit for loan 38,5759110.77,2019-02-12
414,256,None,None for loan 256,0.0,2018-07-14
415,768,None,None for loan 768,0.0,2018-10-21
416,658,None,None for loan 658,0.0,2018-11-21
417,238,Gold,Gold for loan 238,9565485.45,2023-03-27
418,699,Vehicle,Vehicle for loan 699,9400026.5,2025-01-12
419,816,Property,Property for loan 816,8992516.19,2020-11-08
420,188,Vehicle,Vehicle for loan 188,6644841.22,2022-08-23
421,978,Fixed Deposit,Fixed Deposit for loan 978,2535366.3,2023-12-31
422,352,Property,Property for loan 352,8508794.29,2019-03-14
423,2,Vehicle,Vehicle for loan 2,643266.25,2025-04-18
424,769,Property,Property for loan 769,7947433.95,2025-06-30
425,208,Fixed Deposit,Fixed Deposit for loan 208,9558098.25,2023-01-19
426,518,Property,Property for loan 518,2651319.06,2020-01-05
427,440,Gold,Gold for loan 440,2481740.9,2023-07-06
428,322,None,None for loan 322,0.0,2020-02-08
429,912,Fixed Deposit,Fixed Deposit for loan 912,5134884.81,2021-08-05
430,374,Vehicle,Vehicle for loan 374,9550168.43,2025-06-12
431,352,None,None for loan 352,0.0,2023-07-24
432,553,Gold,Gold for loan 553,6321957.33,2024-07-11
433,599,Gold,Gold for loan 599,2439112.09,2020-08-19
434,535,Gold,Gold for loan 535,4271755.67,2021-05-16
435,177,None,None for loan 177,0.0,2023-02-14
436,679,Fixed Deposit,Fixed Deposit for loan 679,6303545.0,2019-09-27
437,288,Fixed Deposit,Fixed Deposit for loan 288,905312.22,2022-12-22
438,997,Fixed Deposit,Fixed Deposit for loan 997,2078835.4,2024-09-13
439,713,Gold,Gold for loan 713,8536566.12,2023-03-26
440,371,Vehicle,Vehicle for loan 371,4133369.2,2019-07-22
441,878,Property,Property for loan 878,7518822.49,2019-08-04
442,936,Gold,Gold for loan 936,2286856.58,2021-10-05
443,565,Property,Property for loan 565,613219.8,2024-08-22
444,62,Vehicle,Vehicle for loan 62,2940781.68,2022-02-21
445,419,Gold,Gold for loan 419,8459803.29,2025-01-13
446,803,Property,Property for loan 803,9198873.19,2023-04-06
447,896,Gold,Gold for loan 896,372806.98,2018-10-07
448,270,Gold,Gold for loan 270,9078725.9,2020-11-28
449,774,Fixed Deposit,Fixed Deposit for loan 774,8504497.68,2018-05-21
450,928,Property,Property for loan 928,6497344.09,2024-03-14
451,650,Vehicle,Vehicle for loan 650,2060341.97,2021-01-31
452,673,Gold,Gold for loan 673,7646419.14,2024-04-29
453,230,Property,Property for loan 230,5340514.07,2021-09-27
454,682,Gold,Gold for loan 682,3249254.22,2020-02-11
455,90,Gold,Gold for loan 90,569607.56,2022-10-25
456,508,None,None for loan 508,0.0,2020-03-18
457,396,Gold,Gold for loan 396,8501846.26,2022-10-09
458,903,Property,Property for loan 903,6810146.48,2024-05-31
459,440,None,None for loan 440,0.0,2023-02-08
460,589,None,None for loan 589,0.0,2019-05-31
461,799,None,None for loan 799,0.0,2022-04-14
462,248,Property,Property for loan 248,5347369.93,2021-08-11
463,799,Vehicle,Vehicle for loan 799,6470645.39,2018-05-25
464,20,Fixed Deposit,Fixed Deposit for loan 20,2665488.19,2018-09-17
465,387,Gold,Gold for loan 387,6913981.68,2018-01-31
466,276,Property,Property for loan 276,2652733.54,2024-04-23
467,147,Vehicle,Vehicle for loan 147,8674217.34,2020-10-31
468,49,Gold,Gold for loan 49,8451259.33,2022-11-17
469,731,Gold,Gold for loan 731,214436.42,2022-07-17
470,259,Property,Property for loan 259,9519611.78,2020-12-16
471,393,Vehicle,Vehicle for loan 393,4664004.72,2024-03-21
472,865,Gold,Gold for loan 865,4076725.89,2023-10-15
473,12,Property,Property for loan 12,2048392.94,2019-03-02
474,198,Gold,Gold for loan 198,3678680.64,2023-02-16
475,517,Property,Property for loan 517,4616584.69,2022-05-06
476,456,Gold,Gold for loan 456,6650839.75,2024-01-21
477,247,Property,Property for loan 247,2054625.48,2025-08-29
478,651,Property,Property for loan 651,1452684.67,2023-06-26
479,523,Fixed Deposit,Fixed Deposit for loan 523,9532791.78,2019-09-17
480,592,Gold,Gold for loan 592,9935276.57,2023-11-21
481,684,None,None for loan 684,0.0,2025-04-12
482,223,None,None for loan 223,0.0,2024-02-29
483,518,Gold,Gold for loan 518,9895923.69,2019-04-12
484,978,Vehicle,Vehicle for loan 978,5894294.78,2021-08-14
485,279,Vehicle,Vehicle for loan 279,2873975.76,2021-08-23
486,275,Property,Property for loan 275,4027042.45,2025-05-26
487,190,Fixed Deposit,Fixed Deposit for loan 190,9446655.38,2022-01-12
488,728,None,None for loan 728,0.0,2018-08-18
489,807,None,None for loan 807,0.0,2018-10-21
490,776,Gold,Gold for loan 776,8436743.12,2023-08-31
491,411,None,None for loan 411,0.0,2023-06-12
492,489,Vehicle,Vehicle for loan 489,7556510.15,2023-12-26
493,995,Gold,Gold for loan 995,7669577.0,2022-11-05
494,29,Fixed Deposit,Fixed Deposit for loan 29,1062814.13,2018-11-11
495,2,Vehicle,Vehicle for loan 2,3543984.73,2020-05-17
496,366,None,None for loan 366,0.0,2020-08-22
497,969,None,None for loan 969,0.0,2024-11-23
498,336,Vehicle,Vehicle for loan 336,3239374.3,2018-09-08
499,54,Property,Property for loan 54,9161914.93,2024-05-10
500,444,Vehicle,Vehicle for loan 444,863380.72,2018-06-18
501,800,Property,Property for loan 800,5732008.95,2025-02-13
502,414,Vehicle,Vehicle for loan 414,1983046.02,2018-11-13
503,946,Gold,Gold for loan 946,3905652.14,2021-11-21
504,635,Vehicle,Vehicle for loan 635,9749864.57,2020-06-12
505,819,Fixed Deposit,Fixed Deposit for loan 819,513690.24,2018-05-14
506,921,Vehicle,Vehicle for loan 921,5198168.73,2018-02-15
507,409,Property,Property for loan 409,6912075.69,2021-10-04
508,513,Gold,Gold for loan 513,2000282.84,2019-05-26
509,617,Vehicle,Vehicle for loan 617,8256195.76,2025-05-25
510,285,Property,Property for loan 285,9640590.96,2024-04-06
511,633,Vehicle,Vehicle for loan 633,2393619.61,2023-12-23
512,177,Vehicle,Vehicle for loan 177,1736954.43,2021-04-28
513,473,Property,Property for loan 473,3491676.85,2021-08-28
514,718,Property,Property for loan 718,3194149.44,2021-10-14
515,908,Vehicle,Vehicle for loan 908,9767201.26,2022-01-16
516,291,None,None for loan 291,0.0,2024-07-03
517,364,None,None for loan 364,0.0,2023-11-11
518,451,Property,Property for loan 451,897843.69,2022-08-05
519,649,None,None for loan 649,0.0,2018-05-07
520,130,Property,Property for loan 130,9808746.78,2023-11-10
521,434,None,None for loan 434,0.0,2022-06-12
522,825,Property,Property for loan 825,6346179.3,2025-03-29
523,106,None,None for loan 106,0.0,2020-08-17
524,579,Fixed Deposit,Fixed Deposit for loan 579,7229642.57,2023-08-09
525,799,Fixed Deposit,Fixed Deposit for loan 799,1462835.62,2023-07-02
526,986,Property,Property for loan 986,1451356.07,2025-07-28
527,985,Property,Property for loan 985,2813782.58,2021-03-21
528,18,None,None for loan 18,0.0,2019-12-18
529,510,Fixed Deposit,Fixed Deposit for loan 510,3828066.91,2024-11-07
530,542,Property,Property for loan 542,4245935.59,2021-06-28
531,305,Vehicle,Vehicle for loan 305,2071820.53,2023-04-25
532,207,Property,Property for loan 207,6076836.4,2018-05-17
533,605,Property,Property for loan 605,4003603.53,2024-12-09
534,614,Property,Property for loan 614,8613347.02,2020-07-15
535,624,Property,Property for loan 624,2600774.71,2018-02-24
536,661,Fixed Deposit,Fixed Deposit for loan 661,9033768.8,2018-08-05
537,400,Vehicle,Vehicle for loan 400,2176227.21,2021-02-23
538,478,Gold,Gold for loan 478,4974512.73,2018-03-22
539,51,None,None for loan 51,0.0,2019-03-01
540,416,Fixed Deposit,Fixed Deposit for loan 416,9371720.21,2018-11-02
541,883,None,None for loan 883,0.0,2018-11-02
542,321,None,None for loan 321,0.0,2021-12-27
543,217,Property,Property for loan 217,5197238.75,2022-09-11
544,894,Gold,Gold for loan 894,2517382.2,2020-09-23
545,80,None,None for loan 80,0.0,2021-04-09
546,352,Vehicle,Vehicle for loan 352,8178047.98,2020-03-27
547,744,Gold,Gold for loan 744,1291409.41,2019-03-06
548,623,Property,Property for loan 623,1912768.38,2022-08-06
549,77,Gold,Gold for loan 77,9339445.83,2021-01-05
550,230,None,None for loan 230,0.0,2021-04-27
551,260,Property,Property for loan 260,9583717.7,2019-06-13
552,446,Vehicle,Vehicle for loan 446,1632525.8,2025-04-04
553,429,Vehicle,Vehicle for loan 429,2314713.52,2025-01-08
554,994,Gold,Gold for loan 994,9885835.43,2021-01-08
555,335,None,None for loan 335,0.0,2022-05-15
556,841,Vehicle,Vehicle for loan 841,8389830.88,2022-11-11
557,210,Fixed Deposit,Fixed Deposit for loan 210,8517229.03,2025-08-21
558,213,Fixed Deposit,Fixed Deposit for loan 213,7938526.68,2025-06-13
559,841,Vehicle,Vehicle for loan 841,4575802.53,2023-02-20
560,269,None,None for loan 269,0.0,2018-06-03
561,497,Gold,Gold for loan 497,3962843.26,2018-07-10
562,950,None,None for loan 950,0.0,2022-07-27
563,327,Fixed Deposit,Fixed Deposit for loan 327,3555998.15,2025-01-18
564,587,Vehicle,Vehicle for loan 587,6370904.41,2025-01-07
565,326,Fixed Deposit,Fixed Deposit for loan 326,2848507.71,2021-10-14
566,756,Property,Property for loan 756,4535425.43,2022-11-01
567,305,Vehicle,Vehicle for loan 305,9399232.1,2024-08-07
568,247,Vehicle,Vehicle for loan 247,4808466.1,2024-03-15
569,264,None,None for loan 264,0.0,2024-02-11
570,826,Gold,Gold for loan 826,4197756.31,2018-01-27
571,885,Property,Property for loan 885,6580437.75,2021-07-18
572,638,Fixed Deposit,Fixed Deposit for loan 638,8368664.67,2019-08-05
573,974,Gold,Gold for loan 974,9305871.64,2022-09-09
574,612,Property,Property for loan 612,8786266.84,2023-02-23
575,669,Property,Property for loan 669,9588732.17,2019-01-03
576,761,None,None for loan 761,0.0,2023-03-06
577,160,None,None for loan 160,0.0,2021-11-14
578,525,Property,Property for loan 525,1529670.99,2018-01-04
579,533,Vehicle,Vehicle for loan 533,481583.02,2025-05-24
580,684,Gold,Gold for loan 684,2930244.51,2018-04-05
581,956,Vehicle,Vehicle for loan 956,5277071.33,2023-10-26
582,697,Vehicle,Vehicle for loan 697,4096381.8,2022-01-17
583,497,None,None for loan 497,0.0,2022-08-09
584,39,Property,Property for loan 39,3471249.34,2023-11-13
585,9,Fixed Deposit,Fixed Deposit for loan 9,2450360.1,2020-05-31
586,769,None,None for loan 769,0.0,2023-12-24
587,941,None,None for loan 941,0.0,2025-08-17
588,897,Property,Property for loan 897,6528525.2,2023-09-24
589,441,None,None for loan 441,0.0,2022-09-07
590,482,Fixed Deposit,Fixed Deposit for loan 482,8203287.07,2021-05-05
591,307,Gold,Gold for loan 307,9905304.58,2025-02-04
592,705,Vehicle,Vehicle for loan 705,7096320.58,2023-07-16
593,510,Vehicle,Vehicle for loan 510,9455356.71,2023-03-28
594,679,None,None for loan 679,0.0,2018-07-14
595,938,Vehicle,Vehicle for loan 938,5455610.06,2019-10-06
596,714,Gold,Gold for loan 714,7381121.77,2024-05-09
597,546,Property,Property for loan 546,5789252.75,2024-11-12
598,926,None,None for loan 926,0.0,2023-09-25
599,784,None,None for loan 784,0.0,2021-09-23
600,231,Gold,Gold for loan 231,4585367.0,2023-01-04
601,730,Gold,Gold for loan 730,6244422.88,2018-04-15
602,296,Fixed Deposit,Fixed Deposit for loan 296,8193990.38,2018-05-31
603,729,Fixed Deposit,Fixed Deposit for loan 729,5364424.2,2020-06-07
604,499,None,None for loan 499,0.0,2021-06-25
605,615,None,None for loan 615,0.0,2022-10-24
606,42,Property,Property for loan 42,9475410.83,2021-05-10
607,143,Fixed Deposit,Fixed Deposit for loan 143,722075.88,2023-10-03
608,446,None,None for loan 446,0.0,2024-11-10
609,52,Fixed Deposit,Fixed Deposit for loan 52,3512566.69,2023-07-07
610,483,None,None for loan 483,0.0,2024-01-20
611,269,Vehicle,Vehicle for loan 269,5806953.16,2022-02-23
612,671,Property,Property for loan 671,9846457.07,2024-10-19
613,904,Property,Property for loan 904,5331794.13,2021-03-31
614,628,None,None for loan 628,0.0,2025-05-23
615,220,Fixed Deposit,Fixed Deposit for loan 220,9700661.95,2019-11-25
616,435,Fixed Deposit,Fixed Deposit for loan 435,1552692.15,2023-12-11
617,893,Gold,Gold for loan 893,5726769.17,2018-05-25
618,898,Fixed Deposit,Fixed Deposit for loan 898,9800722.45,2023-01-11
619,228,Property,Property for loan 228,7434312.72,2023-01-08
620,768,Gold,Gold for loan 768,4882023.78,2024-04-10
621,113,Property,Property for loan 113,5325729.44,2024-03-04
622,110,Vehicle,Vehicle for loan 110,412182.86,2022-12-03
623,349,Fixed Deposit,Fixed Deposit for loan 349,1014321.63,2018-02-08
624,207,Property,Property for loan 207,4134460.07,2024-07-24
625,621,Gold,Gold for loan 621,9956846.68,2018-11-12
626,947,Vehicle,Vehicle for loan 947,5738465.02,2020-03-17
627,545,Property,Property for loan 545,4026648.37,2018-12-13
628,266,Vehicle,Vehicle for loan 266,6316810.45,2020-05-19
629,151,None,None for loan 151,0.0,2021-01-31
630,984,Vehicle,Vehicle for loan 984,6376437.99,2019-09-18
631,536,Fixed Deposit,Fixed Deposit for loan 536,9735226.95,2022-10-10
632,301,Fixed Deposit,Fixed Deposit for loan 301,2067515.98,2024-02-14
633,314,Fixed Deposit,Fixed Deposit for loan 314,1629851.29,2021-05-09
634,461,None,None for loan 461,0.0,2024-11-09
635,938,Fixed Deposit,Fixed Deposit for loan 938,1077761.48,2023-03-17
636,208,Fixed Deposit,Fixed Deposit for loan 208,9323458.14,2019-03-18
637,550,None,None for loan 550,0.0,2020-01-09
638,932,None,None for loan 932,0.0,2022-02-28
639,211,Vehicle,Vehicle for loan 211,8191563.18,2020-04-07
640,784,Property,Property for loan 784,9516839.23,2021-11-25
641,126,Vehicle,Vehicle for loan 126,992412.77,2021-09-12
642,276,None,None for loan 276,0.0,2022-12-10
643,555,None,None for loan 555,0.0,2023-06-15
644,44,None,None for loan 44,0.0,2022-12-27
645,319,Gold,Gold for loan 319,4884942.31,2020-12-14
646,61,None,None for loan 61,0.0,2018-02-08
647,694,Gold,Gold for loan 694,1096342.91,2021-01-04
648,222,Fixed Deposit,Fixed Deposit for loan 222,8430619.14,2022-04-05
649,693,Vehicle,Vehicle for loan 693,8403190.34,2018-04-13
650,551,Vehicle,Vehicle for loan 551,2364857.41,2025-03-04
651,896,Property,Property for loan 896,1103243.45,2021-09-29
652,16,None,None for loan 16,0.0,2020-02-04
653,788,Fixed Deposit,Fixed Deposit for loan 788,6810536.29,2023-09-23
654,430,Property,Property for loan 430,6359277.51,2021-05-01
655,81,Gold,Gold for loan 81,2183732.28,2021-10-04
656,820,Fixed Deposit,Fixed Deposit for loan 820,4846988.79,2023-11-19
657,279,Property,Property for loan 279,2827610.29,2023-02-15
658,294,Gold,Gold for loan 294,2426739.16,2021-11-11
659,575,Gold,Gold for loan 575,5293655.87,2025-03-13
660,328,Gold,Gold for loan 328,3864531.8,2018-11-16
661,396,Vehicle,Vehicle for loan 396,3040347.12,2020-12-28
662,512,Gold,Gold for loan 512,5633001.11,2023-01-06
663,241,Vehicle,Vehicle for loan 241,833887.64,2018-12-05
664,588,Gold,Gold for loan 588,8827007.77,2023-01-12
665,900,Fixed Deposit,Fixed Deposit for loan 900,2500081.59,2025-04-14
666,731,Fixed Deposit,Fixed Deposit for loan 731,8304411.76,2020-03-30
667,478,Property,Property for loan 478,8368044.88,2021-01-13
