collateral_id,loan_id,collateral_type,description,value,valuation_date
668,929,Gold,Gold for loan 929,8737179.96,2020-05-20
669,78,Fixed Deposit,Fixed Deposit for loan 78,9829811.03,2020-06-08
670,955,None,None for loan 955,0.0,2022-08-14
671,582,Vehicle,Vehicle for loan 582,8432442.16,2018-12-13
672,582,Vehicle,Vehicle for loan 582,5268359.44,2019-11-25
673,927,Gold,Gold for loan 927,6344371.42,2020-08-08
674,39,Gold,Gold for loan 39,6675170.6,2018-07-05
675,268,Gold,Gold for loan 268,3342078.93,2018-09-02
676,800,None,None for loan 800,0.0,2025-03-02
677,450,Fixed Deposit,Fixed Deposit for loan 450,6842563.5,2019-05-19
678,269,Property,Property for loan 269,4956878.33,2021-08-22
679,32,Property,Property for loan 32,6738182.46,2025-04-01
680,677,Property,Property for loan 677,6874671.24,2021-09-26
681,615,Fixed Deposit,Fixed Deposit for loan 615,7609330.1,2020-10-11
682,74,None,None for loan 74,0.0,2022-03-02
683,495,Property,Property for loan 495,5961168.73,2022-12-23
684,328,Property,Property for loan 328,4020845.03,2020-10-30
685,809,Gold,Gold for loan 809,5318681.88,2024-02-20
686,587,Fixed Deposit,Fixed Deposit for loan 587,7276096.75,2020-03-15
687,628,Gold,Gold for loan 628,7570331.91,2022-04-01
688,161,Property,Property for loan 161,7436190.4,2018-03-30
689,527,None,None for loan 527,0.0,2023-06-23
690,914,Fixed Deposit,Fixed Deposit for loan 914,5536548.97,2021-12-25
691,755,Fixed Deposit,Fixed Deposit for loan 755,8813828.19,2019-11-17
692,46,None,None for loan 46,0.0,2021-05-05
693,750,None,None for loan 750,0.0,2025-08-31
694,123,Vehicle,Vehicle for loan 123,9326668.1,2024-06-02
695,718,Fixed Deposit,Fixed Deposit for loan 718,1094232.7,2024-10-17
696,13,Fixed Deposit,Fixed Deposit for loan 13,4911445.1,2019-05-19
697,524,Gold,Gold for loan 524,6991032.7,2020-07-17
698,5,None,None for loan 5,0.0,2022-01-08
699,763,Gold,Gold for loan 763,1763365.36,2020-01-04
700,231,None,None for loan 231,0.0,2025-03-01
701,185,Fixed Deposit,Fixed Deposit for loan 185,873542.34,2021-12-27
702,91,Vehicle,Vehicle for loan 91,8091412.75,2025-07-10
703,43,Property,Property for loan 43,4633627.65,2024-10-19
704,683,Gold,Gold for loan 683,1029587.58,2025-02-25
705,718,Gold,Gold for loan 718,2599290.84,2019-06-10
706,329,Fixed Deposit,Fixed Deposit for loan 329,1190299.29,2024-08-12
707,960,Fixed Deposit,Fixed Deposit for loan 960,190497.88,2019-04-09
708,696,Gold,Gold for loan 696,2710391.13,2023-05-21
709,709,Gold,Gold for loan 709,2025911.47,2024-09-10
710,488,None,None for loan 488,0.0,2022-04-09
711,322,Property,Property for loan 322,4510662.48,2020-05-02
712,962,None,None for loan 962,0.0,2025-03-26
713,363,Vehicle,Vehicle for loan 363,3633575.99,2025-08-18
714,472,Fixed Deposit,Fixed Deposit for loan 472,6861658.37,2018-02-13
715,967,Fixed Deposit,Fixed Deposit for loan 967,7605653.7,2021-09-09
716,463,Property,Property for loan 463,6370388.05,2020-07-10
717,886,Gold,Gold for loan 886,9497888.86,2025-02-12
718,939,Property,Property for loan 939,3609090.6,2023-02-01
719,780,None,None for loan 780,0.0,2025-03-15
720,454,Vehicle,Vehicle for loan 454,5702794.53,2020-08-08
721,3,Gold,Gold for loan 3,55433.37,2024-01-17
722,816,None,None for loan 816,0.0,2024-03-25
723,800,Property,Property for loan 800,6141675.75,2018-03-13
724,612,Vehicle,Vehicle for loan 612,5060034.74,2024-06-29
725,433,Vehicle,Vehicle for loan 433,8167884.37,2021-07-04
726,775,Vehicle,Vehicle for loan 775,1714769.27,2021-09-26
727,515,Gold,Gold for loan 515,9063757.07,2023-11-10
728,947,Gold,Gold for loan 947,158460.37,2019-07-18
729,137,Property,Property for loan 137,1415879.45,2025-02-08
730,965,Fixed Deposit,Fixed Deposit for loan 965,7980282.57,2022-08-17
731,869,Fixed Deposit,Fixed Deposit for loan 869,1038121.09,2022-10-05
732,792,Property,Property for loan 792,6583546.11,2022-04-12
733,635,Fixed Deposit,Fixed Deposit for loan 635,3386409.4,2021-07-02
734,519,Vehicle,Vehicle for loan 519,7579585.65,2018-05-01
735,489,Fixed Deposit,Fixed Deposit for loan 489,897431.38,2024-07-19
736,602,Property,Property for loan 602,6906750.26,2021-12-20
737,266,Vehicle,Vehicle for loan 266,1468994.75,2023-09-20
738,597,Gold,Gold for loan 597,2662262.12,2020-11-19
739,496,Gold,Gold for loan 496,9179075.99,2024-08-20
740,436,Property,Property for loan 436,727337.01,2025-06-22
741,451,Property,Property for loan 451,8127128.27,2020-08-30
742,629,Gold,Gold for loan 629,445630.32,2024-03-18
743,199,None,None for loan 199,0.0,2024-08-18
744,131,Property,Property for loan 131,4355824.15,2019-09-25
745,726,Vehicle,Vehicle for loan 726,7160144.66,2021-02-12
746,75,Gold,Gold for loan 75,3717810.43,2023-04-29
747,203,None,None for loan 203,0.0,2025-06-07
748,700,Gold,Gold for loan 700,5534974.65,2018-02-18
749,335,Gold,Gold for loan 335,673960.32,2022-04-10
750,169,Property,Property for loan 169,4609926.15,2021-09-13
751,429,Vehicle,Vehicle for loan 429,4273925.32,2019-08-27
752,212,Vehicle,Vehicle for loan 212,7769678.41,2020-06-16
753,749,Vehicle,Vehicle for loan 749,663790.34,2021-06-07
754,875,Gold,Gold for loan 875,7288262.86,2022-03-17
755,858,Gold,Gold for loan 858,9477267.75,2020-03-05
756,834,Gold,Gold for loan 834,5760543.86,2024-01-10
757,567,None,None for loan 567,0.0,2018-03-23
758,807,Property,Property for loan 807,6655889.58,2023-08-25
759,312,Vehicle,Vehicle for loan 312,5137474.31,2021-02-14
760,575,Fixed Deposit,Fixed Deposit for loan 575,1185212.57,2024-10-30
761,387,None,None for loan 387,0.0,2024-03-08
762,918,Property,Property for loan 918,2109503.02,2019-06-23
763,171,Property,Property for loan 171,1694002.61,2024-05-20
764,370,Fixed Deposit,Fixed Deposit for loan 370,1957928.15,2025-07-17
765,170,None,None for loan 170,0.0,2024-05-13
766,26,Vehicle,Vehicle for loan 26,1535244.89,2020-05-25
767,431,Property,Property for loan 431,3124068.37,2020-06-30
768,862,None,None for loan 862,0.0,2025-07-04
769,9,Fixed Deposit,Fixed Deposit for loan 9,717583.6,2021-08-10
770,977,None,None for loan 977,0.0,2024-08-24
771,339,Vehicle,Vehicle for loan 339,4489113.79,2023-10-17
772,802,Vehicle,Vehicle for loan 802,7606015.8,2018-09-10
773,863,Fixed Deposit,Fixed Deposit for loan 863,8538922.19,2022-08-04
774,969,Gold,Gold for loan 969,3523453.83,2021-03-18
775,881,Gold,Gold for loan 881,8247043.59,2025-05-10
776,756,Vehicle,Vehicle for loan 756,5145994.85,2023-12-12
777,183,Vehicle,Vehicle for loan 183,1693837.38,2022-08-31
778,550,Property,Property for loan 550,5487623.59,2022-05-23
779,207,Property,Property for loan 207,3580211.87,2025-03-08
780,498,Property,Property for loan 498,8228651.57,2022-12-16
781,423,Gold,Gold for loan 423,2887623.21,2022-05-17
782,173,Property,Property for loan 173,8760525.12,2021-10-09
783,421,Gold,Gold for loan 421,626028.84,2020-12-17
784,280,Gold,Gold for loan 280,6125980.08,2024-02-06
785,596,Fixed Deposit,Fixed Deposit for loan 596,8006383.78,2018-07-20
786,52,Fixed Deposit,Fixed Deposit for loan 52,9366403.4,2023-05-04
787,638,Gold,Gold for loan 638,8670674.33,2022-08-02
788,137,Fixed Deposit,Fixed Deposit for loan 137,4492303.25,2024-11-29
789,499,Gold,Gold for loan 499,1218579.7,2022-03-20
790,661,None,None for loan 661,0.0,2019-08-23
791,583,Gold,Gold for loan 583,5612555.06,2025-06-04
792,764,None,None for loan 764,0.0,2018-11-11
793,979,None,None for loan 979,0.0,2019-07-31
794,558,Property,Property for loan 558,41874.42,2023-01-16
795,883,Property,Property for loan 883,4885177.93,2022-06-14
796,674,None,None for loan 674,0.0,2019-09-23
797,908,Property,Property for loan 908,9622554.36,2022-06-09
798,843,Fixed Deposit,Fixed Deposit for loan 843,5120784.85,2022-03-31
799,564,Property,Property for loan 564,1576522.32,2022-10-05
800,234,Fixed Deposit,Fixed Deposit for loan 234,4735556.75,2019-03-10
801,945,Fixed Deposit,Fixed Deposit for loan 945,6587035.51,2018-11-29
802,675,Vehicle,Vehicle for loan 675,3956279.37,2018-11-23
803,692,Gold,Gold for loan 692,4452929.46,2020-01-10
804,931,Gold,Gold for loan 931,59149.23,2023-11-03
805,236,Fixed Deposit,Fixed Deposit for loan 236,7930187.94,2024-04-16
806,283,Property,Property for loan 283,7725748.34,2023-02-23
807,17,None,None for loan 17,0.0,2023-05-27
808,64,Property,Property for loan 64,2604386.73,2018-02-04
809,885,Gold,Gold for loan 885,8679103.29,2022-01-12
810,572,Property,Property for loan 572,2848057.09,2024-05-04
811,327,Gold,Gold for loan 327,9484747.71,2022-02-14
812,326,Vehicle,Vehicle for loan 326,3799702.9,2022-11-26
813,447,Gold,Gold for loan 447,2553105.15,2018-10-07
814,336,Fixed Deposit,Fixed Deposit for loan 336,4581827.02,2024-08-31
815,637,Property,Property for loan 637,6177499.16,2023-02-21
816,845,None,None for loan 845,0.0,2024-04-16
817,772,Fixed Deposit,Fixed Deposit for loan 772,3473965.1,2018-11-13
818,474,Fixed Deposit,Fixed Deposit for loan 474,9290090.31,2020-05-07
819,946,None,None for loan 946,0.0,2024-03-12
820,722,Property,Property for loan 722,7578416.32,2018-05-06
821,259,Property,Property for loan 259,7859400.62,2024-08-24
822,339,Gold,Gold for loan 339,7809047.63,2025-07-18
823,818,None,None for loan 818,0.0,2021-05-04
824,826,Fixed Deposit,Fixed Deposit for loan 826,7114265.47,2020-06-27
825,154,Vehicle,Vehicle for loan 154,8114914.34,2023-07-15
826,858,None,None for loan 858,0.0,2020-11-25
827,872,Property,Property for loan 872,3414575.21,2025-04-21
828,963,Gold,Gold for loan 963,4121390.82,2019-01-23
829,773,Gold,Gold for loan 773,8368980.74,2022-01-27
830,584,Gold,Gold for loan 584,9052181.12,2018-12-15
831,677,Vehicle,Vehicle for loan 677,4097755.3,2021-01-30
832,206,None,None for loan 206,0.0,2022-06-12
833,738,Vehicle,Vehicle for loan 738,9685688.54,2025-02-28
834,621,Gold,Gold for loan 621,3801913.1,2018-08-04
835,200,None,None for loan 200,0.0,2020-08-02
836,150,Gold,Gold for loan 150,6926704.61,2022-12-13
837,714,Fixed Deposit,Fixed Deposit for loan 714,7844197.95,2021-03-08
838,738,Vehicle,Vehicle for loan 738,960002.77,2020-11-08
839,337,Fixed Deposit,Fixed Deposit for loan 337,4405483.08,2018-09-20
840,436,None,None for loan 436,0.0,2024-08-23
841,753,Gold,Gold for loan 753,6821099.26,2021-12-03
842,151,Property,Property for loan 151,5378854.38,2020-01-01
843,38,Gold,Gold for loan 38,3808862.02,2024-06-12
844,810,Fixed Deposit,Fixed Deposit for loan 810,1352255.36,2018-10-25
845,457,Property,Property for loan 457,124380.56,2018-08-02
846,97,None,None for loan 97,0.0,2023-12-12
847,879,None,None for loan 879,0.0,2021-01-27
848,473,Fixed Deposit,Fixed Deposit for loan 473,4508556.99,2024-04-16
849,407,Vehicle,Vehicle for loan 407,639533.35,2025-05-10
850,25,None,None for loan 25,0.0,2019-03-23
851,846,Gold,Gold for loan 846,2393474.13,2022-05-29
852,39,Vehicle,Vehicle for loan 39,76968.34,2022-08-04
853,129,None,None for loan 129,0.0,2022-09-27
854,568,Gold,Gold for loan 568,509821.21,2020-11-16
855,844,Fixed Deposit,Fixed Deposit for loan 844,47326.38,2024-10-01
856,682,None,None for loan 682,0.0,2024-08-03
857,982,Gold,Gold for loan 982,3505682.67,2023-01-21
858,901,Property,Property for loan 901,4340491.5,2024-04-13
859,384,Property,Property for loan 384,3790539.2,2023-08-17
860,642,Gold,Gold for loan 642,1763456.07,2021-06-15
861,218,Gold,Gold for loan 218,5145872.59,2019-01-05
862,819,Fixed Deposit,Fixed Deposit for loan 819,5307521.19,2021-04-24
863,67,Property,Property for loan 67,5393429.84,2024-02-25
864,191,Gold,Gold for loan 191,7528087.2,2019-08-05
865,753,Fixed Deposit,Fixed Deposit for loan 753,4463010.43,2025-05-16
866,931,Gold,Gold for loan 931,5972953.68,2022-12-24
867,564,Vehicle,Vehicle for loan 564,1990937.44,2020-12-20
868,308,None,None for loan 308,0.0,2018-07-14
869,650,Fixed Deposit,Fixed Deposit for loan 650,5311228.94,2020-05-17
870,280,Property,Property for loan 280,3156888.97,2023-02-10
871,69,Gold,Gold for loan 69,6163638.83,2023-11-15
872,843,Fixed Deposit,Fixed Deposit for loan 843,4554857.61,2020-04-15
873,875,None,None for loan 875,0.0,2020-12-03
874,413,Vehicle,Vehicle for loan 413,2876835.42,2018-09-18
875,378,Vehicle,Vehicle for loan 378,113114.65,2024-02-26
876,660,Vehicle,Vehicle for loan 660,3647410.22,2023-09-18
877,52,Vehicle,Vehicle for loan 52,9716449.86,2024-08-14
878,568,Vehicle,Vehicle for loan 568,3317852.18,2022-09-14
879,972,Vehicle,Vehicle for loan 972,5355843.03,2022-06-04
880,467,Vehicle,Vehicle for loan 467,7415643.86,2022-12-28
881,635,Gold,Gold for loan 635,7871902.42,2021-02-01
882,73,Property,Property for loan 73,8358902.51,2018-07-23
883,74,Vehicle,Vehicle for loan 74,5072418.92,2020-12-20
884,279,None,None for loan 279,0.0,2019-11-09
885,64,Gold,Gold for loan 64,6292235.02,2018-09-30
886,972,Property,Property for loan 972,5095422.36,2023-06-10
887,876,Property,Property for loan 876,9492071.34,2023-12-24
888,628,Property,Property for loan 628,3392853.01,2020-04-30
889,508,Gold,Gold for loan 508,6238133.49,2024-06-18
890,721,None,None for loan 721,0.0,2021-08-03
891,987,Property,Property for loan 987,6106530.61,2022-06-07
892,368,Vehicle,Vehicle for loan 368,5404375.3,2021-06-24
893,340,Fixed Deposit,Fixed Deposit for loan 340,9212233.04,2022-04-16
894,281,None,None for loan 281,0.0,2023-06-25
895,899,Gold,Gold for loan 899,4365408.38,2024-10-29
896,482,None,None for loan 482,0.0,2024-05-25
897,902,Property,Property for loan 902,2132604.36,2020-06-19
898,955,None,None for loan 955,0.0,2021-05-08
899,573,Property,Property for loan 573,5786820.15,2018-03-02
900,20,Property,Property for loan 20,998882.55,2022-02-11
901,715,None,None for loan 715,0.0,2022-05-08
902,611,Vehicle,Vehicle for loan 611,6770864.68,2021-01-01
903,86,None,None for loan 86,0.0,2023-09-06
904,586,Vehicle,Vehicle for loan 586,1758565.78,2018-06-21
905,909,None,None for loan 909,0.0,2024-04-02
906,932,None,None for loan 932,0.0,2024-09-02
907,254,Gold,Gold for loan 254,7608736.86,2024-08-18
908,336,Fixed Deposit,Fixed Deposit for loan 336,1691515.26,2022-03-20
909,432,Vehicle,Vehicle for loan 432,4075202.39,2020-11-28
910,971,Vehicle,Vehicle for loan 971,4490131.07,2023-01-30
911,868,Property,Property for loan 868,9951260.92,2023-02-11
912,712,None,None for loan 712,0.0,2024-08-08
913,584,Vehicle,Vehicle for loan 584,4971250.0,2018-07-08
914,200,None,None for loan 200,0.0,2023-05-09
915,144,Gold,Gold for loan 144,1347061.16,2019-05-23
916,478,None,None for loan 478,0.0,2023-11-02
917,953,Vehicle,Vehicle for loan 953,6051271.55,2020-04-26
918,690,Property,Property for loan 690,8019361.66,2021-01-08
919,316,None,None for loan 316,0.0,2023-01-16
920,894,None,None for loan 894,0.0,2021-06-30
921,480,Gold,Gold for loan 480,6004603.03,2020-09-09
922,865,Vehicle,Vehicle for loan 865,3306882.84,2023-04-09
923,187,Gold,Gold for loan 187,500125.44,2021-03-10
924,797,None,None for loan 797,0.0,2018-05-06
925,640,Vehicle,Vehicle for loan 640,3522524.6,2019-09-05
926,800,Vehicle,Vehicle for loan 800,5284040.94,2020-07-27
927,600,Property,Property for loan 600,5680706.36,2024-03-18
928,800,Property,Property for loan 800,1562626.82,2025-03-28
929,241,Fixed Deposit,Fixed Deposit for loan 241,1447396.82,2021-06-16
930,952,None,None for loan 952,0.0,2021-03-13
931,454,Property,Property for loan 454,1474039.21,2021-05-21
932,596,Gold,Gold for loan 596,4835402.29,2023-07-30
933,644,Vehicle,Vehicle for loan 644,4331912.43,2022-01-06
934,421,Fixed Deposit,Fixed Deposit for loan 421,9685997.85,2022-02-03
935,843,Property,Property for loan 843,9456215.29,2019-07-02
936,532,Fixed Deposit,Fixed Deposit for loan 532,2378067.01,2018-02-09
937,307,Fixed Deposit,Fixed Deposit for loan 307,2447604.14,2021-05-21
938,154,Fixed Deposit,Fixed Deposit for loan 154,4192028.83,2022-01-13
939,163,Vehicle,Vehicle for loan 163,404523.12,2024-11-13
940,296,None,None for loan 296,0.0,2018-06-21
941,982,Fixed Deposit,Fixed Deposit for loan 982,9067606.25,2020-10-16
942,803,Vehicle,Vehicle for loan 803,1033546.84,2024-01-02
943,384,Fixed Deposit,Fixed Deposit for loan 384,9826728.49,2023-07-03
944,549,Vehicle,Vehicle for loan 549,8348670.12,2022-10-07
945,655,Vehicle,Vehicle for loan 655,3210035.29,2025-04-12
946,579,Fixed Deposit,Fixed Deposit for loan 579,7853192.85,2023-12-21
947,916,Vehicle,Vehicle for loan 916,5388351.84,2025-01-10
948,662,Fixed Deposit,Fixed Deposit for loan 662,8688060.97,2018-12-30
949,303,None,None for loan 303,0.0,2021-12-03
950,468,None,None for loan 468,0.0,2021-09-29
951,489,Gold,Gold for loan 489,4938717.99,2018-04-10
952,971,Vehicle,Vehicle for loan 971,7699885.85,2021-03-06
953,289,Property,Property for loan 289,8514576.25,2018-11-09
954,110,Fixed Deposit,Fixed Deposit for loan 110,1947926.91,2018-07-17
955,326,Fixed Deposit,Fixed Deposit for loan 326,5264559.85,2018-01-20
956,967,Vehicle,Vehicle for loan 967,8935654.62,2019-11-04
957,975,Property,Property for loan 975,4926543.74,2024-03-22
958,534,Gold,Gold for loan 534,5590581.65,2021-05-02
959,79,Fixed Deposit,Fixed Deposit for loan 79,8199984.16,2018-07-15
960,375,Gold,Gold for loan 375,5581949.37,2019-07-20
961,571,Gold,Gold for loan 571,9412733.37,2018-08-01
962,487,Fixed Deposit,Fixed Deposit for loan 487,5344729.26,2020-02-07
963,581,None,None for loan 581,0.0,2022-03-19
964,472,Fixed Deposit,Fixed Deposit for loan 472,3343205.06,2019-08-01
965,163,None,None for loan 163,0.0,2020-09-12
966,871,None,None for loan 871,0.0,2019-11-30
967,317,Gold,Gold for loan 317,7490800.9,2025-02-25
968,648,Property,Property for loan 648,6897396.27,2019-01-09
969,479,Vehicle,Vehicle for loan 479,4964078.85,2022-02-11
970,684,Fixed Deposit,Fixed Deposit for loan 684,7640349.83,2022-03-16
971,519,None,None for loan 519,0.0,2020-07-01
972,606,Fixed Deposit,Fixed Deposit for loan 606,1733573.79,2024-05-26
973,396,Vehicle,Vehicle for loan 396,7694175.05,2023-01-05
974,301,Property,Property for loan 301,8993706.66,2018-12-14
975,691,Property,Property for loan 691,8311743.21,2020-01-11
976,974,Property,Property for loan 974,2480829.52,2021-07-27
977,876,Property,Property for loan 876,1098067.22,2023-04-26
978,207,Gold,Gold for loan 207,2622328.14,2025-06-22
979,841,None,None for loan 841,0.0,2023-07-25
980,442,Vehicle,Vehicle for loan 442,8492981.03,2025-04-10
981,176,Property,Property for loan 176,1759545.75,2021-09-22
982,276,Fixed Deposit,Fixed Deposit for loan 276,1299381.17,2023-12-17
983,627,None,None for loan 627,0.0,2020-08-17
984,658,Fixed Deposit,Fixed Deposit for loan 658,9853886.64,2022-12-25
985,340,None,None for loan 340,0.0,2021-01-15
986,846,Vehicle,Vehicle for loan 846,4661722.19,2018-01-14
987,129,Gold,Gold for loan 129,6548318.63,2024-02-08
988,888,Property,Property for loan 888,3803235.55,2019-06-03
989,762,Property,Property for loan 762,6009603.04,2019-08-02
990,169,Gold,Gold for loan 169,3374000.18,2022-01-23
991,570,None,None for loan 570,0.0,2021-10-15
992,747,Fixed Deposit,Fixed Deposit for loan 747,1504988.16,2020-06-13
993,55,Fixed Deposit,Fixed Deposit for loan 55,3537486.56,2025-05-08
994,805,Property,Property for loan 805,6957548.65,2019-10-23
995,307,Gold,Gold for loan 307,5724924.5,2020-05-05
996,492,Property,Property for loan 492,381549.56,2024-07-24
997,926,None,None for loan 926,0.0,2022-06-29
998,279,Property,Property for loan 279,1685450.37,2024-07-30
999,965,Fixed Deposit,Fixed Deposit for loan 965,3891934.67,2024-01-17
1000,550,Property,Property for loan 550,5962952.78,2018-09-18
