fee_id,loan_id,fee_type,amount,charged_date,waived_by
1,386,Service Charge,15143.41,2025-07-05,
2,967,Processing Fee,41188.74,2024-07-13,
3,700,Late Payment Fee,34784.6,2022-11-07,
4,598,Prepayment Penalty,48008.72,2024-07-06,
5,301,Service Charge,31023.74,2020-02-08,
6,486,Late Payment Fee,6515.32,2025-06-20,
7,87,Service Charge,6420.54,2025-07-15,
8,369,Prepayment Penalty,29719.96,2024-02-19,emp469
9,543,Processing Fee,49756.76,2018-05-27,emp378
10,316,Prepayment Penalty,18052.79,2020-01-06,
11,381,Prepayment Penalty,11830.57,2025-08-11,
12,554,Service Charge,25599.54,2018-06-05,
13,151,Processing Fee,40429.29,2020-07-01,
14,1000,Prepayment Penalty,42597.35,2018-07-31,
15,535,Prepayment Penalty,35751.48,2023-05-15,
16,896,Late Payment Fee,39882.72,2025-06-08,
17,137,Service Charge,33303.0,2024-09-16,
18,806,Service Charge,36037.16,2022-01-17,
19,163,Late Payment Fee,47082.53,2020-01-25,
20,139,Prepayment Penalty,44224.9,2019-01-05,
21,368,Service Charge,7281.35,2024-12-27,
22,727,Late Payment Fee,8437.84,2024-11-19,
23,647,Processing Fee,6888.67,2019-09-03,
24,566,Late Payment Fee,32739.23,2025-04-09,
25,39,Prepayment Penalty,4023.3,2023-10-19,
26,340,Prepayment Penalty,34798.01,2023-06-05,
27,524,Service Charge,24030.74,2018-04-05,
28,960,Late Payment Fee,33092.59,2024-08-21,
29,571,Service Charge,24055.48,2022-12-16,emp404
30,240,Late Payment Fee,32279.88,2018-07-18,
31,126,Late Payment Fee,37408.23,2018-06-12,
32,218,Late Payment Fee,24342.18,2018-02-15,
33,822,Late Payment Fee,48759.94,2022-11-25,
34,655,Prepayment Penalty,39936.04,2020-09-17,
35,552,Processing Fee,47970.06,2022-01-16,
36,458,Prepayment Penalty,41665.37,2022-03-01,
37,383,Processing Fee,7198.11,2023-09-27,
38,267,Service Charge,30448.1,2019-07-23,
39,374,Processing Fee,23817.82,2020-10-04,
40,91,Processing Fee,27478.04,2021-05-18,
41,646,Late Payment Fee,44329.42,2020-03-08,
42,368,Late Payment Fee,18566.18,2021-09-13,
43,742,Service Charge,9876.55,2023-01-14,
44,788,Service Charge,40825.08,2018-03-06,emp428
45,871,Late Payment Fee,211.62,2019-12-12,
46,869,Service Charge,28435.91,2020-10-07,
47,425,Prepayment Penalty,40133.61,2022-12-31,
48,879,Processing Fee,2230.59,2018-04-01,
49,762,Processing Fee,35191.53,2025-01-29,
50,230,Late Payment Fee,8194.5,2025-06-21,
51,364,Service Charge,11266.81,2023-07-17,
52,266,Service Charge,10467.36,2022-10-27,
53,344,Prepayment Penalty,1977.12,2019-07-18,
54,722,Service Charge,44124.84,2019-12-07,
55,989,Late Payment Fee,12619.87,2024-07-19,
56,942,Late Payment Fee,8467.54,2020-07-18,
57,652,Prepayment Penalty,7241.14,2024-01-11,
58,224,Prepayment Penalty,36201.92,2018-07-22,
59,603,Prepayment Penalty,34920.49,2023-02-22,
60,595,Processing Fee,303.32,2019-01-27,
61,32,Prepayment Penalty,3579.73,2018-09-02,
62,544,Processing Fee,20670.78,2022-02-26,
63,881,Service Charge,28793.26,2025-05-30,
64,749,Processing Fee,38708.56,2025-03-20,
65,641,Late Payment Fee,3192.17,2024-12-02,
66,234,Service Charge,11956.02,2019-09-10,
67,655,Service Charge,548.47,2018-11-24,
68,990,Late Payment Fee,35857.52,2025-08-28,
69,15,Processing Fee,36389.91,2022-09-04,
70,540,Prepayment Penalty,6195.83,2025-01-07,
71,674,Prepayment Penalty,39724.88,2024-07-11,
72,875,Late Payment Fee,13476.7,2024-12-22,
73,705,Service Charge,30293.96,2019-11-30,
74,942,Prepayment Penalty,10137.45,2023-12-04,
75,577,Prepayment Penalty,25496.54,2019-02-28,
76,432,Prepayment Penalty,28550.1,2024-11-15,
77,56,Processing Fee,16079.09,2023-01-02,
78,992,Late Payment Fee,36997.4,2024-12-06,
79,146,Late Payment Fee,42033.29,2019-01-06,
80,913,Late Payment Fee,7813.53,2022-01-28,emp163
81,405,Processing Fee,24269.26,2024-01-08,
82,450,Late Payment Fee,30321.71,2020-01-29,
83,445,Processing Fee,27888.79,2022-10-20,emp133
84,235,Processing Fee,20580.31,2018-07-16,
85,185,Service Charge,41450.49,2021-04-26,
86,11,Late Payment Fee,15673.79,2019-02-01,
87,428,Processing Fee,33275.5,2024-12-01,
88,206,Prepayment Penalty,23919.67,2024-12-28,
89,388,Service Charge,1200.03,2023-03-23,
90,279,Late Payment Fee,2261.63,2024-02-05,
91,434,Prepayment Penalty,36078.86,2023-07-15,
92,429,Late Payment Fee,18253.84,2024-08-28,
93,256,Processing Fee,35157.13,2018-11-08,
94,133,Prepayment Penalty,30259.6,2019-04-28,
95,674,Service Charge,12645.08,2020-03-22,
96,483,Processing Fee,32348.53,2025-04-07,
97,42,Late Payment Fee,45273.23,2018-09-25,
98,886,Late Payment Fee,36195.5,2024-12-18,
99,178,Late Payment Fee,13809.89,2023-11-03,
100,302,Processing Fee,44484.89,2023-08-02,
101,204,Late Payment Fee,13323.01,2018-11-24,
102,902,Late Payment Fee,42388.49,2019-08-20,
103,773,Late Payment Fee,25542.36,2021-02-05,
104,911,Processing Fee,7096.69,2019-04-06,
105,216,Late Payment Fee,7677.21,2022-09-29,
106,883,Late Payment Fee,29355.3,2020-01-09,
107,577,Processing Fee,49345.53,2022-08-10,
108,513,Processing Fee,19485.13,2020-05-23,
109,525,Service Charge,39514.55,2018-09-16,
110,596,Prepayment Penalty,20235.96,2020-08-24,
111,530,Processing Fee,16215.55,2020-09-29,
112,9,Prepayment Penalty,19594.24,2018-04-29,
113,304,Prepayment Penalty,10086.01,2021-07-18,
114,982,Processing Fee,27422.46,2024-01-06,
115,637,Late Payment Fee,43038.9,2023-02-25,
116,224,Service Charge,29793.47,2020-11-21,
117,584,Service Charge,49793.36,2025-05-04,
118,250,Late Payment Fee,45511.58,2025-03-26,
119,643,Late Payment Fee,49263.66,2020-03-18,
120,336,Processing Fee,19722.2,2023-11-26,
121,885,Service Charge,12237.63,2023-10-21,
122,165,Service Charge,45104.94,2023-08-06,
123,680,Late Payment Fee,23719.56,2024-02-05,emp805
124,387,Service Charge,37717.43,2024-03-10,
125,658,Prepayment Penalty,40547.66,2024-02-19,
126,386,Late Payment Fee,19973.27,2023-08-12,
127,324,Processing Fee,7456.88,2018-08-05,
128,106,Late Payment Fee,21111.6,2022-06-08,
129,988,Late Payment Fee,39979.95,2023-07-28,emp716
130,345,Service Charge,17926.14,2021-10-11,
131,280,Processing Fee,41863.06,2019-12-22,
132,716,Prepayment Penalty,3891.74,2021-06-07,
133,623,Service Charge,6335.12,2025-02-26,
134,175,Late Payment Fee,40053.87,2023-10-10,
135,87,Processing Fee,48742.19,2025-07-12,
136,26,Service Charge,1833.45,2021-05-24,
137,751,Late Payment Fee,33456.19,2019-02-21,
138,977,Service Charge,25251.35,2018-05-24,
139,541,Processing Fee,1812.73,2022-06-14,
140,931,Service Charge,17890.68,2024-06-29,
141,147,Prepayment Penalty,9600.36,2021-01-22,
142,427,Service Charge,41980.46,2019-10-12,
143,428,Late Payment Fee,34545.19,2021-07-19,
144,878,Service Charge,17916.73,2023-08-06,
145,50,Service Charge,2267.87,2018-12-18,
146,23,Late Payment Fee,21451.39,2021-05-20,
147,447,Prepayment Penalty,22968.9,2023-07-18,
148,125,Late Payment Fee,2477.14,2024-06-29,
149,412,Late Payment Fee,22032.41,2021-10-30,
150,370,Prepayment Penalty,31178.69,2021-05-02,
151,107,Late Payment Fee,42590.38,2022-04-14,
152,95,Processing Fee,20073.59,2022-01-07,
153,184,Late Payment Fee,49126.07,2020-07-19,
154,573,Prepayment Penalty,8427.68,2024-06-10,
155,550,Prepayment Penalty,31915.03,2020-04-03,
156,760,Prepayment Penalty,17064.63,2020-10-19,
157,465,Late Payment Fee,23962.84,2019-02-09,
158,799,Service Charge,26054.95,2022-04-03,
159,24,Prepayment Penalty,3712.72,2020-04-21,
160,586,Service Charge,23851.36,2023-03-24,
161,568,Service Charge,15042.63,2025-02-12,emp600
162,931,Service Charge,12381.14,2020-05-19,
163,106,Late Payment Fee,47493.06,2022-07-30,
164,417,Late Payment Fee,32374.65,2024-02-03,
165,385,Prepayment Penalty,22867.75,2019-09-30,
166,7,Prepayment Penalty,47784.03,2020-12-24,
167,6,Service Charge,18590.83,2018-03-08,
168,324,Processing Fee,6290.47,2022-08-04,emp374
169,765,Processing Fee,13953.36,2023-05-22,
170,457,Processing Fee,45765.95,2019-06-28,
171,748,Late Payment Fee,27839.02,2020-08-29,
172,411,Service Charge,21748.97,2019-09-13,
173,356,Late Payment Fee,37888.45,2024-12-08,
174,671,Processing Fee,31032.42,2021-03-08,
175,509,Prepayment Penalty,40096.54,2019-01-30,
176,433,Prepayment Penalty,14208.29,2021-02-11,
177,635,Prepayment Penalty,6037.72,2021-10-09,
178,674,Prepayment Penalty,808.54,2024-03-29,
179,373,Late Payment Fee,43170.49,2019-03-11,emp427
180,35,Prepayment Penalty,31404.13,2018-04-11,
181,736,Service Charge,37958.44,2022-02-09,
182,33,Prepayment Penalty,31869.7,2021-02-24,emp159
183,283,Late Payment Fee,37046.23,2019-08-03,
184,252,Late Payment Fee,47852.41,2024-10-30,
185,247,Processing Fee,6076.33,2024-02-26,
186,554,Prepayment Penalty,43728.53,2021-12-11,
187,465,Service Charge,5430.51,2019-12-14,
188,19,Processing Fee,46430.86,2022-10-02,
189,752,Prepayment Penalty,13397.73,2025-09-01,
190,396,Processing Fee,41185.63,2024-05-22,
191,264,Late Payment Fee,37848.82,2022-04-18,
192,862,Service Charge,26847.33,2023-02-15,
193,909,Processing Fee,41982.69,2024-04-17,
194,1000,Late Payment Fee,38931.59,2022-10-26,
195,326,Late Payment Fee,7836.44,2021-07-08,
196,552,Service Charge,42322.55,2018-09-12,
197,179,Service Charge,5209.89,2023-03-24,
198,401,Processing Fee,30158.58,2021-05-04,
199,156,Late Payment Fee,29915.12,2025-05-13,
200,981,Service Charge,5403.83,2022-02-12,
201,455,Processing Fee,41458.76,2018-11-14,
202,996,Late Payment Fee,41962.23,2025-07-07,
203,267,Prepayment Penalty,12414.49,2021-04-05,
204,410,Service Charge,26839.09,2024-01-08,
205,754,Service Charge,44349.38,2023-02-20,
206,2,Prepayment Penalty,48506.04,2020-08-05,
207,943,Service Charge,39005.83,2022-05-18,
208,218,Prepayment Penalty,947.66,2025-08-14,
209,724,Prepayment Penalty,19664.15,2019-05-10,
210,266,Late Payment Fee,7008.09,2022-09-21,
211,940,Processing Fee,24084.5,2025-07-16,
212,372,Processing Fee,14709.87,2024-03-17,
213,521,Service Charge,1211.85,2024-02-01,
214,600,Processing Fee,30616.27,2018-02-10,
215,58,Late Payment Fee,18985.03,2024-07-15,
216,14,Processing Fee,30134.95,2018-05-04,
217,239,Service Charge,28092.07,2024-03-30,
218,1,Late Payment Fee,30077.94,2022-10-01,
219,464,Prepayment Penalty,41808.14,2018-09-26,
220,960,Prepayment Penalty,8882.53,2024-09-02,
221,195,Service Charge,15788.95,2025-08-01,
222,969,Late Payment Fee,33295.63,2019-12-04,
223,929,Prepayment Penalty,33543.37,2024-08-11,
224,850,Late Payment Fee,30706.03,2023-04-14,
225,153,Service Charge,24569.55,2024-08-28,
226,523,Late Payment Fee,577.58,2025-03-21,
227,282,Service Charge,10323.85,2019-10-19,
228,202,Late Payment Fee,8510.1,2020-06-04,
229,38,Processing Fee,42215.93,2020-06-13,
230,394,Late Payment Fee,6917.04,2023-03-25,
231,253,Service Charge,21060.79,2018-09-19,
232,295,Late Payment Fee,20591.03,2021-03-04,
233,336,Prepayment Penalty,6978.07,2023-01-08,
234,154,Late Payment Fee,17931.71,2020-05-07,
235,948,Service Charge,14696.85,2021-06-15,
236,400,Processing Fee,15015.61,2023-11-23,
237,402,Late Payment Fee,47427.76,2023-06-25,emp948
238,567,Processing Fee,5410.23,2023-04-18,
239,60,Prepayment Penalty,49487.34,2022-05-27,
240,41,Prepayment Penalty,18175.25,2018-04-20,emp203
241,413,Service Charge,39052.21,2021-05-08,
242,483,Prepayment Penalty,5587.75,2020-10-30,
243,84,Processing Fee,15955.9,2020-09-30,
244,812,Processing Fee,9644.35,2019-02-15,
245,727,Service Charge,44575.51,2024-08-18,
246,718,Late Payment Fee,39403.84,2024-11-08,
247,736,Processing Fee,22119.07,2024-01-29,
248,912,Service Charge,30519.03,2025-01-16,
249,695,Late Payment Fee,25761.5,2025-07-29,
250,121,Prepayment Penalty,21737.52,2024-08-03,
251,818,Processing Fee,46872.35,2020-07-19,
252,891,Late Payment Fee,13155.88,2023-11-22,
253,420,Service Charge,21158.23,2018-12-10,
254,122,Service Charge,32626.85,2018-08-02,
255,346,Processing Fee,11931.99,2018-05-21,
256,897,Processing Fee,47822.12,2023-08-06,
257,416,Processing Fee,47608.18,2019-01-31,
258,876,Service Charge,1181.36,2023-03-16,
259,21,Late Payment Fee,15130.18,2025-05-12,
260,35,Late Payment Fee,19833.76,2020-02-22,
261,308,Prepayment Penalty,39554.27,2022-03-17,
262,679,Service Charge,2257.87,2023-01-08,
263,446,Late Payment Fee,4772.77,2024-02-22,
264,756,Late Payment Fee,47126.01,2024-02-04,
265,762,Service Charge,28565.24,2018-02-25,emp520
266,579,Prepayment Penalty,3159.91,2018-09-28,
267,132,Service Charge,24220.25,2019-05-05,
268,80,Service Charge,14852.73,2018-04-13,
269,293,Late Payment Fee,26878.88,2023-02-12,
270,648,Prepayment Penalty,22162.44,2019-04-09,
271,785,Processing Fee,6333.23,2022-04-23,
272,946,Late Payment Fee,22059.64,2019-01-11,
273,425,Processing Fee,17259.18,2018-05-31,
274,526,Service Charge,20099.27,2018-12-06,
275,306,Processing Fee,2985.29,2020-09-19,
276,655,Service Charge,10584.01,2024-06-09,
277,651,Prepayment Penalty,15564.82,2019-06-16,
278,444,Service Charge,48669.41,2023-08-15,emp370
279,795,Processing Fee,46932.13,2022-05-05,
280,455,Service Charge,12434.96,2022-12-18,
281,554,Processing Fee,19568.16,2020-09-11,
282,392,Late Payment Fee,13127.36,2018-11-01,
283,773,Late Payment Fee,30695.48,2019-03-02,
284,95,Service Charge,37195.75,2019-11-22,
285,552,Service Charge,39969.55,2021-02-15,
286,96,Processing Fee,48645.52,2019-01-24,
287,883,Late Payment Fee,26938.17,2019-11-21,
288,266,Service Charge,15602.03,2023-04-02,emp677
289,944,Service Charge,45671.95,2020-05-07,
290,158,Service Charge,29508.63,2022-01-08,
291,909,Service Charge,9695.13,2021-02-05,
292,221,Late Payment Fee,8775.23,2023-03-26,
293,667,Processing Fee,40870.13,2021-09-15,
294,31,Service Charge,36576.01,2018-08-04,
295,705,Processing Fee,20325.95,2023-03-05,
296,955,Late Payment Fee,20153.03,2020-09-28,
297,756,Processing Fee,23256.39,2023-10-03,
298,325,Late Payment Fee,14503.96,2020-05-19,
299,489,Service Charge,3662.72,2021-03-24,
300,7,Service Charge,21003.36,2022-12-26,
301,327,Prepayment Penalty,9849.79,2023-06-25,
302,40,Processing Fee,26062.74,2019-02-03,
303,92,Late Payment Fee,40589.09,2018-02-05,emp194
304,37,Prepayment Penalty,39997.29,2019-01-31,
305,661,Late Payment Fee,18910.15,2019-09-02,
306,809,Late Payment Fee,38218.71,2022-05-06,
307,787,Processing Fee,18353.38,2024-08-28,
308,417,Service Charge,46295.04,2020-04-05,
309,732,Service Charge,1945.66,2024-04-26,
310,657,Service Charge,23094.61,2021-11-27,
311,775,Processing Fee,39068.72,2020-05-03,
312,321,Processing Fee,5357.28,2020-07-21,
313,6,Processing Fee,39400.47,2019-04-22,
314,827,Service Charge,30763.59,2021-02-21,
315,985,Service Charge,34317.3,2019-09-11,
316,887,Late Payment Fee,43219.79,2022-02-27,
317,718,Service Charge,46301.96,2022-05-08,
318,382,Late Payment Fee,17163.34,2019-01-20,
319,888,Processing Fee,1316.86,2019-02-05,
320,359,Late Payment Fee,44547.44,2024-03-08,
321,413,Late Payment Fee,40379.48,2023-06-04,
322,269,Prepayment Penalty,36186.82,2023-05-24,
323,685,Service Charge,8732.43,2021-04-30,
324,634,Service Charge,33069.91,2025-04-05,
325,454,Prepayment Penalty,44527.3,2024-05-19,
326,31,Processing Fee,22495.61,2024-05-18,
327,710,Prepayment Penalty,16362.47,2024-04-04,
328,767,Processing Fee,17479.25,2024-12-16,
329,776,Prepayment Penalty,12315.8,2021-10-08,
330,650,Prepayment Penalty,22233.79,2025-01-27,
331,27,Service Charge,15288.06,2022-05-07,
332,905,Service Charge,32266.01,2023-10-03,
333,698,Processing Fee,27787.83,2025-01-16,
334,250,Late Payment Fee,32032.78,2020-05-06,
335,327,Processing Fee,47991.91,2025-05-09,
336,92,Processing Fee,6441.14,2023-03-19,
337,525,Processing Fee,19235.99,2022-09-19,
338,640,Service Charge,8758.65,2018-04-12,
339,682,Prepayment Penalty,444.18,2024-06-15,
340,750,Late Payment Fee,7399.44,2025-03-21,emp474
341,412,Service Charge,48853.11,2020-04-26,
342,544,Late Payment Fee,18663.1,2024-09-19,emp792
343,654,Prepayment Penalty,4680.65,2024-12-21,
344,732,Prepayment Penalty,39668.51,2019-01-19,
345,578,Processing Fee,1173.11,2025-04-04,emp512
346,34,Late Payment Fee,47583.66,2024-08-11,
347,858,Prepayment Penalty,16707.44,2018-03-15,
348,66,Processing Fee,26646.82,2023-02-14,
349,879,Late Payment Fee,15910.6,2021-01-15,
350,189,Processing Fee,25667.43,2025-03-08,
351,130,Processing Fee,22758.07,2021-04-14,
352,998,Prepayment Penalty,2509.73,2021-12-19,
353,916,Late Payment Fee,23806.2,2023-09-14,
354,92,Prepayment Penalty,49865.43,2018-08-06,
355,449,Late Payment Fee,42744.31,2020-09-22,
356,513,Service Charge,18693.7,2023-07-10,
357,604,Prepayment Penalty,13410.17,2020-11-08,
358,1,Service Charge,8327.23,2020-01-09,
359,89,Late Payment Fee,22014.28,2022-08-01,
360,850,Processing Fee,18933.83,2023-05-13,
361,164,Prepayment Penalty,23583.96,2023-11-14,
362,884,Service Charge,5317.96,2024-12-31,
363,747,Prepayment Penalty,25374.15,2018-06-27,
364,540,Prepayment Penalty,25605.84,2024-09-07,
365,824,Prepayment Penalty,44408.62,2019-09-25,
366,125,Service Charge,14503.96,2019-05-22,
367,485,Processing Fee,23810.01,2019-11-29,
368,390,Prepayment Penalty,41932.85,2023-12-29,
369,141,Service Charge,24334.16,2021-11-26,
370,345,Processing Fee,13238.89,2022-01-18,
371,518,Late Payment Fee,3352.31,2020-03-30,
372,609,Service Charge,11517.92,2019-02-26,
373,895,Late Payment Fee,5386.4,2025-04-03,
374,703,Late Payment Fee,2431.49,2025-06-15,
375,949,Prepayment Penalty,38327.05,2022-02-18,
376,214,Late Payment Fee,33465.21,2024-04-19,
377,619,Processing Fee,24693.41,2019-12-12,
378,85,Prepayment Penalty,31237.34,2021-09-06,
379,388,Prepayment Penalty,5149.93,2023-01-26,
380,888,Late Payment Fee,15080.82,2025-07-19,emp468
381,530,Prepayment Penalty,5491.98,2020-10-06,
382,800,Late Payment Fee,13750.65,2023-04-12,
383,681,Service Charge,40989.3,2018-06-24,
384,305,Service Charge,43172.26,2024-01-19,
385,648,Processing Fee,584.2,2022-10-24,emp9
386,967,Service Charge,11999.89,2022-03-22,
387,284,Prepayment Penalty,4218.53,2022-10-21,
388,523,Prepayment Penalty,30150.14,2020-03-01,
389,32,Service Charge,27747.77,2024-10-12,
390,255,Service Charge,3665.23,2023-04-29,emp535
391,30,Late Payment Fee,43237.9,2020-02-18,
392,784,Processing Fee,14054.08,2019-04-05,
393,933,Prepayment Penalty,31613.77,2022-11-03,
394,797,Prepayment Penalty,26415.84,2018-11-28,
395,452,Prepayment Penalty,13739.67,2025-03-22,
396,21,Service Charge,43914.68,2021-05-07,
397,1,Service Charge,1747.44,2018-09-08,
398,904,Processing Fee,47861.4,2018-09-14,
399,156,Prepayment Penalty,46990.66,2022-06-24,
400,977,Processing Fee,6168.61,2024-10-07,emp393
401,905,Processing Fee,37523.07,2024-10-20,emp56
402,168,Late Payment Fee,7568.46,2022-08-02,
403,866,Prepayment Penalty,11247.11,2021-02-23,
404,317,Service Charge,1883.94,2025-01-05,
405,35,Prepayment Penalty,29633.23,2021-04-17,
406,660,Service Charge,42384.23,2019-08-03,
407,171,Processing Fee,47944.56,2025-01-03,
408,335,Late Payment Fee,1395.6,2022-08-21,
409,975,Late Payment Fee,17247.93,2020-06-04,
410,431,Processing Fee,46190.63,2023-09-19,
411,837,Late Payment Fee,34462.08,2023-04-09,emp803
412,465,Prepayment Penalty,15371.04,2018-12-16,
413,938,Prepayment Penalty,7691.61,2021-03-18,
414,745,Service Charge,33994.1,2023-10-20,
415,642,Service Charge,24044.44,2018-11-21,
416,772,Late Payment Fee,21121.19,2019-02-05,
417,330,Prepayment Penalty,27703.21,2019-12-01,
418,652,Prepayment Penalty,26788.23,2018-09-20,
419,265,Processing Fee,47064.41,2021-09-07,
420,941,Processing Fee,31781.23,2021-10-05,
421,15,Processing Fee,14170.06,2018-03-08,
422,497,Late Payment Fee,32080.61,2023-02-19,
423,969,Processing Fee,5250.11,2019-11-29,
424,431,Processing Fee,11509.25,2023-11-07,
425,626,Service Charge,16534.01,2018-05-27,
426,438,Processing Fee,33066.34,2024-12-16,
427,741,Service Charge,41145.75,2021-05-02,
428,356,Late Payment Fee,16312.73,2019-07-17,
429,243,Prepayment Penalty,785.16,2021-05-16,
430,853,Prepayment Penalty,17939.18,2024-07-25,
431,332,Service Charge,47982.78,2018-01-15,
432,13,Service Charge,28034.72,2019-09-30,
433,531,Late Payment Fee,40902.44,2025-03-25,
434,314,Prepayment Penalty,9534.46,2018-02-17,
435,623,Prepayment Penalty,49915.88,2019-07-15,
436,348,Processing Fee,49985.8,2023-08-14,
437,575,Service Charge,12268.48,2024-07-29,
438,35,Late Payment Fee,40090.06,2020-07-09,
439,756,Prepayment Penalty,14461.81,2020-06-16,
440,265,Prepayment Penalty,707.5,2021-10-21,
441,298,Service Charge,9609.21,2024-02-17,
442,160,Late Payment Fee,32405.57,2021-01-17,emp124
443,35,Service Charge,45166.68,2023-06-11,
444,313,Late Payment Fee,49389.61,2019-08-14,
445,542,Late Payment Fee,28019.31,2022-12-11,
446,532,Prepayment Penalty,18881.07,2018-06-30,
447,568,Processing Fee,2364.26,2021-12-29,
448,237,Processing Fee,15409.22,2024-07-13,
449,596,Late Payment Fee,10247.32,2025-01-12,
450,761,Late Payment Fee,13324.31,2023-08-28,
451,230,Prepayment Penalty,39371.86,2025-05-01,
452,538,Service Charge,37485.76,2023-08-21,
453,662,Processing Fee,5378.0,2025-03-05,
454,382,Prepayment Penalty,18116.16,2023-02-24,
455,545,Prepayment Penalty,46958.48,2023-11-25,emp50
456,309,Service Charge,4910.44,2021-09-27,
457,474,Processing Fee,48584.5,2022-12-06,
458,830,Processing Fee,32715.99,2018-04-10,
459,2,Processing Fee,12345.14,2025-05-26,
460,675,Prepayment Penalty,16296.61,2019-02-06,
461,177,Prepayment Penalty,11170.88,2021-02-18,
462,817,Prepayment Penalty,43908.96,2023-08-29,
463,918,Late Payment Fee,21265.39,2018-06-03,
464,43,Late Payment Fee,30423.42,2021-05-25,
465,717,Service Charge,32304.79,2024-02-08,
466,517,Processing Fee,14855.52,2022-07-12,
467,477,Late Payment Fee,41988.45,2023-04-08,
468,215,Prepayment Penalty,39037.47,2019-05-28,
469,691,Late Payment Fee,34297.62,2020-10-01,
470,445,Prepayment Penalty,21175.37,2024-01-17,
471,770,Service Charge,39065.91,2024-02-13,
472,295,Late Payment Fee,4441.71,2020-03-03,
473,138,Late Payment Fee,1552.4,2019-12-21,
474,725,Processing Fee,23234.43,2019-10-19,
475,292,Late Payment Fee,16860.18,2023-09-20,
476,394,Late Payment Fee,42831.01,2019-06-07,
477,501,Service Charge,47787.6,2020-10-03,
478,785,Service Charge,6928.89,2018-08-02,
479,339,Processing Fee,8225.94,2018-08-15,
480,852,Processing Fee,17715.18,2024-04-09,
481,728,Service Charge,17459.29,2020-03-13,
482,463,Late Payment Fee,18714.64,2024-10-26,
483,902,Prepayment Penalty,45546.25,2024-05-16,
484,715,Late Payment Fee,21351.73,2023-04-17,
485,376,Service Charge,4434.54,2024-02-07,
486,907,Late Payment Fee,46656.18,2023-09-09,
487,57,Late Payment Fee,3483.95,2020-06-10,
488,667,Processing Fee,10881.79,2024-06-27,
489,175,Late Payment Fee,7833.17,2020-06-05,
490,517,Prepayment Penalty,41568.08,2021-02-21,
491,694,Service Charge,16480.65,2019-10-20,
492,431,Processing Fee,48250.35,2023-01-21,
493,430,Prepayment Penalty,474.18,2023-01-05,
494,414,Service Charge,14502.35,2025-07-04,
495,4,Prepayment Penalty,1975.59,2023-06-27,
496,961,Service Charge,33770.36,2024-11-10,
497,241,Late Payment Fee,4492.59,2024-02-20,
498,513,Service Charge,5934.38,2023-09-13,
499,753,Processing Fee,17423.77,2019-06-06,
500,78,Processing Fee,32774.13,2022-03-25,
501,362,Prepayment Penalty,13603.71,2023-10-02,
