application_id,loan_id,customer_id,product_id,branch_id,application_date,status,requested_amount,credit_score_at_application,risk_score,assigned_officer_id,comments
1,816,11,618,916,2019-09-28,SUBMITTED,4571383.56,649,84.55,757,High LTV
2,,41,494,8,2025-02-03,UNDER_REVIEW,4925490.49,591,49.24,526,Need income proof
3,,460,639,536,2023-12-29,CANCELLED,3099421.83,364,23.1,473,Verified docs
4,,912,339,962,2019-12-15,UNDER_REVIEW,3000468.23,512,17.29,589,High LTV
5,,179,988,790,2021-09-05,APPROVED,234004.6,603,59.27,874,Verified docs
6,,974,867,915,2021-04-26,REJECTED,3865736.61,676,29.16,657,
7,277,412,807,319,2022-01-18,CANCELLED,1377914.36,353,5.74,834,Manual review required
8,,772,439,222,2022-06-26,REJECTED,4935600.44,835,24.22,863,Need income proof
9,,654,666,375,2025-04-09,SUBMITTED,1436706.55,644,54.42,553,High LTV
10,,14,896,760,2023-08-10,REJECTED,4848066.1,355,73.17,119,High LTV
11,826,98,646,900,2018-11-15,UNDER_REVIEW,3841128.12,812,0.24,198,Verified docs
12,,776,384,690,2022-09-19,CANCELLED,2131595.77,318,11.55,86,Need income proof
13,179,93,908,633,2025-08-05,UNDER_REVIEW,4945469.41,513,32.69,8,High LTV
14,,829,996,393,2018-08-12,CANCELLED,1074983.93,697,74.32,134,High LTV
15,8,960,233,237,2019-04-25,REJECTED,517730.26,353,90.41,977,Verified docs
16,781,66,487,88,2023-01-13,SUBMITTED,3030223.83,602,31.64,944,Need income proof
17,850,113,619,682,2025-02-21,CANCELLED,1841793.95,375,59.8,727,
18,,776,834,341,2022-08-19,REJECTED,3999727.91,538,63.77,162,High LTV
19,968,374,613,378,2018-12-23,REJECTED,4008884.89,544,36.15,271,
20,,29,154,722,2020-01-31,CANCELLED,3927745.31,685,47.89,101,
21,,335,761,434,2018-03-30,UNDER_REVIEW,1509521.24,471,96.69,376,High LTV
22,731,295,84,681,2021-05-17,CANCELLED,267031.9,782,8.55,346,Verified docs
23,125,508,885,699,2024-12-31,CANCELLED,4242848.17,805,69.41,694,Need income proof
24,,324,540,476,2023-11-11,CANCELLED,3530546.34,836,59.48,732,
25,265,747,568,883,2020-10-18,SUBMITTED,2412886.8,408,31.72,981,
26,,167,741,270,2019-04-21,UNDER_REVIEW,1499175.12,812,31.18,374,Need income proof
27,913,451,223,77,2025-07-18,UNDER_REVIEW,2246162.17,781,89.57,907,Need income proof
28,,945,1,699,2022-08-06,REJECTED,3005700.54,617,90.47,326,
29,,488,759,834,2018-01-21,UNDER_REVIEW,1308123.25,425,64.95,815,
30,689,413,905,929,2019-01-01,REJECTED,193189.28,406,20.63,898,
31,,129,463,219,2023-12-21,UNDER_REVIEW,4292572.29,834,63.15,666,
32,66,31,961,251,2021-07-26,REJECTED,2956300.02,666,95.5,433,Need income proof
33,,584,66,682,2025-04-16,APPROVED,1489308.96,432,78.11,741,
34,,895,449,567,2019-09-01,APPROVED,421847.37,731,87.01,211,Need income proof
35,,177,311,984,2025-05-30,SUBMITTED,4189268.7,559,87.85,485,Need income proof
36,,675,406,966,2022-11-23,UNDER_REVIEW,1410015.2,840,14.59,235,
37,531,917,904,301,2019-06-02,SUBMITTED,3993142.67,732,92.06,268,High LTV
38,,827,973,965,2024-09-13,APPROVED,534092.29,646,61.34,244,Need income proof
39,948,433,401,327,2019-08-25,SUBMITTED,4235231.0,807,28.66,264,Need income proof
40,,240,101,970,2022-11-10,APPROVED,2923416.39,622,0.95,35,Need income proof
41,,295,106,99,2020-05-23,REJECTED,4902978.73,406,93.13,658,Need income proof
42,,761,907,809,2020-09-18,SUBMITTED,3796725.68,312,94.65,557,Manual review required
43,820,47,655,496,2024-01-03,REJECTED,2904183.01,628,45.29,385,
44,,785,540,233,2018-02-26,APPROVED,577064.83,630,63.4,991,Need income proof
45,,501,314,858,2023-08-04,UNDER_REVIEW,1228683.71,528,37.11,671,Manual review required
46,,443,778,618,2023-05-12,SUBMITTED,514207.1,736,50.2,369,Verified docs
47,19,372,857,248,2018-11-10,REJECTED,3995242.22,627,4.88,5,Manual review required
48,19,85,934,766,2019-04-19,CANCELLED,1670995.87,707,55.7,714,High LTV
49,,756,636,368,2019-11-24,CANCELLED,155168.31,662,3.25,359,High LTV
50,,157,515,70,2023-12-14,APPROVED,2262217.29,456,39.06,518,
51,355,211,759,900,2024-10-19,CANCELLED,3193774.87,476,28.8,437,
52,546,883,276,37,2025-02-19,REJECTED,928633.89,799,51.28,914,Manual review required
53,,754,764,672,2018-08-09,REJECTED,2536396.66,506,8.9,126,Verified docs
54,979,842,121,472,2024-07-14,APPROVED,3033244.97,452,77.85,902,Verified docs
55,,84,190,338,2022-05-18,REJECTED,2516927.48,654,0.23,707,Verified docs
56,286,353,966,775,2022-10-23,SUBMITTED,2151860.68,771,69.93,981,Need income proof
57,,811,179,509,2025-04-27,REJECTED,983713.34,506,31.55,504,Verified docs
58,,884,261,185,2019-02-19,APPROVED,3626025.07,312,60.92,190,
59,351,245,918,493,2020-12-04,SUBMITTED,1879598.83,820,45.53,633,Manual review required
60,,52,881,679,2021-09-10,CANCELLED,722910.88,637,22.62,891,
61,,589,373,368,2024-02-21,REJECTED,2497132.88,529,39.54,688,Verified docs
62,153,472,600,357,2023-02-02,UNDER_REVIEW,1151508.77,401,42.23,698,
63,487,88,246,329,2019-03-01,SUBMITTED,3315538.81,375,23.94,213,
64,,337,193,382,2025-08-02,SUBMITTED,931694.34,566,40.5,591,Need income proof
65,175,853,795,833,2021-03-27,SUBMITTED,894126.56,442,82.28,130,Verified docs
66,787,929,35,572,2023-06-06,UNDER_REVIEW,2642426.7,629,88.65,881,High LTV
67,,776,783,737,2024-06-15,APPROVED,1075637.8,407,24.86,13,Manual review required
68,,576,900,451,2023-10-28,UNDER_REVIEW,2424638.49,473,12.39,973,
69,70,970,759,568,2020-02-01,UNDER_REVIEW,1910131.31,355,51.59,633,Manual review required
70,,382,110,640,2020-08-07,SUBMITTED,4630770.31,608,27.0,613,Manual review required
71,,792,824,253,2024-01-23,SUBMITTED,1026844.54,584,98.46,449,Verified docs
72,,99,229,813,2020-05-05,REJECTED,352940.4,556,57.49,406,Verified docs
73,,376,321,316,2018-05-08,REJECTED,4288793.1,315,1.55,936,Verified docs
74,,330,666,966,2023-09-11,CANCELLED,694334.8,509,91.72,566,
75,,798,524,29,2025-06-28,CANCELLED,4065072.05,537,51.75,330,
76,,140,747,933,2024-01-01,APPROVED,2486165.98,469,96.15,528,High LTV
77,35,225,476,72,2022-03-01,REJECTED,3862215.29,402,32.11,871,Verified docs
78,928,457,791,17,2022-04-11,REJECTED,2109659.08,805,6.09,912,High LTV
79,,239,93,103,2024-06-05,SUBMITTED,3607236.48,395,99.89,987,Manual review required
80,505,762,226,27,2024-09-02,UNDER_REVIEW,2475868.64,416,84.1,262,
81,100,638,80,996,2023-03-26,SUBMITTED,3881087.25,520,48.56,647,Verified docs
82,489,831,552,595,2019-07-16,SUBMITTED,4485972.97,593,98.5,380,Manual review required
83,573,148,826,99,2022-05-22,UNDER_REVIEW,4149221.08,759,97.38,306,Verified docs
84,,277,955,490,2020-09-25,UNDER_REVIEW,1832919.31,628,6.06,435,Need income proof
85,,590,677,621,2018-04-09,APPROVED,3596696.6,524,38.46,938,High LTV
86,,123,133,25,2023-01-19,UNDER_REVIEW,4537300.23,335,62.14,489,Manual review required
87,,993,620,24,2020-08-17,APPROVED,3491850.79,628,1.12,551,
88,,772,822,809,2022-08-25,CANCELLED,4305510.61,569,27.77,446,Need income proof
89,,458,762,714,2024-01-16,SUBMITTED,4130639.77,757,26.35,190,
90,,267,57,949,2025-02-17,APPROVED,4525711.09,678,92.32,682,Need income proof
91,,817,288,10,2024-04-29,UNDER_REVIEW,290090.98,703,64.6,819,Need income proof
92,,612,696,249,2018-05-26,SUBMITTED,404193.85,563,86.41,81,Need income proof
93,,358,756,645,2024-01-17,SUBMITTED,1968612.78,790,1.91,74,Need income proof
94,,279,977,444,2022-01-11,APPROVED,2619778.66,305,97.63,14,
95,,39,24,300,2022-08-16,APPROVED,4253811.28,557,62.33,395,Manual review required
96,,303,750,991,2024-01-03,REJECTED,1787483.84,669,40.63,289,Manual review required
97,,146,881,289,2022-06-12,REJECTED,716029.03,754,42.21,86,Verified docs
98,,714,482,617,2021-09-19,SUBMITTED,491425.66,819,11.21,684,
99,247,394,362,182,2025-08-22,APPROVED,346397.55,420,36.81,338,Manual review required
100,,112,347,963,2018-03-30,REJECTED,4346689.76,372,77.59,263,
101,,701,282,493,2023-06-07,REJECTED,4396566.65,403,62.58,708,Verified docs
102,,161,718,254,2019-05-14,CANCELLED,2319904.64,783,5.79,371,Need income proof
103,,103,424,523,2020-11-06,APPROVED,1426415.22,729,28.29,780,Manual review required
104,,778,185,258,2025-08-30,APPROVED,465788.12,533,18.52,917,
105,,877,819,815,2020-09-18,REJECTED,3181939.78,578,94.17,700,Need income proof
106,,956,730,610,2019-10-06,CANCELLED,2314914.52,632,97.91,95,Need income proof
107,,307,995,543,2024-06-14,APPROVED,149075.03,305,57.44,317,High LTV
108,,779,885,558,2020-11-10,REJECTED,1211406.27,458,64.44,297,Manual review required
109,,820,516,507,2024-04-13,SUBMITTED,3237898.03,788,75.19,490,High LTV
110,255,690,825,489,2022-09-09,APPROVED,4275817.85,781,92.52,464,Manual review required
111,,281,878,152,2021-12-07,SUBMITTED,2836368.9,850,45.46,434,Verified docs
112,,586,458,314,2022-12-14,REJECTED,4043320.17,742,42.51,974,High LTV
113,591,709,626,84,2024-08-06,SUBMITTED,3026871.97,673,16.37,859,Need income proof
114,,674,665,626,2020-05-12,SUBMITTED,2269206.04,808,84.55,868,
115,,364,431,771,2023-01-07,APPROVED,2897051.43,326,62.84,867,High LTV
116,,218,816,913,2024-08-18,REJECTED,2450436.77,610,85.57,804,High LTV
117,374,493,939,845,2019-03-31,APPROVED,218546.35,761,84.59,480,
118,,975,768,19,2018-12-17,APPROVED,1874213.05,588,25.6,289,
119,,804,636,709,2024-12-26,CANCELLED,1637508.41,631,13.22,399,Verified docs
120,,973,929,274,2024-03-01,APPROVED,1816836.27,644,70.95,671,High LTV
121,927,854,963,771,2025-07-20,REJECTED,1092082.38,646,68.98,995,Verified docs
122,641,342,28,579,2021-10-30,UNDER_REVIEW,3912717.41,760,16.05,951,High LTV
123,,724,713,794,2019-08-09,REJECTED,1975913.73,634,67.23,902,Manual review required
124,,970,735,569,2024-07-08,APPROVED,4215403.93,461,73.54,661,High LTV
125,177,24,241,420,2022-10-02,CANCELLED,2724515.6,491,77.79,446,Need income proof
126,,657,927,789,2024-09-23,APPROVED,1022902.63,669,4.62,984,High LTV
127,285,408,822,106,2022-11-06,APPROVED,1158474.18,807,87.07,479,Manual review required
128,,503,109,431,2021-03-25,CANCELLED,4975129.91,414,38.96,968,High LTV
129,,23,876,857,2023-04-13,UNDER_REVIEW,1748381.18,480,34.43,102,High LTV
130,,358,438,628,2023-05-06,CANCELLED,356793.13,821,14.19,55,High LTV
131,970,22,537,65,2020-03-16,UNDER_REVIEW,3783361.19,615,82.48,594,
132,,790,492,307,2020-08-07,UNDER_REVIEW,4164450.16,742,57.42,734,Verified docs
133,,286,639,289,2019-02-05,CANCELLED,68715.13,688,67.27,655,Need income proof
134,110,628,121,121,2025-03-26,UNDER_REVIEW,2883197.12,607,42.05,270,
135,,556,160,567,2023-03-08,CANCELLED,4533115.9,569,43.46,366,Manual review required
136,,85,670,149,2018-04-23,UNDER_REVIEW,4140678.44,360,99.28,618,High LTV
137,,697,444,662,2024-07-02,APPROVED,813205.9,597,82.71,572,Verified docs
138,,366,902,883,2025-07-31,APPROVED,4438743.56,842,50.09,395,Verified docs
139,,491,248,314,2025-01-15,CANCELLED,3168090.52,632,5.37,250,
140,,749,184,896,2023-01-12,REJECTED,3962193.84,381,99.54,590,Verified docs
141,883,411,163,367,2018-07-10,APPROVED,1794876.74,461,42.45,633,Manual review required
142,,863,671,649,2021-06-04,CANCELLED,1268102.2,777,14.36,978,Manual review required
143,176,781,725,500,2024-08-10,UNDER_REVIEW,3682318.99,839,56.94,275,Manual review required
144,,876,540,991,2022-11-22,REJECTED,870421.12,799,48.01,510,Manual review required
145,,632,86,54,2021-04-21,SUBMITTED,2243412.13,469,59.68,887,Manual review required
146,19,391,322,188,2021-02-27,SUBMITTED,3731095.82,797,22.04,682,Manual review required
147,,293,21,271,2018-11-14,SUBMITTED,2327951.58,404,56.68,138,Manual review required
148,,287,256,806,2020-10-14,REJECTED,328334.04,484,42.23,449,Manual review required
149,,299,636,406,2020-06-28,APPROVED,1623358.28,380,58.24,379,Verified docs
150,,678,82,32,2019-04-12,APPROVED,2580228.78,678,39.57,864,Verified docs
151,196,94,833,225,2023-05-09,SUBMITTED,3487308.61,367,98.71,710,High LTV
152,107,95,927,974,2023-01-22,APPROVED,2103521.72,328,80.19,239,
153,907,723,956,718,2022-12-29,UNDER_REVIEW,2293063.87,541,83.38,493,
154,,896,6,101,2025-05-29,APPROVED,2850119.64,723,15.65,847,Manual review required
155,,162,942,886,2019-10-15,APPROVED,126974.98,300,41.59,214,Manual review required
156,,277,867,710,2024-08-28,REJECTED,4636365.58,354,17.11,666,Need income proof
157,850,1000,973,278,2020-10-19,APPROVED,2735302.76,342,83.45,849,High LTV
158,,571,729,874,2018-05-07,SUBMITTED,4786428.53,647,5.26,916,Need income proof
159,,945,72,725,2019-04-06,CANCELLED,4721454.24,716,5.81,988,Verified docs
160,515,615,800,196,2021-01-27,REJECTED,4983615.06,747,41.71,868,Need income proof
161,411,863,913,341,2022-03-21,UNDER_REVIEW,1618280.05,658,0.82,280,Verified docs
162,,886,268,776,2018-08-22,REJECTED,2973781.44,569,66.29,709,Manual review required
163,,113,800,747,2023-07-09,APPROVED,4271031.72,408,73.87,164,High LTV
164,78,112,813,119,2021-05-14,CANCELLED,2812471.85,399,38.27,378,Manual review required
165,,582,512,688,2021-09-14,APPROVED,4556916.51,343,55.67,412,High LTV
166,,391,871,981,2021-08-28,SUBMITTED,1350133.32,596,9.14,307,Need income proof
167,,640,997,947,2020-12-03,UNDER_REVIEW,3756163.6,805,79.1,20,Manual review required
168,,717,355,869,2018-06-28,SUBMITTED,1675610.46,426,22.73,686,Manual review required
169,744,790,904,182,2022-08-10,CANCELLED,1297728.88,754,4.3,147,Need income proof
170,670,577,682,518,2019-04-22,APPROVED,791844.7,305,44.53,392,Manual review required
171,955,11,46,440,2023-12-31,SUBMITTED,4513285.36,525,42.59,591,High LTV
172,471,232,611,767,2025-04-18,REJECTED,1987597.83,407,68.32,321,Need income proof
173,,803,86,331,2018-06-04,SUBMITTED,3992842.11,742,1.39,705,High LTV
174,291,985,114,728,2024-01-09,SUBMITTED,76949.33,759,91.26,567,Need income proof
175,,998,377,372,2023-02-14,REJECTED,558098.42,738,92.1,494,
176,,500,135,705,2019-01-14,CANCELLED,3644331.45,481,55.32,239,Need income proof
177,,121,266,211,2018-02-13,CANCELLED,3987975.4,413,36.24,464,Verified docs
178,,638,497,548,2020-06-28,UNDER_REVIEW,2142982.09,774,91.16,288,
179,,695,591,105,2019-11-30,SUBMITTED,1759198.01,574,80.81,705,High LTV
180,,792,401,606,2023-12-25,CANCELLED,194820.27,480,67.12,170,Need income proof
181,503,817,133,63,2023-12-20,UNDER_REVIEW,2103960.49,314,85.97,553,
182,,844,674,40,2018-10-14,REJECTED,4381223.43,472,71.77,753,High LTV
183,,469,64,232,2022-03-03,APPROVED,3114322.13,408,31.8,401,High LTV
184,,772,79,447,2022-08-21,UNDER_REVIEW,4913689.32,715,87.6,992,Need income proof
185,,407,946,895,2020-02-29,REJECTED,4286610.13,355,13.28,369,Verified docs
186,,385,526,500,2020-02-10,UNDER_REVIEW,4056454.58,451,17.78,895,Need income proof
187,,825,563,968,2018-03-22,REJECTED,3091499.74,318,61.25,573,High LTV
188,,843,982,928,2025-04-14,CANCELLED,2515187.79,399,81.72,549,Verified docs
189,,295,914,121,2018-08-18,SUBMITTED,3216623.37,747,38.95,553,Need income proof
190,719,984,991,986,2020-09-13,CANCELLED,1195620.37,327,75.65,284,High LTV
191,,832,321,857,2025-04-16,REJECTED,56493.74,846,60.92,874,High LTV
192,,394,283,579,2025-08-30,UNDER_REVIEW,2378037.48,305,28.46,479,Manual review required
193,,651,851,970,2021-07-13,CANCELLED,4116104.83,359,26.28,16,Verified docs
194,,543,591,25,2019-10-17,REJECTED,2155991.55,677,11.36,193,
195,,787,49,329,2025-01-26,SUBMITTED,4490672.48,421,89.5,559,Need income proof
196,,337,306,494,2020-05-09,CANCELLED,2564316.42,300,54.19,185,High LTV
197,14,392,164,523,2019-11-06,CANCELLED,1661238.95,302,44.44,353,Need income proof
198,,380,711,144,2024-01-06,APPROVED,411182.24,678,89.84,120,Verified docs
199,371,259,480,83,2019-01-12,REJECTED,2786645.8,785,67.25,794,Need income proof
200,,126,214,887,2024-12-24,SUBMITTED,4392340.91,573,8.78,26,Need income proof
201,,842,297,105,2019-06-05,SUBMITTED,4840479.1,303,49.26,648,
202,,753,383,70,2021-09-18,REJECTED,2923362.24,517,21.63,791,Verified docs
203,,717,640,149,2022-04-17,CANCELLED,2880137.45,571,44.81,524,High LTV
204,,208,44,581,2019-09-10,APPROVED,931928.6,508,60.27,385,
205,211,204,422,831,2018-07-05,REJECTED,450720.5,608,82.94,868,
206,,625,866,305,2024-11-26,SUBMITTED,727672.47,620,53.52,834,
207,,916,441,399,2024-06-27,APPROVED,4354688.84,741,29.75,992,High LTV
208,,710,200,87,2025-05-18,APPROVED,4510581.31,622,69.3,611,Need income proof
209,,431,566,779,2019-04-26,APPROVED,207051.67,627,99.22,939,Need income proof
210,690,239,809,669,2019-03-18,CANCELLED,2266344.09,790,87.74,800,Verified docs
211,,778,48,132,2020-03-23,SUBMITTED,1441895.97,515,24.07,228,Manual review required
212,,778,246,107,2025-06-02,CANCELLED,1963596.88,448,32.44,626,Verified docs
213,,265,6,25,2021-06-25,UNDER_REVIEW,3885174.63,745,92.89,440,Manual review required
214,,42,832,512,2025-04-25,UNDER_REVIEW,1974056.71,464,46.41,489,Manual review required
215,,976,437,208,2022-08-20,CANCELLED,193270.53,510,97.1,498,Verified docs
216,,864,569,794,2023-11-24,UNDER_REVIEW,1046174.57,344,56.42,31,
217,4,595,556,174,2021-04-21,REJECTED,2524926.65,777,36.19,537,High LTV
218,,577,520,677,2025-01-05,REJECTED,4205502.23,713,46.04,957,Verified docs
219,,666,70,901,2022-10-02,CANCELLED,4739798.03,696,1.13,388,High LTV
220,,517,698,930,2023-11-15,SUBMITTED,4382456.02,463,48.63,49,Need income proof
221,,168,379,176,2024-02-08,APPROVED,1918291.97,815,92.89,433,Manual review required
222,,694,461,612,2019-07-04,UNDER_REVIEW,3174915.14,403,66.58,625,High LTV
223,,454,9,223,2019-05-21,SUBMITTED,2810167.43,843,21.21,573,
224,,937,871,355,2020-11-24,APPROVED,4546226.81,766,55.1,46,Need income proof
225,,547,253,198,2020-11-10,REJECTED,4505351.23,625,53.92,940,High LTV
226,,650,139,397,2018-09-03,UNDER_REVIEW,544796.29,371,67.0,517,
227,,433,766,745,2022-08-27,APPROVED,327756.77,787,63.54,311,Verified docs
228,,544,511,743,2024-03-26,SUBMITTED,4217227.4,516,44.51,178,Need income proof
229,,862,247,450,2019-03-14,UNDER_REVIEW,2120427.75,838,52.75,24,Need income proof
230,80,83,342,806,2021-08-03,REJECTED,2725536.33,400,23.49,752,High LTV
231,,291,839,172,2019-05-05,REJECTED,3359843.19,697,98.22,277,High LTV
232,,283,989,740,2020-10-29,UNDER_REVIEW,1022146.77,413,49.68,558,Verified docs
233,,740,827,40,2021-12-12,CANCELLED,2414083.91,745,13.49,541,Need income proof
234,,944,933,452,2023-11-04,APPROVED,3589164.34,710,25.31,14,
235,,460,302,417,2022-05-01,UNDER_REVIEW,628378.77,797,51.1,325,High LTV
236,,129,324,925,2021-11-08,APPROVED,790960.5,642,56.22,433,High LTV
237,,625,183,587,2024-10-22,SUBMITTED,4970180.32,465,13.53,736,High LTV
238,,278,45,444,2025-06-21,SUBMITTED,539521.03,566,10.42,530,Verified docs
239,208,947,951,239,2024-03-31,REJECTED,3371052.21,838,21.86,243,Manual review required
240,,855,550,683,2024-10-17,CANCELLED,1981871.11,458,35.82,903,Need income proof
241,,514,758,432,2020-02-04,CANCELLED,2090785.15,741,98.3,62,Verified docs
242,,382,510,276,2025-03-12,CANCELLED,306438.41,619,20.08,668,
243,748,853,791,594,2019-10-22,REJECTED,771009.71,537,62.69,5,High LTV
244,,80,153,842,2022-10-19,REJECTED,4315784.06,699,63.67,38,Manual review required
245,,78,292,620,2018-05-29,CANCELLED,4540018.82,385,0.64,612,
246,486,365,855,682,2024-08-25,APPROVED,1579082.89,618,93.55,255,
247,,907,532,891,2021-01-05,REJECTED,694950.58,802,72.72,883,Verified docs
248,,5,934,663,2021-07-13,UNDER_REVIEW,4115654.91,433,33.99,691,Manual review required
249,,957,915,469,2020-03-19,SUBMITTED,2520420.67,503,15.78,422,High LTV
250,,793,923,410,2024-05-21,SUBMITTED,276952.56,758,5.91,545,High LTV
251,23,68,886,121,2023-07-20,SUBMITTED,1106325.11,558,0.09,151,Need income proof
