application_id,loan_id,customer_id,product_id,branch_id,application_date,status,requested_amount,credit_score_at_application,risk_score,assigned_officer_id,comments
503,422,920,371,289,2022-10-26,SUBMITTED,680998.59,363,22.04,778,Manual review required
504,,466,692,178,2022-11-20,APPROVED,1548438.59,353,7.61,617,Manual review required
505,,723,523,920,2024-09-30,SUBMITTED,4468430.35,515,82.74,218,Need income proof
506,,656,269,846,2020-01-08,APPROVED,3166471.77,740,12.54,546,High LTV
507,,663,3,509,2023-09-25,SUBMITTED,4186657.96,554,78.22,519,Need income proof
508,,466,815,342,2018-10-26,UNDER_REVIEW,3707912.5,563,77.46,475,Need income proof
509,355,516,891,753,2021-07-23,SUBMITTED,1902804.7,848,88.47,142,Need income proof
510,643,688,957,323,2021-01-08,REJECTED,3576462.65,379,13.11,412,Manual review required
511,,661,442,112,2019-01-28,CANCELLED,4736629.31,657,77.13,466,Verified docs
512,,160,337,245,2018-01-05,UNDER_REVIEW,638225.12,847,27.29,317,Verified docs
513,,611,802,257,2021-01-16,UNDER_REVIEW,2757896.83,628,25.42,18,
514,902,169,799,933,2020-05-13,SUBMITTED,2896205.33,348,95.58,574,High LTV
515,,873,351,701,2020-02-13,CANCELLED,183510.6,338,23.99,279,Verified docs
516,,764,638,163,2022-05-10,UNDER_REVIEW,174285.53,638,68.14,788,Need income proof
517,,962,951,743,2022-04-17,UNDER_REVIEW,4446159.03,608,60.7,381,High LTV
518,,751,947,454,2024-02-16,UNDER_REVIEW,4179790.99,534,59.43,617,Manual review required
519,,213,74,31,2024-06-26,APPROVED,443264.57,816,50.85,781,High LTV
520,457,544,944,192,2023-12-09,SUBMITTED,3410322.3,648,48.23,744,Manual review required
521,,531,204,13,2025-08-25,SUBMITTED,2826229.81,742,81.36,647,Manual review required
522,,697,536,300,2022-07-14,SUBMITTED,4171261.58,599,34.15,430,Verified docs
523,,696,765,387,2025-03-07,REJECTED,67543.99,514,91.22,459,
524,,827,655,520,2023-01-06,APPROVED,2626014.92,636,5.35,594,Manual review required
525,,681,136,36,2023-06-13,APPROVED,4436044.31,429,4.56,410,Manual review required
526,507,908,474,295,2020-05-02,CANCELLED,153304.94,708,82.59,942,Manual review required
527,490,195,629,172,2018-06-19,UNDER_REVIEW,1524467.12,561,82.47,798,Need income proof
528,,242,651,104,2024-06-09,REJECTED,449497.46,300,12.08,186,
529,,776,408,501,2020-01-07,CANCELLED,3421593.61,373,73.5,634,Need income proof
530,,915,444,85,2025-02-28,REJECTED,2104788.88,730,27.46,68,
531,,587,226,355,2020-01-20,REJECTED,1741174.64,675,13.52,718,
532,93,109,977,702,2020-02-29,SUBMITTED,3274526.92,377,73.65,82,Manual review required
533,,339,163,583,2018-07-11,SUBMITTED,4203655.4,804,29.52,827,High LTV
534,,729,713,275,2020-05-13,SUBMITTED,2771707.44,324,80.28,152,Manual review required
535,,241,99,408,2023-07-04,UNDER_REVIEW,1100685.79,607,38.2,758,Need income proof
536,,486,119,40,2022-04-09,SUBMITTED,3964102.6,362,43.01,983,Verified docs
537,,465,542,545,2024-12-08,UNDER_REVIEW,408378.66,425,54.34,41,
538,,826,623,27,2023-08-26,APPROVED,2381073.44,845,72.0,744,
539,,468,63,753,2021-11-13,REJECTED,1393547.73,738,74.02,553,Need income proof
540,,374,461,607,2018-03-29,UNDER_REVIEW,4037502.78,530,39.85,473,Need income proof
541,,769,746,944,2021-02-18,REJECTED,4661746.91,385,83.35,22,Manual review required
542,,734,634,598,2025-01-07,UNDER_REVIEW,3724308.37,794,52.93,553,High LTV
543,627,223,790,45,2024-01-13,SUBMITTED,1480611.55,519,19.36,899,Verified docs
544,,838,558,179,2018-04-17,REJECTED,4250857.04,302,2.35,403,High LTV
545,143,269,458,356,2020-04-08,CANCELLED,2199122.76,597,78.99,92,High LTV
546,,350,83,107,2023-04-14,UNDER_REVIEW,4109965.49,507,5.27,863,Need income proof
547,,92,487,821,2019-12-19,REJECTED,4785452.12,554,86.56,558,
548,791,767,941,265,2024-03-16,SUBMITTED,2699568.08,827,71.35,902,
549,,377,515,22,2021-05-24,APPROVED,3525333.96,537,6.01,327,High LTV
550,,130,95,103,2019-07-01,REJECTED,579737.21,714,51.65,1,Manual review required
551,342,98,988,872,2025-05-25,REJECTED,4996238.99,739,97.42,935,Need income proof
552,,156,955,429,2023-06-06,UNDER_REVIEW,4149210.03,762,11.45,13,High LTV
553,485,959,405,547,2022-08-09,CANCELLED,3241653.36,580,41.92,756,Need income proof
554,,908,241,359,2024-10-21,APPROVED,2167270.2,643,19.14,478,Need income proof
555,,352,177,326,2023-02-25,REJECTED,4630648.82,803,71.74,831,Verified docs
556,,587,383,91,2022-05-09,REJECTED,218332.69,464,97.42,667,Verified docs
557,,758,849,31,2019-02-13,APPROVED,3397949.0,317,88.18,362,
558,,816,662,831,2018-11-11,APPROVED,3238461.82,399,62.1,969,High LTV
559,,647,756,228,2019-07-31,UNDER_REVIEW,336875.05,614,48.77,504,Verified docs
560,797,606,429,78,2019-01-10,APPROVED,3211233.45,652,68.67,645,Verified docs
561,737,518,793,299,2019-01-11,REJECTED,672239.03,317,43.44,561,Manual review required
562,,713,747,419,2022-06-17,SUBMITTED,3325115.17,497,2.67,953,Manual review required
563,,360,965,86,2025-03-01,CANCELLED,1116554.13,504,27.41,582,Verified docs
564,,330,446,541,2018-09-08,CANCELLED,2518933.34,554,28.44,149,Need income proof
565,633,267,97,721,2022-10-05,REJECTED,1968820.18,396,80.07,503,Need income proof
566,,417,293,512,2021-05-19,UNDER_REVIEW,3033392.14,505,14.01,541,Verified docs
567,,536,495,25,2024-10-10,UNDER_REVIEW,2939320.61,643,10.42,689,Verified docs
568,,604,42,570,2021-07-02,APPROVED,1360825.25,458,37.76,449,High LTV
569,,229,105,883,2020-02-06,APPROVED,2629989.21,433,67.04,974,Manual review required
570,479,403,413,229,2020-12-25,SUBMITTED,1317721.61,406,62.29,999,Need income proof
571,,436,350,733,2020-01-16,UNDER_REVIEW,1551587.87,710,51.6,340,
572,,183,69,489,2022-02-27,SUBMITTED,2333806.1,553,37.16,673,Verified docs
573,,305,336,267,2025-03-16,REJECTED,194367.7,634,0.71,24,Need income proof
574,,451,267,700,2021-09-24,CANCELLED,4777236.57,796,41.6,320,Manual review required
575,,306,118,232,2024-02-13,UNDER_REVIEW,638769.25,767,43.57,508,Manual review required
576,977,202,359,622,2021-03-18,CANCELLED,923479.56,430,92.02,372,Verified docs
577,,823,776,555,2024-01-08,SUBMITTED,1965163.11,315,66.34,902,Need income proof
578,,317,111,499,2022-10-03,APPROVED,1591445.97,409,80.74,102,
579,,593,672,112,2018-05-14,SUBMITTED,1499860.76,773,86.44,582,
580,,849,591,519,2025-04-25,UNDER_REVIEW,4706239.7,620,51.98,289,Manual review required
581,,728,9,691,2019-02-10,UNDER_REVIEW,2320493.66,375,13.55,454,High LTV
582,,937,330,395,2025-04-04,CANCELLED,4978209.28,499,82.76,617,
583,,99,698,462,2021-02-28,APPROVED,2462894.25,558,1.4,539,
584,100,30,813,822,2024-01-13,CANCELLED,3681441.37,470,56.62,46,High LTV
585,431,620,633,783,2022-05-13,APPROVED,2801449.96,602,3.29,712,Manual review required
586,900,258,330,130,2022-08-31,APPROVED,2797731.89,432,52.47,952,Verified docs
587,,395,328,430,2020-01-01,REJECTED,266552.96,313,55.44,374,Manual review required
588,,686,890,124,2023-11-24,CANCELLED,2581714.93,307,69.9,1,
589,,200,468,551,2019-09-22,CANCELLED,4861774.81,836,73.62,645,Verified docs
590,,672,868,643,2019-09-26,SUBMITTED,4546335.1,495,1.01,73,
591,,556,65,922,2022-10-04,CANCELLED,3702802.19,470,20.51,725,Manual review required
592,,968,664,401,2019-11-17,SUBMITTED,1863075.74,370,34.84,714,
593,,575,61,457,2018-01-11,UNDER_REVIEW,2298997.76,437,61.97,171,Manual review required
594,,842,955,159,2025-06-05,CANCELLED,2074052.61,640,53.79,873,Verified docs
595,,172,721,904,2022-05-19,UNDER_REVIEW,2819256.54,799,64.49,276,Manual review required
596,,624,91,55,2024-11-01,UNDER_REVIEW,3867679.72,535,94.01,369,Need income proof
597,,517,357,467,2019-09-01,CANCELLED,3264821.86,568,40.0,221,Manual review required
598,,100,909,446,2018-12-01,CANCELLED,182384.92,628,96.0,569,High LTV
599,,19,715,652,2019-09-05,CANCELLED,2076436.19,578,71.96,616,
600,,897,693,879,2024-11-02,APPROVED,369197.14,779,56.63,643,Verified docs
601,,192,476,611,2023-09-12,CANCELLED,3427034.6,398,27.48,872,Need income proof
602,,83,830,73,2024-04-22,CANCELLED,4794081.61,784,62.63,526,Need income proof
603,,529,309,549,2023-06-05,APPROVED,2955178.7,343,84.17,591,Verified docs
604,,566,934,799,2023-10-18,REJECTED,1765643.79,322,98.01,506,Verified docs
605,216,849,58,571,2025-02-25,SUBMITTED,1809689.38,321,8.03,926,High LTV
606,,988,781,674,2025-06-14,APPROVED,2259499.08,450,65.76,632,Verified docs
607,348,839,927,715,2022-03-11,REJECTED,2526080.04,574,42.43,615,
608,662,712,669,576,2019-04-01,UNDER_REVIEW,3912966.51,689,85.72,280,Verified docs
609,,700,293,804,2023-06-04,SUBMITTED,73110.5,653,11.61,710,
610,,667,460,926,2019-07-24,APPROVED,3487335.61,735,5.06,962,Need income proof
611,,485,706,497,2019-10-15,APPROVED,2686657.83,796,28.88,396,Verified docs
612,,981,56,967,2023-12-17,UNDER_REVIEW,1699837.87,435,66.94,618,
613,,97,880,804,2025-07-25,SUBMITTED,232920.12,727,24.98,657,High LTV
614,324,789,692,83,2023-08-31,SUBMITTED,4108861.45,437,4.56,158,Verified docs
615,,800,889,578,2023-05-07,APPROVED,2310602.96,519,98.41,846,High LTV
616,,794,669,769,2020-02-06,CANCELLED,4252417.58,687,34.42,461,Need income proof
617,,356,143,340,2023-09-16,REJECTED,2809371.41,693,87.68,369,
618,,437,781,394,2020-12-31,CANCELLED,2410918.99,471,65.78,318,Manual review required
619,,230,47,53,2018-08-09,UNDER_REVIEW,1749852.3,567,40.52,272,Need income proof
620,467,245,293,456,2024-12-21,CANCELLED,1778153.84,571,63.54,1000,Manual review required
621,,7,294,838,2019-04-30,APPROVED,1890794.21,636,66.64,395,Verified docs
622,,494,42,438,2024-10-07,APPROVED,3261361.63,367,52.26,605,High LTV
623,538,203,548,661,2022-12-11,APPROVED,3292027.82,656,32.57,287,Verified docs
624,,962,106,682,2020-02-22,UNDER_REVIEW,4428289.29,455,28.88,631,Manual review required
625,,985,912,474,2018-12-23,SUBMITTED,2623021.54,410,71.38,387,High LTV
626,,472,302,964,2020-03-04,REJECTED,305429.78,570,54.55,996,
627,,533,340,619,2019-09-28,REJECTED,541839.91,564,22.34,426,Manual review required
628,,482,259,619,2020-04-21,APPROVED,3888970.71,699,69.72,530,Manual review required
629,,733,518,428,2018-11-30,REJECTED,3177674.03,392,70.06,540,High LTV
630,,393,315,991,2021-07-19,CANCELLED,3385776.98,599,18.91,809,Manual review required
631,67,326,167,744,2018-10-03,REJECTED,4194276.41,337,64.02,29,Need income proof
632,,138,430,21,2022-02-26,APPROVED,3499718.07,801,29.92,144,Manual review required
633,,310,949,345,2024-12-19,APPROVED,2711873.95,752,42.35,329,Need income proof
634,,861,97,656,2019-11-30,REJECTED,2603459.13,532,3.47,531,Verified docs
635,,215,112,801,2023-11-01,UNDER_REVIEW,1775339.7,614,10.91,755,Verified docs
636,327,268,336,597,2019-12-08,UNDER_REVIEW,923383.27,678,69.3,58,Verified docs
637,803,857,512,80,2019-02-21,REJECTED,4969393.09,776,27.0,213,Need income proof
638,263,290,612,129,2023-10-08,REJECTED,1045750.67,807,70.08,158,Verified docs
639,,650,925,980,2018-05-17,UNDER_REVIEW,2647084.32,376,4.45,390,
640,990,874,497,398,2020-08-09,APPROVED,1405281.1,512,27.98,426,
641,,908,766,385,2020-05-02,UNDER_REVIEW,3636577.21,707,27.77,728,High LTV
642,,607,825,561,2025-06-12,REJECTED,236760.81,475,33.08,97,Need income proof
643,,897,91,276,2025-08-09,UNDER_REVIEW,4738187.38,397,47.48,666,Verified docs
644,905,946,520,375,2018-06-28,APPROVED,3664596.83,619,53.6,174,High LTV
645,328,770,146,842,2020-10-03,APPROVED,1472158.43,781,15.38,173,Need income proof
646,,950,742,956,2022-01-15,UNDER_REVIEW,275019.51,715,89.49,985,
647,53,628,18,5,2020-12-26,APPROVED,3297314.62,438,47.33,866,Verified docs
648,,519,504,37,2022-03-13,REJECTED,2833923.76,530,21.89,375,Need income proof
649,,522,380,605,2024-03-22,SUBMITTED,2652788.53,457,55.65,905,Verified docs
650,,797,450,305,2023-12-11,REJECTED,2920251.12,343,4.38,354,Need income proof
651,,983,214,846,2020-04-09,CANCELLED,66324.6,428,40.61,398,
652,423,296,11,312,2020-10-28,REJECTED,4428172.27,679,2.62,466,Need income proof
653,,696,859,402,2021-11-22,APPROVED,2603325.79,339,64.55,331,Manual review required
654,409,889,605,509,2019-06-30,UNDER_REVIEW,1049680.27,596,18.17,259,Verified docs
655,,245,707,66,2024-06-09,SUBMITTED,4343647.47,739,85.26,481,
656,,253,391,778,2020-09-18,APPROVED,2979089.24,393,84.51,736,Verified docs
657,,1000,857,158,2024-02-21,REJECTED,588613.23,447,21.63,568,High LTV
658,150,939,996,779,2019-05-10,APPROVED,59795.38,434,63.6,953,Need income proof
659,,268,756,609,2019-10-02,UNDER_REVIEW,1471856.48,322,14.87,708,Verified docs
660,,58,16,28,2019-01-31,UNDER_REVIEW,690593.41,839,93.82,176,Manual review required
661,,165,272,679,2020-08-23,APPROVED,353790.89,800,56.72,732,Verified docs
662,755,778,166,619,2021-08-14,REJECTED,627042.27,796,99.74,189,Manual review required
663,,714,532,282,2022-07-29,REJECTED,4009236.17,592,5.6,787,Manual review required
664,194,920,882,611,2023-02-04,REJECTED,2921106.79,671,21.55,71,Need income proof
665,497,1,658,477,2018-06-12,CANCELLED,316081.25,551,89.61,244,High LTV
666,,972,193,932,2019-05-15,APPROVED,2144206.1,467,42.14,502,Verified docs
667,744,602,150,299,2021-08-08,CANCELLED,3359128.6,781,70.77,886,High LTV
668,,760,187,708,2021-05-16,UNDER_REVIEW,4734405.38,459,6.4,443,Verified docs
669,168,170,191,165,2023-12-12,UNDER_REVIEW,1024127.02,384,19.68,962,Need income proof
670,,223,346,616,2018-04-25,REJECTED,765512.1,328,77.14,883,Need income proof
671,159,838,872,44,2019-01-28,APPROVED,1531507.01,475,31.15,947,Verified docs
672,724,258,831,379,2022-05-08,REJECTED,3392987.2,834,66.53,661,Manual review required
673,,233,927,896,2025-03-23,APPROVED,221297.62,724,90.89,711,Manual review required
674,535,202,659,978,2023-02-24,APPROVED,609037.88,501,85.91,567,Verified docs
675,249,458,521,660,2024-07-13,APPROVED,3949430.74,381,73.14,826,Manual review required
676,,781,34,594,2025-03-02,APPROVED,1734374.53,793,36.14,354,
677,,190,354,829,2023-05-08,UNDER_REVIEW,1163725.34,495,1.4,494,
678,,895,910,72,2024-04-02,REJECTED,3034871.79,610,50.3,306,High LTV
679,,292,478,737,2025-01-24,APPROVED,882528.74,400,26.89,256,Need income proof
680,,390,891,372,2018-06-19,CANCELLED,3208223.93,690,57.14,681,Verified docs
681,,962,886,958,2025-05-29,SUBMITTED,3744085.34,640,81.88,694,Need income proof
682,,651,685,724,2020-12-18,SUBMITTED,3990109.52,363,89.22,896,Need income proof
683,663,421,183,670,2021-05-27,SUBMITTED,757031.75,717,44.57,918,Manual review required
684,842,957,584,848,2020-12-22,SUBMITTED,3707894.01,711,30.22,37,Verified docs
685,,274,175,862,2021-03-29,APPROVED,3810658.4,459,2.35,328,Need income proof
686,,751,231,144,2022-07-30,SUBMITTED,1509912.48,525,29.84,61,Verified docs
687,,354,153,911,2020-12-27,UNDER_REVIEW,3984660.89,344,60.87,344,High LTV
688,,667,933,31,2024-12-10,APPROVED,1241812.51,379,74.74,191,Verified docs
689,,168,756,881,2022-07-04,APPROVED,2952990.49,588,43.8,475,
690,675,667,642,685,2022-04-11,APPROVED,1444960.06,818,41.36,959,Verified docs
691,860,755,31,472,2023-11-18,SUBMITTED,3685977.91,370,73.32,112,Verified docs
692,,994,297,537,2018-02-07,APPROVED,1989057.67,604,94.24,108,
693,,494,315,734,2024-07-29,SUBMITTED,176316.91,562,58.42,847,
694,,798,741,64,2022-12-05,UNDER_REVIEW,3508228.38,373,73.2,825,Need income proof
695,76,178,32,291,2024-05-17,CANCELLED,1079605.44,724,28.92,910,Need income proof
696,,61,470,42,2025-07-12,APPROVED,3441036.83,511,7.5,820,Need income proof
697,,10,223,91,2022-02-01,CANCELLED,2592141.73,624,3.89,426,
698,,456,990,830,2022-01-05,SUBMITTED,1373004.57,571,52.24,354,
699,798,22,581,360,2019-05-09,APPROVED,3610915.69,768,47.41,702,Verified docs
700,743,236,553,398,2019-04-16,SUBMITTED,4824843.65,425,11.75,929,High LTV
701,878,483,867,99,2020-11-14,UNDER_REVIEW,3769453.51,497,26.32,37,High LTV
702,870,432,987,334,2018-02-12,APPROVED,4771197.39,810,18.68,326,Need income proof
703,,716,37,509,2020-03-30,REJECTED,4488610.21,491,14.56,450,Verified docs
704,,33,559,664,2021-06-08,APPROVED,4077737.79,481,30.06,21,Manual review required
705,,737,811,36,2024-11-02,REJECTED,3387553.89,431,31.76,968,Verified docs
706,,418,40,102,2025-07-16,SUBMITTED,4617640.69,543,78.21,854,Manual review required
707,,967,792,723,2021-01-06,SUBMITTED,177414.42,817,11.43,855,Manual review required
708,,725,114,811,2024-08-02,UNDER_REVIEW,3325740.14,489,51.63,459,Need income proof
709,,344,728,606,2020-11-18,CANCELLED,792613.95,664,26.47,197,Need income proof
710,,841,46,153,2022-07-18,REJECTED,1339964.42,477,47.92,546,High LTV
711,,875,404,861,2022-11-27,APPROVED,2766088.56,385,3.75,72,Verified docs
712,,748,139,716,2023-04-03,UNDER_REVIEW,4105007.16,493,1.92,437,High LTV
713,,633,530,240,2025-06-09,REJECTED,2304808.03,819,6.66,506,
714,781,913,138,258,2018-08-09,CANCELLED,3067913.73,528,63.31,86,Verified docs
715,,100,364,466,2024-06-18,UNDER_REVIEW,321073.9,484,67.18,811,High LTV
716,,849,728,397,2025-03-18,UNDER_REVIEW,129950.05,756,82.63,940,Verified docs
717,,991,334,752,2019-04-25,UNDER_REVIEW,1937712.41,710,5.79,699,Manual review required
718,,429,974,601,2022-09-30,SUBMITTED,4888881.98,320,55.47,2,Verified docs
719,,761,582,185,2025-05-20,REJECTED,1985847.32,795,21.64,422,
720,,428,235,910,2020-04-26,UNDER_REVIEW,4090312.59,654,4.4,401,High LTV
721,,506,439,9,2021-10-26,APPROVED,148011.31,327,64.86,348,
722,,55,562,224,2018-06-26,REJECTED,3147380.86,491,36.07,709,Manual review required
723,,850,37,360,2022-02-27,REJECTED,4644227.1,619,80.0,600,Manual review required
724,,794,70,865,2019-06-04,APPROVED,1095353.49,367,39.24,381,
725,,611,651,770,2024-07-21,CANCELLED,4844935.14,750,39.89,596,
726,,517,113,760,2021-06-25,CANCELLED,4392963.01,515,41.31,535,Need income proof
727,,243,138,858,2019-01-19,REJECTED,2240115.53,395,97.41,786,High LTV
728,,341,381,24,2025-06-28,SUBMITTED,1431429.17,805,33.9,892,Verified docs
729,552,108,341,839,2022-12-31,APPROVED,3240890.39,435,89.31,636,Need income proof
730,,254,844,573,2022-06-01,SUBMITTED,4540602.65,360,21.29,508,Need income proof
731,,453,871,369,2022-06-09,REJECTED,4760006.48,508,77.2,333,
732,470,255,265,678,2023-07-16,APPROVED,1049600.63,439,49.65,531,
733,147,559,46,781,2018-04-16,UNDER_REVIEW,2488268.31,391,85.62,119,
734,702,822,887,6,2023-08-22,UNDER_REVIEW,4243024.14,563,90.66,833,High LTV
735,411,630,26,591,2023-03-16,APPROVED,2470874.17,832,53.48,816,Need income proof
736,229,409,87,577,2018-03-17,REJECTED,4406246.98,566,31.24,918,Manual review required
737,,803,605,296,2025-07-13,REJECTED,3601733.44,744,95.86,145,Verified docs
738,391,478,707,861,2022-12-24,UNDER_REVIEW,2186060.7,319,34.05,800,
739,94,20,764,870,2020-01-08,CANCELLED,3265965.45,722,35.57,340,Manual review required
740,,725,544,602,2021-07-22,REJECTED,2727600.66,710,90.32,895,Manual review required
741,,223,871,197,2025-07-01,CANCELLED,2276454.57,581,35.23,898,Manual review required
742,,546,44,181,2020-08-13,CANCELLED,1505478.41,751,41.06,804,Need income proof
743,,230,750,734,2020-07-08,REJECTED,4524785.95,686,77.11,662,
744,,866,64,525,2021-09-10,REJECTED,1730280.58,779,60.29,454,High LTV
745,499,108,542,733,2020-06-11,APPROVED,939621.81,316,1.3,293,Manual review required
746,,551,960,816,2021-11-01,UNDER_REVIEW,4242398.05,602,39.95,974,
747,,809,1000,920,2019-10-16,SUBMITTED,3789695.43,736,49.19,753,
748,,954,624,419,2018-07-01,SUBMITTED,147671.86,737,87.37,518,Manual review required
749,838,694,164,723,2021-06-25,UNDER_REVIEW,3688485.49,731,36.05,134,Manual review required
750,239,338,257,720,2025-02-28,SUBMITTED,3158370.14,607,72.19,642,Need income proof
751,,903,589,564,2022-06-24,UNDER_REVIEW,2658677.04,503,74.65,387,High LTV
