application_id,loan_id,customer_id,product_id,branch_id,application_date,status,requested_amount,credit_score_at_application,risk_score,assigned_officer_id,comments
752,,24,536,123,2020-11-20,APPROVED,3055439.52,700,99.64,141,Manual review required
753,18,813,339,231,2020-01-21,CANCELLED,3562890.98,528,86.58,353,Verified docs
754,,478,914,616,2019-03-04,CANCELLED,260114.75,598,70.55,713,High LTV
755,,967,24,78,2022-01-10,SUBMITTED,2602294.06,531,91.2,245,Need income proof
756,,73,184,621,2023-12-02,UNDER_REVIEW,3034344.11,557,34.71,772,
757,359,205,798,509,2024-04-13,CANCELLED,584850.18,803,75.28,726,Need income proof
758,,25,469,823,2021-06-17,UNDER_REVIEW,2655487.7,436,4.58,205,Manual review required
759,796,690,61,666,2018-08-16,REJECTED,2566392.45,757,44.65,341,Need income proof
760,,329,195,996,2021-07-29,REJECTED,3987364.43,692,71.3,668,Verified docs
761,,464,214,223,2022-05-13,SUBMITTED,1382161.23,559,47.18,87,Need income proof
762,,96,851,445,2020-07-06,UNDER_REVIEW,3098306.2,747,41.57,66,Need income proof
763,,788,814,815,2019-10-03,APPROVED,3280285.21,726,30.17,351,
764,892,166,713,461,2025-08-22,APPROVED,3735671.5,785,20.3,781,High LTV
765,,935,401,31,2018-11-24,REJECTED,3365009.57,388,59.55,314,
766,,62,63,846,2024-08-06,UNDER_REVIEW,1670648.89,823,79.01,927,Need income proof
767,138,671,943,437,2019-06-02,REJECTED,2625416.16,785,47.76,392,Need income proof
768,,230,305,962,2023-04-14,SUBMITTED,1451444.08,417,88.59,463,Need income proof
769,,7,799,131,2023-12-18,UNDER_REVIEW,2119846.81,664,79.76,661,High LTV
770,,186,584,229,2025-06-27,REJECTED,2419456.24,697,17.87,379,Need income proof
771,460,845,265,15,2020-08-17,APPROVED,2941523.57,822,75.6,994,Manual review required
772,,370,636,367,2021-09-10,UNDER_REVIEW,2026585.74,605,62.84,174,Verified docs
773,,877,593,269,2022-11-30,SUBMITTED,1691882.61,566,49.49,408,Need income proof
774,457,726,716,206,2024-11-04,SUBMITTED,386907.93,779,38.51,708,Manual review required
775,898,64,280,879,2020-09-10,CANCELLED,2723859.98,450,86.61,532,High LTV
776,,362,788,707,2023-10-22,UNDER_REVIEW,1393525.86,572,22.47,135,Manual review required
777,631,679,478,921,2020-09-10,CANCELLED,1623703.93,576,87.28,181,Need income proof
778,,919,788,266,2024-01-03,SUBMITTED,1542639.3,734,51.56,395,Manual review required
779,,572,652,637,2018-07-11,CANCELLED,3575267.28,710,19.94,919,Need income proof
780,,179,500,170,2021-06-12,REJECTED,4035818.7,406,11.14,457,Manual review required
781,759,492,801,966,2024-01-09,SUBMITTED,1739817.65,716,12.26,905,High LTV
782,716,501,217,388,2023-04-25,SUBMITTED,1211007.22,840,72.25,203,
783,,656,221,928,2018-11-05,CANCELLED,3469653.08,420,39.78,426,
784,,319,765,691,2025-05-31,REJECTED,3105778.1,835,72.3,659,High LTV
785,506,945,403,177,2018-11-08,CANCELLED,736149.92,619,46.44,998,Verified docs
786,275,415,668,999,2024-03-11,REJECTED,2227803.34,766,10.25,863,High LTV
787,324,532,682,585,2022-01-11,REJECTED,3067938.56,641,45.61,380,Verified docs
788,,155,612,515,2018-08-14,SUBMITTED,3936480.61,493,29.23,72,Verified docs
789,,245,258,350,2021-01-08,UNDER_REVIEW,4978354.73,789,83.23,838,
790,,355,897,323,2023-10-23,UNDER_REVIEW,4294598.2,367,55.74,847,Manual review required
791,,456,95,801,2024-10-08,SUBMITTED,2282186.95,326,43.48,484,High LTV
792,202,621,203,847,2019-04-25,UNDER_REVIEW,531096.47,700,90.17,305,Need income proof
793,712,198,410,912,2021-04-27,UNDER_REVIEW,1776462.33,308,85.52,985,Need income proof
794,,941,756,766,2019-12-18,SUBMITTED,213667.84,464,33.73,308,High LTV
795,,788,877,611,2018-10-10,APPROVED,2917652.75,666,84.91,782,High LTV
796,,239,98,720,2023-05-21,SUBMITTED,1833858.56,845,65.79,129,Need income proof
797,,192,43,69,2020-12-24,UNDER_REVIEW,1682268.27,679,38.84,937,Verified docs
798,,896,483,631,2023-09-22,CANCELLED,3447974.28,535,43.69,444,Verified docs
799,,873,853,308,2025-07-03,APPROVED,3610813.25,819,87.64,32,High LTV
800,889,199,770,136,2022-08-17,REJECTED,3818720.82,442,63.38,387,
801,269,595,302,151,2024-11-28,CANCELLED,4325712.48,378,8.96,850,Verified docs
802,,980,218,658,2025-01-27,APPROVED,298164.81,794,54.15,174,
803,,756,213,515,2023-05-21,UNDER_REVIEW,4380519.29,396,13.84,19,Verified docs
804,,741,607,630,2023-09-01,UNDER_REVIEW,2958239.9,341,10.49,911,
805,,974,800,694,2022-02-14,CANCELLED,1779413.89,605,49.01,437,
806,996,771,63,741,2025-01-16,REJECTED,2588646.82,543,3.81,745,
807,891,335,699,714,2021-01-11,REJECTED,2628011.31,381,80.39,788,Verified docs
808,904,925,281,217,2020-09-11,REJECTED,54812.3,666,49.36,201,Verified docs
809,,111,123,932,2021-11-10,APPROVED,2892867.32,433,57.79,777,High LTV
810,,992,111,611,2022-04-02,CANCELLED,4006659.2,348,60.23,69,Verified docs
811,,68,502,659,2022-09-02,APPROVED,4773603.4,431,1.81,862,Need income proof
812,,310,556,650,2020-04-15,REJECTED,174040.61,327,88.99,77,High LTV
813,,14,110,775,2018-12-03,APPROVED,4474540.38,521,99.0,427,
814,,299,216,624,2021-05-11,APPROVED,3176751.36,500,65.52,917,Manual review required
815,,130,61,4,2024-07-17,REJECTED,215191.73,419,37.16,343,Verified docs
816,,998,811,30,2022-01-09,UNDER_REVIEW,936381.31,652,96.52,763,Verified docs
817,283,694,575,560,2024-04-19,CANCELLED,136325.89,607,99.43,508,
818,290,565,905,718,2021-09-15,APPROVED,1813572.2,399,68.32,584,Verified docs
819,204,33,864,341,2025-02-28,REJECTED,3795759.3,596,9.97,934,Manual review required
820,,581,101,642,2018-01-07,UNDER_REVIEW,2589810.27,375,69.36,834,High LTV
821,,704,28,640,2025-08-09,APPROVED,818109.14,819,91.39,341,Manual review required
822,812,388,544,897,2018-06-25,APPROVED,3490446.06,493,60.61,148,Manual review required
823,,528,694,677,2023-12-16,CANCELLED,4936097.6,634,77.37,807,Manual review required
824,,333,496,527,2020-03-29,CANCELLED,3589519.64,346,19.17,25,Verified docs
825,,212,770,85,2019-09-21,SUBMITTED,1872697.64,719,56.69,705,Need income proof
826,,211,709,64,2023-02-15,APPROVED,2626484.3,379,80.38,263,
827,865,358,708,670,2019-04-27,APPROVED,120575.33,358,74.36,567,
828,,727,396,77,2023-07-18,SUBMITTED,61658.11,582,51.47,367,Need income proof
829,334,112,742,871,2019-07-08,UNDER_REVIEW,3343934.58,818,92.52,9,Manual review required
830,104,170,326,335,2020-10-16,CANCELLED,1956676.32,630,84.19,442,
831,133,960,160,680,2024-04-29,CANCELLED,2254976.55,364,91.14,60,Manual review required
832,,125,342,150,2024-08-08,APPROVED,583965.76,741,10.96,99,Need income proof
833,,240,162,257,2018-06-04,CANCELLED,2060804.17,651,92.81,139,High LTV
834,66,135,127,398,2022-08-19,CANCELLED,1527925.57,390,91.69,866,
835,,169,727,213,2020-06-17,SUBMITTED,656683.97,765,57.97,391,Need income proof
836,315,641,400,667,2023-03-19,UNDER_REVIEW,974461.2,496,38.82,315,
837,,289,403,913,2019-11-27,UNDER_REVIEW,4019670.3,323,75.0,271,Manual review required
838,782,322,205,525,2025-07-23,CANCELLED,3904566.36,313,34.27,629,Need income proof
839,976,926,943,747,2021-01-12,UNDER_REVIEW,2647307.48,370,43.6,237,High LTV
840,,457,504,184,2018-12-18,SUBMITTED,3515719.75,802,18.5,294,
841,,853,961,382,2024-07-15,SUBMITTED,4585974.17,658,74.12,927,Manual review required
842,,858,768,897,2018-12-11,APPROVED,1730880.7,393,55.18,608,Need income proof
843,565,810,377,172,2024-12-25,REJECTED,1317127.93,625,14.06,99,High LTV
844,159,313,145,271,2023-11-19,REJECTED,4634607.79,475,56.65,62,Verified docs
845,320,633,78,659,2023-02-23,UNDER_REVIEW,1950594.83,408,65.38,250,Need income proof
846,382,641,344,862,2023-07-03,CANCELLED,3779867.45,550,10.67,372,High LTV
847,68,233,63,224,2018-09-05,UNDER_REVIEW,1439106.51,366,21.96,16,
848,,289,435,310,2021-06-13,UNDER_REVIEW,464065.26,554,46.5,490,Manual review required
849,,694,29,988,2022-03-01,APPROVED,3335763.94,441,73.9,913,High LTV
850,,25,966,677,2019-06-04,REJECTED,312716.23,613,56.34,410,Manual review required
851,,485,628,598,2023-10-24,REJECTED,3494364.97,659,40.28,606,High LTV
852,,314,80,66,2020-05-17,APPROVED,126316.81,758,69.1,806,Need income proof
853,,390,463,172,2023-01-06,REJECTED,990502.06,720,50.6,969,
854,148,933,109,631,2021-03-03,REJECTED,1605181.16,664,63.5,132,
855,,906,864,808,2023-06-04,SUBMITTED,3674498.64,445,12.86,717,Need income proof
856,917,743,229,242,2025-04-12,UNDER_REVIEW,1090631.45,387,80.82,238,Verified docs
857,,973,77,442,2022-07-22,CANCELLED,4404529.25,782,30.74,315,High LTV
858,506,41,500,118,2019-04-04,CANCELLED,4980260.68,638,89.75,811,
859,,559,925,465,2019-06-10,UNDER_REVIEW,2935342.59,501,49.47,330,Need income proof
860,,529,411,11,2020-01-15,REJECTED,1542052.11,515,40.32,183,Need income proof
861,,522,551,739,2021-03-15,REJECTED,3716799.08,511,44.6,832,Need income proof
862,999,565,509,355,2018-04-16,CANCELLED,3366778.64,665,64.61,471,
863,,839,866,510,2023-12-06,APPROVED,3179054.78,585,4.91,160,High LTV
864,,793,522,617,2020-11-12,UNDER_REVIEW,1417099.9,536,44.16,846,Verified docs
865,552,439,980,54,2021-03-19,APPROVED,2716728.15,706,78.58,753,High LTV
866,457,537,78,417,2018-10-05,CANCELLED,885540.2,801,71.68,661,Verified docs
867,,475,296,603,2022-09-07,REJECTED,4863299.96,598,37.49,129,High LTV
868,,709,249,658,2025-02-09,SUBMITTED,3220909.48,832,10.46,426,High LTV
869,,292,124,840,2020-05-24,APPROVED,1422564.14,660,34.35,449,Manual review required
870,,827,31,742,2023-03-01,CANCELLED,3929244.09,362,47.62,453,
871,,647,656,383,2021-10-13,UNDER_REVIEW,182663.39,320,7.12,201,
872,,269,107,155,2023-04-13,UNDER_REVIEW,4809615.56,479,10.84,188,Manual review required
873,,366,392,459,2019-06-05,APPROVED,308717.61,674,34.19,662,Verified docs
874,,859,108,511,2023-04-06,APPROVED,3191539.5,663,43.11,160,High LTV
875,131,160,778,901,2021-01-09,UNDER_REVIEW,2216942.05,458,50.53,139,Verified docs
876,,53,282,75,2018-01-15,REJECTED,1498223.68,715,4.2,166,High LTV
877,,732,64,977,2019-03-14,APPROVED,2592062.33,729,4.71,422,High LTV
878,,450,175,383,2018-05-18,SUBMITTED,2889209.67,464,97.42,753,Manual review required
879,,738,860,638,2020-03-10,UNDER_REVIEW,343084.4,301,42.25,356,
880,360,582,398,933,2025-01-17,SUBMITTED,3381481.99,643,91.53,533,Need income proof
881,,130,223,407,2020-10-21,CANCELLED,4539490.45,373,10.35,761,
882,971,814,910,694,2019-11-30,SUBMITTED,2711955.93,684,49.17,765,
883,,809,422,148,2020-09-30,UNDER_REVIEW,528126.82,671,11.98,987,High LTV
884,,617,386,485,2024-08-14,UNDER_REVIEW,4458340.81,717,2.75,536,High LTV
885,,83,973,278,2025-08-12,UNDER_REVIEW,1388890.67,482,17.95,508,
886,,223,81,809,2018-07-05,REJECTED,2314194.63,469,14.34,478,Need income proof
887,,973,612,892,2021-09-23,CANCELLED,2853735.65,709,48.66,301,Verified docs
888,,408,34,85,2023-06-15,REJECTED,4923170.43,782,66.77,543,High LTV
889,957,928,515,782,2023-10-15,SUBMITTED,634517.68,365,80.65,34,Need income proof
890,,595,155,968,2020-05-01,CANCELLED,1151480.44,468,14.79,477,High LTV
891,,277,294,815,2023-11-18,SUBMITTED,2017788.15,547,62.92,271,Need income proof
892,,625,409,563,2020-10-22,REJECTED,221484.82,412,92.63,731,Verified docs
893,,406,742,762,2022-02-09,APPROVED,3173455.42,432,46.71,254,Verified docs
894,,585,481,58,2019-06-26,SUBMITTED,4445309.62,604,67.03,80,High LTV
895,,763,777,36,2021-07-01,REJECTED,3363492.98,374,5.05,989,Manual review required
896,477,678,777,665,2025-04-13,APPROVED,1354511.39,384,58.7,46,Need income proof
897,,888,34,171,2024-12-06,REJECTED,2319090.08,333,33.01,211,Need income proof
898,,847,852,173,2020-08-31,REJECTED,4096732.19,580,39.7,275,Need income proof
899,,828,407,10,2021-04-19,CANCELLED,3812156.14,665,87.23,88,Manual review required
900,119,934,415,328,2022-05-29,UNDER_REVIEW,920910.7,490,67.33,497,Manual review required
901,991,79,834,504,2023-09-15,APPROVED,614565.51,655,60.28,176,High LTV
902,357,596,80,416,2024-09-10,APPROVED,4723459.12,449,13.07,869,Manual review required
903,,253,560,264,2018-10-17,CANCELLED,2243246.2,789,96.66,400,
904,,384,696,497,2019-10-25,UNDER_REVIEW,3365950.13,672,84.07,920,Manual review required
905,206,898,242,447,2022-11-09,SUBMITTED,2523273.1,521,23.49,679,Need income proof
906,,751,834,822,2020-03-07,REJECTED,2580661.01,701,85.03,116,Need income proof
907,,591,187,873,2022-05-13,REJECTED,2636119.44,691,64.44,25,Manual review required
908,,493,603,379,2022-09-05,APPROVED,1230979.06,325,4.95,832,Verified docs
909,,374,14,631,2020-04-06,REJECTED,3312117.31,316,28.09,895,
910,,574,37,241,2020-06-28,REJECTED,4018531.23,571,14.2,115,Verified docs
911,,296,461,844,2019-12-25,REJECTED,4147774.2,533,57.88,647,Verified docs
912,,742,721,516,2024-12-23,APPROVED,4376472.39,635,26.0,511,High LTV
913,483,129,626,253,2020-10-06,REJECTED,3668264.69,823,21.43,771,Need income proof
914,,179,818,939,2023-10-11,SUBMITTED,3920802.62,653,61.17,108,High LTV
915,640,681,514,27,2024-08-11,CANCELLED,4103353.31,331,59.98,575,
916,369,213,237,404,2019-12-26,REJECTED,775630.69,575,77.77,338,Verified docs
917,918,617,266,140,2022-05-16,REJECTED,1201218.28,437,68.95,728,High LTV
918,,152,105,820,2021-07-15,APPROVED,1228657.48,627,5.02,99,High LTV
919,,593,193,796,2020-02-01,CANCELLED,4665101.56,753,25.36,99,
920,,405,347,835,2018-10-08,REJECTED,70861.66,708,17.35,983,Need income proof
921,,803,333,900,2019-03-12,UNDER_REVIEW,1036508.46,735,42.61,739,
922,697,974,350,848,2023-03-17,APPROVED,4226978.74,715,39.51,313,High LTV
923,727,96,525,88,2020-05-19,UNDER_REVIEW,3308857.09,764,15.5,755,Manual review required
924,,90,551,270,2022-06-25,APPROVED,4635809.23,355,77.53,960,Verified docs
925,,712,681,879,2023-09-15,APPROVED,4984634.38,364,96.99,470,High LTV
926,,370,364,635,2024-12-09,CANCELLED,422377.37,688,99.82,423,Manual review required
927,,63,759,189,2019-07-19,UNDER_REVIEW,1922281.87,613,57.21,588,Need income proof
928,107,868,297,241,2023-01-19,SUBMITTED,3702864.11,501,88.74,258,Verified docs
929,149,873,429,160,2022-10-27,UNDER_REVIEW,642222.44,779,46.94,279,Need income proof
930,,102,879,191,2025-08-16,APPROVED,699389.03,410,81.01,814,Manual review required
931,,197,997,526,2019-01-15,CANCELLED,189864.76,538,25.74,209,
932,,104,33,678,2019-12-25,CANCELLED,4644162.93,542,72.87,335,
933,223,211,241,173,2023-04-26,SUBMITTED,170758.75,621,20.73,979,Need income proof
934,,326,666,437,2020-04-06,APPROVED,4981321.02,367,69.68,987,
935,,987,648,990,2018-09-22,REJECTED,1189655.19,500,75.97,268,High LTV
936,,719,368,893,2020-12-02,UNDER_REVIEW,1253385.02,818,94.5,171,Need income proof
937,970,497,821,421,2024-02-09,CANCELLED,4821402.22,450,3.26,946,Manual review required
938,,661,607,924,2020-11-09,APPROVED,3873853.15,342,17.37,525,Need income proof
939,,122,691,571,2022-09-07,CANCELLED,4773057.27,402,75.65,680,Manual review required
940,429,438,762,181,2022-02-21,APPROVED,3004763.83,500,10.68,310,Need income proof
941,,347,103,206,2020-06-07,CANCELLED,4833434.86,413,78.67,425,High LTV
942,,870,396,84,2022-11-01,SUBMITTED,2175265.1,311,31.87,247,Verified docs
943,,21,496,771,2025-06-29,UNDER_REVIEW,1943638.6,380,12.71,718,Need income proof
944,,428,621,771,2022-03-16,UNDER_REVIEW,4032709.74,478,10.8,809,Manual review required
945,,610,310,877,2018-01-02,REJECTED,3127876.49,761,14.04,609,High LTV
946,,145,875,54,2021-01-22,SUBMITTED,2795325.93,473,61.29,67,Manual review required
947,,109,661,387,2022-12-23,CANCELLED,4631773.43,763,31.35,707,Manual review required
948,,265,504,988,2020-11-24,SUBMITTED,4448818.45,419,60.75,148,Need income proof
949,723,899,124,464,2021-10-03,APPROVED,4006320.06,566,39.11,106,High LTV
950,,240,555,866,2021-01-18,SUBMITTED,1172137.51,777,12.57,388,High LTV
951,,354,451,429,2024-08-09,SUBMITTED,2930265.79,391,25.8,365,
952,,402,202,419,2025-08-05,SUBMITTED,1129437.74,638,64.63,165,Manual review required
953,368,191,195,119,2020-05-10,UNDER_REVIEW,3107823.52,737,48.62,222,Need income proof
954,,549,717,700,2025-07-12,APPROVED,3107082.82,410,87.15,475,High LTV
955,709,525,371,525,2022-05-24,CANCELLED,782747.2,642,71.26,715,Need income proof
956,,417,201,432,2022-07-18,UNDER_REVIEW,2537820.37,399,7.68,832,
957,379,448,380,882,2020-05-19,APPROVED,3004995.92,640,34.71,200,Manual review required
958,,827,49,436,2025-06-18,CANCELLED,2630796.32,644,50.26,674,Verified docs
959,,552,423,242,2018-09-08,CANCELLED,2889993.06,772,70.39,534,Need income proof
960,,643,284,125,2023-01-04,CANCELLED,1061658.59,606,91.24,88,Need income proof
961,,722,122,270,2019-10-13,SUBMITTED,1813304.16,617,72.22,896,
962,797,474,863,399,2019-08-26,APPROVED,4553410.76,669,49.46,34,Need income proof
963,258,379,163,763,2025-07-06,REJECTED,3201263.35,776,99.18,810,
964,,944,473,442,2022-04-07,UNDER_REVIEW,297461.04,763,78.94,675,High LTV
965,,623,501,329,2018-11-12,SUBMITTED,2934755.56,704,70.4,363,
966,730,290,24,500,2019-11-26,UNDER_REVIEW,1438426.51,717,10.25,744,
967,,759,65,512,2018-07-24,CANCELLED,807053.34,455,13.92,602,Verified docs
968,754,91,776,717,2020-05-12,CANCELLED,190480.81,483,58.51,365,
969,494,96,312,452,2020-11-17,REJECTED,923598.87,356,70.83,380,Need income proof
970,,517,193,711,2024-12-06,SUBMITTED,1299649.56,806,34.49,720,Need income proof
971,,951,558,290,2021-03-07,UNDER_REVIEW,4132233.36,537,19.56,844,Verified docs
972,298,872,650,572,2024-02-07,APPROVED,4427360.56,724,34.26,585,
973,,575,205,811,2018-08-06,CANCELLED,732494.31,391,20.85,121,High LTV
974,298,416,678,790,2020-11-09,APPROVED,4032490.88,342,20.13,655,Manual review required
975,,950,956,122,2023-06-11,REJECTED,3709472.25,499,20.39,736,Verified docs
976,821,726,646,44,2023-02-03,SUBMITTED,2757888.27,455,83.2,103,Manual review required
977,,393,687,18,2022-11-12,UNDER_REVIEW,2866436.74,525,6.7,951,High LTV
978,891,651,682,534,2019-04-10,SUBMITTED,3324014.11,327,54.4,971,
979,,242,941,555,2024-03-31,UNDER_REVIEW,4442249.23,791,90.98,789,Verified docs
980,66,687,813,365,2023-01-17,CANCELLED,4419623.56,545,78.23,434,Need income proof
981,580,926,72,621,2025-05-08,UNDER_REVIEW,1775964.08,762,69.4,536,High LTV
982,231,719,402,167,2021-06-08,SUBMITTED,3334632.9,537,50.22,269,Manual review required
983,,73,487,649,2021-11-14,CANCELLED,422750.5,628,1.0,46,Manual review required
984,349,671,196,638,2025-07-27,APPROVED,3847168.84,441,52.12,386,Manual review required
985,394,242,591,974,2025-03-03,SUBMITTED,171565.07,792,22.65,219,Manual review required
986,,994,328,840,2020-06-05,APPROVED,2724190.63,353,85.91,709,Need income proof
987,,401,534,631,2024-06-12,UNDER_REVIEW,1215577.0,670,54.78,742,Need income proof
988,,28,76,2,2025-08-17,SUBMITTED,4910879.96,672,67.86,311,Need income proof
989,,318,504,609,2019-08-02,SUBMITTED,2260587.31,358,36.64,818,Manual review required
990,353,478,15,997,2020-02-13,UNDER_REVIEW,891803.87,762,45.63,631,Manual review required
991,,797,258,767,2025-01-12,CANCELLED,4694120.12,842,24.11,77,
992,,214,181,7,2021-01-28,SUBMITTED,3629371.4,535,63.99,135,Manual review required
993,,57,154,931,2024-09-13,REJECTED,902997.52,649,81.75,459,Need income proof
994,,906,993,118,2019-09-30,REJECTED,1112296.37,357,64.36,506,Manual review required
995,,950,955,671,2020-05-16,UNDER_REVIEW,3524637.82,485,15.84,106,High LTV
996,213,448,856,546,2024-12-26,CANCELLED,912702.61,468,48.91,428,Verified docs
997,,220,311,374,2024-06-21,APPROVED,2830500.47,676,96.2,960,Need income proof
998,,66,594,978,2019-12-02,CANCELLED,4678291.86,633,84.5,34,Manual review required
999,,581,312,896,2021-05-01,SUBMITTED,3765994.13,810,36.45,214,High LTV
1000,,201,774,463,2024-03-25,UNDER_REVIEW,1776809.18,727,93.52,789,Manual review required
