processing_id,application_id,submitted_at,approved_at,disbursed_at,processing_time_hours
1,867,2023-06-05,2023-06-25,2023-06-25,480.0
2,189,2021-01-02,2021-01-21,2021-01-23,456.0
3,39,2022-06-26,2022-07-17,2022-07-26,504.0
4,530,2024-07-20,2024-08-18,,696.0
5,216,2023-01-31,2023-02-14,,336.0
6,186,2019-09-05,,,217.15
7,357,2022-03-28,2022-04-25,,672.0
8,84,2021-07-18,,,92.65
9,146,2023-07-23,2023-08-16,2023-08-17,576.0
10,836,2018-01-09,2018-01-20,2018-01-28,264.0
11,965,2023-12-15,2023-12-23,2023-12-28,192.0
12,710,2023-12-21,2023-12-24,2023-12-25,72.0
13,71,2019-04-04,2019-04-20,,384.0
14,2,2020-01-18,2020-01-21,2020-01-30,72.0
15,363,2021-01-01,2021-01-02,2021-01-05,24.0
16,308,2021-04-21,2021-05-12,2021-05-16,504.0
17,506,2019-01-07,2019-01-31,2019-02-08,576.0
18,579,2018-05-15,2018-05-23,,192.0
19,311,2023-02-11,2023-02-17,2023-02-20,144.0
20,56,2022-03-24,2022-04-05,2022-04-10,288.0
21,796,2019-09-11,2019-09-18,2019-09-27,168.0
22,138,2020-06-13,,,99.13
23,169,2018-05-31,,,134.44
24,188,2021-12-15,,,162.01
25,155,2024-04-05,2024-04-13,2024-04-21,192.0
26,991,2020-03-08,,,205.39
27,343,2020-08-04,2020-08-21,2020-08-21,408.0
28,603,2023-11-23,,,142.97
29,517,2019-04-25,2019-05-25,2019-06-02,720.0
30,821,2022-10-16,2022-11-06,2022-11-11,504.0
31,583,2020-03-27,2020-04-25,2020-04-30,696.0
32,494,2019-02-13,,,92.53
33,160,2019-10-19,2019-11-16,2019-11-17,672.0
34,585,2019-07-21,2019-07-28,2019-08-04,168.0
35,244,2023-06-11,2023-07-04,,552.0
36,612,2020-08-08,,,134.34
37,697,2018-06-09,2018-07-05,2018-07-07,624.0
38,487,2025-05-24,,,227.35
39,440,2023-04-16,,,180.61
40,942,2018-02-24,2018-02-24,2018-02-27,0.0
41,739,2023-07-18,2023-08-03,2023-08-12,384.0
42,542,2019-08-27,2019-09-06,,240.0
43,254,2025-05-15,2025-05-29,,336.0
44,911,2023-07-14,2023-07-16,2023-07-20,48.0
45,851,2023-01-05,2023-01-13,2023-01-14,192.0
46,374,2025-01-04,2025-01-16,2025-01-26,288.0
47,260,2021-03-16,,,195.74
48,654,2023-03-25,2023-03-30,,120.0
49,489,2023-10-18,2023-11-10,2023-11-10,552.0
50,353,2023-04-16,2023-05-11,2023-05-16,600.0
51,950,2023-09-29,2023-10-28,2023-11-07,696.0
52,817,2019-07-05,2019-07-24,,456.0
53,839,2022-07-08,,,202.93
54,80,2018-02-03,,,181.96
55,9,2018-03-13,,,207.12
56,697,2019-11-04,2019-12-01,2019-12-07,648.0
57,707,2021-11-10,2021-12-06,2021-12-09,624.0
58,556,2019-10-23,2019-11-08,2019-11-16,384.0
59,970,2024-04-22,2024-05-18,2024-05-20,624.0
60,633,2021-01-21,2021-01-28,2021-02-01,168.0
61,477,2021-04-10,2021-05-03,2021-05-12,552.0
62,314,2019-04-21,2019-05-06,2019-05-14,360.0
63,481,2023-06-20,2023-07-15,2023-07-21,600.0
64,672,2024-08-14,2024-08-29,2024-08-29,360.0
65,574,2023-01-05,,,174.56
66,635,2020-04-17,2020-05-09,2020-05-15,528.0
67,917,2019-06-04,2019-06-06,2019-06-16,48.0
68,481,2018-05-27,2018-06-26,2018-06-29,720.0
69,677,2018-05-23,2018-06-11,2018-06-17,456.0
70,441,2024-07-06,2024-07-19,,312.0
71,38,2020-10-18,2020-11-14,2020-11-19,648.0
72,867,2023-03-24,2023-04-02,,216.0
73,193,2018-05-07,2018-05-19,2018-05-19,288.0
74,910,2022-01-26,2022-02-16,2022-02-21,504.0
75,95,2023-10-18,,,106.13
76,523,2022-06-30,2022-07-21,2022-07-21,504.0
77,574,2019-03-20,2019-04-06,2019-04-16,408.0
78,146,2024-02-15,2024-02-19,,96.0
79,569,2025-02-07,2025-02-07,2025-02-12,0.0
80,360,2022-04-27,2022-05-05,2022-05-13,192.0
81,71,2024-09-10,2024-10-07,2024-10-13,648.0
82,105,2019-08-20,2019-09-10,2019-09-20,504.0
83,737,2019-12-18,2019-12-30,2020-01-02,288.0
84,407,2022-08-11,2022-08-17,2022-08-26,144.0
85,288,2020-11-08,2020-12-08,2020-12-18,720.0
86,18,2025-03-03,2025-03-12,2025-03-13,216.0
87,225,2019-10-22,2019-10-24,2019-10-29,48.0
88,979,2023-03-16,2023-03-23,2023-03-27,168.0
89,749,2021-10-12,2021-10-23,2021-10-25,264.0
90,561,2025-01-04,2025-01-14,2025-01-15,240.0
91,799,2021-07-28,,,151.29
92,247,2022-04-12,,,104.02
93,586,2020-08-29,2020-09-10,2020-09-20,288.0
94,2,2020-09-07,2020-09-15,2020-09-17,192.0
95,528,2018-02-13,2018-02-22,,216.0
96,590,2019-02-16,,,106.61
97,891,2019-07-06,2019-07-26,2019-07-26,480.0
98,51,2019-02-22,2019-03-03,2019-03-07,216.0
99,496,2024-04-05,,,143.9
100,282,2020-06-30,2020-07-16,2020-07-18,384.0
101,689,2022-07-10,,,108.36
102,818,2024-05-19,2024-06-01,,312.0
103,973,2019-02-03,2019-02-19,2019-02-20,384.0
104,517,2022-06-03,2022-06-27,2022-06-28,576.0
105,146,2020-12-15,2020-12-23,2020-12-24,192.0
106,656,2019-08-19,2019-09-18,2019-09-28,720.0
107,75,2021-03-15,2021-04-02,2021-04-06,432.0
108,814,2024-08-04,2024-08-08,2024-08-09,96.0
109,880,2022-11-29,2022-12-21,2022-12-22,528.0
110,809,2021-07-29,2021-08-03,,120.0
111,792,2021-01-18,2021-02-10,2021-02-14,552.0
112,178,2018-02-14,2018-03-08,,528.0
113,566,2022-10-12,2022-11-02,2022-11-12,504.0
114,64,2020-02-04,2020-02-10,2020-02-10,144.0
115,31,2023-03-03,2023-03-11,2023-03-14,192.0
116,550,2025-05-15,2025-05-18,,72.0
117,913,2022-10-06,2022-10-08,,48.0
118,777,2025-08-26,2025-08-27,,24.0
119,765,2022-07-08,2022-08-03,2022-08-13,624.0
120,406,2019-01-22,2019-02-04,2019-02-04,312.0
121,492,2022-06-09,2022-06-29,2022-07-03,480.0
122,466,2020-07-16,2020-08-05,2020-08-06,480.0
123,820,2025-08-03,2025-08-04,2025-08-08,24.0
124,750,2023-12-24,2024-01-03,,240.0
125,279,2022-11-16,2022-11-17,,24.0
126,526,2019-02-16,,,227.08
127,518,2021-03-30,2021-04-09,2021-04-11,240.0
128,974,2018-04-07,2018-05-06,2018-05-08,696.0
129,416,2019-01-07,2019-02-02,2019-02-11,624.0
130,235,2025-08-11,2025-08-31,2025-09-07,480.0
131,415,2023-11-17,2023-12-11,2023-12-19,576.0
132,557,2020-07-29,2020-08-26,,672.0
133,672,2020-05-05,2020-05-07,2020-05-15,48.0
134,304,2021-06-30,2021-07-22,,528.0
135,698,2018-01-08,2018-01-19,2018-01-27,264.0
136,275,2020-06-26,2020-07-20,,576.0
137,381,2021-01-20,2021-01-27,,168.0
138,752,2018-06-05,,,134.73
139,793,2024-08-25,,,124.18
140,177,2025-02-26,,,168.69
141,11,2022-03-17,,,103.03
142,689,2019-10-10,,,100.42
143,295,2020-11-18,2020-12-16,2020-12-26,672.0
144,784,2019-01-08,2019-01-14,2019-01-21,144.0
145,216,2021-02-09,2021-03-11,2021-03-20,720.0
146,467,2024-05-02,,,80.59
147,778,2024-10-05,2024-10-22,2024-10-27,408.0
148,170,2019-07-27,2019-08-14,2019-08-23,432.0
149,541,2023-12-19,,,184.57
150,864,2022-02-12,2022-02-17,2022-02-20,120.0
151,4,2021-11-22,2021-12-05,,312.0
152,738,2025-01-22,,,73.5
153,975,2018-11-06,2018-12-01,2018-12-09,600.0
154,121,2021-12-30,2022-01-13,2022-01-20,336.0
155,820,2022-10-23,2022-11-20,2022-11-29,672.0
156,563,2023-03-19,2023-03-20,2023-03-21,24.0
157,735,2019-07-08,2019-07-26,,432.0
158,884,2019-07-19,2019-07-23,2019-07-29,96.0
159,205,2021-11-22,2021-12-13,2021-12-22,504.0
160,224,2019-08-17,2019-09-05,2019-09-10,456.0
161,397,2021-08-14,,,137.26
162,12,2019-04-19,2019-04-23,,96.0
163,613,2025-03-05,,,142.97
164,966,2024-02-05,2024-02-24,2024-02-25,456.0
165,363,2021-11-16,2021-12-04,2021-12-11,432.0
166,679,2024-04-06,2024-04-26,2024-05-03,480.0
167,918,2019-09-10,,,104.7
168,257,2018-04-15,2018-04-25,2018-04-29,240.0
169,904,2023-10-28,2023-11-12,2023-11-18,360.0
170,932,2023-10-07,,,169.71
171,672,2020-01-03,2020-01-29,2020-02-03,624.0
172,564,2019-11-14,2019-11-21,,168.0
173,462,2021-04-10,,,119.9
174,67,2023-12-04,2024-01-02,2024-01-11,696.0
175,679,2021-11-05,2021-11-06,,24.0
176,758,2018-09-22,2018-09-24,2018-10-02,48.0
177,56,2020-11-12,2020-11-26,2020-11-27,336.0
178,566,2023-01-05,,,96.91
179,724,2023-12-29,2024-01-24,2024-01-31,624.0
180,635,2025-06-17,,,104.56
181,392,2021-11-13,2021-11-26,,312.0
182,617,2023-08-15,2023-08-30,,360.0
183,661,2023-11-05,,,122.27
184,30,2020-07-17,2020-08-15,,696.0
185,383,2024-10-11,2024-11-08,2024-11-10,672.0
186,959,2022-01-23,2022-02-08,2022-02-16,384.0
187,28,2020-12-13,2020-12-25,,288.0
188,145,2022-11-03,2022-11-15,2022-11-19,288.0
189,772,2024-08-22,,,238.06
190,963,2023-02-15,2023-03-06,2023-03-15,456.0
191,449,2022-09-02,2022-09-10,2022-09-15,192.0
192,542,2021-01-28,2021-02-21,2021-02-27,576.0
193,144,2018-10-25,,,81.54
194,13,2023-04-21,2023-04-29,2023-04-30,192.0
195,49,2018-04-26,,,87.73
196,823,2021-08-04,2021-08-06,2021-08-10,48.0
197,35,2024-02-24,2024-03-01,2024-03-07,144.0
198,227,2018-10-17,2018-10-30,,312.0
199,612,2018-04-02,,,219.8
200,85,2020-09-05,2020-09-11,2020-09-12,144.0
201,251,2023-02-06,2023-02-27,2023-03-07,504.0
202,677,2020-08-26,2020-09-25,2020-09-28,720.0
203,489,2018-09-06,,,238.16
204,158,2022-10-29,2022-11-18,2022-11-25,480.0
205,617,2021-01-02,2021-01-26,2021-02-03,576.0
206,184,2020-11-26,2020-12-03,2020-12-07,168.0
207,698,2022-10-16,2022-11-06,,504.0
208,933,2018-08-30,2018-08-30,2018-09-07,0.0
209,13,2025-05-21,2025-05-29,,192.0
210,522,2018-02-08,2018-02-08,2018-02-13,0.0
211,635,2022-03-14,2022-03-22,2022-03-31,192.0
212,866,2021-11-30,2021-12-12,,288.0
213,74,2020-05-30,2020-05-31,2020-06-01,24.0
214,231,2019-06-10,2019-06-25,2019-06-28,360.0
215,991,2019-11-30,2019-12-04,,96.0
216,709,2019-04-22,2019-05-12,2019-05-16,480.0
217,412,2020-07-27,,,171.21
218,318,2023-12-01,2023-12-18,2023-12-26,408.0
219,447,2024-12-23,,,124.85
220,150,2023-12-26,,,185.78
221,5,2019-02-23,2019-03-11,2019-03-18,384.0
222,889,2020-06-07,2020-06-28,2020-07-06,504.0
223,435,2022-04-07,2022-05-07,2022-05-13,720.0
224,66,2022-12-22,2022-12-27,,120.0
225,875,2023-03-31,2023-04-11,2023-04-12,264.0
226,976,2018-12-23,2019-01-14,2019-01-18,528.0
227,810,2023-11-24,2023-11-27,2023-12-03,72.0
228,490,2018-01-22,2018-01-29,2018-02-05,168.0
229,341,2022-09-12,2022-10-06,2022-10-15,576.0
230,729,2021-08-03,2021-08-30,2021-09-05,648.0
231,492,2020-05-06,,,211.07
232,661,2025-07-16,2025-08-08,2025-08-17,552.0
233,464,2022-10-03,2022-10-11,2022-10-19,192.0
234,873,2018-08-08,2018-08-27,2018-08-27,456.0
235,419,2021-02-21,2021-03-15,2021-03-17,528.0
236,285,2022-06-13,2022-07-01,2022-07-07,432.0
237,389,2023-09-05,,,132.45
238,71,2025-01-24,2025-02-07,2025-02-17,336.0
239,811,2024-08-26,2024-09-25,2024-10-02,720.0
240,742,2022-04-28,2022-05-03,2022-05-11,120.0
241,350,2020-07-08,2020-07-30,2020-07-30,528.0
242,905,2018-01-13,2018-01-20,,168.0
243,847,2022-10-19,2022-11-01,2022-11-02,312.0
244,456,2018-10-06,2018-10-18,2018-10-23,288.0
245,624,2019-12-30,2020-01-07,,192.0
246,618,2023-06-22,2023-07-09,2023-07-11,408.0
247,305,2022-07-08,2022-08-06,2022-08-11,696.0
248,355,2024-10-03,2024-10-16,,312.0
249,191,2020-10-06,2020-10-31,2020-11-01,600.0
250,907,2021-01-04,,,215.09
251,393,2018-06-02,2018-06-05,2018-06-08,72.0
252,484,2020-04-14,2020-04-17,2020-04-21,72.0
253,667,2025-07-18,2025-07-18,,0.0
254,70,2025-08-15,2025-08-15,2025-08-20,0.0
255,315,2023-10-03,2023-10-30,2023-10-30,648.0
256,994,2018-05-05,2018-05-10,2018-05-10,120.0
257,518,2024-10-12,2024-10-13,2024-10-19,24.0
258,286,2022-07-09,2022-07-14,2022-07-18,120.0
259,74,2024-02-02,2024-02-17,2024-02-21,360.0
260,706,2020-06-08,,,234.08
261,965,2019-04-01,2019-04-03,2019-04-10,48.0
262,650,2019-03-11,2019-03-25,2019-04-03,336.0
263,796,2022-06-24,2022-07-08,2022-07-11,336.0
264,881,2022-11-14,,,85.94
265,78,2023-02-27,2023-03-07,2023-03-09,192.0
266,866,2023-01-01,2023-01-22,2023-01-22,504.0
267,261,2024-08-07,,,183.49
268,398,2018-10-21,2018-11-04,2018-11-11,336.0
269,697,2024-03-07,,,175.52
270,262,2025-06-15,2025-06-22,2025-06-28,168.0
271,84,2025-01-01,,,100.9
272,865,2018-05-22,,,87.35
273,144,2018-07-22,2018-08-07,2018-08-12,384.0
274,367,2021-06-16,,,216.8
275,125,2023-03-01,2023-03-16,,360.0
276,948,2020-07-17,2020-07-21,,96.0
277,212,2021-03-08,2021-03-22,2021-03-23,336.0
278,481,2020-10-31,2020-11-20,,480.0
279,823,2018-09-04,2018-09-17,2018-09-18,312.0
280,318,2018-05-24,2018-05-24,2018-06-02,0.0
281,395,2025-01-17,2025-02-15,2025-02-23,696.0
282,390,2020-11-04,2020-12-01,2020-12-05,648.0
283,256,2024-09-22,2024-10-16,,576.0
284,657,2025-02-22,2025-03-18,2025-03-27,576.0
285,861,2023-10-07,2023-10-24,2023-10-24,408.0
286,31,2018-09-29,2018-10-06,2018-10-09,168.0
287,298,2024-11-19,2024-11-30,2024-12-01,264.0
288,61,2024-04-09,2024-04-11,2024-04-21,48.0
289,217,2024-10-26,,,226.77
290,963,2019-05-20,2019-05-29,2019-06-03,216.0
291,968,2022-06-20,2022-07-08,2022-07-17,432.0
292,383,2019-02-20,2019-03-02,2019-03-10,240.0
293,979,2024-05-09,2024-05-18,,216.0
294,429,2024-09-25,2024-09-25,2024-09-26,0.0
295,346,2023-10-28,2023-11-04,2023-11-09,168.0
296,856,2024-05-29,2024-06-08,2024-06-17,240.0
297,61,2022-07-24,2022-07-29,2022-07-30,120.0
298,244,2024-06-15,,,187.44
299,601,2025-06-25,2025-06-30,2025-07-08,120.0
300,493,2019-06-07,,,142.16
301,71,2019-05-01,2019-05-02,2019-05-02,24.0
302,818,2018-03-15,2018-04-04,2018-04-07,480.0
303,121,2025-01-29,2025-02-19,2025-02-25,504.0
304,493,2023-06-26,2023-07-09,,312.0
305,589,2019-04-19,2019-04-21,2019-05-01,48.0
306,253,2020-11-01,2020-11-03,2020-11-09,48.0
307,135,2023-08-31,2023-09-08,2023-09-17,192.0
308,183,2020-04-01,2020-04-23,2020-04-29,528.0
309,83,2025-08-08,2025-08-22,2025-09-01,336.0
310,531,2023-10-09,2023-11-05,2023-11-06,648.0
311,856,2021-08-31,2021-09-13,2021-09-19,312.0
312,303,2020-03-22,2020-04-04,2020-04-09,312.0
313,614,2019-03-21,2019-04-11,2019-04-12,504.0
314,251,2019-02-21,,,192.7
315,792,2024-12-14,2024-12-16,,48.0
316,586,2021-09-12,2021-09-15,2021-09-17,72.0
317,253,2018-03-17,2018-03-20,2018-03-30,72.0
318,986,2020-06-10,2020-07-09,,696.0
319,858,2024-03-21,,,229.93
320,822,2020-02-25,2020-03-10,2020-03-15,336.0
321,930,2019-06-30,2019-07-16,2019-07-16,384.0
322,456,2021-04-25,2021-05-04,2021-05-08,216.0
323,727,2020-02-18,2020-03-10,2020-03-14,504.0
324,749,2022-10-25,2022-10-30,2022-11-05,120.0
325,410,2022-09-14,,,195.53
326,643,2021-12-25,2022-01-12,2022-01-13,432.0
327,756,2023-09-05,2023-09-12,2023-09-16,168.0
328,450,2025-04-29,2025-05-06,,168.0
329,169,2020-11-18,2020-12-10,2020-12-20,528.0
330,98,2024-11-11,2024-12-07,2024-12-08,624.0
331,312,2019-08-10,2019-08-26,2019-09-01,384.0
332,525,2022-04-27,2022-05-26,,696.0
333,984,2019-09-05,2019-09-23,2019-10-01,432.0
334,119,2021-12-19,2022-01-02,2022-01-04,336.0
335,275,2024-04-08,2024-04-28,,480.0
336,702,2019-04-04,2019-04-14,2019-04-18,240.0
337,953,2020-02-02,2020-02-14,2020-02-18,288.0
338,366,2023-07-22,,,170.71
339,525,2022-12-18,2023-01-11,2023-01-18,576.0
340,111,2023-10-23,2023-11-15,2023-11-24,552.0
341,826,2022-12-18,,,94.74
342,566,2021-08-21,2021-09-14,2021-09-16,576.0
343,626,2018-03-13,2018-04-04,2018-04-11,528.0
344,117,2020-09-03,2020-09-23,2020-10-01,480.0
345,287,2024-10-09,,,227.02
346,195,2025-08-29,,,206.93
347,245,2021-08-08,,,165.87
348,621,2023-07-13,2023-07-18,2023-07-25,120.0
349,477,2024-06-23,2024-07-02,2024-07-02,216.0
350,592,2021-03-02,,,113.26
351,396,2018-11-09,2018-11-21,2018-11-27,288.0
352,548,2023-05-17,2023-06-05,,456.0
353,975,2022-06-19,2022-07-03,2022-07-11,336.0
354,735,2022-06-08,2022-06-15,2022-06-20,168.0
355,970,2023-12-18,2024-01-09,2024-01-09,528.0
356,625,2025-04-29,2025-05-26,,648.0
357,51,2021-05-20,2021-06-14,2021-06-16,600.0
358,156,2023-03-11,2023-04-04,2023-04-08,576.0
359,508,2018-12-13,2018-12-24,2018-12-27,264.0
360,652,2021-06-08,2021-06-11,2021-06-20,72.0
361,571,2022-06-03,2022-06-23,2022-06-27,480.0
362,455,2024-05-29,2024-06-19,2024-06-26,504.0
363,729,2020-02-24,2020-03-17,2020-03-27,528.0
364,279,2020-03-29,2020-04-12,2020-04-12,336.0
365,22,2020-01-03,,,223.22
366,54,2024-09-26,2024-10-24,2024-10-24,672.0
367,294,2019-12-25,2020-01-15,2020-01-23,504.0
368,335,2018-12-07,,,144.84
369,358,2023-07-08,2023-07-08,2023-07-15,0.0
370,892,2024-12-12,2025-01-09,2025-01-12,672.0
371,420,2018-11-24,2018-12-05,2018-12-14,264.0
372,688,2020-07-08,,,163.84
373,744,2019-06-26,2019-06-28,2019-07-07,48.0
374,591,2021-10-22,2021-11-07,2021-11-09,384.0
375,284,2019-07-08,2019-07-22,2019-07-30,336.0
376,758,2018-10-02,,,197.43
377,550,2020-10-05,2020-10-29,2020-11-03,576.0
378,247,2023-06-03,,,233.17
379,838,2021-03-08,2021-03-23,2021-03-23,360.0
380,749,2020-09-19,2020-10-01,,288.0
381,281,2021-01-28,2021-02-23,,624.0
382,835,2023-02-10,2023-03-12,2023-03-17,720.0
383,496,2020-11-11,2020-11-29,2020-12-05,432.0
384,794,2019-08-15,2019-08-29,2019-09-01,336.0
385,19,2025-08-06,2025-09-04,2025-09-07,696.0
386,106,2022-09-30,2022-10-16,2022-10-21,384.0
387,354,2018-11-12,2018-12-08,2018-12-10,624.0
388,658,2018-05-28,2018-06-07,,240.0
389,74,2025-07-18,2025-08-07,2025-08-15,480.0
390,565,2024-03-04,,,148.72
391,609,2020-11-13,2020-12-05,2020-12-06,528.0
392,956,2023-10-15,,,83.21
393,58,2025-04-23,,,153.36
394,249,2019-02-02,,,88.79
395,706,2025-07-16,2025-08-14,,696.0
396,359,2022-08-28,2022-09-04,2022-09-11,168.0
397,17,2021-01-01,,,197.11
398,446,2024-08-13,,,235.02
399,893,2022-09-17,2022-09-26,2022-10-02,216.0
400,342,2020-10-25,2020-11-16,,528.0
401,875,2019-06-24,2019-07-22,2019-07-22,672.0
402,773,2023-11-05,2023-11-24,2023-12-02,456.0
403,511,2018-05-30,2018-06-12,2018-06-20,312.0
404,60,2019-10-03,,,105.97
405,455,2025-07-25,,,101.39
406,897,2020-09-24,2020-09-28,2020-10-06,96.0
407,59,2023-09-30,,,73.74
408,576,2023-09-01,,,149.46
409,726,2018-09-09,2018-09-17,2018-09-27,192.0
410,955,2018-06-11,,,149.99
411,486,2020-03-08,2020-04-07,2020-04-11,720.0
412,358,2020-02-13,2020-03-14,2020-03-23,720.0
413,415,2024-03-09,2024-03-31,2024-04-08,528.0
414,695,2020-02-29,2020-03-18,2020-03-18,432.0
415,328,2019-10-04,,,198.89
416,422,2022-08-08,2022-08-20,2022-08-24,288.0
417,25,2022-06-24,2022-07-24,,720.0
418,581,2020-05-11,2020-05-25,2020-05-25,336.0
419,755,2018-05-01,2018-05-25,,576.0
420,657,2020-07-04,2020-07-12,2020-07-20,192.0
421,716,2020-12-29,2021-01-28,2021-02-07,720.0
422,253,2023-11-04,2023-11-25,,504.0
423,479,2021-01-17,2021-02-16,,720.0
424,176,2023-12-04,,,86.63
425,643,2023-07-20,,,143.99
426,408,2021-09-19,2021-10-11,2021-10-20,528.0
427,709,2019-05-27,2019-06-08,2019-06-12,288.0
428,840,2022-11-13,2022-11-29,2022-12-04,384.0
429,169,2020-11-15,2020-12-09,2020-12-14,576.0
430,94,2022-12-02,2022-12-22,2022-12-27,480.0
431,155,2025-04-19,2025-04-21,2025-04-26,48.0
432,252,2019-07-25,2019-07-30,2019-08-05,120.0
433,448,2020-11-05,2020-11-27,2020-12-02,528.0
434,73,2024-07-04,2024-07-18,2024-07-19,336.0
435,986,2019-06-19,,,141.75
436,246,2021-07-08,2021-08-02,,600.0
437,490,2018-01-10,2018-02-03,2018-02-10,576.0
438,516,2025-02-07,2025-02-20,2025-02-24,312.0
439,186,2024-02-21,,,106.03
440,213,2025-08-15,2025-08-22,2025-08-24,168.0
441,499,2020-05-15,2020-05-17,2020-05-25,48.0
442,697,2019-09-21,,,214.78
443,994,2022-07-02,2022-07-13,2022-07-13,264.0
444,619,2022-11-11,2022-12-08,2022-12-11,648.0
445,668,2018-09-10,2018-09-12,2018-09-20,48.0
446,941,2019-12-03,2019-12-26,2019-12-28,552.0
447,549,2025-03-22,,,164.98
448,934,2020-02-29,,,157.42
449,73,2025-03-14,2025-03-24,2025-03-28,240.0
450,821,2022-06-25,2022-07-10,2022-07-10,360.0
451,201,2021-09-18,,,203.18
452,357,2019-11-16,2019-11-30,,336.0
453,611,2022-07-08,2022-07-10,2022-07-12,48.0
454,498,2020-09-06,2020-09-28,2020-10-07,528.0
455,725,2023-05-02,2023-05-29,2023-05-30,648.0
456,998,2019-03-29,,,112.87
457,537,2024-01-17,2024-01-29,2024-02-06,288.0
458,620,2021-02-08,,,200.51
459,880,2023-01-17,2023-01-24,2023-01-25,168.0
460,432,2021-05-24,2021-06-08,2021-06-09,360.0
461,263,2019-03-21,2019-04-12,2019-04-15,528.0
462,502,2021-05-24,,,132.65
463,549,2023-08-08,2023-08-21,,312.0
464,98,2021-06-04,2021-06-09,2021-06-14,120.0
465,307,2019-01-30,2019-02-09,,240.0
466,463,2021-07-07,2021-07-17,,240.0
467,305,2019-08-23,2019-09-04,2019-09-05,288.0
468,186,2021-01-03,2021-01-11,2021-01-19,192.0
469,815,2021-08-14,,,96.72
470,733,2024-05-04,2024-05-25,2024-05-25,504.0
471,832,2024-05-30,2024-06-07,2024-06-15,192.0
472,198,2023-11-20,2023-12-08,2023-12-12,432.0
473,161,2025-05-28,2025-06-13,,384.0
474,90,2019-07-10,2019-07-30,2019-08-08,480.0
475,917,2020-06-06,2020-07-04,,672.0
476,519,2023-12-14,2023-12-29,2024-01-05,360.0
477,207,2019-05-23,,,124.96
478,14,2020-08-02,2020-08-17,2020-08-20,360.0
479,957,2024-06-26,2024-07-24,,672.0
480,841,2025-04-15,,,103.93
481,601,2022-12-13,2022-12-29,,384.0
482,232,2018-01-09,,,219.1
483,474,2021-04-04,2021-04-20,2021-04-28,384.0
484,908,2022-06-12,2022-06-15,,72.0
485,541,2020-04-16,2020-04-25,2020-04-28,216.0
486,249,2025-07-10,2025-07-11,2025-07-20,24.0
487,278,2022-05-06,2022-05-31,2022-06-02,600.0
488,821,2025-05-20,2025-06-06,2025-06-12,408.0
489,481,2018-05-21,2018-05-22,2018-05-25,24.0
490,299,2020-02-14,2020-02-14,2020-02-14,0.0
491,803,2020-10-11,2020-11-10,2020-11-14,720.0
492,737,2018-11-12,2018-12-11,2018-12-20,696.0
493,9,2022-11-12,2022-11-16,2022-11-17,96.0
494,574,2024-11-18,2024-11-24,2024-11-30,144.0
495,223,2018-09-18,2018-10-15,,648.0
496,256,2023-09-17,2023-10-04,2023-10-06,408.0
497,617,2025-03-12,2025-03-24,2025-03-26,288.0
498,622,2019-09-02,2019-09-20,2019-09-22,432.0
499,183,2022-07-03,2022-07-14,2022-07-17,264.0
500,955,2024-01-27,2024-02-16,2024-02-21,480.0
