loan_id,customer_id,branch_id,product_id,amount,interest_rate,term_months,start_date,maturity_date,status,approval_date,disbursal_date
1,767,491,668,4272273.34,13.13,120,2024-09-30,2034-08-09,APPROVED,2024-10-14,2024-10-17
2,170,479,38,3708068.25,8.04,36,2022-11-15,2025-10-30,ACTIVE,2022-12-14,2022-12-18
3,819,260,182,470994.06,15.1,48,2018-12-26,2022-12-05,REJECTED,,
4,523,442,454,2538097.03,14.53,120,2022-02-19,2031-12-29,APPLIED,,
5,256,334,85,6334143.15,9.33,84,2023-12-02,2030-10-26,ACTIVE,2023-12-24,2023-12-24
6,824,349,419,3771958.55,10.42,36,2020-07-05,2023-06-20,ACTIVE,2020-08-02,2020-08-10
7,328,51,557,921527.23,8.14,48,2020-02-08,2024-01-18,DEFAULTED,2020-03-06,2020-03-08
8,727,577,513,8686914.33,12.51,24,2022-09-30,2024-09-19,ACTIVE,2022-10-07,2022-10-09
9,875,502,688,5930886.38,9.4,36,2021-02-17,2024-02-02,APPLIED,,
10,210,562,99,65560.16,6.72,24,2023-09-02,2025-08-22,ACTIVE,2023-09-05,2023-09-12
11,45,40,373,1553457.93,15.15,84,2023-12-06,2030-10-30,APPROVED,2023-12-21,2023-12-31
12,798,854,941,2989947.44,11.4,24,2022-07-23,2024-07-12,ACTIVE,2022-08-12,2022-08-12
13,342,868,136,4757161.29,14.31,36,2021-12-10,2024-11-24,ACTIVE,2021-12-24,2021-12-25
14,981,116,822,2934821.54,8.73,48,2023-08-26,2027-08-05,CLOSED,2023-08-28,2023-09-01
15,965,889,7,6293736.06,12.03,84,2022-02-09,2029-01-03,APPLIED,,
16,42,439,79,157853.21,10.62,24,2019-07-28,2021-07-17,APPLIED,,
17,563,602,467,2910632.08,12.81,48,2020-04-03,2024-03-13,CLOSED,2020-04-07,2020-04-11
18,458,245,990,8352009.48,12.35,24,2020-10-03,2022-09-23,APPLIED,,
19,130,455,289,2526661.92,7.16,24,2022-08-22,2024-08-11,ACTIVE,2022-09-03,2022-09-09
20,877,45,180,2255554.41,11.31,24,2022-08-23,2024-08-12,REJECTED,,
21,348,523,23,4214273.42,10.97,60,2023-02-02,2028-01-07,ACTIVE,2023-02-13,2023-02-15
22,432,468,963,1431516.75,8.15,84,2020-09-18,2027-08-13,ACTIVE,2020-10-17,2020-10-24
23,766,59,148,4574211.46,12.92,24,2018-02-01,2020-01-22,APPLIED,,
24,984,365,926,7495846.91,13.31,36,2022-11-24,2025-11-08,ACTIVE,2022-11-26,2022-12-02
25,593,3,327,4650485.8,8.05,60,2018-10-18,2023-09-22,REJECTED,,
26,86,715,536,958530.21,15.8,84,2024-09-18,2031-08-13,APPROVED,2024-09-24,2024-09-27
27,374,819,815,1916851.95,16.56,24,2020-08-05,2022-07-26,APPLIED,,
28,886,380,280,5320765.33,15.61,60,2021-08-02,2026-07-07,REJECTED,,
29,892,892,429,3341928.23,10.51,12,2022-12-17,2023-12-12,ACTIVE,2022-12-24,2022-12-26
30,882,111,724,5303729.35,8.48,84,2021-01-16,2027-12-11,APPROVED,2021-02-07,2021-02-11
31,423,768,542,7852007.01,14.06,48,2021-09-17,2025-08-27,CLOSED,2021-10-06,2021-10-06
32,147,739,36,3080642.28,13.17,36,2025-04-26,2028-04-10,DEFAULTED,2025-05-07,2025-05-11
33,558,517,34,7801625.81,13.91,12,2024-10-21,2025-10-16,APPROVED,2024-10-31,2024-11-06
34,794,374,741,2515739.38,12.43,24,2020-04-11,2022-04-01,CLOSED,2020-04-12,2020-04-17
35,494,726,791,3714629.81,13.19,84,2023-03-22,2030-02-13,CLOSED,2023-03-24,2023-03-24
36,592,840,554,9002097.02,8.61,12,2020-12-15,2021-12-10,APPROVED,2021-01-14,2021-01-21
37,34,656,663,1509888.02,13.75,120,2018-02-13,2027-12-23,CLOSED,2018-03-09,2018-03-13
38,452,63,114,8198205.17,11.67,12,2024-12-24,2025-12-19,APPROVED,2025-01-22,2025-02-01
39,855,825,230,8632953.55,10.89,120,2025-01-14,2034-11-23,CLOSED,2025-02-07,2025-02-14
40,95,460,658,8413647.87,12.27,36,2022-04-09,2025-03-24,ACTIVE,2022-04-24,2022-04-30
41,620,456,384,416260.82,13.97,84,2023-07-15,2030-06-08,REJECTED,,
42,243,992,706,7753595.32,13.26,24,2018-10-11,2020-09-30,REJECTED,,
43,703,356,739,3662682.49,17.41,120,2018-12-10,2028-10-18,CLOSED,2018-12-30,2019-01-07
44,194,254,735,6522077.35,11.11,12,2020-05-17,2021-05-12,REJECTED,,
45,385,295,660,5020698.12,9.46,12,2020-11-21,2021-11-16,CLOSED,2020-11-23,2020-11-29
46,359,722,735,8024261.93,10.34,12,2021-12-24,2022-12-19,CLOSED,2022-01-17,2022-01-22
47,585,208,954,8417322.03,9.85,60,2025-06-12,2030-05-17,ACTIVE,2025-06-25,2025-06-30
48,7,591,268,3949978.09,13.94,120,2023-04-05,2033-02-11,ACTIVE,2023-04-26,2023-05-01
49,436,151,669,9420830.42,7.6,60,2019-03-30,2024-03-03,ACTIVE,2019-04-26,2019-04-28
50,421,27,779,1330270.57,16.0,60,2025-01-30,2030-01-04,ACTIVE,2025-02-25,2025-02-26
51,125,575,447,5149700.61,10.64,36,2019-04-27,2022-04-11,APPLIED,,
52,621,908,962,7890077.11,15.88,24,2018-01-14,2020-01-04,ACTIVE,2018-01-17,2018-01-26
53,286,865,586,84707.26,9.41,84,2025-05-01,2032-03-25,ACTIVE,2025-05-03,2025-05-06
54,140,512,707,4091852.54,7.33,36,2018-04-09,2021-03-24,ACTIVE,2018-05-07,2018-05-17
55,683,707,537,4645230.68,9.93,120,2023-07-24,2033-06-01,CLOSED,2023-07-27,2023-07-31
56,688,603,476,1384610.02,15.77,120,2019-06-15,2029-04-23,CLOSED,2019-06-19,2019-06-20
57,577,344,438,6492421.49,12.31,120,2024-09-23,2034-08-02,DEFAULTED,2024-10-03,2024-10-09
58,29,988,503,4523501.52,10.44,24,2024-09-01,2026-08-22,ACTIVE,2024-09-24,2024-10-03
59,703,115,608,8183482.75,13.45,60,2021-12-21,2026-11-25,CLOSED,2022-01-19,2022-01-20
60,995,210,378,4042618.67,13.49,60,2024-05-19,2029-04-23,DEFAULTED,2024-06-10,2024-06-17
61,817,290,749,5329935.95,13.42,60,2019-12-17,2024-11-20,ACTIVE,2019-12-19,2019-12-26
62,366,109,435,4696407.12,13.41,60,2023-11-21,2028-10-25,ACTIVE,2023-12-07,2023-12-10
63,372,555,124,5532417.46,12.18,84,2023-07-01,2030-05-25,CLOSED,2023-07-10,2023-07-18
64,461,967,289,5016304.64,9.24,24,2022-03-12,2024-03-01,CLOSED,2022-04-01,2022-04-10
65,683,695,968,3364269.2,10.86,12,2020-06-04,2021-05-30,ACTIVE,2020-06-16,2020-06-22
66,619,593,605,4723273.99,11.49,120,2021-12-07,2031-10-16,APPLIED,,
67,37,863,83,6135758.77,13.96,24,2022-04-06,2024-03-26,CLOSED,2022-04-20,2022-04-30
68,592,127,153,3846160.19,15.59,84,2024-06-22,2031-05-17,APPLIED,,
69,431,986,600,5773200.34,8.71,12,2020-09-05,2021-08-31,ACTIVE,2020-09-12,2020-09-22
70,79,252,784,5573374.86,16.11,84,2018-06-12,2025-05-06,ACTIVE,2018-06-25,2018-07-03
71,136,528,817,7393534.9,16.21,84,2022-03-12,2029-02-03,APPROVED,2022-03-23,2022-03-28
72,183,434,707,1758062.14,7.2,36,2025-07-29,2028-07-13,APPROVED,2025-08-16,2025-08-23
73,260,492,517,1282706.37,14.58,60,2019-10-08,2024-09-11,ACTIVE,2019-11-05,2019-11-15
74,604,202,298,7472785.5,9.78,36,2020-08-03,2023-07-19,ACTIVE,2020-08-09,2020-08-11
75,141,593,227,872905.43,10.47,84,2023-09-23,2030-08-17,ACTIVE,2023-10-22,2023-10-22
76,813,251,582,6527675.24,9.82,36,2022-12-05,2025-11-19,ACTIVE,2022-12-30,2023-01-09
77,664,57,324,3290284.88,13.27,48,2025-05-28,2029-05-07,ACTIVE,2025-06-13,2025-06-22
78,81,470,308,2078208.03,14.87,12,2025-07-04,2026-06-29,ACTIVE,2025-07-14,2025-07-24
79,327,212,359,2513969.02,16.32,48,2018-11-10,2022-10-20,APPLIED,,
80,339,507,361,364993.1,14.83,120,2023-02-25,2033-01-03,APPROVED,2023-03-17,2023-03-21
81,528,36,751,7882815.82,14.26,36,2022-03-09,2025-02-21,ACTIVE,2022-03-21,2022-03-27
82,191,904,627,2602991.5,8.54,60,2019-02-16,2024-01-21,ACTIVE,2019-03-01,2019-03-08
83,1000,5,826,5232499.3,11.77,36,2018-03-09,2021-02-21,ACTIVE,2018-04-03,2018-04-07
84,234,793,945,5813136.71,11.87,12,2020-12-25,2021-12-20,CLOSED,2020-12-27,2020-12-28
85,17,308,150,8588169.21,9.71,24,2024-08-25,2026-08-15,ACTIVE,2024-09-14,2024-09-17
86,358,286,862,5866136.19,14.85,48,2018-01-06,2021-12-16,APPLIED,,
87,538,819,73,5074053.07,14.83,48,2024-11-23,2028-11-02,ACTIVE,2024-12-22,2024-12-31
88,657,117,220,9595882.84,12.11,60,2025-01-14,2029-12-19,ACTIVE,2025-01-26,2025-02-02
89,995,977,329,2140865.21,8.64,12,2023-08-22,2024-08-16,CLOSED,2023-08-25,2023-08-26
90,92,333,734,5019870.8,12.51,48,2021-05-12,2025-04-21,ACTIVE,2021-05-25,2021-05-25
91,659,95,892,9777914.93,9.73,36,2019-10-23,2022-10-07,ACTIVE,2019-11-02,2019-11-07
92,931,332,291,4191447.21,8.97,12,2019-12-30,2020-12-24,REJECTED,,
93,851,237,350,7105035.36,13.32,48,2024-12-26,2028-12-05,CLOSED,2025-01-01,2025-01-03
94,680,256,584,2880683.33,15.77,12,2018-12-08,2019-12-03,CLOSED,2018-12-16,2018-12-26
95,303,235,283,3879965.38,13.04,84,2024-12-31,2031-11-25,DEFAULTED,2025-01-27,2025-01-31
96,484,702,51,7221386.08,6.76,48,2018-07-27,2022-07-06,CLOSED,2018-08-04,2018-08-13
97,539,874,79,562139.84,9.93,24,2022-01-04,2023-12-25,APPLIED,,
98,195,346,137,791858.32,16.8,48,2018-12-16,2022-11-25,CLOSED,2018-12-17,2018-12-19
99,170,299,649,1111605.91,13.16,48,2018-10-03,2022-09-12,ACTIVE,2018-10-05,2018-10-14
100,346,447,260,6661352.78,9.56,12,2021-10-07,2022-10-02,APPROVED,2021-10-14,2021-10-17
101,691,202,446,3951054.22,15.03,48,2018-02-20,2022-01-30,APPLIED,,
102,349,963,612,8011236.14,9.66,36,2022-11-01,2025-10-16,ACTIVE,2022-11-30,2022-12-05
103,566,120,450,6485630.28,6.9,36,2022-03-09,2025-02-21,CLOSED,2022-03-27,2022-03-29
104,580,61,721,3325473.81,9.89,48,2021-05-30,2025-05-09,ACTIVE,2021-06-05,2021-06-06
105,834,599,884,1205625.08,12.51,60,2025-04-18,2030-03-23,APPROVED,2025-05-07,2025-05-16
106,933,623,277,5062582.84,15.49,120,2021-03-10,2031-01-17,APPLIED,,
107,87,222,836,5156632.6,10.99,24,2022-06-14,2024-06-03,DEFAULTED,2022-07-03,2022-07-06
108,595,124,292,8554470.72,14.32,84,2019-09-23,2026-08-17,APPLIED,,
109,124,849,167,8216869.82,10.44,48,2023-01-19,2026-12-29,ACTIVE,2023-01-21,2023-01-23
110,53,635,924,5085583.24,9.8,12,2021-06-12,2022-06-07,ACTIVE,2021-06-29,2021-07-07
111,984,534,401,4062293.43,16.18,12,2024-02-06,2025-01-31,APPLIED,,
112,556,151,475,1906846.8,15.27,60,2019-05-26,2024-04-29,APPROVED,2019-06-08,2019-06-15
113,909,685,335,9496766.24,15.07,60,2022-09-02,2027-08-07,ACTIVE,2022-09-11,2022-09-21
114,591,127,931,9668301.57,12.57,84,2019-09-05,2026-07-30,CLOSED,2019-09-23,2019-10-03
115,27,914,98,1028820.74,13.46,60,2021-07-12,2026-06-16,CLOSED,2021-07-19,2021-07-20
116,368,413,849,8784331.72,9.7,12,2020-08-23,2021-08-18,APPROVED,2020-09-10,2020-09-14
117,957,733,997,173080.05,11.64,48,2020-10-28,2024-10-07,ACTIVE,2020-11-10,2020-11-17
118,854,84,645,2464826.7,16.91,36,2018-02-11,2021-01-26,REJECTED,,
119,321,253,960,8358577.6,15.77,60,2020-11-02,2025-10-07,APPROVED,2020-11-20,2020-11-26
120,452,820,41,8144748.5,9.25,84,2018-05-02,2025-03-26,ACTIVE,2018-05-07,2018-05-16
121,941,750,203,6535537.35,13.68,120,2025-05-31,2035-04-09,ACTIVE,2025-06-25,2025-07-03
122,506,656,724,9103790.8,10.06,84,2022-06-07,2029-05-01,DEFAULTED,2022-06-17,2022-06-17
123,995,553,718,8771302.68,17.03,48,2023-06-17,2027-05-27,CLOSED,2023-06-20,2023-06-20
124,460,666,347,1825857.52,12.47,48,2018-08-01,2022-07-11,APPLIED,,
125,853,224,716,406165.76,12.7,60,2018-10-27,2023-10-01,APPLIED,,
126,690,834,824,7555558.36,9.43,120,2023-07-13,2033-05-21,REJECTED,,
127,149,291,818,4646422.76,16.23,36,2021-11-12,2024-10-27,APPROVED,2021-11-26,2021-12-01
128,297,907,67,4396836.7,11.52,36,2023-12-19,2026-12-03,ACTIVE,2023-12-26,2024-01-04
129,183,498,865,4372299.4,12.09,48,2020-08-16,2024-07-26,ACTIVE,2020-08-27,2020-08-29
130,225,569,674,1078810.71,9.53,48,2023-09-26,2027-09-05,ACTIVE,2023-10-26,2023-11-01
131,664,197,994,6722646.38,9.28,48,2023-02-25,2027-02-04,ACTIVE,2023-03-11,2023-03-19
132,22,490,906,9838798.95,13.91,84,2021-01-28,2027-12-23,APPROVED,2021-02-26,2021-03-01
133,361,926,937,4593252.23,12.49,48,2018-11-20,2022-10-30,ACTIVE,2018-12-10,2018-12-15
134,593,241,73,8215155.52,14.22,48,2025-08-24,2029-08-03,ACTIVE,2025-08-30,2025-09-09
135,83,667,196,3221547.41,13.81,120,2023-03-31,2033-02-06,CLOSED,2023-04-12,2023-04-12
136,835,481,876,9966768.18,8.04,12,2023-05-18,2024-05-12,ACTIVE,2023-06-11,2023-06-19
137,565,941,793,9028746.53,14.92,24,2025-05-21,2027-05-11,ACTIVE,2025-06-10,2025-06-16
138,203,802,355,4587882.72,11.27,48,2022-08-26,2026-08-05,APPLIED,,
139,73,244,560,9346921.12,15.07,48,2024-06-28,2028-06-07,ACTIVE,2024-07-18,2024-07-22
140,566,287,758,3622006.63,13.49,12,2019-10-30,2020-10-24,DEFAULTED,2019-11-18,2019-11-23
141,345,104,201,8180460.39,17.36,84,2018-05-22,2025-04-15,CLOSED,2018-06-11,2018-06-12
142,360,302,99,5839258.59,7.39,24,2021-12-22,2023-12-12,APPLIED,,
143,766,721,947,9171474.79,9.91,120,2022-08-10,2032-06-18,ACTIVE,2022-08-21,2022-08-22
144,689,236,882,8076535.17,14.74,120,2022-07-05,2032-05-13,CLOSED,2022-07-29,2022-08-07
145,11,966,874,3384987.52,13.25,120,2018-09-23,2028-08-01,ACTIVE,2018-10-09,2018-10-11
146,145,243,268,1386366.51,13.92,120,2023-06-18,2033-04-26,CLOSED,2023-07-14,2023-07-21
147,890,984,981,443406.84,11.95,24,2025-08-10,2027-07-31,APPROVED,2025-08-31,2025-09-08
148,115,144,529,847774.25,13.22,36,2023-11-26,2026-11-10,CLOSED,2023-12-17,2023-12-26
149,769,236,362,9448112.96,9.47,84,2022-12-21,2029-11-14,CLOSED,2023-01-18,2023-01-23
150,899,143,978,8219975.89,6.83,60,2019-10-23,2024-09-26,ACTIVE,2019-11-03,2019-11-12
151,434,251,776,8573460.65,11.84,60,2020-06-09,2025-05-14,APPLIED,,
152,314,621,862,9542015.31,15.34,48,2019-03-07,2023-02-14,CLOSED,2019-03-25,2019-04-02
153,413,166,998,2445341.22,12.14,12,2021-10-01,2022-09-26,CLOSED,2021-10-20,2021-10-24
154,690,851,27,316172.95,15.11,12,2023-12-22,2024-12-16,APPLIED,,
155,821,20,250,7064593.0,12.08,24,2022-03-05,2024-02-23,CLOSED,2022-03-27,2022-03-27
156,940,46,133,723836.68,12.02,48,2018-11-07,2022-10-17,CLOSED,2018-11-08,2018-11-16
157,90,459,47,1390423.91,8.44,24,2022-09-28,2024-09-17,APPLIED,,
158,650,564,482,5352940.52,9.71,60,2025-02-03,2030-01-08,APPROVED,2025-02-28,2025-03-01
159,289,582,622,5760726.18,11.74,36,2018-02-14,2021-01-29,APPROVED,2018-02-19,2018-02-19
160,287,193,660,3148308.8,9.36,12,2020-05-22,2021-05-17,CLOSED,2020-06-01,2020-06-05
161,133,107,45,4143016.71,10.01,12,2018-07-04,2019-06-29,CLOSED,2018-07-14,2018-07-20
162,2,68,13,6308611.41,9.19,120,2019-05-15,2029-03-23,APPROVED,2019-05-27,2019-06-01
163,984,764,467,5733685.76,10.13,48,2023-04-19,2027-03-29,CLOSED,2023-04-24,2023-05-04
164,698,131,696,2358613.26,10.93,36,2022-09-30,2025-09-14,CLOSED,2022-10-23,2022-10-30
165,134,673,88,4916757.21,14.18,48,2018-11-11,2022-10-21,CLOSED,2018-12-07,2018-12-16
166,913,777,573,9412389.22,12.74,60,2024-03-18,2029-02-20,DEFAULTED,2024-04-14,2024-04-21
167,503,434,488,7368722.03,13.09,36,2018-09-18,2021-09-02,APPROVED,2018-10-04,2018-10-11
168,673,79,132,7908847.72,12.84,120,2018-12-11,2028-10-19,ACTIVE,2018-12-30,2019-01-02
169,630,468,659,6376817.55,8.59,84,2021-02-11,2028-01-06,ACTIVE,2021-02-19,2021-02-19
170,282,370,120,5889940.46,11.09,48,2023-08-16,2027-07-26,ACTIVE,2023-09-02,2023-09-03
171,661,755,810,4589637.57,10.4,120,2021-02-23,2031-01-02,APPLIED,,
172,569,921,703,354679.65,11.77,60,2024-06-28,2029-06-02,ACTIVE,2024-07-23,2024-07-27
173,746,694,42,2517351.88,16.54,48,2019-03-15,2023-02-22,ACTIVE,2019-03-31,2019-04-05
174,523,340,635,1967422.43,12.45,60,2024-01-19,2028-12-23,ACTIVE,2024-01-27,2024-02-06
175,401,738,144,378033.48,12.39,36,2021-06-06,2024-05-21,ACTIVE,2021-07-01,2021-07-04
176,598,188,459,857444.36,15.72,48,2020-10-27,2024-10-06,APPLIED,,
177,421,234,529,3174433.53,14.65,36,2023-02-12,2026-01-27,APPLIED,,
178,56,757,480,9637162.43,10.16,48,2021-12-25,2025-12-04,APPROVED,2022-01-12,2022-01-22
179,286,191,57,6883491.22,9.72,120,2025-08-27,2035-07-06,ACTIVE,2025-09-20,2025-09-25
180,774,225,690,3230124.71,12.22,120,2018-05-28,2028-04-05,ACTIVE,2018-06-27,2018-07-05
181,726,608,694,4161138.23,9.17,48,2023-08-24,2027-08-03,CLOSED,2023-09-11,2023-09-20
182,950,898,169,6461227.47,13.14,48,2019-07-09,2023-06-18,REJECTED,,
183,819,109,781,9253645.59,10.48,24,2023-02-09,2025-01-29,CLOSED,2023-03-03,2023-03-13
184,10,948,284,265558.2,12.73,24,2021-06-25,2023-06-15,ACTIVE,2021-06-28,2021-06-29
185,802,178,303,4055197.89,12.58,24,2022-02-12,2024-02-02,ACTIVE,2022-03-02,2022-03-02
186,914,967,287,993044.67,12.21,120,2021-06-26,2031-05-05,ACTIVE,2021-07-10,2021-07-17
187,84,535,429,2608265.99,8.33,12,2022-11-11,2023-11-06,APPLIED,,
188,300,308,844,9474808.43,12.7,84,2020-11-25,2027-10-20,ACTIVE,2020-12-09,2020-12-16
189,85,118,825,205932.97,9.47,36,2023-03-13,2026-02-25,ACTIVE,2023-03-14,2023-03-17
190,249,161,335,4659277.32,11.45,60,2021-03-14,2026-02-16,ACTIVE,2021-03-22,2021-03-22
191,475,251,138,3114179.49,14.87,24,2022-09-30,2024-09-19,CLOSED,2022-10-19,2022-10-28
192,896,495,674,8926814.08,9.72,48,2025-08-14,2029-07-24,APPLIED,,
193,219,655,795,617617.99,14.29,84,2020-07-21,2027-06-15,ACTIVE,2020-07-25,2020-08-01
194,453,640,610,8789586.9,13.8,48,2024-08-13,2028-07-23,ACTIVE,2024-08-22,2024-08-28
195,862,588,165,2872116.52,7.1,48,2023-12-01,2027-11-10,APPLIED,,
196,952,958,697,1956910.64,14.58,36,2022-10-11,2025-09-25,CLOSED,2022-10-21,2022-10-24
197,140,254,86,8150012.1,14.99,36,2022-04-02,2025-03-17,CLOSED,2022-04-06,2022-04-14
198,807,128,171,4663978.38,15.2,84,2023-04-29,2030-03-23,APPLIED,,
199,252,278,248,9040107.86,9.42,36,2020-03-21,2023-03-06,CLOSED,2020-03-26,2020-03-31
200,910,391,826,6842173.53,11.69,36,2021-09-16,2024-08-31,APPROVED,2021-09-21,2021-09-26
201,94,897,665,6733951.37,14.89,36,2018-10-27,2021-10-11,CLOSED,2018-11-05,2018-11-06
202,653,69,117,5939132.68,15.24,24,2018-04-21,2020-04-10,ACTIVE,2018-04-22,2018-04-28
203,12,501,105,2516073.54,8.13,48,2024-07-16,2028-06-25,APPROVED,2024-08-11,2024-08-11
204,370,893,132,1806535.29,14.32,120,2021-06-20,2031-04-29,APPROVED,2021-07-11,2021-07-17
205,803,950,449,6557159.06,13.42,120,2022-02-06,2031-12-16,CLOSED,2022-02-24,2022-02-28
206,686,140,324,7760800.4,11.82,48,2022-08-04,2026-07-14,APPLIED,,
207,702,321,685,7656252.62,12.17,84,2024-11-08,2031-10-03,ACTIVE,2024-12-02,2024-12-04
208,424,812,719,898447.76,13.65,24,2021-09-11,2023-09-01,ACTIVE,2021-09-26,2021-10-01
209,549,995,158,4044687.01,11.86,36,2025-03-11,2028-02-24,ACTIVE,2025-03-13,2025-03-21
210,110,277,872,6139806.33,13.66,60,2025-05-14,2030-04-18,ACTIVE,2025-05-16,2025-05-18
211,819,197,137,1988793.53,16.49,48,2024-08-26,2028-08-05,APPROVED,2024-09-07,2024-09-15
212,58,711,212,9492611.37,14.25,12,2025-01-18,2026-01-13,ACTIVE,2025-02-08,2025-02-10
213,521,531,31,3393829.35,11.7,12,2023-07-24,2024-07-18,ACTIVE,2023-08-21,2023-08-28
214,734,682,521,925897.98,15.79,120,2025-01-26,2034-12-05,CLOSED,2025-02-21,2025-02-24
215,370,266,808,7909828.85,9.21,120,2019-06-23,2029-05-01,ACTIVE,2019-07-02,2019-07-09
216,505,501,495,2568464.45,15.45,48,2021-01-25,2025-01-04,ACTIVE,2021-02-03,2021-02-12
217,252,35,314,4300023.13,16.53,12,2018-07-19,2019-07-14,ACTIVE,2018-08-01,2018-08-10
218,545,895,524,9243088.13,14.78,84,2024-02-16,2031-01-10,ACTIVE,2024-03-11,2024-03-21
219,469,373,826,3681813.46,11.34,36,2023-03-10,2026-02-22,ACTIVE,2023-04-05,2023-04-13
220,361,925,668,8660169.66,13.18,120,2022-04-05,2032-02-12,APPLIED,,
221,104,144,125,270286.13,10.9,48,2018-04-10,2022-03-20,ACTIVE,2018-05-08,2018-05-13
222,260,830,363,7324832.74,11.29,48,2018-06-28,2022-06-07,APPLIED,,
223,445,62,588,8346923.04,15.03,120,2020-06-30,2030-05-09,APPLIED,,
224,648,762,259,4713910.45,12.98,12,2019-08-11,2020-08-05,ACTIVE,2019-08-16,2019-08-21
225,685,961,915,7950434.04,11.16,12,2021-04-30,2022-04-25,APPROVED,2021-05-22,2021-05-28
226,793,59,223,1360377.53,13.49,24,2020-08-04,2022-07-25,CLOSED,2020-08-27,2020-09-05
227,305,253,691,6364483.09,14.41,36,2023-12-16,2026-11-30,APPROVED,2023-12-25,2023-12-27
228,471,571,587,3607001.45,10.62,36,2020-09-21,2023-09-06,ACTIVE,2020-10-17,2020-10-24
229,606,933,271,5720592.72,12.3,36,2021-10-08,2024-09-22,DEFAULTED,2021-10-18,2021-10-27
230,716,767,918,3575724.88,16.83,24,2023-02-13,2025-02-02,CLOSED,2023-03-14,2023-03-15
231,178,460,743,1970804.38,9.42,12,2021-03-25,2022-03-20,ACTIVE,2021-04-22,2021-05-02
232,821,148,450,7307007.53,8.62,36,2019-06-28,2022-06-12,CLOSED,2019-07-28,2019-08-07
233,287,924,25,1655943.86,15.23,12,2020-05-04,2021-04-29,ACTIVE,2020-05-26,2020-05-28
234,488,397,105,4643613.6,10.19,48,2021-01-13,2024-12-23,CLOSED,2021-02-07,2021-02-17
235,284,42,285,7297589.4,10.3,120,2025-06-11,2035-04-20,ACTIVE,2025-06-14,2025-06-16
236,566,387,237,5071177.85,14.79,12,2018-03-07,2019-03-02,ACTIVE,2018-03-12,2018-03-14
237,545,736,618,1661255.79,13.56,48,2025-04-15,2029-03-25,APPROVED,2025-05-06,2025-05-11
238,602,366,174,7941758.8,14.78,48,2019-07-07,2023-06-16,ACTIVE,2019-08-06,2019-08-12
239,503,494,814,2765429.67,7.9,60,2020-05-10,2025-04-14,ACTIVE,2020-05-19,2020-05-22
240,933,771,235,8208199.71,15.87,84,2023-02-15,2030-01-09,APPROVED,2023-03-13,2023-03-15
241,733,452,533,9635730.07,15.19,84,2024-06-27,2031-05-22,APPROVED,2024-07-24,2024-07-29
242,123,43,13,1422636.51,8.76,120,2022-12-12,2032-10-20,CLOSED,2022-12-15,2022-12-19
243,199,916,644,6285071.57,15.22,12,2023-11-08,2024-11-02,ACTIVE,2023-12-07,2023-12-16
244,683,807,392,9713944.28,11.13,24,2021-11-07,2023-10-28,APPROVED,2021-11-23,2021-11-24
245,370,925,366,4790206.51,8.34,84,2018-04-18,2025-03-12,ACTIVE,2018-04-19,2018-04-27
246,582,573,200,701658.75,8.44,60,2018-05-05,2023-04-09,ACTIVE,2018-05-24,2018-05-29
247,53,488,638,2135445.28,9.94,12,2023-01-15,2024-01-10,CLOSED,2023-02-13,2023-02-16
248,108,134,627,4789525.58,8.51,60,2021-02-01,2026-01-06,DEFAULTED,2021-02-25,2021-03-01
249,530,349,53,8942548.48,13.99,24,2023-02-03,2025-01-23,ACTIVE,2023-02-15,2023-02-24
250,655,850,917,6982382.43,11.09,84,2022-08-15,2029-07-09,ACTIVE,2022-08-16,2022-08-16
