loan_id,customer_id,branch_id,product_id,amount,interest_rate,term_months,start_date,maturity_date,status,approval_date,disbursal_date
251,623,61,484,1549896.13,7.09,60,2025-05-07,2030-04-11,ACTIVE,2025-05-10,2025-05-12
252,967,772,125,5248344.48,10.89,48,2021-02-17,2025-01-27,ACTIVE,2021-02-25,2021-03-06
253,659,717,332,5723835.97,10.0,120,2019-06-23,2029-05-01,APPROVED,2019-06-26,2019-07-01
254,831,636,929,7808663.17,16.48,36,2023-03-18,2026-03-02,DEFAULTED,2023-03-22,2023-03-29
255,370,457,809,6229497.69,9.13,12,2020-03-16,2021-03-11,APPLIED,,
256,959,565,539,5407367.96,13.02,60,2018-01-13,2022-12-18,CLOSED,2018-01-23,2018-01-24
257,477,345,13,1734535.12,11.93,120,2021-02-19,2030-12-29,APPLIED,,
258,227,956,25,518439.31,14.88,12,2024-02-16,2025-02-10,ACTIVE,2024-03-08,2024-03-13
259,529,718,801,4871712.72,10.31,24,2024-01-26,2026-01-15,ACTIVE,2024-01-27,2024-02-05
260,347,589,772,1014811.71,13.51,48,2021-04-30,2025-04-09,ACTIVE,2021-05-30,2021-06-06
261,181,923,255,3938724.09,15.72,36,2025-08-05,2028-07-20,ACTIVE,2025-08-20,2025-08-22
262,514,440,979,3424211.25,9.76,48,2019-05-27,2023-05-06,APPROVED,2019-06-19,2019-06-21
263,41,316,813,9678080.84,8.62,84,2024-03-16,2031-02-08,APPROVED,2024-04-07,2024-04-12
264,936,48,699,9546581.8,13.65,48,2022-07-02,2026-06-11,APPLIED,,
265,499,898,396,2644863.79,11.3,36,2021-04-26,2024-04-10,ACTIVE,2021-05-03,2021-05-12
266,926,294,110,4286161.28,17.58,36,2022-03-27,2025-03-11,ACTIVE,2022-03-29,2022-04-05
267,570,916,696,5619454.86,10.6,36,2022-09-15,2025-08-30,ACTIVE,2022-10-09,2022-10-14
268,546,323,458,2743794.13,13.56,36,2018-12-19,2021-12-03,APPLIED,,
269,662,831,960,4395705.63,15.3,60,2022-10-23,2027-09-27,APPROVED,2022-10-26,2022-11-03
270,459,640,242,6548531.7,12.66,84,2024-11-08,2031-10-03,CLOSED,2024-11-15,2024-11-22
271,485,54,75,9671802.06,13.43,48,2020-05-21,2024-04-30,CLOSED,2020-05-25,2020-05-31
272,759,273,365,6774096.66,9.46,48,2019-08-27,2023-08-06,DEFAULTED,2019-09-05,2019-09-08
273,959,450,560,195170.1,13.58,48,2021-04-14,2025-03-24,APPLIED,,
274,644,604,206,3920333.76,7.43,36,2023-09-16,2026-08-31,CLOSED,2023-09-28,2023-10-04
275,806,594,183,9858215.32,10.15,120,2024-08-11,2034-06-20,APPLIED,,
276,52,854,995,7745882.73,12.58,84,2020-06-22,2027-05-17,ACTIVE,2020-07-16,2020-07-18
277,481,976,214,9640804.58,16.43,84,2019-04-28,2026-03-22,APPLIED,,
278,399,913,496,9902737.53,14.55,84,2019-09-25,2026-08-19,CLOSED,2019-09-26,2019-09-26
279,566,800,350,4605456.33,12.17,48,2024-06-17,2028-05-27,ACTIVE,2024-07-06,2024-07-07
280,377,240,146,7071111.31,8.86,84,2022-05-10,2029-04-03,ACTIVE,2022-05-11,2022-05-20
281,553,804,742,8548041.13,11.39,120,2021-09-28,2031-08-07,DEFAULTED,2021-10-24,2021-11-01
282,218,418,670,6077201.92,12.77,60,2020-04-21,2025-03-26,APPLIED,,
283,924,932,276,778089.22,15.18,120,2020-10-04,2030-08-13,CLOSED,2020-10-17,2020-10-22
284,670,194,129,5903652.69,9.1,48,2024-01-05,2027-12-15,APPROVED,2024-02-03,2024-02-13
285,617,880,455,8664141.46,13.59,36,2018-04-24,2021-04-08,CLOSED,2018-05-20,2018-05-20
286,437,46,26,5012260.74,14.91,36,2019-02-11,2022-01-26,CLOSED,2019-03-09,2019-03-12
287,254,893,456,362298.81,13.91,120,2021-02-11,2030-12-21,CLOSED,2021-02-14,2021-02-24
288,500,317,914,9503098.68,12.6,84,2024-04-12,2031-03-07,ACTIVE,2024-05-04,2024-05-14
289,846,868,925,3846687.09,14.84,120,2023-02-21,2032-12-30,ACTIVE,2023-03-21,2023-03-22
290,929,367,914,4806193.24,13.77,84,2021-05-18,2028-04-11,CLOSED,2021-06-11,2021-06-16
291,262,996,384,8341733.52,13.3,84,2019-05-15,2026-04-08,ACTIVE,2019-05-25,2019-06-02
292,742,512,315,717332.51,10.13,120,2023-09-04,2033-07-13,ACTIVE,2023-09-12,2023-09-22
293,66,257,112,7271640.3,11.68,84,2023-08-13,2030-07-07,ACTIVE,2023-08-27,2023-08-30
294,726,265,703,5740936.72,8.25,60,2019-10-22,2024-09-25,APPLIED,,
295,731,225,591,8701713.23,11.41,36,2023-11-17,2026-11-01,CLOSED,2023-12-14,2023-12-16
296,126,322,577,7865530.75,11.36,24,2019-05-19,2021-05-08,APPROVED,2019-05-24,2019-06-03
297,713,7,297,7197827.46,14.48,48,2020-11-25,2024-11-04,DEFAULTED,2020-12-07,2020-12-13
298,465,946,815,4855626.97,14.8,24,2025-06-24,2027-06-14,APPROVED,2025-07-18,2025-07-25
299,666,713,389,3936348.38,11.89,84,2022-09-07,2029-08-01,ACTIVE,2022-10-04,2022-10-07
300,591,87,914,1032369.14,14.55,84,2021-06-24,2028-05-18,ACTIVE,2021-07-15,2021-07-21
301,504,943,806,8201415.33,10.68,24,2022-06-25,2024-06-14,DEFAULTED,2022-07-22,2022-07-29
302,737,444,395,4038663.56,12.89,60,2022-06-03,2027-05-08,APPLIED,,
303,362,129,9,5026332.67,10.31,36,2021-11-01,2024-10-16,CLOSED,2021-11-06,2021-11-15
304,447,319,338,8810614.77,14.5,84,2018-10-17,2025-09-10,ACTIVE,2018-10-19,2018-10-23
305,587,639,551,5218104.69,10.72,48,2024-08-27,2028-08-06,ACTIVE,2024-09-12,2024-09-14
306,480,370,307,7416986.19,11.28,60,2018-01-21,2022-12-26,ACTIVE,2018-02-12,2018-02-20
307,371,709,42,4170833.11,16.44,48,2024-09-02,2028-08-12,CLOSED,2024-09-17,2024-09-27
308,238,661,539,4346355.8,12.58,60,2018-05-23,2023-04-27,APPLIED,,
309,820,491,144,3087634.85,12.23,36,2022-11-04,2025-10-19,APPROVED,2022-11-06,2022-11-09
310,167,820,888,922814.98,11.05,60,2020-03-05,2025-02-07,APPLIED,,
311,714,195,581,8216573.3,10.14,36,2018-03-23,2021-03-07,CLOSED,2018-03-27,2018-03-28
312,821,890,521,2665308.93,13.14,120,2021-12-19,2031-10-28,APPROVED,2022-01-06,2022-01-11
313,352,536,511,3231836.52,10.86,12,2021-03-31,2022-03-26,ACTIVE,2021-04-19,2021-04-25
314,107,352,77,2800977.09,8.81,36,2023-02-17,2026-02-01,DEFAULTED,2023-03-01,2023-03-08
315,725,977,536,2150653.24,14.56,84,2023-01-30,2029-12-24,REJECTED,,
316,901,560,205,6519160.83,11.7,120,2018-12-31,2028-11-08,ACTIVE,2019-01-11,2019-01-16
317,993,407,979,4270928.9,10.07,48,2020-10-10,2024-09-19,ACTIVE,2020-10-17,2020-10-25
318,730,825,589,3586242.17,13.88,48,2024-01-10,2027-12-20,ACTIVE,2024-01-19,2024-01-20
319,476,670,547,9238065.38,12.26,12,2025-08-27,2026-08-22,ACTIVE,2025-08-29,2025-08-30
320,615,630,768,5852384.38,9.36,120,2022-11-06,2032-09-14,APPLIED,,
321,882,435,957,6047435.13,10.81,48,2022-09-21,2026-08-31,CLOSED,2022-09-27,2022-10-06
322,201,403,821,8858986.91,18.09,48,2021-03-09,2025-02-16,APPLIED,,
323,538,881,371,8373273.94,12.77,48,2024-08-13,2028-07-23,ACTIVE,2024-08-27,2024-09-03
324,579,745,859,6081718.41,11.23,24,2019-01-06,2020-12-26,CLOSED,2019-01-07,2019-01-09
325,671,953,837,8499505.37,15.47,24,2024-10-21,2026-10-11,CLOSED,2024-11-12,2024-11-21
326,321,877,738,7424999.21,14.93,84,2018-02-06,2024-12-31,APPROVED,2018-02-28,2018-03-07
327,163,104,938,1329630.52,15.9,120,2022-02-05,2031-12-15,ACTIVE,2022-02-24,2022-02-24
328,650,281,921,3550836.79,11.87,48,2019-12-04,2023-11-13,CLOSED,2019-12-31,2020-01-04
329,428,706,188,1547518.37,7.88,84,2021-10-10,2028-09-03,ACTIVE,2021-10-17,2021-10-27
330,811,242,617,2160768.99,12.94,12,2018-05-30,2019-05-25,ACTIVE,2018-06-09,2018-06-12
331,750,135,393,1325856.03,8.08,60,2024-01-15,2028-12-19,APPLIED,,
332,284,15,241,583859.8,13.75,60,2021-07-07,2026-06-11,DEFAULTED,2021-07-27,2021-08-04
333,859,291,68,6741997.36,13.8,60,2018-09-09,2023-08-14,APPLIED,,
334,290,542,305,1936783.21,16.93,36,2018-07-21,2021-07-05,ACTIVE,2018-08-02,2018-08-02
335,779,978,764,6022476.75,13.49,60,2020-10-07,2025-09-11,DEFAULTED,2020-10-24,2020-10-24
336,876,599,656,9405587.81,15.2,12,2023-03-23,2024-03-17,APPLIED,,
337,272,277,5,3057685.12,16.22,36,2018-12-19,2021-12-03,APPLIED,,
338,635,13,480,4867953.92,12.54,48,2019-12-14,2023-11-23,APPROVED,2019-12-25,2019-12-28
339,962,951,133,7577084.38,13.37,48,2025-01-22,2029-01-01,ACTIVE,2025-02-07,2025-02-13
340,364,352,264,4436318.43,13.85,12,2019-06-06,2020-05-31,ACTIVE,2019-06-22,2019-06-25
341,346,329,318,5596291.93,10.46,48,2023-04-02,2027-03-12,DEFAULTED,2023-04-08,2023-04-14
342,417,439,109,3428877.11,15.93,48,2024-07-04,2028-06-13,APPROVED,2024-07-29,2024-08-07
343,763,891,131,6091803.9,11.12,36,2018-07-28,2021-07-12,CLOSED,2018-07-31,2018-08-05
344,61,957,658,1027308.2,13.65,36,2020-06-30,2023-06-15,ACTIVE,2020-07-19,2020-07-19
345,448,162,484,6206364.61,9.94,60,2024-11-15,2029-10-20,ACTIVE,2024-11-26,2024-12-04
346,186,914,295,8132943.74,11.6,24,2020-05-31,2022-05-21,CLOSED,2020-06-27,2020-07-06
347,72,852,135,6050060.53,14.58,120,2018-06-27,2028-05-05,APPROVED,2018-07-27,2018-07-28
348,706,615,113,1522980.32,8.48,60,2024-09-21,2029-08-26,APPROVED,2024-10-14,2024-10-19
349,323,474,684,9204853.59,17.92,48,2020-01-11,2023-12-21,APPLIED,,
350,758,92,432,9407104.34,9.41,24,2019-12-28,2021-12-17,APPLIED,,
351,949,724,401,8570930.5,16.57,12,2021-08-25,2022-08-20,ACTIVE,2021-08-27,2021-08-27
352,735,283,855,2551717.0,9.19,36,2020-06-02,2023-05-18,ACTIVE,2020-06-12,2020-06-16
353,216,844,165,7500049.6,9.26,48,2022-09-10,2026-08-20,ACTIVE,2022-09-19,2022-09-21
354,161,707,779,9806765.08,15.1,60,2025-01-30,2030-01-04,APPLIED,,
355,645,154,170,9202491.47,14.72,12,2022-06-19,2023-06-14,CLOSED,2022-06-27,2022-07-02
356,161,473,521,517225.34,15.56,120,2023-01-01,2032-11-09,DEFAULTED,2023-01-12,2023-01-22
357,494,109,58,6035768.82,12.71,120,2024-01-23,2033-12-01,CLOSED,2024-01-30,2024-01-30
358,15,45,603,481705.27,8.2,36,2022-09-29,2025-09-13,APPROVED,2022-10-04,2022-10-09
359,527,749,882,4270079.32,16.85,120,2023-01-01,2032-11-09,CLOSED,2023-01-11,2023-01-17
360,379,565,424,1249925.48,10.24,12,2025-05-19,2026-05-14,ACTIVE,2025-06-03,2025-06-13
361,29,248,297,2778466.05,12.37,48,2020-06-06,2024-05-16,APPROVED,2020-06-29,2020-07-03
362,840,388,363,6502646.92,12.77,48,2025-07-07,2029-06-16,ACTIVE,2025-08-04,2025-08-12
363,292,961,843,7723684.95,9.92,48,2022-08-10,2026-07-20,CLOSED,2022-08-21,2022-08-22
364,477,321,507,2079929.27,12.78,36,2018-10-06,2021-09-20,CLOSED,2018-10-23,2018-10-28
365,111,807,747,8439140.09,13.95,84,2024-05-19,2031-04-13,ACTIVE,2024-05-31,2024-06-09
366,370,936,594,4113461.62,11.75,48,2018-02-21,2022-01-31,APPLIED,,
367,951,656,944,7702845.78,11.22,12,2020-06-15,2021-06-10,ACTIVE,2020-06-26,2020-06-28
368,187,584,864,3981857.3,13.14,36,2020-11-15,2023-10-31,ACTIVE,2020-11-18,2020-11-18
369,578,164,189,9709081.37,11.45,84,2019-01-15,2025-12-09,CLOSED,2019-01-26,2019-01-31
370,492,940,602,6357280.88,16.86,60,2020-03-21,2025-02-23,ACTIVE,2020-03-26,2020-03-29
371,497,407,424,498484.85,9.86,12,2019-08-13,2020-08-07,DEFAULTED,2019-08-23,2019-08-26
372,59,190,634,8470227.47,10.37,24,2018-11-14,2020-11-03,APPROVED,2018-11-30,2018-12-02
373,184,605,573,1470298.11,10.58,60,2020-03-31,2025-03-05,ACTIVE,2020-04-25,2020-04-27
374,319,914,688,1942414.22,7.14,36,2024-10-23,2027-10-08,ACTIVE,2024-10-25,2024-10-26
375,734,690,684,9444702.39,15.34,48,2022-06-03,2026-05-13,CLOSED,2022-06-21,2022-06-25
376,27,472,825,4353553.09,11.59,36,2024-08-20,2027-08-05,CLOSED,2024-08-27,2024-09-05
377,56,944,559,4704985.29,14.69,12,2025-05-24,2026-05-19,REJECTED,,
378,302,770,511,4058600.64,13.08,12,2018-04-09,2019-04-04,APPLIED,,
379,449,518,160,3141503.42,9.26,60,2022-05-26,2027-04-30,ACTIVE,2022-06-05,2022-06-13
380,228,442,952,6858624.47,13.81,24,2024-05-03,2026-04-23,ACTIVE,2024-05-10,2024-05-18
381,419,518,163,8794024.22,13.8,12,2018-03-09,2019-03-04,ACTIVE,2018-03-20,2018-03-29
382,186,343,807,6350455.95,8.38,120,2023-05-07,2033-03-15,CLOSED,2023-05-20,2023-05-26
383,580,769,871,1506111.39,11.47,24,2019-08-08,2021-07-28,ACTIVE,2019-09-01,2019-09-03
384,500,251,648,9457518.28,16.98,36,2022-08-19,2025-08-03,DEFAULTED,2022-09-15,2022-09-24
385,729,170,485,9611385.43,13.98,36,2021-01-12,2023-12-28,ACTIVE,2021-01-19,2021-01-29
386,697,247,260,6398433.95,12.72,12,2022-10-30,2023-10-25,ACTIVE,2022-11-03,2022-11-03
387,362,103,960,9566319.54,15.14,60,2022-05-02,2027-04-06,APPLIED,,
388,50,388,891,5156359.16,12.46,60,2024-02-27,2029-01-31,ACTIVE,2024-03-22,2024-03-30
389,713,535,979,4735209.38,11.52,48,2019-11-25,2023-11-04,APPROVED,2019-12-04,2019-12-13
390,916,261,911,239113.08,14.14,12,2025-04-16,2026-04-11,ACTIVE,2025-05-06,2025-05-11
391,86,533,981,4301078.66,11.94,24,2022-09-05,2024-08-25,CLOSED,2022-09-13,2022-09-23
392,307,280,49,8508438.88,17.42,12,2020-07-22,2021-07-17,ACTIVE,2020-07-30,2020-07-31
393,558,254,558,325210.09,15.16,24,2020-02-20,2022-02-09,APPROVED,2020-03-05,2020-03-14
394,70,824,139,6471743.73,15.67,48,2020-04-13,2024-03-23,ACTIVE,2020-04-29,2020-05-08
395,993,804,254,6334795.93,11.75,12,2018-01-10,2019-01-05,APPLIED,,
396,690,898,162,1641432.54,12.03,12,2018-11-11,2019-11-06,ACTIVE,2018-11-15,2018-11-23
397,783,376,185,359239.92,11.05,12,2020-09-11,2021-09-06,ACTIVE,2020-09-23,2020-09-25
398,222,75,951,1988731.55,16.06,60,2022-06-06,2027-05-11,ACTIVE,2022-06-28,2022-07-01
399,696,69,299,7691832.03,16.68,120,2019-12-28,2029-11-05,APPLIED,,
400,497,47,188,2481842.45,9.7,84,2022-10-13,2029-09-06,ACTIVE,2022-10-15,2022-10-16
401,188,638,357,6063732.2,15.59,84,2020-09-30,2027-08-25,APPLIED,,
402,792,468,498,6374259.02,13.77,12,2024-06-14,2025-06-09,ACTIVE,2024-06-15,2024-06-15
403,716,6,707,1096728.56,8.99,36,2018-11-21,2021-11-05,REJECTED,,
404,386,890,351,8436807.48,17.0,12,2019-12-15,2020-12-09,DEFAULTED,2020-01-12,2020-01-16
405,543,245,264,9912318.22,16.73,12,2023-09-22,2024-09-16,DEFAULTED,2023-10-08,2023-10-09
406,382,936,75,3160530.76,15.2,48,2021-06-01,2025-05-11,ACTIVE,2021-06-05,2021-06-06
407,477,1000,642,632894.68,9.82,24,2024-03-12,2026-03-02,ACTIVE,2024-03-17,2024-03-24
408,145,546,991,1904436.28,11.53,120,2020-11-08,2030-09-17,APPLIED,,
409,639,244,673,9913073.67,10.56,36,2018-02-09,2021-01-24,CLOSED,2018-02-27,2018-03-02
410,290,643,731,5700620.86,13.85,36,2020-04-19,2023-04-04,APPROVED,2020-05-02,2020-05-12
411,698,13,26,3777846.01,13.56,36,2020-05-29,2023-05-14,APPROVED,2020-06-21,2020-06-22
412,560,240,143,6848248.77,15.82,36,2020-02-05,2023-01-20,CLOSED,2020-02-18,2020-02-20
413,370,152,672,8696005.3,15.55,12,2018-12-28,2019-12-23,APPROVED,2019-01-01,2019-01-07
414,479,578,355,7269189.12,9.91,48,2020-05-31,2024-05-10,APPROVED,2020-06-13,2020-06-20
415,696,28,104,7505534.64,12.43,12,2023-01-01,2023-12-27,ACTIVE,2023-01-05,2023-01-11
416,946,480,814,8301898.1,9.22,60,2019-07-10,2024-06-13,REJECTED,,
417,8,184,328,1003714.33,13.55,48,2022-06-15,2026-05-25,CLOSED,2022-07-10,2022-07-12
418,443,454,240,7808150.77,12.7,12,2018-06-17,2019-06-12,ACTIVE,2018-06-27,2018-06-28
419,495,703,827,9314138.79,10.3,84,2025-03-09,2032-02-01,CLOSED,2025-03-19,2025-03-29
420,13,370,811,2013994.08,12.83,12,2021-02-25,2022-02-20,CLOSED,2021-02-27,2021-03-09
421,351,29,459,3257401.64,14.75,48,2023-12-02,2027-11-11,APPROVED,2023-12-13,2023-12-15
422,561,299,423,9294414.26,10.69,36,2020-08-11,2023-07-27,CLOSED,2020-08-28,2020-09-01
423,447,463,625,4946767.97,13.86,120,2024-04-09,2034-02-16,ACTIVE,2024-04-17,2024-04-17
424,667,461,403,2762386.75,10.54,12,2018-06-15,2019-06-10,ACTIVE,2018-07-02,2018-07-05
425,330,336,736,8963190.45,11.19,12,2019-11-01,2020-10-26,ACTIVE,2019-11-16,2019-11-26
426,610,454,249,9301981.21,10.52,60,2020-02-07,2025-01-11,ACTIVE,2020-02-11,2020-02-19
427,930,242,134,158277.61,11.64,24,2019-10-08,2021-09-27,APPLIED,,
428,198,262,29,4300417.64,14.55,84,2022-04-20,2029-03-14,ACTIVE,2022-04-23,2022-05-02
429,611,41,373,343228.56,13.95,84,2022-07-02,2029-05-26,ACTIVE,2022-07-05,2022-07-15
430,481,654,731,8327616.75,16.81,36,2023-04-29,2026-04-13,CLOSED,2023-05-23,2023-05-24
431,472,51,685,3959126.15,12.05,84,2022-12-07,2029-10-31,ACTIVE,2023-01-06,2023-01-14
432,570,416,975,1992664.05,15.52,12,2019-11-01,2020-10-26,CLOSED,2019-11-27,2019-12-01
433,850,58,459,7395847.11,15.89,48,2021-06-15,2025-05-25,ACTIVE,2021-07-03,2021-07-13
434,83,963,253,5446966.83,13.7,120,2019-05-09,2029-03-17,ACTIVE,2019-06-08,2019-06-09
435,103,772,972,8452933.87,11.42,12,2021-10-05,2022-09-30,ACTIVE,2021-10-21,2021-10-27
436,476,450,427,9026086.01,12.3,84,2021-10-17,2028-09-10,APPLIED,,
437,579,409,756,338424.94,14.8,120,2024-05-16,2034-03-25,APPROVED,2024-05-20,2024-05-27
438,433,314,340,797259.13,13.67,12,2023-03-27,2024-03-21,CLOSED,2023-03-29,2023-03-31
439,906,157,682,2096075.45,10.22,24,2021-12-04,2023-11-24,REJECTED,,
440,313,463,517,8746057.43,15.59,60,2025-05-15,2030-04-19,APPLIED,,
441,883,195,747,1530245.91,14.42,84,2021-12-18,2028-11-11,ACTIVE,2022-01-08,2022-01-10
442,545,275,537,5662083.11,8.54,120,2020-08-23,2030-07-02,ACTIVE,2020-09-09,2020-09-16
443,179,470,981,1755402.57,11.54,24,2020-02-18,2022-02-07,APPROVED,2020-03-13,2020-03-18
444,718,484,914,6860393.27,11.87,84,2020-11-10,2027-10-05,APPLIED,,
445,836,628,249,5774495.77,11.57,60,2022-10-02,2027-09-06,APPROVED,2022-10-22,2022-10-30
446,316,785,394,2897509.02,13.67,12,2019-07-09,2020-07-03,ACTIVE,2019-07-17,2019-07-26
447,571,239,327,7242222.73,9.32,60,2025-08-05,2030-07-10,ACTIVE,2025-08-28,2025-08-31
448,618,80,567,7343775.0,15.09,120,2023-02-03,2032-12-12,ACTIVE,2023-03-01,2023-03-03
449,485,255,342,9734430.06,11.25,12,2020-08-19,2021-08-14,CLOSED,2020-09-17,2020-09-17
450,962,400,646,1622473.93,17.71,24,2022-08-11,2024-07-31,ACTIVE,2022-08-19,2022-08-23
451,799,61,120,2654942.06,13.32,48,2019-01-12,2022-12-22,ACTIVE,2019-02-04,2019-02-07
452,262,904,706,9850244.43,13.01,24,2022-08-30,2024-08-19,APPROVED,2022-09-05,2022-09-13
453,570,430,187,8874597.42,15.03,12,2023-02-25,2024-02-20,APPLIED,,
454,283,273,373,3662544.3,15.61,84,2025-04-26,2032-03-20,DEFAULTED,2025-05-03,2025-05-07
455,893,298,957,1515616.82,8.58,48,2023-03-29,2027-03-08,ACTIVE,2023-04-27,2023-05-06
456,272,301,582,3357875.78,9.65,36,2019-11-14,2022-10-29,CLOSED,2019-11-17,2019-11-27
457,568,545,736,3027862.06,14.28,12,2021-05-14,2022-05-09,ACTIVE,2021-05-31,2021-06-01
458,921,376,77,1656129.15,7.6,36,2022-07-29,2025-07-13,APPROVED,2022-08-14,2022-08-24
459,626,178,924,2554169.58,10.14,12,2019-12-31,2020-12-25,ACTIVE,2020-01-29,2020-02-06
460,453,178,260,4437224.8,10.04,12,2020-05-28,2021-05-23,ACTIVE,2020-06-17,2020-06-26
461,541,904,508,3777839.04,13.93,36,2019-04-30,2022-04-14,ACTIVE,2019-05-28,2019-05-28
462,63,476,324,8104734.37,12.38,48,2025-04-20,2029-03-30,APPLIED,,
463,542,226,878,2815693.24,17.34,12,2019-12-28,2020-12-22,DEFAULTED,2020-01-26,2020-01-29
464,50,348,981,4682098.89,12.66,24,2019-12-04,2021-11-23,APPROVED,2019-12-28,2019-12-31
465,79,27,742,5056562.77,8.45,120,2022-07-15,2032-05-23,REJECTED,,
466,926,973,245,7440725.09,12.76,84,2025-08-19,2032-07-13,CLOSED,2025-09-01,2025-09-03
467,316,211,763,522086.04,14.37,120,2018-10-18,2028-08-26,DEFAULTED,2018-11-08,2018-11-14
468,14,436,431,7376994.14,11.21,48,2019-04-13,2023-03-23,CLOSED,2019-04-26,2019-05-05
469,642,424,249,7512017.72,13.62,60,2024-10-22,2029-09-26,APPLIED,,
470,832,151,819,8590092.48,7.64,84,2023-07-05,2030-05-29,ACTIVE,2023-07-28,2023-08-07
471,38,396,347,139094.44,11.61,48,2020-12-26,2024-12-05,ACTIVE,2021-01-07,2021-01-16
472,10,105,111,9008899.48,15.56,48,2019-07-23,2023-07-02,CLOSED,2019-07-30,2019-07-31
473,426,46,2,9102252.63,16.26,84,2020-02-06,2026-12-31,DEFAULTED,2020-02-22,2020-02-24
474,572,951,831,6228791.02,12.46,24,2023-09-26,2025-09-15,REJECTED,,
475,655,137,116,9258757.09,11.75,84,2022-05-21,2029-04-14,CLOSED,2022-05-30,2022-06-08
476,562,303,145,3750660.31,12.89,120,2024-12-08,2034-10-17,ACTIVE,2024-12-21,2024-12-30
477,620,834,652,7536897.93,10.21,84,2020-12-06,2027-10-31,APPROVED,2021-01-05,2021-01-05
478,663,70,293,893534.26,14.81,120,2019-07-13,2029-05-21,APPROVED,2019-07-14,2019-07-24
479,488,229,863,4908959.19,10.0,36,2023-12-25,2026-12-09,DEFAULTED,2023-12-28,2024-01-02
480,593,378,174,5212249.37,14.76,48,2021-08-12,2025-07-22,CLOSED,2021-09-04,2021-09-13
481,280,468,999,3270502.02,13.61,120,2022-11-25,2032-10-03,APPROVED,2022-12-20,2022-12-27
482,720,784,624,5063238.03,10.08,120,2018-04-28,2028-03-06,ACTIVE,2018-05-14,2018-05-21
483,589,481,676,8216906.51,12.81,12,2020-05-05,2021-04-30,ACTIVE,2020-05-19,2020-05-19
484,481,320,738,6276059.99,11.63,84,2024-07-30,2031-06-24,APPROVED,2024-08-08,2024-08-18
485,549,106,325,94196.91,14.48,60,2020-07-30,2025-07-04,ACTIVE,2020-08-07,2020-08-12
486,997,828,445,7433642.36,13.44,60,2023-12-14,2028-11-17,ACTIVE,2024-01-01,2024-01-11
487,420,634,648,9640110.77,15.81,36,2018-03-03,2021-02-15,CLOSED,2018-03-17,2018-03-20
488,366,315,693,4706629.52,14.7,12,2018-03-12,2019-03-07,DEFAULTED,2018-03-23,2018-03-24
489,817,176,90,616557.57,13.46,36,2019-06-15,2022-05-30,ACTIVE,2019-07-07,2019-07-09
490,389,319,859,6571232.62,10.94,24,2023-11-27,2025-11-16,APPLIED,,
491,804,134,876,2810359.34,10.36,12,2018-09-07,2019-09-02,ACTIVE,2018-10-03,2018-10-12
492,649,240,330,4082532.78,11.36,48,2019-10-08,2023-09-17,CLOSED,2019-10-29,2019-11-01
493,482,792,465,7649660.03,10.29,36,2021-09-17,2024-09-01,APPLIED,,
494,458,741,916,4202695.38,15.05,36,2022-01-24,2025-01-08,CLOSED,2022-02-04,2022-02-11
495,918,229,498,8761060.42,13.18,12,2021-12-15,2022-12-10,CLOSED,2022-01-08,2022-01-10
496,339,78,175,1746798.24,13.13,24,2024-03-06,2026-02-24,CLOSED,2024-03-20,2024-03-27
497,813,607,866,6420214.52,8.16,24,2023-07-08,2025-06-27,CLOSED,2023-08-02,2023-08-04
498,873,162,873,4828932.2,12.84,36,2019-12-19,2022-12-03,ACTIVE,2020-01-07,2020-01-17
499,780,868,439,3311165.47,12.02,48,2024-12-31,2028-12-10,ACTIVE,2025-01-09,2025-01-19
500,895,599,974,9358923.19,16.92,60,2019-08-06,2024-07-10,APPLIED,,
