schedule_id,loan_id,due_date,due_amount,principal_due,interest_due,status,paid_date
1,648,2023-02-18,180771.9,98962.99,81808.91,PARTIAL,2023-04-01
2,551,2025-02-17,629079.96,347734.46,281345.5,PARTIAL,2025-02-24
3,591,2027-01-30,250797.05,144356.27,106440.78,DUE,
4,772,2021-07-02,733602.58,556548.03,177054.55,MISSED,
5,495,2022-06-13,730088.37,662300.05,67788.32,PARTIAL,2022-07-14
6,140,2020-10-24,301833.89,210999.63,90834.26,DUE,
7,762,2025-12-04,67084.5,51510.35,15574.15,DUE,
8,934,2023-07-06,196144.5,124146.64,71997.86,PARTIAL,2023-08-25
9,731,2025-07-03,75242.77,34381.6,40861.17,MISSED,
10,962,2022-05-21,347514.16,174785.65,172728.51,PARTIAL,2022-06-02
11,676,2024-04-06,51596.56,33225.56,18371.0,DUE,
12,266,2023-10-18,119060.04,83505.0,35555.04,MISSED,
13,169,2024-02-26,75914.49,51993.57,23920.92,PAID,2024-03-24
14,120,2022-01-11,96961.29,47951.58,49009.71,PAID,2022-01-11
15,331,2028-01-24,22097.6,14004.08,8093.52,PAID,2028-03-10
16,53,2031-03-31,1008.42,877.76,130.66,PAID,2031-04-01
17,742,2023-11-30,375534.28,282684.35,92849.93,DUE,
18,609,2025-04-11,90038.99,61490.37,28548.62,PAID,2025-04-21
19,37,2024-04-12,12582.4,10757.34,1825.06,PARTIAL,2024-04-23
20,642,2025-09-29,149308.38,60044.59,89263.79,PARTIAL,2025-11-17
21,148,2024-12-20,23549.28,17647.06,5902.22,PARTIAL,2025-01-20
22,579,2021-01-02,173578.18,89630.35,83947.83,PAID,2021-02-02
23,887,2021-07-28,89692.67,64858.02,24834.65,DUE,
24,172,2026-03-20,5911.33,2647.11,3264.22,DUE,
25,815,2024-11-10,64204.98,31663.1,32541.88,PAID,2025-01-03
26,370,2024-08-27,105954.68,69398.96,36555.72,PAID,2024-09-17
27,808,2027-01-25,297445.11,232071.35,65373.76,PARTIAL,2027-03-25
28,217,2018-10-17,358335.26,228318.84,130016.42,DUE,
29,238,2020-07-01,165453.31,142688.05,22765.26,PARTIAL,2020-07-04
30,565,2024-08-13,142943.8,124450.19,18493.61,MISSED,
31,485,2024-01-11,1569.95,655.71,914.24,PAID,2024-02-10
32,791,2020-05-25,191649.43,87634.28,104015.15,DUE,
33,806,2023-10-01,698991.06,298519.97,400471.09,MISSED,
34,556,2026-03-21,68192.23,32843.55,35348.68,MISSED,
35,14,2026-05-12,61142.12,41610.35,19531.77,PARTIAL,2026-07-03
36,590,2024-08-22,63499.72,58767.43,4732.29,DUE,
37,555,2022-09-10,76427.56,35491.93,40935.63,PARTIAL,2022-09-15
38,800,2022-05-10,308680.12,147289.63,161390.49,MISSED,
39,939,2027-06-19,70145.86,65185.98,4959.88,DUE,
40,987,2022-10-15,796050.78,573840.52,222210.26,MISSED,
41,990,2021-10-16,28512.16,20466.49,8045.67,DUE,
42,106,2029-05-27,42188.19,27132.14,15056.05,PARTIAL,2029-07-03
43,920,2023-06-01,172532.67,91285.4,81247.27,PARTIAL,2023-07-24
44,944,2027-12-03,217621.12,173305.63,44315.49,PAID,2028-01-02
45,129,2024-04-27,91089.57,53665.69,37423.88,DUE,
46,773,2019-09-02,382386.5,183658.34,198728.16,MISSED,
47,519,2021-07-15,313480.03,215243.54,98236.49,PAID,2021-08-01
48,779,2021-03-26,114478.97,89780.93,24698.04,MISSED,
49,554,2021-08-26,70607.63,52658.42,17949.21,DUE,
50,344,2022-02-20,28536.34,26761.82,1774.52,PAID,2022-04-12
51,843,2026-04-10,24975.66,19237.19,5738.47,PARTIAL,2026-05-31
52,497,2023-10-06,267508.94,222888.93,44620.01,PARTIAL,2023-11-03
53,688,2021-11-20,178695.23,120293.2,58402.03,DUE,
54,479,2024-06-22,136359.98,99557.2,36802.78,DUE,
55,760,2028-01-23,58958.14,46436.62,12521.52,DUE,
56,238,2021-06-26,165453.31,83348.96,82104.35,MISSED,
57,835,2023-09-02,102204.65,91626.95,10577.7,PAID,2023-09-09
58,641,2024-02-29,24936.19,16423.32,8512.87,PAID,2024-03-17
59,12,2023-06-18,124581.14,101448.19,23132.95,DUE,
60,382,2026-10-18,52920.47,36684.17,16236.3,MISSED,
61,431,2025-07-24,47132.45,40058.57,7073.88,DUE,
62,675,2024-02-09,536689.92,294991.0,241698.92,PAID,2024-03-14
63,478,2020-03-09,7446.12,4515.78,2930.34,DUE,
64,352,2022-01-23,70881.03,34035.43,36845.6,DUE,
65,116,2021-08-18,732027.64,502949.24,229078.4,PARTIAL,2021-09-26
66,263,2030-07-13,115215.25,91044.09,24171.16,DUE,
67,639,2024-10-08,242894.66,194039.88,48854.78,MISSED,
68,334,2020-05-11,53799.53,24999.34,28800.19,PAID,2020-05-25
69,404,2020-11-09,703067.29,432030.48,271036.81,PARTIAL,2020-12-14
70,123,2024-12-08,182735.47,95509.56,87225.91,PAID,2025-01-27
71,462,2026-09-12,168848.63,69693.55,99155.08,DUE,
72,717,2024-08-30,57190.0,40705.09,16484.91,DUE,
73,912,2023-02-21,124019.98,105935.02,18084.96,DUE,
74,919,2027-02-26,33302.94,17864.0,15438.94,PAID,2027-03-09
75,281,2030-08-12,71233.68,39125.66,32108.02,PAID,2030-09-05
76,356,2031-02-18,4310.21,2353.5,1956.71,PARTIAL,2031-02-23
77,683,2024-09-30,354909.31,260617.04,94292.27,DUE,
78,658,2026-11-11,184235.57,123053.74,61181.83,PARTIAL,2027-01-04
79,334,2018-12-18,53799.53,50838.8,2960.73,DUE,
80,355,2022-11-16,766874.29,674759.48,92114.81,MISSED,
81,594,2019-06-28,157691.08,141393.44,16297.64,DUE,
82,914,2023-06-24,144224.93,79085.03,65139.9,PARTIAL,2023-07-28
83,979,2028-05-07,42759.93,21923.31,20836.62,PARTIAL,2028-06-15
84,280,2022-12-06,84179.9,57956.33,26223.57,DUE,
85,35,2023-04-21,44221.78,27816.36,16405.42,PARTIAL,2023-05-16
86,628,2025-11-06,59936.2,27052.96,32883.24,PAID,2025-11-18
87,957,2024-04-18,171891.89,76864.52,95027.37,MISSED,
88,604,2030-06-14,42411.3,20893.7,21517.6,MISSED,
89,295,2024-01-16,241714.26,198021.66,43692.6,PAID,2024-03-01
90,50,2027-06-19,22171.18,13099.66,9071.52,PARTIAL,2027-07-25
91,839,2028-08-30,77663.21,55279.53,22383.68,MISSED,
92,285,2018-06-23,240670.6,164556.3,76114.3,DUE,
93,385,2023-06-01,266982.93,122983.65,143999.28,DUE,
94,453,2023-12-22,739549.79,448696.46,290853.33,DUE,
95,19,2023-07-18,105277.58,77160.05,28117.53,DUE,
96,554,2021-05-28,70607.63,40986.9,29620.73,MISSED,
97,297,2024-01-09,149954.74,82376.71,67578.03,PARTIAL,2024-02-23
98,546,2023-08-21,155736.99,113169.76,42567.23,DUE,
99,538,2021-07-09,691260.25,606402.53,84857.72,MISSED,
100,395,2019-01-05,527899.66,419282.79,108616.87,PARTIAL,2019-03-02
101,579,2021-06-01,173578.18,93848.44,79729.74,MISSED,
102,979,2027-11-09,42759.93,19596.76,23163.17,PAID,2027-12-28
103,421,2026-09-17,67862.53,47610.18,20252.35,DUE,
104,8,2024-01-23,361954.76,269746.5,92208.26,MISSED,
105,722,2023-03-26,160697.46,123639.54,37057.92,PAID,2023-03-29
106,83,2020-08-25,145347.2,61321.86,84025.34,PAID,2020-08-26
107,503,2027-06-18,148249.62,122614.52,25635.1,DUE,
108,476,2032-09-27,31255.5,19787.91,11467.59,PAID,2032-11-11
109,177,2024-11-03,88178.71,51538.62,36640.09,DUE,
110,87,2028-05-06,105709.44,85343.26,20366.18,DUE,
111,170,2027-07-26,122707.09,78769.55,43937.54,MISSED,
112,101,2020-02-10,82313.63,71465.39,10848.24,DUE,
113,461,2022-01-14,104939.97,91592.96,13347.01,PARTIAL,2022-01-22
114,270,2028-12-17,77958.71,51262.77,26695.94,DUE,
115,63,2026-03-17,65862.11,57853.3,8008.81,PAID,2026-05-07
116,354,2028-04-14,163446.08,105270.72,58175.36,MISSED,
117,324,2020-04-30,253404.93,114248.82,139156.11,PARTIAL,2020-05-16
118,306,2022-08-28,123616.44,73246.99,50369.45,PARTIAL,2022-10-18
119,452,2024-03-22,410426.85,314189.86,96236.99,PARTIAL,2024-03-27
120,610,2021-12-31,156093.57,67911.87,88181.7,DUE,
121,994,2024-05-07,87235.84,82219.62,5016.22,PARTIAL,2024-05-08
122,710,2030-01-07,121479.4,87842.82,33636.58,DUE,
123,343,2020-03-19,169216.78,154319.93,14896.85,PARTIAL,2020-04-07
124,877,2021-08-04,114312.14,72305.66,42006.48,PARTIAL,2021-08-13
125,849,2024-12-09,152218.46,96133.89,56084.57,PAID,2025-01-13
126,925,2027-02-18,40854.53,30161.31,10693.22,PAID,2027-04-09
127,597,2029-04-21,42500.22,35554.35,6945.87,DUE,
128,469,2029-07-28,125200.3,77878.9,47321.4,MISSED,
129,498,2021-11-08,134137.01,105413.37,28723.64,PARTIAL,2021-12-19
130,305,2025-08-22,108710.51,44327.6,64382.91,PAID,2025-08-28
131,858,2019-07-05,700066.21,465158.32,234907.89,MISSED,
132,10,2024-09-26,2731.67,2476.5,255.17,PARTIAL,2024-11-15
133,571,2025-08-27,510879.14,233143.37,277735.77,PAID,2025-09-13
134,378,2018-05-09,338216.72,283302.71,54914.01,MISSED,
135,564,2023-03-10,62835.99,40187.28,22648.71,PARTIAL,2023-03-12
136,692,2020-12-18,244428.58,154437.39,89991.19,DUE,
137,896,2023-11-10,135018.23,96247.89,38770.34,PAID,2023-12-09
138,123,2025-09-04,182735.47,114816.37,67919.1,PAID,2025-10-28
139,930,2029-05-13,63202.39,47741.56,15460.83,PARTIAL,2029-05-24
140,926,2024-10-17,78149.81,31312.49,46837.32,MISSED,
141,645,2025-01-06,209260.77,103661.56,105599.21,MISSED,
142,352,2022-03-24,70881.03,48037.08,22843.95,PAID,2022-04-01
143,812,2025-10-28,28804.74,13083.79,15720.95,PARTIAL,2025-12-08
144,814,2020-07-07,146312.96,133988.37,12324.59,MISSED,
145,943,2019-03-05,91947.54,40937.62,51009.92,PAID,2019-03-18
146,208,2023-06-03,37435.32,30923.55,6511.77,PAID,2023-07-14
147,643,2020-05-06,100832.19,43190.72,57641.47,PARTIAL,2020-06-30
148,940,2026-03-15,520713.08,272081.08,248632.0,PARTIAL,2026-05-07
149,891,2026-10-01,203562.23,126102.96,77459.27,PARTIAL,2026-10-02
150,800,2023-02-04,308680.12,139412.38,169267.74,PARTIAL,2023-02-18
151,239,2021-01-05,46090.49,37706.44,8384.05,PARTIAL,2021-01-30
152,303,2024-07-18,139620.35,72736.14,66884.21,MISSED,
153,182,2023-06-18,134608.91,94973.49,39635.42,MISSED,
154,348,2025-10-16,25383.01,19736.34,5646.67,PARTIAL,2025-11-19
155,957,2024-07-17,171891.89,91234.01,80657.88,PARTIAL,2024-08-22
156,155,2022-07-03,294358.04,173536.48,120821.56,MISSED,
157,260,2023-04-20,21141.91,19517.82,1624.09,MISSED,
158,770,2021-06-08,163387.29,99341.71,64045.58,PAID,2021-07-19
159,627,2021-06-23,240961.11,191627.01,49334.1,PAID,2021-07-01
160,165,2019-06-09,102432.44,65426.05,37006.39,DUE,
161,478,2019-08-12,7446.12,3370.18,4075.94,PAID,2019-10-06
162,86,2021-09-17,122211.17,104246.22,17964.95,PARTIAL,2021-10-08
163,502,2022-03-28,28814.69,26880.98,1933.71,DUE,
164,920,2023-10-29,172532.67,158964.08,13568.59,PARTIAL,2023-11-04
165,183,2023-06-09,385568.57,269745.66,115822.91,PAID,2023-08-04
166,710,2026-05-28,121479.4,67992.19,53487.21,DUE,
167,481,2028-12-23,27254.18,21594.5,5659.68,PARTIAL,2029-01-09
168,715,2022-11-04,88939.19,66368.63,22570.56,MISSED,
169,917,2028-10-20,85487.43,68841.25,16646.18,MISSED,
170,155,2023-02-28,294358.04,150386.64,143971.4,MISSED,
171,854,2021-09-26,723459.2,330136.07,393323.13,DUE,
172,768,2023-02-01,316519.56,134129.08,182390.48,PARTIAL,2023-02-24
173,707,2024-12-31,100236.42,78242.25,21994.17,DUE,
174,648,2024-10-10,180771.9,106191.18,74580.72,PARTIAL,2024-12-04
175,830,2024-03-20,309851.31,246832.09,63019.22,PAID,2024-04-02
176,6,2020-11-02,104776.63,95791.05,8985.58,PAID,2020-11-20
177,183,2023-07-09,385568.57,203207.89,182360.68,MISSED,
178,94,2019-07-06,240056.94,226909.9,13147.04,PARTIAL,2019-07-20
179,223,2027-06-24,69557.69,55758.07,13799.62,PARTIAL,2027-08-21
180,87,2028-02-06,105709.44,78479.92,27229.52,MISSED,
181,642,2029-01-11,149308.38,72850.24,76458.14,DUE,
182,68,2025-03-19,45787.62,26291.37,19496.25,PAID,2025-04-16
183,771,2030-01-04,6411.68,2595.41,3816.27,PAID,2030-02-19
184,57,2029-03-01,54103.51,45799.37,8304.14,MISSED,
185,646,2027-02-15,51054.71,23951.07,27103.64,DUE,
186,746,2026-12-09,29250.17,13203.17,16047.0,PAID,2026-12-13
187,42,2019-01-09,323066.47,136355.66,186710.81,DUE,
188,32,2026-09-18,85573.4,52695.97,32877.43,DUE,
189,841,2026-02-28,30937.9,15539.08,15398.82,DUE,
190,319,2026-06-23,769838.78,452068.7,317770.08,MISSED,
191,921,2027-02-04,101523.23,70473.74,31049.49,MISSED,
192,728,2022-01-13,3023.0,1357.09,1665.91,PAID,2022-02-17
193,863,2027-12-13,153388.99,91584.65,61804.34,MISSED,
194,703,2022-03-27,255122.5,121055.91,134066.59,PAID,2022-05-18
195,588,2019-07-24,160273.37,129148.56,31124.81,DUE,
196,171,2024-10-05,38246.98,31901.05,6345.93,PAID,2024-10-24
197,275,2030-03-13,82151.79,57431.34,24720.45,DUE,
198,504,2025-02-17,103737.29,75646.59,28090.7,MISSED,
199,366,2020-08-09,85697.12,56578.48,29118.64,MISSED,
200,323,2026-04-05,174443.21,90245.77,84197.44,PARTIAL,2026-05-13
201,978,2026-04-04,35446.61,24981.74,10464.87,DUE,
202,263,2028-09-21,115215.25,61043.13,54172.12,DUE,
203,171,2030-05-07,38246.98,29102.14,9144.84,PARTIAL,2030-05-28
204,701,2023-05-30,86001.51,46659.54,39341.97,PARTIAL,2023-07-06
205,721,2023-05-29,55175.56,51522.97,3652.59,DUE,
206,972,2021-06-25,106736.6,66541.24,40195.36,PARTIAL,2021-08-07
207,826,2025-08-20,193051.31,134995.45,58055.86,DUE,
208,572,2020-09-17,151842.03,72846.14,78995.89,PAID,2020-10-28
209,731,2026-02-28,75242.77,58197.65,17045.12,PARTIAL,2026-03-17
210,465,2030-10-31,42138.02,35496.34,6641.68,PARTIAL,2030-12-04
211,312,2027-07-21,22210.91,13222.3,8988.61,MISSED,
212,797,2028-02-29,102308.83,85436.46,16872.37,PARTIAL,2028-03-19
213,994,2025-09-29,87235.84,38750.75,48485.09,PARTIAL,2025-10-10
214,121,2032-01-25,54462.81,32807.81,21655.0,PAID,2032-03-04
215,761,2027-04-01,154790.73,69838.16,84952.57,PAID,2027-04-25
216,736,2019-05-01,57963.5,38476.57,19486.93,PAID,2019-05-13
217,809,2030-06-01,21172.6,9462.57,11710.03,PAID,2030-07-28
218,548,2019-01-31,113366.97,72823.62,40543.35,PARTIAL,2019-03-14
219,407,2024-07-10,26370.61,24208.33,2162.28,PAID,2024-07-23
220,751,2027-06-05,27257.97,15739.13,11518.84,PARTIAL,2027-07-22
221,947,2025-11-23,405429.27,367437.65,37991.62,PARTIAL,2026-01-08
222,585,2018-09-17,144393.74,124146.92,20246.82,MISSED,
223,177,2023-03-14,88178.71,75238.97,12939.74,MISSED,
224,452,2024-05-21,410426.85,358463.45,51963.4,PAID,2024-05-24
225,967,2022-05-17,248355.27,176059.15,72296.12,PAID,2022-07-10
226,627,2022-07-18,240961.11,192445.21,48515.9,PARTIAL,2022-08-12
227,573,2024-02-04,106116.18,51837.22,54278.96,MISSED,
228,352,2021-07-27,70881.03,50307.18,20573.85,DUE,
229,780,2023-01-26,51157.23,42498.38,8658.85,PAID,2023-03-02
230,956,2025-02-17,136344.75,93307.33,43037.42,DUE,
231,523,2026-07-28,91623.86,47270.76,44353.1,PARTIAL,2026-07-28
232,454,2027-11-12,43601.72,32366.6,11235.12,PARTIAL,2027-12-16
233,654,2021-04-15,97715.37,57344.17,40371.2,PARTIAL,2021-04-17
234,401,2026-03-03,72187.29,33598.25,38589.04,DUE,
235,702,2023-11-29,101610.32,55460.65,46149.67,PAID,2023-12-28
236,993,2019-11-08,745240.22,434860.95,310379.27,MISSED,
237,165,2019-04-10,102432.44,67422.41,35010.03,MISSED,
238,949,2023-07-08,236169.07,182134.31,54034.76,PAID,2023-07-27
239,236,2018-12-02,422598.15,361537.32,61060.83,PARTIAL,2018-12-19
240,893,2023-03-03,54692.21,34195.98,20496.23,PARTIAL,2023-03-08
241,727,2022-05-06,35455.87,25741.79,9714.08,MISSED,
242,352,2021-07-27,70881.03,53699.97,17181.06,DUE,
243,304,2021-08-02,104888.27,64161.2,40727.07,PAID,2021-08-17
244,558,2023-04-21,40976.03,23634.77,17341.26,PARTIAL,2023-05-12
245,819,2024-09-11,301523.09,135411.7,166111.39,PAID,2024-09-19
246,76,2025-09-20,181324.31,137058.54,44265.77,PARTIAL,2025-10-25
247,103,2023-05-03,180156.4,79880.68,100275.72,DUE,
248,983,2022-03-20,51481.06,45395.9,6085.16,PAID,2022-03-23
249,567,2021-05-25,44774.94,30725.48,14049.46,PAID,2021-05-26
250,580,2025-05-05,49626.34,37693.56,11932.78,PAID,2025-05-14
251,730,2024-11-22,647186.89,317578.8,329608.09,PARTIAL,2025-01-17
252,71,2027-06-14,88018.27,55865.02,32153.25,MISSED,
253,47,2029-10-19,140288.7,117743.97,22544.73,MISSED,
254,892,2024-02-25,73609.24,37594.24,36015.0,PAID,2024-03-31
255,169,2025-02-20,75914.49,59905.6,16008.89,MISSED,
256,297,2021-03-25,149954.74,116368.35,33586.39,DUE,
257,683,2023-06-08,354909.31,258759.12,96150.19,MISSED,
258,500,2020-10-29,155982.05,90509.88,65472.17,PARTIAL,2020-12-05
259,675,2023-10-12,536689.92,269368.99,267320.93,PARTIAL,2023-11-18
260,19,2024-08-11,105277.58,48784.65,56492.93,DUE,
261,223,2024-05-10,69557.69,40540.23,29017.46,PAID,2024-05-13
262,122,2024-02-27,108378.46,63504.89,44873.57,PARTIAL,2024-04-10
263,204,2026-01-25,15054.46,12056.71,2997.75,MISSED,
264,440,2028-06-28,145767.62,76157.62,69610.0,DUE,
265,437,2029-05-20,2820.21,2112.55,707.66,MISSED,
266,306,2019-08-14,123616.44,51001.52,72614.92,DUE,
267,275,2030-01-12,82151.79,40789.78,41362.01,DUE,
268,76,2024-04-28,181324.31,163255.82,18068.49,PARTIAL,2024-06-27
269,979,2028-11-03,42759.93,28716.72,14043.21,DUE,
270,912,2024-05-16,124019.98,75185.67,48834.31,PAID,2024-05-26
271,104,2023-07-19,69280.7,58594.71,10685.99,PARTIAL,2023-09-13
272,847,2023-12-28,18494.48,10624.45,7870.03,PAID,2024-01-21
273,844,2033-05-09,59120.18,43020.93,16099.25,PARTIAL,2033-05-09
274,362,2028-04-22,135471.81,115017.99,20453.82,MISSED,
275,56,2024-05-19,11538.42,5624.27,5914.15,PARTIAL,2024-07-08
276,593,2031-05-02,14006.03,7137.7,6868.33,PAID,2031-06-21
277,747,2026-04-15,86787.7,64990.7,21797.0,MISSED,
278,898,2023-04-04,347268.07,235444.81,111823.26,DUE,
279,101,2018-04-21,82313.63,51030.67,31282.96,PARTIAL,2018-06-20
280,788,2029-09-04,4597.68,4082.88,514.8,PAID,2029-10-07
281,353,2024-04-02,156251.03,144575.73,11675.3,PAID,2024-04-04
282,322,2022-03-04,184562.23,140845.57,43716.66,MISSED,
283,106,2023-11-25,42188.19,37019.04,5169.15,DUE,
284,443,2020-10-15,73141.77,55509.83,17631.94,DUE,
285,472,2022-12-04,187685.41,91783.13,95902.28,PARTIAL,2023-01-18
286,143,2032-01-20,76428.96,31801.95,44627.01,PARTIAL,2032-01-23
287,188,2027-10-20,112795.34,83614.63,29180.71,DUE,
288,908,2024-06-12,328264.67,234239.29,94025.38,PAID,2024-07-20
289,932,2022-04-22,525034.78,346799.78,178235.0,DUE,
290,49,2024-03-03,157013.84,85481.82,71532.02,PARTIAL,2024-04-09
291,103,2024-01-28,180156.4,148586.17,31570.23,DUE,
292,759,2020-03-31,818223.74,716235.98,101987.76,PAID,2020-05-26
293,845,2024-09-17,187173.71,132120.54,55053.17,MISSED,
294,536,2024-11-22,58647.87,43876.86,14771.01,PARTIAL,2024-11-28
295,787,2022-10-17,726953.71,490467.86,236485.85,DUE,
296,267,2022-10-15,156095.97,120808.27,35287.7,MISSED,
297,500,2023-12-13,155982.05,111840.89,44141.16,PARTIAL,2024-02-05
298,805,2021-04-03,51931.54,30005.93,21925.61,MISSED,
299,625,2026-10-11,201984.84,173009.83,28975.01,PAID,2026-11-17
300,118,2019-03-08,68467.41,44562.51,23904.9,DUE,
301,644,2022-08-09,2455.21,1519.48,935.73,PARTIAL,2022-09-21
302,15,2025-05-24,74925.43,58765.75,16159.68,MISSED,
303,707,2023-10-08,100236.42,52761.1,47475.32,PARTIAL,2023-11-07
304,794,2027-02-07,124523.51,90653.59,33869.92,PARTIAL,2027-02-13
305,926,2024-04-20,78149.81,59390.67,18759.14,PAID,2024-06-08
306,978,2029-10-15,35446.61,20065.91,15380.7,MISSED,
307,901,2022-05-22,38746.91,25948.14,12798.77,MISSED,
308,285,2018-11-20,240670.6,153640.21,87030.39,PAID,2019-01-08
309,456,2021-05-07,93274.33,84385.24,8889.09,MISSED,
310,782,2024-05-09,31188.97,22009.93,9179.04,MISSED,
311,211,2028-04-07,41433.2,26674.79,14758.41,MISSED,
312,304,2021-05-04,104888.27,64861.66,40026.61,DUE,
313,97,2023-01-29,23422.49,19740.83,3681.66,PARTIAL,2023-03-07
314,831,2026-07-18,18828.67,17789.61,1039.06,PAID,2026-08-06
315,73,2024-07-13,21378.44,14362.43,7016.01,MISSED,
316,535,2021-02-12,63490.59,35900.24,27590.35,PAID,2021-03-04
317,417,2025-10-27,20910.72,11216.74,9693.98,PAID,2025-11-07
318,333,2019-03-08,112366.62,45568.88,66797.74,DUE,
319,28,2022-06-28,88679.42,67566.04,21113.38,PAID,2022-08-11
320,121,2033-09-16,54462.81,29810.98,24651.83,DUE,
321,277,2020-02-22,114771.48,49268.47,65503.01,DUE,
322,760,2022-08-22,58958.14,25056.93,33901.21,DUE,
323,663,2022-12-17,53720.09,45486.7,8233.39,MISSED,
324,265,2024-04-10,73468.44,33155.14,40313.3,PARTIAL,2024-05-23
325,487,2020-06-20,267780.85,121321.04,146459.81,PARTIAL,2020-08-15
326,133,2019-12-15,95692.75,79261.19,16431.56,DUE,
327,191,2024-09-19,129757.48,56737.25,73020.23,PARTIAL,2024-10-09
328,823,2031-10-01,76659.21,53390.34,23268.87,PARTIAL,2031-11-24
329,799,2026-11-29,10415.85,8460.19,1955.66,DUE,
330,768,2023-07-01,316519.56,134128.31,182391.25,PAID,2023-07-30
331,530,2024-07-19,125065.73,104124.51,20941.22,MISSED,
332,276,2022-07-12,92212.89,57665.04,34547.85,PARTIAL,2022-07-22
