schedule_id,loan_id,due_date,due_amount,principal_due,interest_due,status,paid_date
333,338,2021-06-06,101415.71,50520.76,50894.95,PARTIAL,2021-07-19
334,473,2020-10-03,108360.15,99802.96,8557.19,MISSED,
335,640,2020-08-07,227581.83,169801.0,57780.83,PARTIAL,2020-09-01
336,416,2021-10-27,138364.97,101505.28,36859.69,PAID,2021-12-24
337,883,2024-07-09,186247.0,124056.36,62190.64,PAID,2024-08-14
338,471,2021-10-22,2897.8,1368.77,1529.03,PAID,2021-12-05
339,119,2024-09-12,139309.63,127137.11,12172.52,MISSED,
340,1000,2020-04-19,380091.65,258395.93,121695.72,MISSED,
341,965,2021-02-28,109782.24,56477.18,53305.06,PARTIAL,2021-04-17
342,751,2027-01-06,27257.97,16156.43,11101.54,MISSED,
343,969,2019-12-23,393722.55,346779.91,46942.64,DUE,
344,563,2022-11-18,194268.28,138565.23,55703.05,DUE,
345,705,2022-11-11,180357.7,166817.37,13540.33,PARTIAL,2022-12-05
346,718,2023-08-26,158853.86,115542.03,43311.83,DUE,
347,980,2019-07-13,84615.5,59773.96,24841.54,PARTIAL,2019-07-13
348,956,2025-01-18,136344.75,88338.39,48006.36,PAID,2025-02-13
349,709,2025-03-12,29203.51,22266.56,6936.95,PARTIAL,2025-04-20
350,919,2026-07-01,33302.94,15313.88,17989.06,PARTIAL,2026-08-21
351,999,2021-10-07,122690.04,89527.73,33162.31,PARTIAL,2021-10-25
352,467,2022-03-31,4350.72,1936.37,2414.35,PAID,2022-05-27
353,503,2027-06-18,148249.62,108678.28,39571.34,MISSED,
354,916,2029-09-11,48844.45,20018.53,28825.92,MISSED,
355,22,2026-06-19,17041.87,14036.56,3005.31,PAID,2026-07-04
356,700,2024-12-28,18819.19,9044.58,9774.61,DUE,
357,15,2028-11-04,74925.43,37070.06,37855.37,MISSED,
358,550,2022-06-07,185941.95,117456.72,68485.23,MISSED,
359,749,2022-03-01,172847.96,82345.79,90502.17,PARTIAL,2022-03-28
360,322,2024-07-21,184562.23,105649.57,78912.66,DUE,
361,625,2025-08-17,201984.84,97372.71,104612.13,PAID,2025-08-24
362,131,2025-11-11,140055.13,98203.78,41851.35,MISSED,
363,639,2024-02-11,242894.66,124517.28,118377.38,PARTIAL,2024-04-03
364,550,2023-07-02,185941.95,153490.0,32451.95,PAID,2023-08-16
365,918,2023-03-07,1441.69,757.18,684.51,MISSED,
366,148,2025-02-18,23549.28,13369.71,10179.57,PAID,2025-03-07
367,74,2022-09-22,207577.38,180034.47,27542.91,PAID,2022-10-27
368,538,2021-12-06,691260.25,530278.74,160981.51,PARTIAL,2022-01-23
369,557,2028-07-07,30500.55,23073.81,7426.74,PARTIAL,2028-08-10
370,961,2032-06-17,23959.1,11781.01,12178.09,PAID,2032-06-30
371,703,2022-04-26,255122.5,119855.83,135266.67,PARTIAL,2022-05-23
372,773,2020-05-29,382386.5,178078.86,204307.64,MISSED,
373,84,2021-01-24,484428.06,329204.67,155223.39,DUE,
374,785,2025-03-25,146918.63,91091.26,55827.37,PAID,2025-05-23
375,938,2022-02-26,99864.56,53121.76,46742.8,PAID,2022-03-26
376,960,2024-09-01,87563.68,50340.69,37222.99,PAID,2024-09-06
377,798,2024-04-13,225328.93,132855.47,92473.46,PARTIAL,2024-06-04
378,310,2021-07-28,15380.25,9929.94,5450.31,PAID,2021-08-27
379,29,2023-12-12,278494.02,119250.83,159243.19,PARTIAL,2024-01-14
380,930,2029-06-12,63202.39,57205.3,5997.09,MISSED,
381,822,2025-10-13,132356.78,109161.18,23195.6,PAID,2025-12-10
382,180,2025-05-21,26917.71,15848.61,11069.1,MISSED,
383,206,2022-11-02,161683.34,84092.81,77590.53,PARTIAL,2022-12-04
384,881,2026-02-12,148259.34,112123.1,36136.24,PAID,2026-04-03
385,449,2021-01-16,811202.51,702205.71,108996.8,PAID,2021-03-03
386,52,2018-03-15,328753.21,203855.5,124897.71,DUE,
387,851,2022-04-04,69687.14,57840.7,11846.44,PAID,2022-04-04
388,655,2025-02-24,165580.71,110629.66,54951.05,MISSED,
389,765,2021-09-29,92412.58,56372.49,36040.09,PARTIAL,2021-10-31
390,365,2030-07-17,100465.95,68853.87,31612.08,MISSED,
391,978,2025-06-08,35446.61,28355.74,7090.87,PARTIAL,2025-07-07
392,861,2025-09-21,45533.72,23880.48,21653.24,PARTIAL,2025-10-05
393,514,2023-03-18,203373.03,137144.47,66228.56,DUE,
394,189,2024-07-05,5720.36,3968.74,1751.62,PARTIAL,2024-08-24
395,692,2019-06-27,244428.58,141667.64,102760.94,PARTIAL,2019-08-09
396,852,2027-10-29,178004.43,108386.66,69617.77,DUE,
397,975,2023-01-08,27094.26,13352.67,13741.59,DUE,
398,158,2029-01-13,89215.68,68882.79,20332.89,DUE,
399,473,2026-07-04,108360.15,81009.13,27351.02,PAID,2026-07-21
400,554,2019-08-07,70607.63,62389.81,8217.82,PARTIAL,2019-08-17
401,164,2024-02-22,65517.03,49882.14,15634.89,MISSED,
402,336,2023-10-19,783798.98,363457.75,420341.23,MISSED,
403,734,2022-05-29,175809.53,157151.97,18657.56,MISSED,
404,155,2022-05-04,294358.04,130512.09,163845.95,DUE,
405,66,2023-03-02,39360.62,25403.91,13956.71,PARTIAL,2023-03-23
406,711,2024-10-24,264722.37,172088.01,92634.36,PARTIAL,2024-11-23
407,254,2025-03-07,216907.31,100110.24,116797.07,MISSED,
408,465,2030-02-03,42138.02,23892.92,18245.1,PARTIAL,2030-02-19
409,709,2025-10-08,29203.51,24362.44,4841.07,DUE,
410,805,2027-11-28,51931.54,34795.44,17136.1,DUE,
411,718,2021-04-08,158853.86,106195.47,52658.39,MISSED,
412,532,2023-09-11,201810.85,159717.2,42093.65,DUE,
413,241,2024-09-25,114711.07,96994.16,17716.91,PARTIAL,2024-11-12
414,590,2024-05-24,63499.72,33052.31,30447.41,DUE,
415,942,2022-08-10,330643.97,234106.73,96537.24,PAID,2022-08-29
416,124,2021-06-16,38038.7,25253.85,12784.85,DUE,
417,799,2025-03-09,10415.85,8215.73,2200.12,DUE,
418,829,2026-04-20,23244.95,17186.51,6058.44,PAID,2026-04-23
419,796,2028-07-22,86230.56,45391.33,40839.23,DUE,
420,195,2025-11-20,59835.76,32802.57,27033.19,DUE,
421,847,2029-11-26,18494.48,9933.53,8560.95,PAID,2029-12-02
422,155,2024-01-24,294358.04,210218.27,84139.77,DUE,
423,814,2023-03-24,146312.96,80298.11,66014.85,DUE,
424,790,2027-08-10,80977.32,56490.89,24486.43,PARTIAL,2027-09-15
425,869,2026-04-18,628436.53,411221.33,217215.2,PAID,2026-06-01
426,182,2022-12-20,134608.91,97028.61,37580.3,MISSED,
427,538,2021-02-09,691260.25,512959.88,178300.37,PAID,2021-04-08
428,535,2019-10-21,63490.59,56214.62,7275.97,MISSED,
429,216,2024-02-09,53509.68,24174.53,29335.15,DUE,
430,430,2024-04-23,231322.69,96502.19,134820.5,MISSED,
431,851,2021-04-09,69687.14,49407.26,20279.88,PAID,2021-06-06
432,42,2019-06-08,323066.47,225682.5,97383.97,MISSED,
433,593,2025-12-29,14006.03,12637.93,1368.1,PARTIAL,2026-02-01
434,403,2021-06-08,30464.68,12840.45,17624.23,MISSED,
435,716,2029-10-20,33514.79,30898.55,2616.24,MISSED,
436,868,2025-06-04,440557.71,242267.6,198290.11,PARTIAL,2025-07-11
437,66,2023-04-01,39360.62,27557.92,11802.7,DUE,
438,44,2020-07-16,543506.45,319949.52,223556.93,PAID,2020-08-13
439,797,2025-11-11,102308.83,59094.72,43214.11,MISSED,
440,235,2025-08-10,60813.25,48960.67,11852.58,DUE,
441,539,2023-12-21,86778.62,41182.04,45596.58,PARTIAL,2024-01-01
442,875,2021-10-06,307846.65,125932.4,181914.25,PAID,2021-11-16
443,750,2025-09-04,22483.25,20462.44,2020.81,PAID,2025-10-05
444,708,2026-03-29,40055.21,19507.99,20547.22,PARTIAL,2026-05-21
445,976,2026-09-12,36033.07,24067.72,11965.35,PAID,2026-09-27
446,71,2023-07-05,88018.27,69145.79,18872.48,PAID,2023-07-23
447,70,2022-07-21,66349.7,40542.26,25807.44,PAID,2022-08-24
448,163,2025-07-07,119451.79,78134.25,41317.54,PARTIAL,2025-08-26
449,597,2027-01-02,42500.22,20082.15,22418.07,MISSED,
450,478,2020-10-05,7446.12,5654.72,1791.4,PARTIAL,2020-10-31
451,28,2023-06-23,88679.42,44674.96,44004.46,PARTIAL,2023-08-22
452,404,2020-12-09,703067.29,409360.18,293707.11,MISSED,
453,294,2024-07-27,95682.28,78244.66,17437.62,DUE,
454,629,2022-03-14,687067.6,574262.39,112805.21,PAID,2022-03-30
455,708,2027-09-20,40055.21,27785.65,12269.56,MISSED,
456,801,2021-01-29,156449.6,104720.88,51728.72,MISSED,
457,712,2023-05-02,165186.95,134817.63,30369.32,MISSED,
458,808,2025-12-01,297445.11,219465.9,77979.21,DUE,
459,782,2024-12-05,31188.97,20714.41,10474.56,PAID,2024-12-29
460,787,2022-06-19,726953.71,420979.38,305974.33,DUE,
461,937,2023-06-20,107081.85,96424.49,10657.36,DUE,
462,801,2018-06-14,156449.6,64587.83,91861.77,MISSED,
463,871,2024-10-16,279100.0,183923.83,95176.17,PAID,2024-12-11
464,120,2023-11-02,96961.29,83141.68,13819.61,PAID,2023-12-18
465,419,2027-05-28,110882.6,73418.64,37463.96,PARTIAL,2027-06-01
466,601,2019-11-05,212853.81,141881.44,70972.37,DUE,
467,213,2023-10-22,282819.11,142055.35,140763.76,DUE,
468,751,2028-03-31,27257.97,12229.32,15028.65,PAID,2028-04-14
469,640,2022-01-29,227581.83,109819.31,117762.52,MISSED,
470,997,2025-05-08,39169.96,29638.13,9531.83,PARTIAL,2025-05-24
471,676,2025-07-30,51596.56,30571.4,21025.16,PARTIAL,2025-09-17
472,290,2026-06-21,57216.59,52694.2,4522.39,MISSED,
473,532,2022-05-19,201810.85,159421.44,42389.41,PAID,2022-06-06
474,290,2026-01-22,57216.59,48579.51,8637.08,MISSED,
475,945,2031-03-10,65375.9,28876.72,36499.18,PARTIAL,2031-03-11
476,418,2019-01-13,650679.23,459984.67,190694.56,MISSED,
477,583,2029-01-01,16146.94,11590.62,4556.32,PARTIAL,2029-01-09
478,889,2022-09-05,81562.99,63176.2,18386.79,MISSED,
479,124,2019-09-25,38038.7,25098.37,12940.33,PAID,2019-10-07
480,464,2020-12-28,195087.45,87198.39,107889.06,PAID,2021-01-17
481,738,2022-10-13,138357.61,124741.3,13616.31,MISSED,
482,531,2020-04-11,362830.16,257626.63,105203.53,DUE,
483,182,2022-03-25,134608.91,126602.32,8006.59,PAID,2022-05-24
484,85,2025-02-21,357840.38,319929.0,37911.38,PAID,2025-03-13
485,818,2024-01-01,421211.44,350991.66,70219.78,DUE,
486,375,2024-09-20,196764.63,130462.99,66301.64,DUE,
487,178,2024-01-14,200774.22,99232.44,101541.78,PARTIAL,2024-03-02
488,858,2020-01-01,700066.21,319364.32,380701.89,PAID,2020-01-13
489,325,2025-12-15,354146.06,167083.65,187062.41,PARTIAL,2026-01-02
490,236,2018-11-02,422598.15,325335.86,97262.29,PAID,2018-12-28
491,935,2026-09-26,61372.22,33127.36,28244.86,DUE,
492,888,2023-01-14,720813.68,428999.24,291814.44,PAID,2023-01-17
493,45,2021-04-20,418391.51,223865.81,194525.7,DUE,
494,577,2020-01-16,252339.29,175999.05,76340.24,DUE,
495,158,2026-08-27,89215.68,59311.48,29904.2,MISSED,
496,675,2023-10-12,536689.92,341911.72,194778.2,MISSED,
497,526,2021-09-19,47747.26,19781.82,27965.44,DUE,
498,502,2021-04-02,28814.69,20983.05,7831.64,PARTIAL,2021-04-05
499,630,2019-09-11,263444.44,232240.49,31203.95,MISSED,
500,359,2023-11-27,35583.99,18404.59,17179.4,MISSED,
501,908,2025-01-08,328264.67,227904.53,100360.14,PARTIAL,2025-02-10
502,116,2021-01-20,732027.64,589448.74,142578.9,DUE,
503,731,2027-01-24,75242.77,60566.99,14675.78,MISSED,
504,577,2021-06-09,252339.29,220033.64,32305.65,DUE,
505,570,2025-05-05,264416.31,224022.46,40393.85,DUE,
506,639,2024-10-08,242894.66,97540.51,145354.15,PARTIAL,2024-11-16
507,768,2023-06-01,316519.56,187585.66,128933.9,PARTIAL,2023-06-06
508,929,2023-01-24,218260.75,92010.93,126249.82,MISSED,
509,553,2021-08-13,43508.62,35441.52,8067.1,PARTIAL,2021-09-22
510,826,2025-12-18,193051.31,167204.12,25847.19,PARTIAL,2025-12-21
511,959,2021-04-20,390889.03,166462.03,224427.0,MISSED,
512,373,2024-11-05,24504.97,12155.12,12349.85,MISSED,
513,725,2025-10-06,93905.8,46063.17,47842.63,PARTIAL,2025-11-05
514,805,2028-02-26,51931.54,39581.17,12350.37,PARTIAL,2028-02-29
515,132,2022-12-19,117128.56,68517.82,48610.74,PAID,2023-02-14
516,736,2019-12-27,57963.5,44292.76,13670.74,PAID,2020-01-26
517,173,2021-03-04,52444.83,28739.4,23705.43,PARTIAL,2021-04-16
518,798,2024-11-09,225328.93,205296.26,20032.67,DUE,
519,254,2023-04-17,216907.31,140797.39,76109.92,PARTIAL,2023-05-21
520,136,2023-11-14,830564.02,447051.87,383512.15,MISSED,
521,481,2027-08-01,27254.18,13127.82,14126.36,MISSED,
522,453,2024-01-21,739549.79,493072.63,246477.16,PAID,2024-02-26
523,12,2023-10-16,124581.14,71713.59,52867.55,DUE,
524,417,2023-07-10,20910.72,14614.72,6296.0,MISSED,
525,437,2026-05-06,2820.21,1755.26,1064.95,MISSED,
526,637,2025-09-14,68011.02,27691.56,40319.46,DUE,
527,471,2022-02-19,2897.8,1903.01,994.79,PAID,2022-03-01
528,633,2019-05-02,275894.7,186158.14,89736.56,PARTIAL,2019-06-05
529,16,2020-02-23,6577.22,4077.75,2499.47,PARTIAL,2020-04-03
530,684,2025-09-21,250892.6,142265.82,108626.78,DUE,
531,696,2023-06-06,77959.97,56700.44,21259.53,PARTIAL,2023-06-30
532,341,2023-06-01,116589.42,89297.24,27292.18,PARTIAL,2023-07-18
533,536,2024-10-23,58647.87,41535.74,17112.13,DUE,
534,655,2024-03-01,165580.71,118199.45,47381.26,PAID,2024-04-04
535,230,2024-01-09,148988.54,118031.18,30957.36,DUE,
536,727,2021-08-09,35455.87,16811.62,18644.25,PAID,2021-08-31
537,925,2023-03-11,40854.53,18184.53,22670.0,MISSED,
538,792,2022-04-05,109270.46,96483.71,12786.75,MISSED,
539,194,2026-11-01,183116.39,135855.09,47261.3,DUE,
540,359,2028-09-01,35583.99,19188.75,16395.24,DUE,
541,486,2024-01-13,123894.04,94607.1,29286.94,PARTIAL,2024-01-27
542,346,2022-03-22,338872.66,265642.94,73229.72,MISSED,
543,384,2023-09-13,262708.84,116698.34,146010.5,PAID,2023-10-10
544,952,2019-04-20,459806.93,406487.49,53319.44,DUE,
545,555,2026-05-22,76427.56,65204.82,11222.74,PARTIAL,2026-06-16
546,206,2026-01-15,161683.34,71467.57,90215.77,PARTIAL,2026-02-12
547,699,2019-07-31,4852.77,4539.3,313.47,DUE,
548,785,2024-09-26,146918.63,92853.96,54064.67,DUE,
549,541,2028-02-20,50444.31,39916.88,10527.43,MISSED,
550,369,2022-07-28,115584.3,78377.63,37206.67,PARTIAL,2022-08-09
551,910,2024-12-01,161623.57,117135.9,44487.67,MISSED,
552,552,2021-05-14,119540.68,102987.16,16553.52,MISSED,
553,729,2021-08-06,10397.93,7104.2,3293.73,DUE,
554,639,2026-01-31,242894.66,141247.3,101647.36,DUE,
555,589,2027-04-05,7403.65,6860.99,542.66,MISSED,
556,293,2030-06-07,86567.15,49041.16,37525.99,MISSED,
557,199,2021-03-16,251114.11,111977.56,139136.55,MISSED,
558,522,2020-04-15,299464.52,168105.99,131358.53,MISSED,
559,293,2028-09-15,86567.15,78604.48,7962.67,MISSED,
560,24,2025-01-12,208217.97,87828.82,120389.15,PARTIAL,2025-02-28
561,348,2027-09-06,25383.01,20227.61,5155.4,PAID,2027-09-25
562,554,2021-04-28,70607.63,61711.46,8896.17,PARTIAL,2021-06-15
563,967,2021-02-21,248355.27,226216.74,22138.53,MISSED,
564,723,2027-03-31,89392.98,50909.08,38483.9,DUE,
565,744,2024-09-30,72553.82,46012.41,26541.41,PAID,2024-10-30
566,465,2023-02-10,42138.02,38027.79,4110.23,PARTIAL,2023-04-03
567,967,2021-12-18,248355.27,121450.84,126904.43,MISSED,
568,910,2025-03-31,161623.57,114828.61,46794.96,DUE,
569,553,2020-05-20,43508.62,37078.98,6429.64,PAID,2020-06-17
570,828,2024-03-10,129845.16,53831.45,76013.71,PARTIAL,2024-03-26
571,408,2023-05-27,15870.3,13474.44,2395.86,MISSED,
572,737,2032-09-01,58114.89,47863.69,10251.2,MISSED,
573,41,2027-10-22,4955.49,4640.81,314.68,MISSED,
574,650,2024-05-09,512376.3,363925.49,148450.81,PAID,2024-07-03
575,165,2020-03-05,102432.44,68288.54,34143.9,PARTIAL,2020-04-18
576,841,2026-09-26,30937.9,15958.6,14979.3,PAID,2026-11-11
577,822,2025-08-14,132356.78,69448.22,62908.56,DUE,
578,270,2031-01-06,77958.71,41859.8,36098.91,PAID,2031-01-28
579,872,2020-10-23,228834.7,155875.04,72959.66,PAID,2020-11-24
580,821,2024-08-14,134828.99,66824.18,68004.81,DUE,
581,964,2020-09-12,359523.9,228765.11,130758.79,PARTIAL,2020-09-25
582,265,2023-12-12,73468.44,54058.06,19410.38,DUE,
583,36,2021-10-11,750174.75,308845.82,441328.93,PAID,2021-12-04
584,550,2022-11-04,185941.95,74389.08,111552.87,DUE,
585,211,2025-07-22,41433.2,33607.64,7825.56,MISSED,
586,420,2021-04-26,167832.84,110194.31,57638.53,DUE,
587,521,2027-02-10,31636.12,21553.37,10082.75,MISSED,
588,816,2024-01-19,58540.52,33347.16,25193.36,DUE,
589,401,2022-04-23,72187.29,66727.45,5459.84,MISSED,
590,797,2027-02-04,102308.83,60375.25,41933.58,PAID,2027-03-31
591,750,2027-01-27,22483.25,18430.34,4052.91,PAID,2027-02-18
592,64,2022-06-10,209012.69,101323.38,107689.31,DUE,
593,371,2019-12-11,41540.4,25033.66,16506.74,MISSED,
594,336,2024-01-17,783798.98,736070.93,47728.05,PAID,2024-02-16
595,75,2029-12-20,10391.73,6808.64,3583.09,MISSED,
596,764,2026-09-12,193420.35,173967.42,19452.93,MISSED,
597,172,2026-01-19,5911.33,2807.67,3103.66,PAID,2026-02-01
598,544,2019-05-25,97441.25,44839.72,52601.53,DUE,
599,783,2019-03-28,161829.36,143298.27,18531.09,DUE,
600,119,2023-03-22,139309.63,91043.24,48266.39,PARTIAL,2023-04-10
601,406,2021-07-31,65844.39,45865.57,19978.82,PARTIAL,2021-09-04
602,933,2025-05-09,49250.21,26887.27,22362.94,DUE,
603,500,2023-07-16,155982.05,90140.67,65841.38,MISSED,
604,561,2028-06-29,13629.21,11871.08,1758.13,PAID,2028-07-05
605,951,2025-10-07,62989.97,58469.88,4520.09,PAID,2025-10-14
606,878,2020-01-05,170777.23,148503.19,22274.04,PAID,2020-01-22
607,613,2027-08-08,36087.91,21924.26,14163.65,DUE,
608,858,2019-09-03,700066.21,390423.86,309642.35,DUE,
609,860,2026-10-10,153360.83,80009.03,73351.8,PARTIAL,2026-10-16
610,306,2018-08-19,123616.44,75266.71,48349.73,MISSED,
611,712,2023-10-29,165186.95,114068.25,51118.7,PAID,2023-12-26
612,975,2020-10-20,27094.26,19921.0,7173.26,MISSED,
613,691,2022-02-14,93343.45,86278.3,7065.15,PAID,2022-03-14
614,542,2024-08-13,21645.77,9040.89,12604.88,PARTIAL,2024-09-26
615,640,2021-06-03,227581.83,118000.32,109581.51,PARTIAL,2021-06-26
616,944,2027-02-06,217621.12,165508.98,52112.14,DUE,
617,70,2020-01-03,66349.7,28962.38,37387.32,DUE,
618,269,2027-09-27,73261.76,56573.54,16688.22,PARTIAL,2027-10-05
619,330,2018-09-27,180064.08,159677.93,20386.15,PARTIAL,2018-11-02
620,375,2023-09-26,196764.63,180840.07,15924.56,DUE,
621,793,2023-08-20,361281.27,221537.67,139743.6,PARTIAL,2023-09-25
622,748,2026-05-17,59655.41,25767.95,33887.46,PARTIAL,2026-06-02
623,370,2023-11-01,105954.68,80991.24,24963.44,DUE,
624,267,2024-06-06,156095.97,75128.69,80967.28,DUE,
625,5,2025-05-25,75406.47,31720.97,43685.5,PAID,2025-06-26
626,559,2023-01-20,190624.98,126190.17,64434.81,MISSED,
627,75,2026-05-10,10391.73,8942.4,1449.33,MISSED,
628,23,2018-11-28,190592.14,175028.72,15563.42,DUE,
629,145,2028-06-02,28208.23,12824.24,15383.99,DUE,
630,35,2026-04-05,44221.78,27593.82,16627.96,MISSED,
631,624,2020-09-09,31628.52,18803.78,12824.74,DUE,
632,42,2018-12-10,323066.47,222736.72,100329.75,MISSED,
633,322,2022-10-30,184562.23,91619.33,92942.9,PARTIAL,2022-12-14
634,444,2026-05-13,81671.35,49907.08,31764.27,PAID,2026-05-24
635,170,2026-11-28,122707.09,52805.35,69901.74,PARTIAL,2027-01-18
636,273,2022-11-05,4066.04,3429.78,636.26,MISSED,
637,91,2019-12-22,271608.75,160508.61,111100.14,MISSED,
638,510,2025-12-04,44190.3,32272.47,11917.83,PAID,2026-01-12
639,222,2022-03-09,152600.68,133848.81,18751.87,MISSED,
640,773,2020-11-25,382386.5,328658.71,53727.79,MISSED,
641,10,2024-09-26,2731.67,1470.05,1261.62,MISSED,
642,146,2031-01-07,11553.05,6148.37,5404.68,PAID,2031-03-08
643,576,2025-10-31,21695.44,19481.61,2213.83,PARTIAL,2025-11-05
644,474,2024-09-20,259532.96,194551.78,64981.18,DUE,
645,312,2026-11-23,22210.91,14786.21,7424.7,DUE,
646,314,2025-12-03,77804.92,39482.93,38321.99,DUE,
647,704,2023-12-05,85961.59,52858.21,33103.38,MISSED,
648,897,2027-08-04,67978.84,60005.83,7973.01,PARTIAL,2027-08-25
649,219,2026-01-23,102272.6,49775.1,52497.5,PARTIAL,2026-02-05
650,572,2020-11-16,151842.03,73763.71,78078.32,MISSED,
651,781,2023-01-26,796858.12,698336.1,98522.02,PARTIAL,2023-01-29
652,436,2024-01-05,107453.4,60952.26,46501.14,PAID,2024-02-03
653,242,2032-06-22,11855.3,9609.89,2245.41,PAID,2032-08-18
654,974,2026-05-27,78368.13,68279.18,10088.95,DUE,
655,267,2024-12-03,156095.97,84469.15,71626.82,MISSED,
656,373,2025-03-05,24504.97,20297.76,4207.21,DUE,
657,255,2020-12-11,519124.81,223695.11,295429.7,PARTIAL,2021-01-27
658,303,2022-04-30,139620.35,97425.57,42194.78,PAID,2022-05-03
659,218,2030-04-15,110036.76,73971.79,36064.97,DUE,
660,834,2024-09-27,111948.88,87396.02,24552.86,DUE,
661,283,2028-09-22,6484.08,3557.96,2926.12,PAID,2028-09-24
662,373,2024-04-09,24504.97,10384.6,14120.37,DUE,
663,838,2023-06-06,36842.94,26641.18,10201.76,PAID,2023-07-28
664,261,2025-11-03,109409.0,83696.22,25712.78,MISSED,
665,714,2024-10-03,108212.03,46548.91,61663.12,MISSED,
666,899,2026-10-21,46841.04,31716.25,15124.79,MISSED,
667,383,2020-07-03,62754.64,43098.63,19656.01,PARTIAL,2020-07-12
