payment_id,loan_id,payment_date,payment_amount,principal,interest,late_fee,payment_method,status
334,19,2018-03-27,105277.58,52955.31,52322.27,0.0,IMPS,POSTED
335,657,2020-07-24,34370.23,30349.84,4020.39,596.9,ECS,PENDING
336,774,2019-11-21,157355.36,126495.38,30859.98,810.45,ECS,POSTED
337,222,2021-10-13,152600.68,131470.88,21129.8,0.0,IMPS,PENDING
338,448,2018-08-06,61198.12,48444.35,12753.77,0.0,Cheque,PENDING
339,884,2018-10-17,93197.27,64955.54,28241.73,0.0,UPI,FAILED
340,581,2019-11-06,417844.16,302863.18,114980.98,0.0,IMPS,POSTED
341,535,2022-10-04,95235.88,61362.5,33873.38,0.0,UPI,FAILED
342,460,2022-08-12,369768.73,224528.19,145240.54,0.0,UPI,POSTED
343,344,2021-05-13,57072.68,32901.04,24171.64,0.0,IMPS,FAILED
344,233,2019-05-09,137995.32,111440.92,26554.4,1840.65,UPI,POSTED
345,701,2021-05-30,129002.26,110001.35,19000.91,0.0,Cheque,FAILED
346,887,2022-01-25,89692.67,84214.53,5478.14,0.0,ECS,POSTED
347,533,2021-09-20,66085.9,59969.17,6116.73,0.0,ECS,POSTED
348,287,2019-03-02,6038.32,3913.68,2124.64,0.0,UPI,PENDING
349,188,2020-09-24,112795.34,89960.98,22834.36,0.0,NEFT,PENDING
350,837,2025-02-07,828447.84,473231.57,355216.27,0.0,UPI,PENDING
351,127,2023-10-01,193600.95,173124.25,20476.7,0.0,Cash,POSTED
352,866,2018-11-03,78935.04,65596.23,13338.81,0.0,UPI,FAILED
353,745,2021-04-20,171593.62,81954.89,89638.73,1258.43,ECS,POSTED
354,836,2019-03-01,42002.75,19937.96,22064.79,0.0,Cheque,POSTED
355,83,2021-10-27,72673.6,65159.54,7514.06,0.0,ECS,FAILED
356,956,2023-07-02,272689.5,194178.74,78510.76,0.0,NEFT,POSTED
357,281,2018-09-05,142467.36,124871.61,17595.75,1214.89,ECS,FAILED
358,922,2022-09-16,93139.52,70239.35,22900.17,0.0,ECS,FAILED
359,406,2022-05-26,65844.39,43772.22,22072.17,0.0,Cash,POSTED
360,435,2021-07-20,1408822.32,975198.94,433623.38,0.0,Cheque,PENDING
361,167,2020-05-27,204686.72,139460.34,65226.38,0.0,Cash,PENDING
362,99,2025-08-01,23158.46,10829.78,12328.68,0.0,Cheque,FAILED
363,991,2020-03-09,59572.1,45313.66,14258.44,0.0,ECS,PENDING
364,389,2023-05-14,49325.1,37793.97,11531.13,0.0,Cash,FAILED
365,12,2018-01-06,124581.14,61567.32,63013.82,0.0,Cash,POSTED
366,755,2021-02-07,115083.12,67353.37,47729.75,0.0,IMPS,POSTED
367,1,2018-02-13,35602.28,26115.66,9486.62,0.0,UPI,POSTED
368,431,2021-03-20,47132.45,42133.92,4998.53,0.0,Cheque,PENDING
369,756,2024-09-10,47481.11,36193.82,11287.29,0.0,Cash,FAILED
370,662,2021-05-30,979968.8,742933.92,237034.88,0.0,IMPS,FAILED
371,728,2020-03-03,6046.0,3011.69,3034.31,0.0,Cheque,POSTED
372,171,2022-03-29,57370.47,50052.16,7318.31,0.0,Cash,POSTED
373,664,2020-04-27,10959.63,6596.35,4363.28,1501.99,Cash,FAILED
374,377,2021-03-21,392082.11,261229.14,130852.97,0.0,Cash,PENDING
375,220,2018-01-18,108252.12,51833.44,56418.68,0.0,Cash,PENDING
376,211,2018-03-15,62149.8,28675.52,33474.28,0.0,NEFT,PENDING
377,472,2022-02-27,93842.71,50888.68,42954.03,0.0,Cash,PENDING
378,314,2020-09-04,155609.84,130519.8,25090.04,0.0,ECS,FAILED
379,288,2021-07-15,113132.13,105465.71,7666.42,0.0,Cash,POSTED
380,101,2021-03-19,123470.45,59621.48,63848.97,901.59,NEFT,FAILED
381,260,2023-07-06,21141.91,13439.04,7702.87,0.0,Cheque,POSTED
382,825,2025-08-18,55129.54,23852.55,31276.99,215.64,NEFT,PENDING
383,324,2023-11-23,506809.86,349951.01,156858.85,0.0,IMPS,POSTED
384,645,2023-02-27,418521.54,302651.87,115869.67,0.0,Cash,FAILED
385,490,2024-10-06,273801.36,208614.91,65186.45,0.0,UPI,POSTED
386,774,2024-11-15,314710.71,168425.02,146285.69,0.0,NEFT,FAILED
387,457,2022-10-26,378482.76,258050.55,120432.21,0.0,Cash,FAILED
388,595,2023-12-09,73076.94,43117.14,29959.8,0.0,Cash,POSTED
389,571,2022-11-12,766318.71,349727.12,416591.59,762.33,UPI,POSTED
390,256,2021-09-24,45061.4,30197.24,14864.16,0.0,Cheque,FAILED
391,647,2024-11-26,119026.85,79028.75,39998.1,542.4,UPI,PENDING
392,137,2019-04-12,564296.66,413064.06,151232.6,0.0,Cheque,PENDING
393,946,2024-09-10,12617.63,5258.58,7359.05,0.0,NEFT,PENDING
394,181,2024-08-31,130035.57,103844.4,26191.17,0.0,Cash,PENDING
395,158,2019-09-24,89215.68,68202.39,21013.29,0.0,Cheque,POSTED
396,920,2018-08-20,172532.67,107364.93,65167.74,0.0,Cash,FAILED
397,874,2022-08-20,166842.68,128281.8,38560.88,0.0,Cheque,PENDING
398,78,2023-12-23,86592.0,81466.87,5125.13,0.0,UPI,FAILED
399,449,2020-12-20,811202.51,548176.26,263026.25,0.0,Cheque,POSTED
400,223,2018-05-16,69557.69,36068.65,33489.04,0.0,ECS,FAILED
401,435,2019-10-09,704411.16,336114.88,368296.28,0.0,UPI,POSTED
402,248,2019-09-13,79825.43,75128.23,4697.2,0.0,Cash,POSTED
403,399,2021-12-05,32049.3,22129.51,9919.79,0.0,Cheque,POSTED
404,629,2024-01-07,687067.6,559864.83,127202.77,0.0,NEFT,FAILED
405,309,2018-03-29,85767.63,45544.32,40223.31,0.0,Cash,POSTED
406,271,2023-03-29,201495.88,174629.0,26866.88,0.0,IMPS,PENDING
407,784,2019-08-27,66928.51,51085.6,15842.91,0.0,ECS,POSTED
408,477,2019-07-27,134587.47,122583.84,12003.63,0.0,NEFT,FAILED
409,664,2021-12-24,16439.44,13581.09,2858.35,0.0,ECS,FAILED
410,637,2024-08-08,102016.53,64862.56,37153.97,0.0,UPI,FAILED
411,165,2021-01-01,204864.88,171794.17,33070.71,1411.16,IMPS,POSTED
412,893,2020-12-30,82038.32,34110.46,47927.86,0.0,Cash,FAILED
413,229,2021-11-13,317810.7,233288.27,84522.43,0.0,NEFT,PENDING
414,975,2021-08-10,27094.26,25611.37,1482.89,0.0,Cheque,FAILED
415,402,2019-02-15,1062376.5,460884.68,601491.82,0.0,Cheque,FAILED
416,652,2022-12-27,422967.41,202318.36,220649.05,0.0,UPI,PENDING
417,315,2022-04-01,51206.02,39491.62,11714.4,0.0,IMPS,POSTED
418,243,2018-05-20,261877.98,126033.44,135844.54,0.0,Cash,PENDING
419,760,2018-09-03,58958.14,50898.81,8059.33,0.0,Cheque,PENDING
420,783,2022-11-25,323658.72,229684.82,93973.9,0.0,UPI,POSTED
421,919,2021-07-31,16651.47,8969.8,7681.67,0.0,Cheque,PENDING
422,665,2024-08-31,323746.28,131238.09,192508.19,1079.87,ECS,POSTED
423,780,2018-06-03,51157.23,30086.72,21070.51,0.0,ECS,PENDING
424,627,2024-12-05,481922.22,214206.12,267716.1,0.0,Cheque,PENDING
425,951,2024-05-17,62989.97,55219.76,7770.21,0.0,NEFT,POSTED
426,888,2020-11-24,720813.68,414720.35,306093.33,743.56,NEFT,POSTED
427,131,2019-01-28,140055.13,113260.76,26794.37,0.0,Cheque,PENDING
428,287,2018-12-10,3019.16,2240.35,778.81,0.0,Cheque,PENDING
429,672,2018-12-16,456633.73,283621.84,173011.89,0.0,NEFT,POSTED
430,245,2024-03-09,28513.13,16373.87,12139.26,0.0,Cheque,POSTED
431,494,2018-02-24,116741.54,94082.53,22659.01,0.0,Cash,FAILED
432,379,2018-09-24,26179.19,22558.96,3620.23,0.0,NEFT,PENDING
433,926,2019-04-04,156299.62,130025.67,26273.95,0.0,Cheque,PENDING
434,299,2018-06-18,93722.58,79083.73,14638.85,0.0,ECS,PENDING
435,848,2020-02-21,184199.86,143263.23,40936.63,0.0,Cheque,POSTED
436,853,2023-12-13,110523.88,48419.1,62104.78,0.0,Cheque,PENDING
437,911,2023-10-29,84575.44,61856.22,22719.22,0.0,Cheque,PENDING
438,139,2023-09-01,292091.28,271345.37,20745.91,0.0,UPI,POSTED
439,566,2021-03-21,5980.98,3578.66,2402.32,0.0,IMPS,POSTED
440,329,2022-04-20,9211.42,6519.83,2691.59,0.0,ECS,FAILED
441,99,2019-09-06,46316.92,28930.32,17386.6,0.0,UPI,FAILED
442,363,2023-12-04,241365.15,152439.28,88925.87,0.0,Cheque,POSTED
443,562,2021-01-18,25673.58,23843.88,1829.7,0.0,NEFT,FAILED
444,967,2022-10-19,248355.27,234579.34,13775.93,0.0,Cheque,POSTED
445,927,2023-08-09,649559.92,561511.26,88048.66,0.0,IMPS,PENDING
446,523,2023-02-17,91623.86,63332.13,28291.73,0.0,Cash,PENDING
447,157,2020-07-10,28967.17,25254.89,3712.28,189.87,IMPS,PENDING
448,7,2024-07-21,38396.96,36461.72,1935.24,0.0,Cash,POSTED
449,370,2018-02-13,52977.34,25227.31,27750.03,0.0,UPI,FAILED
450,227,2021-10-02,88395.6,55634.2,32761.4,0.0,Cash,PENDING
451,857,2018-08-15,43780.31,18212.68,25567.63,0.0,ECS,FAILED
452,874,2022-01-17,333685.36,201858.57,131826.79,0.0,IMPS,PENDING
453,551,2024-06-11,629079.96,537450.68,91629.28,0.0,UPI,POSTED
454,598,2019-01-30,81941.68,46674.84,35266.84,0.0,Cash,POSTED
455,898,2024-05-11,520902.1,220298.29,300603.81,0.0,NEFT,POSTED
456,711,2024-05-09,529444.74,481990.79,47453.95,0.0,ECS,FAILED
457,128,2018-04-21,122134.35,79456.09,42678.26,616.78,ECS,PENDING
458,192,2020-10-25,371950.58,282226.21,89724.37,0.0,ECS,POSTED
459,833,2025-02-03,123867.08,52897.45,70969.63,0.0,Cash,FAILED
460,137,2020-08-18,376197.77,243591.77,132606.0,1870.43,ECS,POSTED
461,972,2020-10-18,53368.3,39313.19,14055.11,562.4,IMPS,PENDING
462,167,2020-10-20,204686.72,141992.44,62694.28,0.0,ECS,POSTED
463,317,2022-04-30,88977.69,74751.22,14226.47,0.0,NEFT,FAILED
464,454,2020-12-18,87203.44,42239.2,44964.24,0.0,IMPS,PENDING
465,988,2024-03-12,202751.68,127259.59,75492.09,0.0,UPI,FAILED
466,982,2021-09-28,376013.23,158829.74,217183.49,0.0,IMPS,FAILED
467,590,2025-05-17,63499.72,57556.77,5942.95,0.0,NEFT,FAILED
468,119,2021-09-03,139309.63,119485.21,19824.42,0.0,ECS,POSTED
469,874,2021-07-10,166842.68,87005.01,79837.67,0.0,UPI,FAILED
470,825,2021-09-26,36753.03,25626.08,11126.95,0.0,ECS,PENDING
471,465,2024-12-18,84276.04,70801.67,13474.37,0.0,UPI,POSTED
472,819,2021-03-01,452284.64,424663.3,27621.34,0.0,ECS,PENDING
473,686,2025-02-12,40554.51,37526.82,3027.69,0.0,Cash,POSTED
474,910,2024-09-09,323247.14,234888.62,88358.52,0.0,Cash,POSTED
475,37,2018-01-16,12582.4,11390.73,1191.67,0.0,NEFT,PENDING
476,401,2022-10-20,108280.93,76262.97,32017.96,0.0,IMPS,FAILED
477,341,2020-08-20,233178.84,181119.12,52059.72,0.0,Cash,PENDING
478,444,2022-01-16,122507.03,90826.2,31680.83,0.0,Cheque,POSTED
479,173,2025-06-07,52444.83,28925.56,23519.27,1615.31,NEFT,FAILED
480,105,2022-10-19,20093.75,10077.06,10016.69,0.0,IMPS,FAILED
481,867,2021-06-22,168145.5,127021.19,41124.31,0.0,Cash,POSTED
482,320,2022-04-26,48769.87,34225.08,14544.79,0.0,NEFT,FAILED
483,344,2024-01-11,14268.17,10880.39,3387.78,0.0,NEFT,POSTED
484,675,2022-01-17,268344.96,200311.87,68033.09,0.0,NEFT,PENDING
485,442,2019-04-11,23592.01,21714.85,1877.16,0.0,NEFT,PENDING
486,519,2021-03-31,313480.03,157747.17,155732.86,0.0,Cheque,POSTED
487,457,2019-12-01,504643.68,250626.81,254016.87,0.0,UPI,POSTED
488,495,2022-04-07,365044.18,268520.09,96524.09,873.9,NEFT,POSTED
489,355,2023-11-10,1150311.44,675944.65,474366.79,1979.4,IMPS,FAILED
490,202,2019-05-08,247463.86,185356.46,62107.4,0.0,UPI,FAILED
491,698,2023-07-23,79490.28,32456.56,47033.72,0.0,Cash,PENDING
492,29,2023-01-24,278494.02,204844.63,73649.39,0.0,UPI,PENDING
493,107,2023-06-19,214859.69,134078.78,80780.91,0.0,Cheque,FAILED
494,830,2018-08-16,309851.31,145192.59,164658.72,0.0,UPI,PENDING
495,269,2019-09-04,73261.76,34314.14,38947.62,0.0,Cheque,PENDING
496,267,2021-09-29,156095.97,69128.72,86967.25,0.0,UPI,POSTED
497,297,2019-03-04,149954.74,136014.78,13939.96,0.0,Cash,POSTED
498,319,2024-02-20,769838.78,310503.19,459335.59,1705.3,ECS,FAILED
499,463,2018-07-16,469282.2,359998.03,109284.17,0.0,ECS,PENDING
500,314,2021-08-25,77804.92,73886.03,3918.89,0.0,IMPS,POSTED
501,21,2019-01-30,70237.89,42820.07,27417.82,0.0,Cash,FAILED
502,112,2022-04-04,63561.56,58464.27,5097.29,766.34,Cash,POSTED
503,193,2023-05-01,7352.6,6562.66,789.94,0.0,ECS,FAILED
504,634,2018-12-30,45572.76,24924.72,20648.04,0.0,Cheque,POSTED
505,16,2024-12-08,3288.61,2196.23,1092.38,0.0,Cash,FAILED
506,105,2025-05-15,20093.75,18023.85,2069.9,0.0,Cheque,PENDING
507,102,2021-02-19,333801.51,290885.74,42915.77,0.0,IMPS,FAILED
508,794,2020-02-15,186785.26,124676.37,62108.89,0.0,Cheque,POSTED
509,979,2023-03-28,42759.93,31091.68,11668.25,0.0,ECS,FAILED
510,51,2024-01-01,143047.24,76198.99,66848.25,0.0,ECS,PENDING
511,848,2024-01-25,368399.71,254639.57,113760.14,0.0,UPI,POSTED
512,201,2025-04-25,93527.1,79755.15,13771.95,0.0,Cash,POSTED
513,807,2021-06-30,356406.92,326244.32,30162.6,0.0,IMPS,POSTED
514,242,2018-03-31,23710.6,9573.63,14136.97,0.0,IMPS,PENDING
515,731,2019-05-25,150485.54,110699.27,39786.27,0.0,ECS,FAILED
516,491,2020-08-03,234196.61,100474.48,133722.13,0.0,UPI,PENDING
517,245,2019-07-23,57026.27,28560.98,28465.29,0.0,Cash,POSTED
518,853,2022-10-14,165785.82,144467.2,21318.62,0.0,NEFT,POSTED
519,939,2025-04-12,70145.86,62418.1,7727.76,0.0,ECS,PENDING
520,476,2020-08-15,31255.5,16126.72,15128.78,0.0,NEFT,PENDING
521,776,2025-05-14,32313.32,17549.26,14764.06,0.0,IMPS,POSTED
522,985,2024-04-26,83546.47,74251.45,9295.02,0.0,IMPS,POSTED
523,200,2025-08-05,380120.76,224535.84,155584.92,0.0,Cash,PENDING
524,149,2022-09-20,56238.77,42089.13,14149.64,0.0,UPI,POSTED
525,625,2024-04-19,302977.26,238935.03,64042.23,0.0,IMPS,POSTED
526,718,2021-07-11,79426.93,43057.4,36369.53,0.0,ECS,PENDING
527,298,2019-01-09,101158.9,74291.69,26867.21,0.0,UPI,POSTED
528,445,2022-02-12,96241.6,54930.75,41310.85,0.0,UPI,POSTED
529,715,2022-01-17,88939.19,78877.57,10061.62,0.0,ECS,POSTED
530,423,2019-06-05,61834.6,50324.78,11509.82,0.0,NEFT,POSTED
531,194,2023-11-03,183116.39,93756.53,89359.86,0.0,Cheque,FAILED
532,193,2024-01-12,14705.2,10709.77,3995.43,671.16,Cheque,FAILED
533,172,2019-09-30,5911.33,2571.95,3339.38,0.0,Cash,PENDING
534,181,2024-09-09,86690.38,64364.95,22325.43,0.0,Cash,PENDING
535,323,2019-02-23,174443.21,119180.01,55263.2,0.0,Cheque,FAILED
536,909,2024-12-06,261954.72,152777.56,109177.16,0.0,Cheque,POSTED
537,439,2023-07-02,87336.48,55273.71,32062.77,0.0,ECS,POSTED
538,83,2018-01-14,72673.6,35770.57,36903.03,0.0,NEFT,POSTED
539,660,2023-10-14,8967.68,5345.1,3622.58,0.0,UPI,PENDING
540,183,2018-10-29,385568.57,215141.04,170427.53,0.0,IMPS,PENDING
541,693,2021-09-20,45520.33,25432.04,20088.29,0.0,UPI,FAILED
542,237,2024-12-08,34609.5,30700.84,3908.66,1167.66,NEFT,PENDING
543,155,2022-03-03,294358.04,152572.13,141785.91,0.0,NEFT,PENDING
544,706,2020-10-16,73315.95,36297.53,37018.42,0.0,ECS,PENDING
545,201,2025-08-18,187054.2,156071.37,30982.83,0.0,ECS,PENDING
546,976,2023-12-22,72066.14,51578.1,20488.04,0.0,UPI,FAILED
547,156,2020-11-13,15079.93,6878.01,8201.92,0.0,IMPS,PENDING
548,913,2019-03-08,387264.38,271103.87,116160.51,0.0,ECS,POSTED
549,821,2020-05-23,67414.49,32984.84,34429.65,0.0,UPI,POSTED
550,215,2024-07-12,65915.24,61212.0,4703.24,0.0,ECS,PENDING
551,611,2023-09-29,94482.24,44880.86,49601.38,0.0,IMPS,PENDING
552,102,2020-12-08,222534.34,203510.64,19023.7,0.0,NEFT,FAILED
553,137,2022-08-17,752395.54,714418.88,37976.66,0.0,IMPS,PENDING
554,328,2020-04-11,73975.77,33919.49,40056.28,0.0,IMPS,PENDING
555,128,2024-12-05,122134.35,81668.16,40466.19,0.0,Cash,FAILED
556,513,2018-05-13,22607.74,17485.88,5121.86,0.0,Cheque,POSTED
557,214,2020-01-02,7715.82,5364.06,2351.76,0.0,NEFT,FAILED
558,703,2022-05-30,255122.5,149433.23,105689.27,0.0,Cash,FAILED
559,697,2018-06-16,49550.42,25059.62,24490.8,0.0,UPI,FAILED
560,723,2020-02-11,44696.49,18741.4,25955.09,0.0,IMPS,PENDING
561,85,2024-05-13,357840.38,191816.01,166024.37,0.0,Cheque,POSTED
562,363,2021-04-16,160910.1,94325.59,66584.51,0.0,Cheque,FAILED
563,481,2022-11-26,54508.36,45133.31,9375.05,0.0,ECS,POSTED
564,900,2020-05-31,26848.8,17081.92,9766.88,0.0,UPI,FAILED
565,239,2018-03-01,69135.74,50923.79,18211.95,0.0,Cash,FAILED
566,622,2018-11-17,57958.27,46270.54,11687.73,0.0,UPI,FAILED
567,448,2023-07-23,91797.18,86763.04,5034.14,0.0,Cheque,FAILED
568,223,2025-06-28,104336.54,96290.62,8045.92,1996.56,ECS,FAILED
569,582,2021-04-04,835097.3,779578.22,55519.08,974.23,Cash,POSTED
570,178,2020-08-18,401548.44,179054.18,222494.26,0.0,ECS,POSTED
571,146,2021-03-30,5776.52,3461.62,2314.9,0.0,IMPS,FAILED
572,779,2022-06-12,114478.97,102373.55,12105.42,500.41,NEFT,POSTED
573,170,2023-04-24,61353.54,28947.27,32406.27,0.0,Cheque,FAILED
574,412,2022-07-31,190229.13,128574.43,61654.7,0.0,Cheque,PENDING
575,833,2024-01-19,165156.1,90459.37,74696.73,0.0,Cash,POSTED
576,936,2018-10-02,40045.32,31708.48,8336.84,0.0,IMPS,POSTED
577,313,2024-11-27,269319.71,232505.21,36814.5,0.0,Cheque,PENDING
578,752,2022-01-29,128986.2,107670.14,21316.06,0.0,ECS,POSTED
579,349,2021-12-19,191767.78,128944.35,62823.43,0.0,NEFT,FAILED
580,57,2025-06-01,54103.51,35357.83,18745.68,0.0,ECS,FAILED
581,943,2025-01-22,137921.31,130243.09,7678.22,0.0,Cheque,PENDING
582,625,2023-01-23,302977.26,152694.09,150283.17,0.0,Cheque,PENDING
583,209,2020-11-13,112352.42,56579.25,55773.17,0.0,IMPS,PENDING
584,172,2019-02-20,5911.33,3488.21,2423.12,0.0,Cheque,PENDING
585,47,2022-10-04,140288.7,105705.16,34583.54,0.0,Cheque,FAILED
586,111,2024-03-09,169262.23,131207.1,38055.13,0.0,Cheque,FAILED
587,747,2024-12-09,130181.55,60337.73,69843.82,0.0,IMPS,FAILED
588,107,2021-04-10,107429.85,64141.02,43288.83,0.0,IMPS,POSTED
589,682,2018-11-21,14279.18,7613.3,6665.88,0.0,UPI,PENDING
590,733,2019-10-24,472449.73,367767.53,104682.2,1588.84,IMPS,POSTED
591,911,2020-01-19,56383.63,47478.43,8905.2,0.0,NEFT,PENDING
592,709,2020-12-29,58407.02,30404.68,28002.34,0.0,NEFT,PENDING
593,349,2020-05-17,287651.67,261907.69,25743.98,0.0,IMPS,POSTED
594,260,2018-04-18,31712.86,29331.13,2381.73,0.0,UPI,FAILED
595,284,2019-07-21,122992.76,94702.26,28290.5,1428.66,UPI,PENDING
596,541,2025-04-21,50444.31,41026.75,9417.56,0.0,Cash,FAILED
597,877,2019-12-26,57156.07,40730.26,16425.81,0.0,Cheque,POSTED
598,170,2019-09-17,122707.09,101949.89,20757.2,0.0,Cash,POSTED
599,959,2020-11-29,390889.03,323905.92,66983.11,0.0,Cheque,PENDING
600,2,2019-10-24,51500.95,37821.74,13679.21,0.0,Cheque,FAILED
601,16,2024-10-23,6577.22,5069.35,1507.87,0.0,ECS,FAILED
602,326,2024-12-25,44196.43,19496.84,24699.59,0.0,NEFT,POSTED
603,121,2022-12-07,27231.4,12918.61,14312.79,0.0,NEFT,POSTED
604,511,2024-09-17,442912.72,177580.23,265332.49,0.0,IMPS,FAILED
605,242,2023-03-31,11855.3,10747.62,1107.68,0.0,NEFT,PENDING
606,204,2023-03-29,7527.23,5049.18,2478.05,0.0,ECS,PENDING
607,236,2020-09-10,422598.15,174806.33,247791.82,0.0,NEFT,PENDING
608,974,2022-04-17,117552.2,106032.15,11520.05,0.0,Cash,PENDING
609,939,2018-10-03,70145.86,63704.91,6440.95,0.0,ECS,PENDING
610,94,2024-09-02,240056.94,162454.67,77602.27,0.0,Cheque,FAILED
611,309,2019-10-09,85767.63,53753.91,32013.72,0.0,ECS,PENDING
612,310,2020-05-19,7690.12,5584.21,2105.91,0.0,ECS,POSTED
613,658,2025-04-29,184235.57,143755.57,40480.0,0.0,ECS,PENDING
614,841,2022-04-10,61875.8,36410.16,25465.64,0.0,UPI,PENDING
615,443,2023-07-26,36570.89,18795.08,17775.81,0.0,UPI,POSTED
616,337,2018-12-08,169871.4,154630.59,15240.81,0.0,NEFT,FAILED
617,773,2025-03-01,382386.5,197655.14,184731.36,0.0,UPI,POSTED
618,851,2021-06-18,104530.71,79753.99,24776.72,0.0,UPI,FAILED
619,458,2024-11-13,69005.38,35637.78,33367.6,0.0,Cash,PENDING
620,997,2022-11-30,39169.96,22460.3,16709.66,0.0,UPI,POSTED
621,355,2019-12-24,383437.15,294465.99,88971.16,0.0,UPI,PENDING
622,302,2018-01-27,67311.06,37602.2,29708.86,0.0,UPI,FAILED
623,657,2018-11-09,68740.46,38115.85,30624.61,0.0,IMPS,PENDING
624,516,2020-04-17,123082.93,109043.29,14039.64,0.0,IMPS,POSTED
625,110,2022-06-26,423798.6,202557.32,221241.28,0.0,NEFT,FAILED
626,276,2024-05-28,46106.44,24850.48,21255.96,0.0,UPI,PENDING
627,129,2022-04-08,136634.36,101887.48,34746.88,0.0,Cash,PENDING
628,172,2023-03-18,5911.33,4739.09,1172.24,0.0,Cash,PENDING
629,701,2021-07-07,86001.51,43988.44,42013.07,0.0,Cheque,FAILED
630,968,2023-05-25,39786.96,36840.21,2946.75,0.0,IMPS,PENDING
631,491,2025-01-22,234196.61,143450.2,90746.41,0.0,UPI,POSTED
632,5,2018-12-31,150812.94,79607.45,71205.49,0.0,Cash,FAILED
633,794,2024-04-16,249047.02,209531.14,39515.88,0.0,NEFT,POSTED
634,850,2023-01-27,218741.23,108070.99,110670.24,1365.95,Cash,POSTED
635,618,2024-05-10,1604.86,704.18,900.68,0.0,IMPS,FAILED
636,97,2024-01-22,23422.49,10910.1,12512.39,0.0,IMPS,PENDING
637,974,2019-05-20,78368.13,63200.69,15167.44,0.0,Cheque,PENDING
638,598,2021-08-29,109255.58,52729.88,56525.7,0.0,Cash,FAILED
639,902,2020-01-24,127667.58,119226.24,8441.34,0.0,IMPS,FAILED
640,414,2018-10-21,151441.44,125434.75,26006.69,0.0,Cheque,PENDING
641,392,2018-10-14,1418073.14,1296967.19,121105.95,0.0,Cheque,POSTED
642,162,2021-10-13,52571.76,36290.57,16281.19,0.0,Cheque,FAILED
643,344,2018-06-27,28536.34,20336.42,8199.92,0.0,UPI,POSTED
644,293,2023-05-31,173134.3,148951.1,24183.2,0.0,UPI,POSTED
645,81,2020-01-24,109483.55,52062.22,57421.33,0.0,UPI,POSTED
646,926,2020-08-17,117224.71,87206.85,30017.86,1313.02,IMPS,FAILED
647,894,2019-02-03,1598989.66,1243832.25,355157.41,0.0,NEFT,POSTED
648,476,2019-09-17,31255.5,15888.76,15366.74,0.0,NEFT,PENDING
649,754,2024-03-16,117147.19,61200.43,55946.76,0.0,Cheque,FAILED
650,368,2018-10-04,55303.57,43374.98,11928.59,1290.3,Cheque,FAILED
651,510,2023-04-08,44190.3,30826.76,13363.54,0.0,Cheque,POSTED
652,450,2024-03-08,67603.08,41542.9,26060.18,0.0,Cheque,POSTED
653,252,2022-05-23,54670.25,40956.16,13714.09,0.0,NEFT,POSTED
654,608,2022-04-19,61942.52,35986.68,25955.84,0.0,UPI,PENDING
655,816,2023-09-16,58540.52,34324.9,24215.62,0.0,ECS,PENDING
656,159,2018-04-06,160020.17,110463.52,49556.65,0.0,UPI,FAILED
657,652,2021-05-08,634451.11,468175.82,166275.29,0.0,Cheque,FAILED
658,450,2019-08-02,33801.54,16740.11,17061.43,0.0,ECS,POSTED
659,214,2018-02-11,3857.91,2641.69,1216.22,0.0,UPI,POSTED
660,600,2019-05-06,37545.19,33570.5,3974.69,0.0,Cheque,POSTED
661,773,2018-11-06,764773.0,709750.62,55022.38,0.0,Cash,POSTED
662,915,2020-03-09,30797.78,22916.84,7880.94,1997.49,IMPS,FAILED
663,983,2021-10-23,25740.53,22584.86,3155.67,0.0,NEFT,PENDING
664,100,2024-08-16,555112.73,396189.25,158923.48,0.0,ECS,POSTED
665,724,2023-11-01,244386.05,229003.08,15382.97,0.0,ECS,PENDING
666,89,2025-07-24,178405.43,129441.43,48964.0,1926.97,NEFT,PENDING
