payment_id,loan_id,payment_date,payment_amount,principal,interest,late_fee,payment_method,status
667,851,2018-08-27,104530.71,84412.46,20118.25,0.0,ECS,FAILED
668,668,2022-10-19,4905.14,2320.1,2585.04,0.0,NEFT,PENDING
669,15,2021-08-04,74925.43,59307.83,15617.6,0.0,ECS,POSTED
670,488,2022-08-11,392219.13,194684.59,197534.54,0.0,IMPS,FAILED
671,275,2019-05-16,164303.58,95208.4,69095.18,0.0,Cheque,POSTED
672,540,2021-12-04,18314.6,15409.19,2905.41,0.0,Cash,FAILED
673,76,2019-05-01,181324.31,100740.04,80584.27,0.0,UPI,PENDING
674,421,2023-08-12,67862.53,57225.27,10637.26,0.0,NEFT,POSTED
675,702,2024-12-13,50805.16,42461.27,8343.89,0.0,ECS,POSTED
676,853,2024-10-09,221047.76,100698.4,120349.36,0.0,UPI,PENDING
677,702,2019-05-10,50805.16,35716.15,15089.01,0.0,ECS,POSTED
678,97,2021-03-14,23422.49,9956.97,13465.52,0.0,UPI,PENDING
679,256,2021-10-15,180245.6,149961.92,30283.68,1067.81,Cheque,FAILED
680,16,2019-02-03,6577.22,6110.33,466.89,0.0,NEFT,FAILED
681,249,2021-10-10,372606.19,195727.51,176878.68,0.0,Cash,PENDING
682,405,2018-07-20,826026.52,536210.31,289816.21,0.0,Cheque,POSTED
683,475,2023-12-06,220446.6,155439.74,65006.86,0.0,Cash,FAILED
684,790,2023-02-27,40488.66,28338.22,12150.44,0.0,NEFT,FAILED
685,236,2021-06-12,422598.15,324649.03,97949.12,0.0,ECS,PENDING
686,999,2018-12-30,61345.02,46414.93,14930.09,0.0,UPI,PENDING
687,486,2020-08-10,61947.02,58504.14,3442.88,0.0,NEFT,FAILED
688,169,2019-01-22,75914.49,35114.63,40799.86,0.0,IMPS,FAILED
689,177,2021-06-28,176357.42,156478.03,19879.39,0.0,UPI,PENDING
690,756,2020-08-16,47481.11,26148.62,21332.49,0.0,Cash,FAILED
691,476,2023-12-22,62511.0,45244.55,17266.45,0.0,IMPS,FAILED
692,423,2020-06-24,41223.07,29631.26,11591.81,0.0,ECS,POSTED
693,953,2019-01-10,248837.84,161340.43,87497.41,0.0,UPI,FAILED
694,232,2020-10-07,202972.43,121344.23,81628.2,0.0,ECS,FAILED
695,373,2019-01-01,49009.94,21939.65,27070.29,0.0,NEFT,POSTED
696,454,2022-05-13,43601.72,19132.19,24469.53,0.0,UPI,POSTED
697,398,2022-07-05,49718.29,39950.87,9767.42,0.0,IMPS,FAILED
698,552,2025-07-25,119540.68,100145.48,19395.2,1869.15,Cheque,PENDING
699,130,2023-12-15,22475.22,18488.23,3986.99,1782.18,Cheque,POSTED
700,548,2022-05-14,170050.46,104794.91,65255.55,0.0,IMPS,PENDING
701,919,2020-11-14,16651.47,9651.4,7000.07,0.0,IMPS,PENDING
702,775,2023-03-05,336415.15,149912.65,186502.5,0.0,Cheque,PENDING
703,874,2020-03-13,333685.36,310589.0,23096.36,0.0,UPI,FAILED
704,77,2022-07-30,34273.8,31623.92,2649.88,1210.01,IMPS,POSTED
705,489,2019-10-08,17126.6,7493.74,9632.86,0.0,ECS,PENDING
706,58,2022-05-18,188479.23,177879.31,10599.92,0.0,Cash,POSTED
707,838,2022-11-29,36842.94,16760.91,20082.03,0.0,IMPS,FAILED
708,590,2020-06-01,63499.72,43337.2,20162.52,0.0,UPI,FAILED
709,53,2021-06-02,1008.42,425.22,583.2,0.0,IMPS,FAILED
710,468,2018-12-28,153687.38,131777.12,21910.26,0.0,IMPS,PENDING
711,878,2021-02-13,85388.62,66118.47,19270.15,0.0,Cash,PENDING
712,469,2019-01-25,125200.3,81644.64,43555.66,0.0,ECS,POSTED
713,842,2019-05-02,152149.86,64121.97,88027.89,0.0,ECS,FAILED
714,706,2025-05-15,36657.97,28627.05,8030.92,0.0,Cheque,POSTED
715,784,2022-02-13,100392.76,63500.35,36892.41,0.0,NEFT,PENDING
716,187,2022-01-20,434711.0,382227.78,52483.22,0.0,Cash,PENDING
717,81,2021-12-02,109483.55,86632.3,22851.25,1976.66,NEFT,POSTED
718,356,2024-10-23,8620.42,5881.67,2738.75,0.0,ECS,FAILED
719,428,2018-09-26,76793.17,48925.93,27867.24,0.0,UPI,FAILED
720,529,2020-02-23,346250.24,294492.21,51758.03,0.0,NEFT,POSTED
721,607,2024-10-05,320757.88,276655.47,44102.41,0.0,NEFT,POSTED
722,847,2019-05-23,36988.96,28831.54,8157.42,0.0,NEFT,POSTED
723,923,2024-07-15,653862.43,464818.3,189044.13,0.0,Cheque,POSTED
724,288,2018-01-31,56566.07,30319.58,26246.49,1762.48,IMPS,FAILED
725,317,2025-05-12,133466.54,101937.01,31529.53,0.0,IMPS,POSTED
726,897,2021-10-21,67978.84,39635.44,28343.4,0.0,IMPS,PENDING
727,562,2023-06-24,12836.79,9883.24,2953.55,0.0,Cheque,POSTED
728,626,2021-08-23,111932.85,48239.53,63693.32,0.0,Cash,FAILED
729,617,2024-04-27,9837.77,5402.69,4435.08,0.0,Cheque,POSTED
730,797,2024-09-02,153463.24,138226.91,15236.33,0.0,NEFT,FAILED
731,431,2020-12-28,70698.67,57605.04,13093.63,0.0,NEFT,PENDING
732,601,2022-08-26,106426.9,66746.5,39680.4,0.0,Cash,FAILED
733,990,2023-04-30,14256.08,9273.28,4982.8,0.0,IMPS,POSTED
734,613,2022-08-11,72175.82,65507.89,6667.93,0.0,IMPS,FAILED
735,808,2020-01-07,594890.22,363835.8,231054.42,0.0,IMPS,FAILED
736,554,2025-02-03,105911.45,69284.77,36626.68,0.0,UPI,POSTED
737,688,2025-02-20,178695.23,80941.62,97753.61,0.0,IMPS,POSTED
738,815,2022-12-27,64204.98,26933.72,37271.26,0.0,Cheque,PENDING
739,346,2021-10-16,169436.33,97791.63,71644.7,0.0,IMPS,FAILED
740,83,2024-02-05,290694.4,268560.36,22134.04,0.0,UPI,FAILED
741,546,2025-05-24,155736.99,100146.23,55590.76,1459.69,ECS,POSTED
742,232,2024-06-09,101486.21,91954.51,9531.7,0.0,Cash,POSTED
743,449,2021-02-14,1622405.02,720965.78,901439.24,0.0,ECS,POSTED
744,247,2021-02-06,266930.65,226505.57,40425.08,0.0,IMPS,POSTED
745,566,2019-12-16,17942.95,13727.48,4215.47,1877.66,IMPS,POSTED
746,300,2022-05-19,12290.11,7024.76,5265.35,0.0,UPI,FAILED
747,201,2022-01-05,187054.2,170190.12,16864.08,0.0,Cash,FAILED
748,167,2023-05-27,204686.72,108060.49,96626.23,0.0,Cheque,POSTED
749,248,2021-06-06,79825.43,66024.6,13800.83,0.0,UPI,FAILED
750,291,2020-10-16,99306.35,85334.45,13971.9,1889.13,ECS,FAILED
751,330,2021-04-27,270096.12,165533.25,104562.87,0.0,Cash,PENDING
752,822,2025-06-18,132356.78,57109.43,75247.35,1175.92,ECS,FAILED
753,636,2018-11-08,23484.4,20635.84,2848.56,0.0,UPI,FAILED
754,668,2023-08-14,4905.14,3032.54,1872.6,0.0,Cash,POSTED
755,612,2024-06-10,128790.33,59881.87,68908.46,0.0,NEFT,FAILED
756,861,2021-12-09,45533.72,36472.35,9061.37,0.0,Cash,FAILED
757,408,2019-06-29,7935.15,3421.75,4513.4,1289.09,ECS,POSTED
758,540,2018-04-16,36629.21,23790.58,12838.63,1221.63,UPI,PENDING
759,383,2018-04-06,31377.32,26428.52,4948.8,0.0,IMPS,PENDING
760,76,2021-11-11,181324.31,157443.07,23881.24,0.0,Cash,FAILED
761,244,2018-06-19,404747.68,323752.9,80994.78,0.0,Cash,PENDING
762,445,2019-09-26,96241.6,39647.53,56594.07,0.0,IMPS,FAILED
763,582,2020-01-03,835097.3,431463.07,403634.23,0.0,IMPS,POSTED
764,471,2018-04-30,1448.9,1172.68,276.22,0.0,UPI,PENDING
765,720,2018-04-29,737425.74,480076.86,257348.88,0.0,NEFT,POSTED
766,913,2021-02-17,1161793.14,1091164.67,70628.47,0.0,NEFT,POSTED
767,664,2023-03-22,10959.63,9908.77,1050.86,0.0,Cash,FAILED
768,947,2021-01-14,405429.27,248683.11,156746.16,0.0,NEFT,POSTED
769,284,2019-04-24,122992.76,83382.04,39610.72,0.0,UPI,FAILED
770,619,2023-09-13,166738.89,133472.69,33266.2,0.0,Cash,PENDING
771,488,2025-02-08,392219.13,251203.46,141015.67,0.0,IMPS,FAILED
772,768,2022-12-04,474779.34,286977.5,187801.84,0.0,IMPS,POSTED
773,795,2024-07-10,144579.94,79861.75,64718.19,0.0,NEFT,PENDING
774,396,2024-01-14,273572.1,128604.02,144968.08,0.0,UPI,FAILED
775,976,2022-01-27,18016.53,11155.51,6861.02,0.0,UPI,FAILED
776,503,2020-05-01,148249.62,68094.94,80154.68,0.0,Cash,FAILED
777,403,2020-09-12,30464.68,28838.68,1626.0,0.0,IMPS,FAILED
778,924,2023-05-14,243617.92,162461.87,81156.05,0.0,Cash,POSTED
779,599,2022-12-31,102764.58,81860.52,20904.06,1995.55,NEFT,POSTED
780,537,2024-01-09,9088.77,7897.33,1191.44,1912.82,NEFT,PENDING
781,499,2024-05-17,68982.61,64343.4,4639.21,0.0,UPI,FAILED
782,518,2023-11-08,260891.92,159172.89,101719.03,0.0,IMPS,FAILED
783,942,2019-12-17,165321.98,96181.21,69140.77,0.0,UPI,PENDING
784,482,2024-01-01,42193.65,26239.89,15953.76,0.0,ECS,PENDING
785,215,2020-12-08,65915.24,38346.36,27568.88,0.0,Cash,PENDING
786,791,2019-04-10,191649.43,101189.77,90459.66,0.0,IMPS,POSTED
787,693,2020-08-14,91040.66,62517.34,28523.32,0.0,Cheque,FAILED
788,862,2023-06-07,733558.21,312344.19,421214.02,0.0,UPI,PENDING
789,677,2023-09-16,74547.34,42731.24,31816.1,0.0,UPI,PENDING
790,448,2022-08-06,30599.06,25422.74,5176.32,0.0,ECS,FAILED
791,359,2024-05-10,35583.99,26251.93,9332.06,0.0,ECS,FAILED
792,343,2022-02-22,338433.56,296767.1,41666.46,0.0,IMPS,POSTED
793,756,2019-07-02,94962.21,89947.25,5014.96,810.71,NEFT,FAILED
794,674,2024-09-28,23698.45,18841.32,4857.13,0.0,NEFT,PENDING
795,118,2022-04-03,102701.12,54551.36,48149.76,0.0,NEFT,POSTED
796,818,2023-03-12,842422.88,394579.22,447843.66,0.0,ECS,FAILED
797,52,2018-09-03,328753.21,146375.74,182377.47,0.0,Cheque,POSTED
798,33,2023-12-26,650135.48,418403.55,231731.93,0.0,IMPS,PENDING
799,458,2023-06-14,46003.59,25741.87,20261.72,0.0,NEFT,FAILED
800,185,2020-07-26,253449.87,110899.64,142550.23,0.0,UPI,FAILED
801,68,2024-03-01,91575.24,48770.66,42804.58,0.0,UPI,PENDING
802,639,2023-10-21,242894.66,145027.58,97867.08,0.0,ECS,FAILED
803,279,2022-05-17,143920.51,98408.7,45511.81,0.0,NEFT,POSTED
804,592,2023-01-31,27025.6,18397.98,8627.62,0.0,Cash,POSTED
805,486,2019-03-15,247788.08,124948.95,122839.13,0.0,NEFT,PENDING
806,937,2021-05-09,107081.85,92853.46,14228.39,0.0,IMPS,FAILED
807,555,2024-11-21,152855.12,63588.9,89266.22,0.0,Cash,POSTED
808,588,2021-05-01,160273.37,110340.51,49932.86,1651.12,NEFT,PENDING
809,298,2022-07-19,404635.58,381014.92,23620.66,0.0,Cheque,FAILED
810,605,2024-03-16,59365.01,29539.73,29825.28,0.0,IMPS,PENDING
811,930,2020-09-20,31601.19,15113.9,16487.29,0.0,IMPS,POSTED
812,704,2018-06-25,128942.38,118725.82,10216.56,0.0,Cheque,POSTED
813,702,2024-05-11,50805.16,36777.36,14027.8,0.0,ECS,POSTED
814,142,2018-06-05,243302.44,225458.76,17843.68,0.0,UPI,POSTED
815,142,2025-03-28,486604.88,330548.38,156056.5,0.0,Cash,FAILED
816,286,2018-05-12,139229.46,77949.07,61280.39,0.0,Cash,FAILED
817,340,2019-11-08,369693.2,247215.76,122477.44,0.0,Cheque,PENDING
818,511,2023-05-05,442912.72,195997.36,246915.36,0.0,ECS,POSTED
819,181,2019-10-11,173380.76,110443.78,62936.98,0.0,IMPS,PENDING
820,522,2021-03-21,299464.52,146264.6,153199.92,0.0,IMPS,FAILED
821,318,2022-09-26,74713.38,70835.55,3877.83,0.0,ECS,POSTED
822,144,2020-06-13,67304.46,47087.37,20217.09,0.0,IMPS,PENDING
823,249,2023-01-04,745212.38,476241.52,268970.86,0.0,NEFT,POSTED
824,765,2021-12-27,138618.87,81586.89,57031.98,0.0,Cheque,PENDING
825,907,2021-02-11,318786.5,233154.98,85631.52,0.0,Cheque,POSTED
826,142,2021-01-16,243302.44,109789.21,133513.23,0.0,UPI,POSTED
827,153,2021-12-28,203778.44,187095.45,16682.99,0.0,Cheque,POSTED
828,754,2024-12-01,117147.19,91272.51,25874.68,0.0,Cheque,POSTED
829,274,2019-03-31,108898.16,98849.48,10048.68,0.0,Cash,POSTED
830,679,2022-08-17,11776.29,10559.22,1217.07,0.0,Cheque,FAILED
831,691,2025-04-24,186686.9,93820.01,92866.89,0.0,IMPS,FAILED
832,838,2021-11-08,36842.94,29653.8,7189.14,719.17,Cheque,PENDING
833,72,2019-02-27,48835.06,42086.39,6748.67,0.0,UPI,PENDING
834,820,2023-11-27,7059.24,3642.49,3416.75,0.0,NEFT,PENDING
835,162,2022-05-05,52571.76,30203.07,22368.69,0.0,Cash,POSTED
836,586,2021-02-19,97207.06,67128.93,30078.13,0.0,NEFT,FAILED
837,102,2018-02-21,333801.51,136194.21,197607.3,0.0,Cheque,FAILED
838,354,2023-08-25,326892.16,216379.04,110513.12,0.0,UPI,POSTED
839,712,2023-04-24,165186.95,69206.04,95980.91,0.0,UPI,POSTED
840,621,2019-09-26,113600.48,64540.14,49060.34,0.0,ECS,POSTED
841,241,2024-03-01,114711.07,97246.63,17464.44,1080.96,Cheque,POSTED
842,501,2020-10-18,285601.66,267529.46,18072.2,1792.62,UPI,FAILED
843,315,2024-05-20,25603.01,10830.61,14772.4,0.0,IMPS,FAILED
844,728,2024-12-16,1511.5,1209.93,301.57,0.0,ECS,FAILED
845,842,2022-07-16,304299.72,227258.57,77041.15,0.0,UPI,FAILED
846,729,2020-09-08,10397.93,6527.05,3870.88,0.0,IMPS,POSTED
847,177,2018-10-27,44089.36,38539.54,5549.82,0.0,Cheque,PENDING
848,6,2018-06-30,52388.32,22110.42,30277.9,0.0,NEFT,POSTED
849,57,2022-01-10,54103.51,25547.21,28556.3,0.0,Cheque,FAILED
850,241,2024-06-16,229422.14,137113.69,92308.45,193.67,Cheque,FAILED
851,32,2021-04-08,85573.4,52254.09,33319.31,0.0,ECS,POSTED
852,886,2019-01-13,207207.84,136464.98,70742.86,0.0,IMPS,PENDING
853,845,2021-12-14,280760.57,207093.78,73666.79,0.0,ECS,PENDING
854,197,2024-05-14,113194.61,94494.81,18699.8,0.0,ECS,FAILED
855,413,2023-10-11,1087000.67,811198.97,275801.7,0.0,Cash,FAILED
856,440,2018-06-08,145767.62,95574.65,50192.97,330.13,ECS,POSTED
857,850,2021-11-27,218741.23,105991.34,112749.89,0.0,IMPS,POSTED
858,404,2020-03-27,703067.29,568145.35,134921.94,0.0,ECS,FAILED
859,712,2025-07-16,165186.95,80110.0,85076.95,1838.29,UPI,PENDING
860,624,2020-11-19,63257.04,51159.03,12098.01,0.0,IMPS,PENDING
861,550,2022-08-30,185941.95,122116.44,63825.51,0.0,UPI,FAILED
862,729,2020-11-07,10397.93,7670.7,2727.23,628.3,UPI,FAILED
863,313,2018-02-04,134659.86,54237.75,80422.11,125.68,UPI,POSTED
864,217,2022-12-22,358335.26,181049.14,177286.12,0.0,Cash,FAILED
865,100,2018-03-12,555112.73,295396.66,259716.07,0.0,NEFT,POSTED
866,151,2021-08-24,285782.02,262303.71,23478.31,0.0,UPI,POSTED
867,229,2023-05-24,158905.35,131766.94,27138.41,1320.18,NEFT,POSTED
868,738,2020-08-21,138357.61,80417.1,57940.51,0.0,IMPS,POSTED
869,483,2023-07-16,684742.21,412894.68,271847.53,0.0,Cash,PENDING
870,81,2018-06-23,437934.22,332094.32,105839.9,0.0,IMPS,FAILED
871,89,2019-05-18,267608.15,239099.38,28508.77,0.0,UPI,PENDING
872,512,2024-10-27,113099.77,84002.82,29096.95,0.0,NEFT,PENDING
873,521,2025-06-15,47454.18,21206.47,26247.71,0.0,Cash,FAILED
874,658,2025-07-28,184235.57,171354.51,12881.06,0.0,ECS,PENDING
875,994,2021-11-24,174471.68,103468.76,71002.92,0.0,UPI,POSTED
876,516,2023-05-24,246165.86,165928.57,80237.29,0.0,IMPS,POSTED
877,970,2020-05-18,28996.17,19715.41,9280.76,0.0,UPI,FAILED
878,565,2019-07-11,142943.8,95795.55,47148.25,0.0,Cheque,PENDING
879,282,2020-11-15,101286.7,70373.65,30913.05,0.0,ECS,POSTED
880,684,2020-03-22,501785.2,350206.16,151579.04,0.0,IMPS,FAILED
881,928,2025-08-02,141371.78,122843.13,18528.65,0.0,IMPS,POSTED
882,631,2020-07-13,158976.68,146752.08,12224.6,0.0,IMPS,PENDING
883,48,2018-09-27,32916.48,28768.68,4147.8,1926.62,NEFT,POSTED
884,862,2023-06-19,978077.62,411680.82,566396.8,0.0,IMPS,POSTED
885,412,2018-07-01,190229.13,106905.85,83323.28,0.0,Cheque,PENDING
886,85,2020-01-24,357840.38,256815.58,101024.8,0.0,ECS,FAILED
887,160,2022-05-09,262359.07,198345.16,64013.91,0.0,IMPS,PENDING
888,870,2024-09-14,75254.26,59224.51,16029.75,0.0,Cash,FAILED
889,23,2021-05-16,95296.07,64609.7,30686.37,0.0,Cash,POSTED
890,626,2022-01-12,74621.9,46385.75,28236.15,0.0,ECS,FAILED
891,881,2024-03-27,148259.34,104205.32,44054.02,0.0,ECS,FAILED
892,18,2023-05-24,348000.4,235409.9,112590.5,0.0,IMPS,FAILED
893,829,2020-08-30,11622.48,8389.55,3232.93,0.0,NEFT,FAILED
894,387,2020-03-22,79719.33,73881.69,5837.64,0.0,NEFT,FAILED
895,645,2024-08-20,209260.77,197473.22,11787.55,0.0,UPI,PENDING
896,123,2025-05-24,182735.47,105231.97,77503.5,0.0,Cash,POSTED
897,257,2021-07-23,28908.92,15933.82,12975.1,0.0,Cash,PENDING
898,684,2019-11-26,250892.6,104310.5,146582.1,0.0,Cheque,FAILED
899,681,2019-09-20,8720.14,7199.06,1521.08,0.0,NEFT,POSTED
900,12,2020-03-22,124581.14,86470.03,38111.11,0.0,UPI,FAILED
901,796,2023-02-28,86230.56,53734.02,32496.54,566.66,UPI,PENDING
902,632,2019-02-01,39343.72,34276.61,5067.11,0.0,Cheque,PENDING
903,864,2020-08-10,115962.39,108953.24,7009.15,556.0,ECS,FAILED
904,854,2020-02-03,723459.2,577763.85,145695.35,0.0,Cash,PENDING
905,519,2020-05-08,313480.03,133509.8,179970.23,0.0,UPI,FAILED
906,830,2020-02-09,309851.31,284090.11,25761.2,0.0,Cheque,POSTED
907,396,2025-06-05,136786.05,61186.4,75599.65,958.64,ECS,POSTED
908,7,2020-07-14,19198.48,8138.29,11060.19,0.0,Cash,POSTED
909,448,2018-09-28,61198.12,34943.93,26254.19,0.0,IMPS,POSTED
910,486,2025-01-10,185841.06,81118.5,104722.56,0.0,Cheque,POSTED
911,19,2018-09-12,52638.79,42817.24,9821.55,0.0,ECS,POSTED
912,245,2018-08-30,114052.54,85653.61,28398.93,0.0,IMPS,FAILED
913,603,2018-03-17,3806.74,3439.92,366.82,0.0,UPI,POSTED
914,855,2025-03-16,49535.31,24218.59,25316.72,0.0,UPI,FAILED
915,886,2018-11-16,310811.76,149965.92,160845.84,0.0,NEFT,PENDING
916,296,2020-10-20,655460.9,423794.14,231666.76,0.0,IMPS,PENDING
917,387,2018-11-06,239157.99,191873.47,47284.52,0.0,IMPS,PENDING
918,575,2024-06-06,152692.43,92427.33,60265.1,0.0,Cheque,FAILED
919,849,2020-03-14,152218.46,137248.91,14969.55,1279.97,Cash,PENDING
920,500,2018-07-02,311964.1,289965.51,21998.59,0.0,Cheque,PENDING
921,760,2019-05-02,88437.21,44379.33,44057.88,0.0,ECS,FAILED
922,808,2020-07-07,297445.11,273266.57,24178.54,0.0,UPI,PENDING
923,356,2022-09-25,2155.11,1533.6,621.51,0.0,Cheque,PENDING
924,557,2018-10-16,30500.55,18524.45,11976.1,0.0,Cheque,FAILED
925,122,2022-04-27,216756.92,187538.03,29218.89,0.0,NEFT,FAILED
926,735,2023-02-18,174402.86,134417.74,39985.12,0.0,Cheque,FAILED
927,435,2022-03-24,704411.16,458411.87,245999.29,663.25,Cheque,FAILED
928,435,2022-03-01,1056616.74,684112.31,372504.43,0.0,IMPS,FAILED
929,931,2023-03-16,5226.63,3337.34,1889.29,0.0,UPI,FAILED
930,520,2018-03-06,103677.91,92931.41,10746.5,0.0,UPI,PENDING
931,538,2019-06-30,691260.25,525780.02,165480.23,0.0,Cash,POSTED
932,858,2020-07-06,1050099.31,557961.88,492137.43,0.0,IMPS,FAILED
933,96,2025-06-13,300891.08,149435.11,151455.97,0.0,Cheque,PENDING
934,836,2021-10-15,42002.75,18006.93,23995.82,0.0,Cheque,PENDING
935,268,2022-07-08,38108.25,30834.68,7273.57,0.0,NEFT,POSTED
936,997,2023-02-27,39169.96,18582.78,20587.18,0.0,ECS,FAILED
937,341,2023-10-07,116589.42,90268.38,26321.04,0.0,UPI,FAILED
938,538,2018-03-03,691260.25,650303.72,40956.53,0.0,NEFT,FAILED
939,673,2021-11-20,293666.76,243000.49,50666.27,0.0,Cash,PENDING
940,634,2020-06-11,22786.38,15532.04,7254.34,0.0,Cash,FAILED
941,33,2022-12-02,975203.22,782654.34,192548.88,0.0,UPI,FAILED
942,616,2018-02-11,292176.19,137342.82,154833.37,0.0,UPI,POSTED
943,355,2021-03-01,766874.29,632756.57,134117.72,0.0,ECS,FAILED
944,847,2023-07-09,18494.48,16480.46,2014.02,0.0,UPI,FAILED
945,995,2021-03-14,192338.08,155487.96,36850.12,0.0,ECS,FAILED
946,451,2019-10-11,55311.29,40670.74,14640.55,0.0,Cheque,PENDING
947,246,2020-11-14,11694.31,7395.15,4299.16,0.0,UPI,POSTED
948,994,2024-12-02,87235.84,39901.95,47333.89,1299.17,UPI,PENDING
949,988,2023-02-08,202751.68,110762.87,91988.81,0.0,Cash,POSTED
950,574,2025-06-15,692762.5,298749.35,394013.15,0.0,NEFT,POSTED
951,868,2019-02-18,440557.71,388131.65,52426.06,0.0,Cash,POSTED
952,65,2025-08-04,420533.66,185935.91,234597.75,0.0,Cash,POSTED
953,8,2021-01-01,361954.76,287282.28,74672.48,0.0,Cheque,POSTED
954,734,2018-07-04,175809.53,148644.29,27165.24,1746.18,Cheque,FAILED
955,23,2019-09-06,190592.14,84493.96,106098.18,0.0,Cheque,FAILED
956,664,2022-06-17,5479.81,3135.82,2343.99,0.0,IMPS,PENDING
957,112,2025-02-09,15890.39,10496.0,5394.39,0.0,Cash,FAILED
958,263,2018-12-27,115215.25,71921.72,43293.53,792.01,IMPS,POSTED
959,826,2020-01-21,193051.31,168467.81,24583.5,746.5,Cheque,POSTED
960,425,2021-05-20,1493865.08,1106706.78,387158.3,0.0,Cash,PENDING
961,199,2018-04-07,502228.22,255141.48,247086.74,0.0,Cheque,PENDING
962,733,2021-06-14,472449.73,292819.21,179630.52,0.0,Cash,PENDING
963,269,2020-05-05,73261.76,36531.78,36729.98,0.0,UPI,POSTED
964,66,2024-05-10,19680.31,12344.9,7335.41,0.0,IMPS,PENDING
965,21,2022-05-29,140475.78,89811.57,50664.21,0.0,UPI,FAILED
966,492,2023-06-12,127579.15,94891.51,32687.64,0.0,NEFT,PENDING
967,67,2021-06-19,255656.62,123312.68,132343.94,623.38,Cash,PENDING
968,790,2024-07-19,40488.66,31451.28,9037.38,0.0,IMPS,POSTED
969,585,2018-03-12,288787.48,157683.13,131104.35,1496.26,ECS,FAILED
970,284,2018-06-10,122992.76,112664.36,10328.4,0.0,Cheque,FAILED
971,264,2025-02-22,397774.24,247501.31,150272.93,0.0,NEFT,POSTED
972,940,2023-02-10,260356.54,111182.91,149173.63,0.0,UPI,FAILED
973,107,2019-12-10,214859.69,176455.18,38404.51,1577.35,NEFT,FAILED
974,272,2023-04-18,282254.02,116918.53,165335.49,0.0,ECS,FAILED
975,821,2019-10-11,269657.98,110412.91,159245.07,0.0,Cheque,POSTED
976,393,2020-05-15,13550.42,9642.51,3907.91,0.0,NEFT,FAILED
977,250,2022-05-21,83123.6,47780.03,35343.57,354.78,Cheque,PENDING
978,370,2023-06-29,211909.36,176296.86,35612.5,0.0,UPI,FAILED
979,173,2021-04-15,78667.24,63625.63,15041.61,0.0,UPI,POSTED
980,3,2018-04-19,9812.38,4859.62,4952.76,0.0,Cheque,POSTED
981,525,2020-05-17,42474.66,31534.38,10940.28,0.0,ECS,PENDING
982,506,2024-05-25,15107.67,10144.16,4963.51,0.0,UPI,FAILED
983,587,2022-11-24,202731.07,135890.56,66840.51,0.0,ECS,PENDING
984,145,2024-11-15,28208.23,14962.48,13245.75,1436.0,Cheque,POSTED
985,255,2020-05-08,519124.81,266540.53,252584.28,569.75,Cash,POSTED
986,729,2024-02-04,10397.93,8274.07,2123.86,0.0,IMPS,FAILED
987,849,2025-02-08,76109.23,62735.51,13373.72,0.0,UPI,POSTED
988,589,2020-11-05,3701.82,2023.24,1678.58,0.0,Cash,POSTED
989,775,2022-10-24,504622.73,247863.44,256759.29,0.0,Cheque,POSTED
990,80,2024-01-06,6083.22,2863.51,3219.71,0.0,Cheque,POSTED
991,833,2019-02-01,82578.05,41869.14,40708.91,0.0,Cash,POSTED
992,218,2023-11-13,110036.76,95655.07,14381.69,0.0,UPI,FAILED
993,655,2025-03-13,165580.71,146204.79,19375.92,0.0,UPI,POSTED
994,223,2019-07-24,69557.69,37471.45,32086.24,0.0,NEFT,PENDING
995,892,2024-03-28,147218.48,76282.89,70935.59,0.0,ECS,POSTED
996,349,2020-10-26,95883.89,53837.34,42046.55,1874.34,Cash,FAILED
997,287,2023-05-08,3019.16,2222.29,796.87,0.0,Cash,PENDING
998,714,2019-01-05,108212.03,68535.24,39676.79,0.0,IMPS,POSTED
999,4,2021-11-10,21150.81,15279.8,5871.01,0.0,ECS,PENDING
1000,708,2021-08-10,40055.21,32669.58,7385.63,0.0,Cheque,POSTED
