assessment_id,application_id,assessed_by,assessed_at,risk_score,recommended_action,remarks
1,770,433,2024-10-01,21.47,Manual Review,income mismatch
2,245,524,2018-10-26,2.93,Request Documents,high risk
3,511,870,2018-01-19,93.03,Request Documents,high risk
4,73,576,2022-03-05,3.66,Reject,high risk
5,403,67,2022-06-25,24.82,Approve,needs guarantor
6,289,400,2021-03-16,61.17,Manual Review,LTV high
7,21,774,2019-04-04,47.6,Reject,needs guarantor
8,63,716,2018-02-02,7.22,Manual Review,needs guarantor
9,26,300,2024-08-22,66.52,Manual Review,income mismatch
10,562,118,2021-03-27,9.36,Request Documents,income mismatch
11,25,78,2022-01-17,23.97,Lower Amount,income mismatch
12,612,949,2019-07-08,66.19,Reject,LTV high
13,173,609,2019-05-25,90.83,Reject,LTV high
14,689,127,2018-11-26,65.59,Request Documents,needs guarantor
15,913,669,2018-07-05,5.54,Request Documents,needs guarantor
16,229,772,2019-08-11,38.67,Lower Amount,needs guarantor
17,218,172,2020-07-05,66.05,Request Documents,ok
18,981,745,2025-01-29,85.05,Manual Review,income mismatch
19,486,990,2019-07-22,59.28,Manual Review,high risk
20,293,839,2023-05-26,17.22,Reject,high risk
21,925,434,2021-03-19,93.22,Reject,LTV high
22,886,254,2025-03-13,24.5,Manual Review,high risk
23,163,648,2022-04-01,4.4,Reject,high risk
24,140,154,2025-05-21,44.55,Request Documents,ok
25,511,667,2021-12-20,52.77,Manual Review,needs guarantor
26,688,929,2018-10-21,81.99,Reject,ok
27,639,833,2023-09-09,80.18,Approve,LTV high
28,770,86,2024-06-10,70.97,Reject,needs guarantor
29,750,932,2025-05-25,14.23,Approve,high risk
30,614,448,2020-07-16,35.62,Lower Amount,income mismatch
31,380,165,2019-07-17,51.28,Lower Amount,high risk
32,153,32,2024-12-12,22.04,Request Documents,needs guarantor
33,633,561,2018-05-28,81.76,Lower Amount,high risk
34,626,237,2022-07-28,44.27,Lower Amount,needs guarantor
35,851,85,2021-02-02,93.94,Manual Review,needs guarantor
36,789,753,2024-08-30,31.17,Manual Review,needs guarantor
37,145,804,2024-09-25,90.38,Request Documents,high risk
38,501,151,2022-10-21,56.22,Reject,high risk
39,210,999,2020-11-05,53.3,Reject,income mismatch
40,690,362,2022-03-04,98.9,Request Documents,high risk
41,505,555,2021-10-25,9.24,Lower Amount,high risk
42,923,79,2019-03-15,86.5,Request Documents,needs guarantor
43,221,117,2019-08-18,86.0,Request Documents,needs guarantor
44,355,961,2022-04-11,69.47,Lower Amount,income mismatch
45,456,933,2021-12-12,83.93,Approve,needs guarantor
46,490,110,2023-05-16,9.36,Lower Amount,ok
47,668,553,2020-07-02,90.83,Reject,high risk
48,375,405,2019-11-15,77.24,Manual Review,needs guarantor
49,18,126,2020-04-23,33.52,Lower Amount,needs guarantor
50,116,780,2018-08-14,70.7,Reject,needs guarantor
51,86,80,2020-08-12,44.11,Reject,ok
52,958,678,2025-02-14,65.51,Reject,ok
53,86,1000,2023-02-08,22.85,Lower Amount,high risk
54,871,130,2025-01-27,43.01,Approve,income mismatch
55,552,404,2025-01-22,97.91,Lower Amount,income mismatch
56,432,236,2018-01-04,75.0,Approve,LTV high
57,638,995,2022-08-20,80.67,Lower Amount,LTV high
58,418,822,2020-07-24,92.24,Lower Amount,LTV high
59,876,464,2021-07-05,95.41,Lower Amount,ok
60,590,174,2025-01-03,56.93,Manual Review,LTV high
61,801,985,2018-11-28,8.64,Approve,high risk
62,634,959,2023-11-23,30.52,Reject,LTV high
63,882,195,2021-08-03,1.42,Lower Amount,high risk
64,150,957,2022-12-21,36.91,Reject,LTV high
65,737,398,2024-10-20,28.99,Lower Amount,income mismatch
66,196,894,2025-05-29,12.55,Approve,high risk
67,744,961,2018-02-23,84.75,Manual Review,high risk
68,207,176,2020-08-29,60.05,Request Documents,LTV high
69,73,846,2019-02-05,66.14,Request Documents,income mismatch
70,317,906,2025-08-27,76.45,Approve,needs guarantor
71,96,767,2022-04-28,29.34,Manual Review,income mismatch
72,817,342,2024-10-14,87.5,Reject,LTV high
73,426,796,2022-03-16,92.71,Lower Amount,income mismatch
74,575,155,2022-11-07,58.47,Approve,LTV high
75,16,4,2021-02-28,45.53,Reject,high risk
76,165,427,2018-06-14,74.29,Lower Amount,LTV high
77,791,882,2023-12-17,30.6,Reject,LTV high
78,83,207,2020-12-31,61.96,Reject,ok
79,903,907,2018-03-29,96.7,Reject,LTV high
80,531,542,2025-03-28,65.97,Reject,ok
81,781,165,2024-12-27,70.34,Manual Review,needs guarantor
82,166,515,2019-08-17,23.82,Request Documents,ok
83,442,35,2018-12-16,2.09,Lower Amount,income mismatch
84,152,765,2024-04-07,62.38,Reject,LTV high
85,176,71,2019-06-02,84.62,Approve,ok
86,100,991,2022-01-22,75.71,Approve,income mismatch
87,996,49,2024-09-21,49.01,Lower Amount,needs guarantor
88,577,494,2025-08-02,2.61,Reject,ok
89,596,449,2025-07-20,85.56,Request Documents,income mismatch
90,865,931,2022-10-14,67.07,Reject,ok
91,996,34,2018-07-26,60.34,Manual Review,needs guarantor
92,206,79,2024-09-10,72.73,Manual Review,high risk
93,138,937,2020-05-29,38.37,Reject,high risk
94,485,82,2020-11-24,88.87,Request Documents,high risk
95,660,695,2021-11-18,1.3,Request Documents,high risk
96,201,234,2019-06-06,97.59,Request Documents,needs guarantor
97,41,596,2025-06-05,27.32,Manual Review,needs guarantor
98,527,228,2018-12-07,49.56,Manual Review,LTV high
99,899,872,2020-05-27,99.24,Approve,ok
100,408,84,2022-11-22,71.48,Request Documents,income mismatch
101,229,754,2018-05-07,92.65,Reject,income mismatch
102,167,156,2025-05-17,31.61,Manual Review,LTV high
103,268,544,2020-09-14,40.29,Lower Amount,ok
104,455,845,2018-05-14,10.23,Reject,LTV high
105,630,571,2024-02-12,10.19,Reject,LTV high
106,330,844,2022-12-15,55.52,Reject,high risk
107,689,214,2020-08-08,67.76,Manual Review,LTV high
108,440,140,2020-05-27,27.36,Reject,high risk
109,234,845,2021-04-09,90.86,Reject,high risk
110,428,310,2018-11-08,1.67,Manual Review,needs guarantor
111,976,820,2019-08-02,19.23,Approve,needs guarantor
112,391,843,2022-05-19,78.41,Request Documents,income mismatch
113,432,13,2022-07-13,10.8,Reject,needs guarantor
114,128,498,2020-11-23,23.81,Reject,ok
115,29,555,2021-06-28,23.45,Lower Amount,LTV high
116,853,525,2024-04-24,88.35,Lower Amount,ok
117,255,722,2019-02-15,43.53,Request Documents,needs guarantor
118,400,443,2023-10-19,1.04,Reject,income mismatch
119,681,886,2024-03-22,47.55,Lower Amount,needs guarantor
120,114,645,2025-01-10,10.27,Request Documents,income mismatch
121,118,151,2021-02-22,49.16,Request Documents,LTV high
122,334,805,2024-07-27,45.61,Request Documents,needs guarantor
123,804,439,2024-04-27,15.76,Request Documents,needs guarantor
124,613,694,2025-02-28,96.95,Reject,LTV high
125,977,164,2023-04-22,84.17,Request Documents,needs guarantor
126,421,630,2021-02-11,99.34,Lower Amount,high risk
127,341,732,2021-04-06,80.34,Request Documents,income mismatch
128,250,302,2021-04-22,81.14,Lower Amount,high risk
129,42,49,2019-03-23,19.16,Request Documents,LTV high
130,254,371,2019-10-15,97.06,Lower Amount,ok
131,241,497,2019-06-13,67.53,Reject,ok
132,972,295,2022-09-15,74.78,Reject,needs guarantor
133,163,69,2025-05-08,49.25,Approve,needs guarantor
134,830,870,2023-05-01,13.45,Request Documents,income mismatch
135,587,564,2020-03-01,88.73,Approve,high risk
136,739,765,2018-07-20,19.23,Manual Review,high risk
137,206,50,2023-06-13,46.36,Approve,ok
138,653,95,2019-06-18,91.11,Manual Review,high risk
139,185,253,2023-08-21,54.33,Approve,LTV high
140,627,347,2022-02-26,33.85,Request Documents,high risk
141,498,126,2024-04-01,12.34,Request Documents,high risk
142,73,611,2023-12-30,36.63,Manual Review,LTV high
143,56,443,2022-05-13,45.0,Request Documents,needs guarantor
144,723,991,2022-11-09,14.02,Lower Amount,ok
145,682,891,2022-09-24,32.26,Request Documents,needs guarantor
146,88,136,2022-07-02,31.92,Manual Review,income mismatch
147,862,202,2023-05-31,3.72,Reject,ok
148,805,311,2019-05-04,36.33,Reject,LTV high
149,461,450,2023-12-06,49.28,Approve,ok
150,7,582,2023-12-10,34.11,Manual Review,ok
151,417,653,2024-09-12,20.51,Manual Review,income mismatch
152,409,246,2025-06-30,20.7,Approve,high risk
153,199,909,2021-08-19,83.13,Reject,high risk
154,441,48,2022-05-28,15.46,Reject,income mismatch
155,423,58,2019-06-15,63.8,Approve,income mismatch
156,33,457,2020-10-06,46.98,Request Documents,income mismatch
157,848,550,2018-06-27,24.19,Request Documents,LTV high
158,659,453,2022-11-19,1.62,Lower Amount,ok
159,276,919,2022-04-24,64.4,Approve,ok
160,345,344,2024-08-20,75.85,Approve,LTV high
161,594,286,2024-06-07,98.04,Manual Review,needs guarantor
162,628,727,2024-10-25,6.75,Request Documents,ok
163,373,633,2018-06-28,18.67,Lower Amount,income mismatch
164,625,716,2024-04-18,88.16,Request Documents,high risk
165,143,968,2021-08-21,33.63,Manual Review,income mismatch
166,910,312,2019-03-16,62.0,Manual Review,needs guarantor
167,649,981,2018-06-28,52.13,Lower Amount,ok
168,445,394,2018-04-13,23.21,Reject,needs guarantor
169,14,597,2025-03-27,8.81,Request Documents,ok
170,933,427,2024-05-06,21.82,Reject,high risk
171,255,387,2020-04-02,29.15,Reject,LTV high
172,32,276,2025-06-20,21.96,Reject,income mismatch
173,264,285,2020-12-29,81.45,Lower Amount,ok
174,415,310,2024-07-24,97.36,Request Documents,ok
175,810,337,2019-10-10,63.55,Request Documents,LTV high
176,117,336,2024-11-12,10.93,Request Documents,income mismatch
177,309,668,2018-03-16,63.01,Lower Amount,needs guarantor
178,585,98,2022-12-03,65.38,Lower Amount,ok
179,434,17,2025-07-04,73.38,Lower Amount,ok
180,143,353,2022-12-06,85.58,Request Documents,ok
181,160,713,2024-11-30,53.1,Reject,high risk
182,272,935,2024-03-02,58.45,Request Documents,ok
183,320,488,2018-07-30,99.14,Request Documents,needs guarantor
184,624,402,2021-09-10,3.29,Approve,ok
185,187,863,2019-04-09,67.94,Request Documents,LTV high
186,457,941,2022-09-23,30.34,Request Documents,ok
187,668,318,2024-03-30,40.96,Approve,ok
188,414,350,2022-06-20,6.93,Manual Review,income mismatch
189,422,138,2021-09-22,41.22,Lower Amount,needs guarantor
190,66,145,2022-03-03,6.65,Reject,LTV high
191,743,645,2018-05-01,17.5,Approve,needs guarantor
192,184,941,2019-09-16,81.3,Manual Review,income mismatch
193,294,394,2024-07-28,48.67,Manual Review,ok
194,216,433,2023-12-01,7.37,Manual Review,LTV high
195,23,657,2021-01-31,26.66,Request Documents,high risk
196,930,345,2024-03-03,96.12,Approve,high risk
197,955,807,2023-01-18,95.46,Reject,LTV high
198,96,458,2019-02-21,26.66,Approve,high risk
199,112,994,2020-01-10,61.01,Manual Review,LTV high
200,515,959,2023-08-24,29.13,Lower Amount,high risk
201,980,401,2025-02-06,63.26,Reject,income mismatch
202,646,876,2020-05-11,9.08,Reject,needs guarantor
203,600,262,2022-10-03,2.75,Lower Amount,ok
204,737,524,2019-10-18,62.39,Reject,ok
205,981,604,2025-06-05,23.61,Manual Review,high risk
206,138,171,2024-11-25,21.82,Approve,needs guarantor
207,958,190,2020-07-09,7.93,Manual Review,needs guarantor
208,495,838,2024-07-11,69.16,Approve,needs guarantor
209,893,639,2025-01-08,68.69,Lower Amount,LTV high
210,964,673,2020-07-21,7.82,Reject,ok
211,388,677,2018-05-26,31.41,Reject,LTV high
212,351,893,2021-06-23,24.45,Reject,LTV high
213,284,356,2025-03-24,7.65,Reject,LTV high
214,681,777,2024-04-27,20.9,Request Documents,LTV high
215,943,523,2021-01-12,20.19,Approve,income mismatch
216,300,586,2018-11-25,26.28,Lower Amount,income mismatch
217,425,854,2021-02-25,17.86,Reject,ok
218,899,7,2024-07-23,16.69,Approve,LTV high
219,575,899,2023-06-14,6.08,Request Documents,LTV high
220,764,642,2024-02-07,19.71,Lower Amount,high risk
221,834,279,2018-08-17,7.96,Request Documents,high risk
222,863,523,2018-03-25,8.78,Request Documents,LTV high
223,815,36,2023-03-17,24.19,Reject,LTV high
224,108,835,2024-06-10,46.37,Manual Review,ok
225,466,503,2019-09-08,7.42,Lower Amount,LTV high
226,19,442,2022-09-14,90.65,Manual Review,ok
227,680,343,2022-10-10,36.17,Manual Review,high risk
228,287,999,2018-04-05,5.02,Reject,income mismatch
229,700,911,2023-07-13,8.26,Approve,income mismatch
230,139,821,2023-02-17,44.5,Reject,LTV high
231,876,580,2021-09-17,25.91,Reject,ok
232,716,643,2025-01-23,65.21,Approve,ok
233,553,417,2024-08-15,51.72,Manual Review,high risk
234,668,890,2019-04-19,50.7,Lower Amount,high risk
235,581,952,2020-09-16,5.15,Approve,needs guarantor
236,693,968,2021-01-29,60.63,Reject,LTV high
237,273,423,2024-03-08,62.49,Request Documents,ok
238,418,842,2022-08-11,77.6,Approve,LTV high
239,382,475,2018-05-29,74.61,Approve,ok
240,868,588,2019-10-05,5.99,Request Documents,high risk
241,454,565,2022-11-24,40.17,Manual Review,income mismatch
242,913,119,2024-10-28,33.6,Manual Review,income mismatch
243,170,581,2018-06-25,19.09,Approve,high risk
244,560,429,2021-07-08,7.18,Request Documents,income mismatch
245,695,932,2025-05-23,94.63,Reject,income mismatch
246,153,817,2023-06-10,17.03,Lower Amount,ok
247,408,966,2020-02-23,34.43,Reject,ok
248,161,791,2019-04-26,69.78,Approve,ok
249,32,621,2024-09-17,97.14,Approve,high risk
250,640,883,2024-08-12,52.71,Manual Review,LTV high
251,949,977,2022-11-07,9.4,Approve,ok
252,1,195,2021-08-29,90.83,Approve,income mismatch
253,477,889,2018-12-17,5.67,Lower Amount,ok
254,171,60,2020-11-05,71.79,Lower Amount,high risk
255,524,488,2024-10-25,36.0,Request Documents,high risk
256,535,674,2021-05-24,32.22,Manual Review,needs guarantor
257,883,401,2024-02-18,92.85,Lower Amount,income mismatch
258,394,178,2020-02-27,89.16,Approve,ok
259,196,889,2022-12-23,23.31,Reject,income mismatch
260,799,891,2025-08-25,97.34,Manual Review,income mismatch
261,955,771,2018-05-27,51.81,Manual Review,ok
262,712,552,2018-02-20,94.05,Request Documents,income mismatch
263,900,897,2024-01-25,22.63,Request Documents,LTV high
264,190,421,2018-09-19,29.07,Manual Review,income mismatch
265,271,924,2021-12-26,96.26,Request Documents,needs guarantor
266,914,228,2018-09-30,6.16,Approve,high risk
267,421,887,2022-10-19,95.49,Lower Amount,income mismatch
268,318,869,2020-01-19,47.44,Request Documents,ok
269,280,536,2024-09-04,96.25,Reject,needs guarantor
270,359,135,2024-12-13,9.77,Request Documents,needs guarantor
271,208,801,2024-10-30,81.93,Lower Amount,needs guarantor
272,283,463,2020-10-27,0.97,Manual Review,LTV high
273,663,423,2022-09-05,52.63,Manual Review,LTV high
274,836,176,2022-12-27,80.22,Manual Review,needs guarantor
275,339,869,2019-11-25,87.2,Reject,high risk
276,281,30,2019-07-21,18.83,Lower Amount,LTV high
277,927,965,2018-10-27,13.64,Lower Amount,needs guarantor
278,200,631,2022-12-08,10.52,Manual Review,ok
279,110,49,2019-09-01,83.84,Reject,LTV high
280,306,119,2021-06-18,66.29,Lower Amount,ok
281,64,898,2024-05-17,30.26,Approve,income mismatch
282,847,495,2020-12-01,62.39,Approve,LTV high
283,180,950,2023-09-18,20.26,Manual Review,LTV high
284,379,838,2019-02-01,11.18,Lower Amount,income mismatch
285,908,717,2023-01-24,3.08,Reject,needs guarantor
286,638,66,2018-10-28,75.28,Lower Amount,LTV high
287,229,814,2021-05-07,72.15,Lower Amount,income mismatch
288,475,425,2019-08-09,60.81,Request Documents,needs guarantor
289,764,937,2022-05-14,44.09,Reject,ok
290,712,913,2023-03-07,14.69,Request Documents,LTV high
291,180,76,2025-04-07,58.59,Reject,income mismatch
292,619,805,2018-04-25,71.41,Approve,income mismatch
293,759,526,2025-04-18,25.29,Request Documents,needs guarantor
294,182,546,2023-08-09,94.96,Manual Review,needs guarantor
295,678,453,2022-05-05,19.08,Manual Review,LTV high
296,873,747,2023-02-24,19.29,Approve,ok
297,892,221,2022-02-07,28.83,Lower Amount,high risk
298,322,576,2022-04-17,46.98,Manual Review,income mismatch
299,813,976,2021-04-06,31.23,Reject,ok
300,211,168,2024-01-07,11.04,Manual Review,income mismatch
301,80,208,2022-09-17,50.01,Reject,high risk
302,678,743,2019-08-19,62.27,Approve,needs guarantor
303,441,4,2023-10-21,97.1,Request Documents,income mismatch
304,999,305,2018-05-18,47.02,Manual Review,LTV high
305,953,888,2018-07-07,75.8,Approve,LTV high
306,490,640,2024-12-20,60.49,Approve,income mismatch
307,951,620,2018-04-01,54.07,Manual Review,LTV high
308,84,327,2019-10-17,49.02,Approve,ok
309,368,753,2019-10-27,49.34,Approve,income mismatch
310,650,751,2020-04-17,96.87,Request Documents,ok
311,872,847,2020-09-05,18.73,Manual Review,ok
312,820,892,2022-06-18,84.12,Reject,high risk
313,199,397,2019-12-06,64.27,Approve,LTV high
314,826,837,2023-02-13,56.3,Approve,ok
315,809,85,2020-05-18,2.63,Reject,income mismatch
316,397,93,2024-09-21,70.41,Request Documents,ok
317,593,451,2024-08-12,95.6,Request Documents,LTV high
318,449,537,2018-10-03,38.08,Request Documents,income mismatch
319,502,97,2021-01-14,6.41,Lower Amount,high risk
320,417,680,2022-01-29,58.06,Approve,ok
321,456,221,2019-10-24,98.95,Approve,high risk
322,463,75,2025-06-28,72.65,Reject,ok
323,832,363,2019-05-21,77.3,Request Documents,ok
324,622,864,2022-07-10,75.46,Request Documents,high risk
325,112,815,2022-10-23,47.49,Manual Review,LTV high
326,636,154,2024-03-19,83.88,Reject,income mismatch
327,500,533,2022-08-24,73.49,Request Documents,LTV high
328,865,287,2018-02-08,32.4,Lower Amount,needs guarantor
329,948,666,2019-04-08,12.8,Request Documents,ok
330,130,755,2022-03-27,51.24,Request Documents,high risk
331,482,13,2019-03-12,27.05,Lower Amount,LTV high
332,468,496,2019-02-19,90.76,Manual Review,LTV high
333,664,879,2024-10-25,74.53,Reject,income mismatch
