assessment_id,application_id,assessed_by,assessed_at,risk_score,recommended_action,remarks
334,569,818,2019-02-06,97.26,Reject,needs guarantor
335,611,519,2020-08-15,21.49,Lower Amount,LTV high
336,79,606,2023-07-07,88.74,Lower Amount,high risk
337,430,514,2022-09-19,90.6,Manual Review,high risk
338,121,324,2018-10-05,8.07,Reject,income mismatch
339,69,8,2024-08-04,73.21,Reject,LTV high
340,729,155,2023-05-17,48.72,Request Documents,needs guarantor
341,196,622,2024-05-10,79.72,Reject,income mismatch
342,439,733,2025-01-10,62.8,Reject,high risk
343,432,773,2021-06-11,99.54,Reject,income mismatch
344,677,426,2023-01-18,44.26,Approve,ok
345,269,947,2019-06-29,82.01,Manual Review,high risk
346,498,692,2024-11-17,67.39,Reject,needs guarantor
347,39,948,2023-02-18,7.24,Request Documents,high risk
348,786,744,2023-06-11,40.09,Manual Review,income mismatch
349,542,731,2021-06-13,52.17,Approve,needs guarantor
350,394,257,2019-04-28,22.95,Approve,income mismatch
351,412,403,2018-07-01,72.42,Lower Amount,income mismatch
352,147,631,2021-05-28,33.35,Reject,needs guarantor
353,892,421,2018-01-27,60.1,Approve,ok
354,673,267,2023-11-02,1.42,Lower Amount,ok
355,60,906,2022-10-24,62.66,Lower Amount,needs guarantor
356,704,2,2020-04-15,64.16,Reject,high risk
357,441,176,2020-07-17,47.48,Approve,needs guarantor
358,756,860,2025-01-31,29.39,Reject,high risk
359,738,430,2018-02-11,97.31,Request Documents,LTV high
360,281,920,2022-05-13,94.41,Reject,needs guarantor
361,879,57,2022-03-19,90.1,Lower Amount,high risk
362,975,463,2021-10-07,59.5,Manual Review,needs guarantor
363,538,495,2018-08-11,79.74,Reject,ok
364,483,654,2018-09-24,4.31,Manual Review,income mismatch
365,314,43,2018-04-02,41.26,Manual Review,ok
366,382,538,2022-04-26,49.52,Manual Review,high risk
367,294,743,2018-04-03,63.31,Request Documents,needs guarantor
368,857,102,2021-07-18,75.58,Manual Review,ok
369,465,340,2023-07-08,97.18,Manual Review,needs guarantor
370,592,386,2025-01-08,24.76,Lower Amount,high risk
371,99,312,2024-03-22,79.78,Lower Amount,income mismatch
372,319,171,2021-02-02,71.59,Approve,needs guarantor
373,785,201,2022-06-29,36.58,Manual Review,ok
374,605,77,2022-10-12,5.03,Reject,high risk
375,156,438,2025-08-22,97.86,Manual Review,income mismatch
376,505,898,2024-09-08,61.87,Request Documents,income mismatch
377,138,310,2020-07-28,85.62,Approve,income mismatch
378,807,557,2025-05-16,6.5,Manual Review,LTV high
379,694,755,2018-06-23,53.72,Request Documents,needs guarantor
380,985,747,2025-04-15,92.69,Request Documents,ok
381,306,418,2024-11-15,15.2,Approve,ok
382,869,597,2020-06-29,81.82,Request Documents,LTV high
383,476,769,2022-01-24,47.89,Approve,high risk
384,929,178,2023-09-13,47.34,Request Documents,ok
385,695,257,2020-12-29,30.83,Request Documents,ok
386,552,397,2024-05-02,29.66,Approve,high risk
387,917,618,2018-08-01,25.4,Lower Amount,ok
388,520,938,2022-07-29,14.05,Lower Amount,high risk
389,326,746,2021-09-03,63.44,Approve,needs guarantor
390,189,479,2018-05-10,58.67,Approve,LTV high
391,86,745,2020-01-19,92.97,Approve,high risk
392,344,805,2025-05-10,58.28,Manual Review,high risk
393,973,344,2020-05-28,62.88,Manual Review,ok
394,169,884,2022-10-03,41.45,Reject,ok
395,436,576,2021-08-30,39.2,Approve,LTV high
396,4,726,2019-09-16,51.5,Manual Review,needs guarantor
397,71,72,2018-11-12,71.51,Reject,ok
398,93,368,2018-05-19,15.47,Request Documents,ok
399,883,874,2021-10-05,36.95,Manual Review,high risk
400,475,950,2023-01-01,67.06,Approve,needs guarantor
401,67,915,2018-08-01,31.16,Manual Review,high risk
402,895,534,2024-01-05,47.17,Manual Review,income mismatch
403,520,964,2023-09-24,2.14,Lower Amount,ok
404,725,699,2020-10-30,92.83,Manual Review,high risk
405,390,29,2021-10-05,70.36,Approve,LTV high
406,982,378,2021-04-16,73.37,Request Documents,needs guarantor
407,97,888,2020-04-07,48.63,Lower Amount,ok
408,109,131,2019-11-17,20.89,Manual Review,needs guarantor
409,572,547,2022-07-22,94.57,Request Documents,income mismatch
410,517,34,2019-12-19,60.83,Manual Review,needs guarantor
411,943,558,2021-11-07,75.54,Lower Amount,LTV high
412,458,338,2020-01-25,85.66,Manual Review,income mismatch
413,39,844,2018-08-21,34.64,Reject,LTV high
414,717,297,2021-03-08,86.22,Reject,high risk
415,637,657,2018-05-14,71.06,Lower Amount,ok
416,724,96,2022-10-12,4.34,Lower Amount,income mismatch
417,183,630,2020-10-05,56.54,Manual Review,income mismatch
418,94,200,2022-04-15,9.31,Approve,ok
419,925,787,2018-01-30,20.36,Manual Review,LTV high
420,703,152,2019-05-24,79.83,Approve,LTV high
421,430,951,2024-11-23,92.53,Request Documents,ok
422,51,711,2023-07-26,46.68,Manual Review,income mismatch
423,948,96,2022-01-22,36.21,Manual Review,income mismatch
424,142,707,2020-02-11,57.52,Manual Review,income mismatch
425,427,317,2022-08-01,84.75,Lower Amount,ok
426,755,289,2021-10-13,45.66,Manual Review,LTV high
427,850,716,2025-06-11,73.16,Lower Amount,needs guarantor
428,123,617,2024-03-05,92.34,Approve,LTV high
429,321,611,2024-12-10,77.28,Approve,needs guarantor
430,386,19,2020-05-31,82.14,Request Documents,income mismatch
431,783,844,2019-07-03,72.77,Manual Review,ok
432,57,239,2019-02-02,36.42,Reject,ok
433,522,480,2018-05-18,23.88,Approve,high risk
434,283,421,2023-06-06,92.48,Request Documents,LTV high
435,764,431,2024-03-17,65.26,Request Documents,ok
436,436,962,2021-04-18,8.98,Lower Amount,ok
437,638,677,2018-09-29,0.77,Reject,LTV high
438,629,752,2022-11-13,49.55,Reject,needs guarantor
439,789,540,2021-10-19,35.13,Manual Review,income mismatch
440,37,962,2020-04-10,25.82,Manual Review,LTV high
441,95,450,2018-11-11,66.4,Approve,high risk
442,669,642,2021-11-04,81.67,Approve,needs guarantor
443,904,547,2020-07-18,65.25,Manual Review,LTV high
444,288,251,2025-01-07,48.78,Request Documents,needs guarantor
445,61,440,2020-05-02,40.22,Lower Amount,needs guarantor
446,214,578,2024-12-28,85.94,Reject,LTV high
447,409,739,2020-04-19,37.58,Lower Amount,high risk
448,258,691,2018-11-24,97.12,Manual Review,high risk
449,365,429,2021-01-06,79.09,Request Documents,needs guarantor
450,961,51,2022-11-03,94.94,Manual Review,high risk
451,723,233,2018-04-16,34.53,Approve,income mismatch
452,584,436,2022-02-23,9.99,Lower Amount,high risk
453,395,876,2024-04-04,17.64,Reject,needs guarantor
454,417,781,2020-10-06,91.68,Reject,ok
455,64,596,2025-02-10,14.79,Reject,needs guarantor
456,883,794,2018-10-25,9.14,Request Documents,ok
457,377,361,2020-02-26,42.9,Request Documents,high risk
458,116,725,2023-06-04,79.36,Reject,ok
459,107,351,2019-06-26,10.22,Lower Amount,high risk
460,839,444,2024-09-29,88.54,Request Documents,ok
461,592,602,2023-07-22,3.94,Reject,LTV high
462,635,380,2022-01-30,10.02,Approve,ok
463,817,247,2025-01-24,84.94,Lower Amount,income mismatch
464,789,555,2023-11-02,93.84,Request Documents,high risk
465,341,610,2021-04-23,10.04,Reject,ok
466,688,816,2023-04-19,86.8,Request Documents,income mismatch
467,309,321,2020-10-17,46.55,Request Documents,ok
468,623,405,2020-11-04,99.56,Reject,needs guarantor
469,424,214,2023-09-13,77.57,Approve,income mismatch
470,30,977,2020-03-23,10.95,Approve,LTV high
471,84,308,2020-12-20,13.23,Reject,LTV high
472,946,81,2021-06-30,33.15,Manual Review,ok
473,251,142,2023-05-08,71.45,Approve,needs guarantor
474,261,444,2020-10-25,18.31,Manual Review,needs guarantor
475,582,143,2019-07-13,49.94,Lower Amount,high risk
476,999,646,2018-02-08,47.03,Manual Review,ok
477,687,109,2021-04-17,67.41,Request Documents,high risk
478,623,845,2025-07-05,71.6,Lower Amount,high risk
479,135,653,2023-08-27,88.67,Manual Review,high risk
480,534,119,2019-11-09,76.4,Approve,income mismatch
481,445,827,2018-08-23,85.81,Approve,ok
482,756,594,2024-04-01,58.44,Reject,income mismatch
483,556,752,2023-01-14,4.19,Request Documents,high risk
484,78,974,2022-02-14,69.41,Lower Amount,needs guarantor
485,662,815,2023-03-25,96.28,Manual Review,needs guarantor
486,815,43,2018-09-12,6.04,Manual Review,high risk
487,658,93,2025-07-10,16.18,Reject,income mismatch
488,307,598,2020-01-31,22.17,Request Documents,high risk
489,305,650,2021-06-16,77.84,Manual Review,ok
490,901,980,2020-06-27,50.37,Reject,needs guarantor
491,493,435,2025-05-01,28.0,Lower Amount,LTV high
492,329,188,2020-02-08,15.13,Manual Review,high risk
493,746,485,2023-05-02,64.56,Reject,high risk
494,656,422,2022-12-16,6.31,Manual Review,LTV high
495,262,248,2021-11-09,12.18,Manual Review,needs guarantor
496,744,690,2022-07-16,13.44,Approve,needs guarantor
497,352,235,2023-08-24,95.02,Manual Review,needs guarantor
498,555,513,2021-10-17,98.5,Lower Amount,ok
499,752,924,2025-02-18,52.94,Approve,high risk
500,954,275,2023-04-17,45.92,Manual Review,needs guarantor
501,763,632,2024-06-22,34.94,Lower Amount,needs guarantor
502,217,722,2024-10-25,75.89,Approve,ok
503,772,885,2018-10-15,22.31,Approve,LTV high
504,840,213,2019-08-17,73.65,Approve,high risk
505,108,876,2022-10-15,10.12,Request Documents,income mismatch
506,143,366,2019-01-10,75.97,Lower Amount,income mismatch
507,212,861,2025-08-12,9.99,Approve,high risk
508,813,654,2025-06-05,60.11,Reject,high risk
509,97,147,2022-11-26,32.59,Reject,LTV high
510,98,2,2018-08-15,90.29,Manual Review,LTV high
511,560,562,2025-05-31,65.35,Request Documents,ok
512,922,10,2021-12-30,25.58,Manual Review,ok
513,281,803,2020-10-04,87.25,Lower Amount,ok
514,59,555,2022-04-08,40.91,Manual Review,LTV high
515,978,672,2018-11-13,31.46,Reject,LTV high
516,255,975,2022-03-29,15.57,Reject,high risk
517,958,630,2020-05-13,38.5,Request Documents,LTV high
518,358,274,2024-05-13,67.99,Request Documents,needs guarantor
519,713,955,2024-04-25,90.49,Reject,ok
520,372,308,2023-11-13,55.75,Manual Review,ok
521,479,924,2020-05-19,15.03,Request Documents,LTV high
522,90,419,2020-01-27,66.12,Lower Amount,ok
523,890,493,2023-05-07,16.56,Lower Amount,high risk
524,374,191,2020-05-10,92.21,Approve,LTV high
525,628,667,2022-07-17,41.79,Request Documents,high risk
526,349,809,2018-05-18,48.69,Approve,high risk
527,792,39,2018-02-21,85.33,Manual Review,ok
528,488,375,2023-10-27,51.18,Reject,high risk
529,491,131,2025-08-14,31.24,Manual Review,LTV high
530,632,230,2018-09-17,49.5,Manual Review,LTV high
531,483,518,2025-06-02,92.99,Reject,needs guarantor
532,55,360,2020-08-11,54.01,Request Documents,income mismatch
533,450,467,2018-02-19,67.58,Request Documents,high risk
534,453,580,2022-07-17,93.71,Reject,LTV high
535,851,41,2020-04-11,40.88,Approve,LTV high
536,948,591,2024-06-19,25.09,Request Documents,needs guarantor
537,846,34,2018-12-28,18.63,Manual Review,income mismatch
538,539,150,2019-12-16,19.7,Lower Amount,needs guarantor
539,998,918,2024-11-10,73.96,Approve,LTV high
540,226,314,2018-07-19,43.47,Request Documents,high risk
541,640,378,2025-07-31,23.16,Manual Review,needs guarantor
542,75,278,2024-01-16,85.4,Request Documents,income mismatch
543,955,649,2021-04-16,33.88,Lower Amount,needs guarantor
544,125,514,2024-01-06,22.74,Lower Amount,ok
545,555,595,2023-11-24,92.15,Lower Amount,ok
546,601,779,2020-03-01,16.62,Request Documents,LTV high
547,400,292,2021-04-12,72.46,Approve,income mismatch
548,852,364,2021-12-24,96.06,Manual Review,high risk
549,616,989,2018-09-29,62.64,Manual Review,needs guarantor
550,142,938,2021-08-07,2.82,Approve,high risk
551,53,558,2024-06-16,68.89,Request Documents,high risk
552,991,751,2023-05-03,86.91,Approve,high risk
553,482,987,2023-10-25,47.4,Reject,high risk
554,137,905,2019-04-11,83.82,Manual Review,LTV high
555,792,215,2025-01-21,40.42,Approve,high risk
556,724,888,2024-12-30,12.56,Manual Review,LTV high
557,753,887,2022-10-24,46.54,Manual Review,high risk
558,983,645,2022-04-25,2.26,Lower Amount,LTV high
559,544,534,2020-08-19,24.13,Reject,LTV high
560,703,665,2019-04-13,93.25,Request Documents,needs guarantor
561,7,444,2018-06-12,68.77,Manual Review,income mismatch
562,974,67,2023-12-29,80.33,Lower Amount,ok
563,691,685,2022-05-16,67.35,Manual Review,ok
564,867,997,2020-08-10,8.43,Approve,needs guarantor
565,168,579,2022-07-23,44.8,Reject,ok
566,458,259,2022-05-21,80.03,Lower Amount,income mismatch
567,758,210,2024-01-16,97.47,Manual Review,income mismatch
568,858,79,2018-09-07,89.84,Request Documents,LTV high
569,707,776,2019-02-10,17.18,Request Documents,LTV high
570,264,635,2019-05-17,47.12,Manual Review,needs guarantor
571,978,525,2024-11-05,55.26,Reject,high risk
572,914,614,2018-09-24,40.93,Reject,income mismatch
573,36,301,2025-01-03,10.08,Approve,LTV high
574,957,780,2022-01-27,41.61,Reject,high risk
575,243,925,2020-04-25,53.19,Reject,ok
576,412,511,2020-01-06,58.09,Approve,high risk
577,464,144,2025-08-17,30.68,Request Documents,ok
578,757,678,2024-07-22,66.3,Approve,LTV high
579,367,997,2018-12-20,19.56,Request Documents,needs guarantor
580,336,376,2019-08-26,93.81,Approve,ok
581,203,360,2024-11-20,86.8,Approve,needs guarantor
582,931,490,2025-04-02,86.53,Approve,LTV high
583,202,596,2025-08-25,13.14,Reject,income mismatch
584,248,817,2018-01-09,94.0,Reject,ok
585,509,517,2020-08-16,62.66,Approve,income mismatch
586,806,267,2019-08-28,72.74,Manual Review,income mismatch
587,104,151,2025-01-27,91.41,Request Documents,LTV high
588,900,549,2025-06-11,66.04,Reject,high risk
589,195,801,2019-04-26,68.48,Approve,high risk
590,53,553,2024-11-12,60.06,Manual Review,income mismatch
591,247,915,2025-07-31,7.98,Approve,needs guarantor
592,927,23,2019-11-28,72.69,Manual Review,high risk
593,52,522,2018-03-02,80.82,Approve,high risk
594,471,864,2022-08-18,7.21,Request Documents,LTV high
595,966,104,2019-11-23,82.66,Lower Amount,LTV high
596,256,252,2019-06-25,21.92,Manual Review,needs guarantor
597,141,678,2019-08-21,75.81,Reject,ok
598,766,489,2025-08-18,49.94,Approve,income mismatch
599,182,819,2019-04-03,72.88,Reject,income mismatch
600,426,372,2025-04-22,43.18,Request Documents,ok
601,490,435,2019-09-10,6.76,Manual Review,ok
602,419,224,2021-07-06,5.5,Reject,ok
603,291,192,2018-12-04,90.69,Request Documents,ok
604,125,873,2020-12-15,87.56,Approve,income mismatch
605,982,290,2021-08-10,33.74,Lower Amount,high risk
606,7,26,2025-08-29,57.27,Approve,high risk
607,806,277,2020-11-04,35.93,Request Documents,ok
608,611,315,2022-07-28,33.26,Request Documents,ok
609,640,156,2020-06-11,74.55,Request Documents,LTV high
610,830,531,2020-08-18,80.4,Reject,high risk
611,174,771,2020-09-25,71.18,Request Documents,income mismatch
612,860,26,2024-09-13,55.13,Manual Review,high risk
613,888,306,2019-08-24,35.41,Approve,income mismatch
614,62,125,2020-02-27,81.01,Manual Review,LTV high
615,547,875,2019-01-09,67.84,Approve,needs guarantor
616,384,944,2021-12-05,99.63,Manual Review,LTV high
617,591,634,2020-10-19,86.1,Lower Amount,income mismatch
618,127,209,2018-02-23,75.95,Request Documents,ok
619,896,570,2023-11-12,95.73,Manual Review,ok
620,107,720,2020-01-13,88.71,Approve,high risk
621,395,126,2018-07-24,59.03,Approve,income mismatch
622,707,122,2018-07-18,70.73,Reject,LTV high
623,797,934,2022-05-16,47.16,Request Documents,LTV high
624,481,450,2023-09-26,2.52,Manual Review,LTV high
625,802,200,2019-03-06,43.58,Reject,LTV high
626,221,713,2021-05-29,54.38,Manual Review,needs guarantor
627,453,320,2024-06-18,2.95,Manual Review,income mismatch
628,307,910,2023-06-21,8.34,Request Documents,ok
629,328,343,2022-08-07,29.18,Lower Amount,income mismatch
630,259,242,2019-09-17,15.11,Manual Review,income mismatch
631,602,396,2020-08-11,10.68,Lower Amount,ok
632,334,943,2023-12-24,59.53,Request Documents,ok
633,601,632,2020-03-17,70.33,Reject,income mismatch
634,208,258,2020-03-14,5.2,Reject,income mismatch
635,162,20,2021-03-04,51.24,Manual Review,ok
636,115,826,2021-11-23,14.53,Request Documents,high risk
637,553,113,2018-07-27,6.74,Lower Amount,LTV high
638,999,456,2020-09-03,74.19,Reject,needs guarantor
639,809,489,2019-02-08,34.23,Reject,needs guarantor
640,571,972,2024-07-25,61.57,Lower Amount,income mismatch
641,786,487,2020-08-16,61.46,Reject,ok
642,774,398,2024-05-19,44.56,Reject,LTV high
643,105,968,2024-01-19,77.41,Lower Amount,needs guarantor
644,660,886,2023-12-28,25.04,Request Documents,high risk
645,812,879,2021-03-30,22.89,Lower Amount,ok
646,933,954,2025-08-23,54.9,Request Documents,high risk
647,283,404,2024-12-09,96.88,Lower Amount,income mismatch
648,725,473,2021-10-23,68.48,Lower Amount,income mismatch
649,63,96,2021-09-12,71.56,Manual Review,high risk
650,911,682,2019-06-30,94.54,Request Documents,ok
651,636,984,2022-02-15,37.43,Request Documents,high risk
652,36,908,2018-07-12,72.03,Reject,income mismatch
653,797,563,2023-11-20,72.05,Lower Amount,ok
654,568,591,2022-11-06,27.34,Manual Review,high risk
655,863,558,2019-12-23,3.18,Lower Amount,income mismatch
656,501,423,2023-01-25,69.6,Reject,LTV high
657,276,947,2025-04-24,97.99,Approve,ok
658,380,227,2025-01-31,0.21,Lower Amount,ok
659,154,720,2023-07-16,72.51,Request Documents,high risk
660,917,395,2022-06-27,17.86,Request Documents,high risk
661,509,129,2020-11-24,95.74,Manual Review,income mismatch
662,954,13,2024-05-10,58.15,Request Documents,income mismatch
663,267,374,2018-02-25,45.35,Request Documents,high risk
664,239,606,2019-09-28,89.42,Manual Review,high risk
665,446,693,2021-11-23,67.43,Manual Review,needs guarantor
