assessment_id,application_id,assessed_by,assessed_at,risk_score,recommended_action,remarks
666,709,648,2022-12-25,94.57,Request Documents,income mismatch
667,912,681,2023-10-06,12.27,Reject,ok
668,38,892,2022-01-05,41.94,Manual Review,needs guarantor
669,355,959,2020-09-25,4.86,Manual Review,ok
670,494,818,2021-02-13,19.92,Lower Amount,high risk
671,544,470,2019-10-09,88.64,Request Documents,ok
672,487,670,2022-01-20,60.6,Reject,high risk
673,361,635,2025-04-30,81.32,Manual Review,high risk
674,200,572,2021-05-12,25.06,Reject,high risk
675,705,155,2024-02-10,58.97,Approve,income mismatch
676,65,38,2022-06-13,20.13,Lower Amount,ok
677,706,825,2019-05-16,54.55,Lower Amount,LTV high
678,830,249,2024-02-05,21.1,Manual Review,needs guarantor
679,196,284,2025-01-14,33.32,Request Documents,ok
680,137,855,2024-04-07,28.48,Reject,LTV high
681,270,773,2018-09-12,86.86,Lower Amount,LTV high
682,476,802,2018-01-27,25.17,Lower Amount,ok
683,582,204,2019-04-12,54.7,Request Documents,high risk
684,133,239,2020-02-26,32.67,Lower Amount,needs guarantor
685,54,631,2022-08-24,96.39,Reject,high risk
686,313,280,2018-04-16,67.51,Lower Amount,high risk
687,967,895,2024-03-14,73.18,Lower Amount,high risk
688,249,991,2020-03-16,21.0,Lower Amount,income mismatch
689,210,685,2025-05-20,22.98,Lower Amount,ok
690,335,853,2024-02-29,16.16,Lower Amount,LTV high
691,617,708,2021-10-22,56.85,Lower Amount,ok
692,290,978,2023-10-21,53.63,Manual Review,LTV high
693,343,69,2021-12-04,34.22,Request Documents,needs guarantor
694,414,309,2019-07-01,84.57,Reject,income mismatch
695,204,54,2018-06-02,41.51,Request Documents,needs guarantor
696,475,40,2021-02-12,80.47,Request Documents,ok
697,301,855,2019-07-30,53.04,Approve,needs guarantor
698,950,685,2024-01-25,89.77,Lower Amount,ok
699,619,145,2024-12-16,29.15,Manual Review,income mismatch
700,433,220,2020-03-12,63.56,Request Documents,income mismatch
701,791,617,2024-06-02,88.29,Lower Amount,ok
702,953,261,2023-01-11,78.43,Approve,high risk
703,861,10,2020-03-26,99.01,Request Documents,ok
704,939,277,2024-08-22,10.85,Approve,income mismatch
705,610,579,2023-04-01,2.13,Manual Review,income mismatch
706,594,917,2025-07-25,44.78,Approve,ok
707,517,54,2019-12-11,48.8,Approve,high risk
708,975,433,2019-11-12,82.05,Reject,needs guarantor
709,377,498,2023-11-02,28.23,Lower Amount,ok
710,256,153,2019-06-10,13.38,Approve,high risk
711,845,715,2023-09-08,50.82,Lower Amount,ok
712,569,415,2022-11-11,86.52,Request Documents,ok
713,631,814,2021-06-17,7.98,Lower Amount,needs guarantor
714,508,164,2020-11-01,8.87,Request Documents,LTV high
715,349,760,2023-09-11,95.57,Manual Review,needs guarantor
716,715,815,2020-05-04,72.6,Lower Amount,LTV high
717,677,76,2025-01-07,3.88,Manual Review,high risk
718,748,894,2021-06-20,0.93,Reject,needs guarantor
719,509,862,2021-03-17,57.01,Reject,ok
720,704,553,2018-09-28,76.89,Request Documents,LTV high
721,598,924,2020-08-09,27.03,Request Documents,needs guarantor
722,74,890,2020-07-08,58.98,Approve,income mismatch
723,988,684,2019-11-22,38.82,Manual Review,needs guarantor
724,866,256,2020-07-11,61.48,Reject,needs guarantor
725,745,588,2024-08-27,56.5,Request Documents,LTV high
726,863,31,2025-04-30,71.42,Reject,income mismatch
727,101,325,2020-02-01,87.22,Request Documents,high risk
728,494,876,2019-10-23,73.05,Request Documents,high risk
729,924,781,2023-12-03,95.1,Approve,income mismatch
730,113,390,2024-04-21,6.33,Lower Amount,high risk
731,348,539,2019-03-01,78.65,Lower Amount,ok
732,30,797,2022-01-10,15.34,Manual Review,ok
733,193,322,2023-02-02,93.97,Lower Amount,high risk
734,376,319,2019-12-30,7.15,Approve,high risk
735,902,984,2025-04-23,77.93,Manual Review,income mismatch
736,634,812,2022-06-06,9.17,Manual Review,needs guarantor
737,24,62,2021-09-08,45.77,Lower Amount,income mismatch
738,620,562,2021-05-25,22.06,Manual Review,high risk
739,167,497,2024-12-22,8.43,Approve,income mismatch
740,313,446,2021-12-08,34.1,Approve,income mismatch
741,379,782,2020-08-27,0.97,Approve,ok
742,434,551,2022-07-18,79.07,Reject,high risk
743,161,52,2021-05-27,13.59,Approve,needs guarantor
744,164,152,2021-02-14,46.49,Approve,needs guarantor
745,161,535,2021-04-27,50.11,Manual Review,ok
746,78,206,2022-07-11,48.26,Manual Review,needs guarantor
747,21,575,2024-11-25,23.7,Approve,ok
748,541,325,2024-03-03,67.97,Request Documents,needs guarantor
749,149,67,2024-05-21,22.62,Request Documents,LTV high
750,305,284,2025-06-01,37.5,Reject,ok
751,21,129,2024-08-07,11.61,Reject,ok
752,578,502,2022-11-20,65.29,Lower Amount,high risk
753,646,368,2023-07-13,11.41,Request Documents,LTV high
754,782,434,2019-07-12,1.29,Lower Amount,high risk
755,469,593,2024-06-20,49.48,Reject,needs guarantor
756,570,219,2019-12-15,57.03,Lower Amount,ok
757,505,272,2019-07-31,40.21,Lower Amount,ok
758,123,459,2021-12-13,6.1,Request Documents,income mismatch
759,357,285,2023-01-24,84.64,Approve,high risk
760,661,78,2022-09-09,88.46,Lower Amount,ok
761,367,469,2020-02-23,42.74,Manual Review,ok
762,686,624,2022-09-06,56.01,Approve,high risk
763,27,20,2020-05-11,56.62,Lower Amount,ok
764,719,610,2023-03-02,72.93,Manual Review,income mismatch
765,416,347,2024-12-24,33.23,Manual Review,ok
766,573,554,2024-03-28,50.07,Approve,high risk
767,822,503,2019-10-28,6.75,Lower Amount,high risk
768,28,315,2019-01-12,55.53,Approve,LTV high
769,669,306,2024-04-02,13.25,Request Documents,ok
770,731,729,2021-03-13,41.99,Approve,LTV high
771,512,238,2024-03-04,30.49,Reject,high risk
772,103,376,2022-05-22,23.06,Manual Review,high risk
773,620,903,2023-06-15,42.07,Lower Amount,high risk
774,644,359,2019-06-10,82.26,Lower Amount,ok
775,352,785,2021-02-27,47.33,Reject,high risk
776,809,661,2024-10-21,59.94,Manual Review,income mismatch
777,363,321,2020-09-01,78.9,Lower Amount,high risk
778,372,32,2022-11-20,91.02,Manual Review,ok
779,194,812,2024-06-12,81.47,Request Documents,needs guarantor
780,893,258,2020-10-14,12.75,Request Documents,LTV high
781,136,707,2018-01-11,18.58,Reject,high risk
782,127,791,2019-08-15,23.49,Request Documents,ok
783,674,236,2019-10-02,63.47,Reject,LTV high
784,514,998,2023-12-27,60.77,Request Documents,ok
785,695,186,2025-07-28,73.72,Approve,ok
786,651,361,2019-07-24,6.11,Approve,ok
787,773,857,2023-11-18,28.72,Approve,income mismatch
788,780,598,2025-05-20,69.13,Request Documents,income mismatch
789,346,193,2019-07-26,24.22,Request Documents,high risk
790,681,656,2023-06-07,47.05,Request Documents,needs guarantor
791,149,120,2022-12-17,54.64,Request Documents,high risk
792,880,174,2023-10-10,71.97,Approve,needs guarantor
793,722,713,2020-07-04,39.6,Approve,income mismatch
794,990,760,2021-04-22,95.51,Reject,high risk
795,568,931,2018-08-06,75.84,Lower Amount,income mismatch
796,618,905,2018-12-30,58.13,Approve,LTV high
797,55,588,2024-01-17,10.4,Request Documents,needs guarantor
798,327,338,2019-06-21,71.39,Manual Review,high risk
799,508,881,2018-02-09,88.91,Manual Review,ok
800,939,35,2019-12-11,73.48,Reject,income mismatch
801,792,164,2024-04-18,37.82,Approve,ok
802,402,903,2024-10-09,12.59,Request Documents,ok
803,250,969,2024-03-10,59.46,Approve,high risk
804,974,714,2025-05-28,90.78,Request Documents,needs guarantor
805,596,22,2020-09-25,43.18,Manual Review,income mismatch
806,78,434,2023-12-02,51.94,Request Documents,high risk
807,605,667,2020-06-26,7.21,Approve,ok
808,40,936,2018-12-08,54.22,Manual Review,needs guarantor
809,12,384,2023-06-10,75.36,Manual Review,LTV high
810,498,892,2018-04-04,88.08,Lower Amount,ok
811,712,919,2023-07-29,9.75,Manual Review,income mismatch
812,298,616,2018-04-02,79.61,Request Documents,LTV high
813,187,250,2019-08-07,52.59,Reject,high risk
814,912,496,2020-10-14,39.66,Reject,ok
815,710,339,2022-12-27,40.13,Approve,income mismatch
816,171,396,2022-07-23,81.84,Lower Amount,high risk
817,126,902,2023-12-24,71.69,Lower Amount,needs guarantor
818,178,975,2025-04-19,10.13,Lower Amount,income mismatch
819,146,379,2020-06-27,60.15,Request Documents,high risk
820,595,271,2025-08-15,53.74,Manual Review,high risk
821,137,261,2020-04-14,72.86,Lower Amount,ok
822,605,853,2020-04-02,79.87,Reject,income mismatch
823,774,786,2024-07-23,77.51,Request Documents,high risk
824,898,938,2021-06-11,25.47,Lower Amount,high risk
825,7,258,2019-04-02,90.7,Manual Review,needs guarantor
826,346,672,2023-12-11,61.11,Approve,ok
827,610,231,2025-02-21,45.35,Reject,LTV high
828,399,512,2021-07-22,64.2,Request Documents,income mismatch
829,758,551,2018-04-07,78.95,Reject,needs guarantor
830,347,714,2023-02-25,83.2,Approve,income mismatch
831,108,470,2023-10-02,2.22,Manual Review,needs guarantor
832,867,39,2019-12-06,42.74,Request Documents,high risk
833,137,207,2018-11-11,26.14,Request Documents,needs guarantor
834,809,158,2018-07-08,15.17,Request Documents,income mismatch
835,367,500,2024-06-07,43.06,Request Documents,income mismatch
836,358,535,2018-11-27,69.08,Manual Review,high risk
837,785,304,2021-01-15,46.35,Request Documents,income mismatch
838,765,173,2020-08-07,39.67,Lower Amount,income mismatch
839,418,690,2020-10-11,44.65,Request Documents,ok
840,187,988,2018-01-22,83.94,Manual Review,LTV high
841,506,509,2022-08-07,48.19,Manual Review,ok
842,259,635,2021-11-28,91.5,Approve,income mismatch
843,808,966,2025-03-17,59.83,Manual Review,ok
844,768,965,2024-10-09,93.78,Approve,ok
845,356,677,2022-03-09,42.88,Reject,LTV high
846,881,145,2023-02-08,66.85,Approve,high risk
847,415,148,2020-11-24,68.12,Approve,needs guarantor
848,444,493,2023-04-08,91.93,Reject,high risk
849,570,243,2024-07-16,33.97,Approve,high risk
850,641,972,2023-03-15,56.04,Reject,income mismatch
851,207,867,2025-08-01,86.86,Manual Review,ok
852,234,325,2018-05-20,19.3,Lower Amount,income mismatch
853,537,997,2021-07-07,8.14,Approve,high risk
854,17,863,2018-10-01,7.4,Lower Amount,ok
855,395,506,2023-06-16,23.01,Request Documents,LTV high
856,327,180,2025-08-03,23.55,Manual Review,income mismatch
857,426,125,2019-04-19,33.42,Lower Amount,needs guarantor
858,599,980,2025-06-26,76.1,Reject,LTV high
859,895,311,2018-02-09,0.32,Approve,ok
860,849,64,2021-12-31,84.77,Approve,high risk
861,271,22,2025-06-24,89.46,Request Documents,income mismatch
862,494,536,2022-03-30,70.15,Approve,LTV high
863,545,399,2022-04-11,28.96,Reject,high risk
864,530,205,2023-02-10,22.7,Approve,ok
865,825,450,2025-01-21,82.71,Request Documents,income mismatch
866,26,198,2018-12-20,4.0,Request Documents,income mismatch
867,196,661,2022-02-14,24.65,Lower Amount,income mismatch
868,271,82,2021-01-11,90.37,Approve,high risk
869,493,810,2022-02-21,47.99,Lower Amount,LTV high
870,566,15,2019-12-20,45.76,Reject,ok
871,629,624,2020-03-18,33.11,Manual Review,ok
872,159,1,2024-12-06,53.05,Manual Review,needs guarantor
873,320,956,2022-06-28,49.86,Approve,ok
874,294,487,2021-12-20,68.35,Request Documents,ok
875,840,992,2019-02-11,99.42,Lower Amount,ok
876,576,470,2018-05-14,19.16,Approve,ok
877,402,201,2024-01-17,41.88,Approve,ok
878,10,543,2020-03-30,5.36,Manual Review,high risk
879,352,771,2025-07-25,63.47,Request Documents,LTV high
880,23,47,2021-08-31,40.86,Approve,LTV high
881,546,418,2020-02-29,78.64,Manual Review,ok
882,616,982,2022-04-25,14.03,Lower Amount,needs guarantor
883,831,109,2024-09-18,26.16,Request Documents,needs guarantor
884,399,636,2018-04-29,72.27,Request Documents,LTV high
885,171,255,2019-11-20,66.26,Approve,LTV high
886,203,586,2021-08-14,48.09,Lower Amount,needs guarantor
887,202,542,2024-10-18,23.2,Manual Review,income mismatch
888,130,717,2020-12-31,11.26,Manual Review,ok
889,478,926,2024-03-23,40.17,Approve,LTV high
890,666,597,2020-01-06,46.29,Request Documents,LTV high
891,786,573,2025-03-28,36.59,Lower Amount,income mismatch
892,740,880,2024-05-18,38.43,Request Documents,high risk
893,477,705,2024-09-09,72.84,Lower Amount,needs guarantor
894,393,548,2023-11-03,80.81,Lower Amount,needs guarantor
895,757,705,2024-09-15,65.87,Request Documents,income mismatch
896,358,147,2019-05-01,93.73,Reject,needs guarantor
897,539,488,2024-03-12,99.05,Request Documents,needs guarantor
898,888,944,2023-11-06,2.38,Approve,needs guarantor
899,950,120,2025-04-15,9.28,Manual Review,high risk
900,678,763,2022-03-17,92.3,Approve,ok
901,161,150,2018-07-26,36.57,Reject,needs guarantor
902,593,859,2021-08-16,63.59,Lower Amount,LTV high
903,22,713,2023-12-23,22.34,Reject,income mismatch
904,878,178,2023-01-08,24.43,Lower Amount,high risk
905,453,406,2018-03-08,43.63,Request Documents,ok
906,408,149,2022-02-08,99.79,Lower Amount,ok
907,896,687,2023-04-15,72.97,Lower Amount,high risk
908,893,414,2019-02-08,9.42,Lower Amount,ok
909,624,816,2021-08-27,91.15,Approve,income mismatch
910,664,587,2024-11-01,23.75,Reject,high risk
911,142,754,2020-03-05,43.12,Reject,income mismatch
912,713,349,2020-11-12,72.14,Approve,ok
913,770,577,2023-05-07,21.4,Approve,ok
914,789,175,2018-04-03,84.47,Reject,income mismatch
915,174,183,2019-04-11,39.44,Approve,income mismatch
916,303,685,2025-08-04,62.65,Lower Amount,LTV high
917,872,229,2024-02-22,56.87,Request Documents,high risk
918,230,286,2018-03-06,60.61,Manual Review,LTV high
919,405,251,2021-08-04,29.06,Lower Amount,high risk
920,256,801,2019-07-25,38.33,Request Documents,high risk
921,264,156,2024-07-09,72.75,Request Documents,income mismatch
922,840,229,2024-08-17,1.72,Request Documents,needs guarantor
923,135,678,2022-04-27,42.31,Reject,LTV high
924,949,643,2024-12-31,8.41,Reject,LTV high
925,899,28,2018-02-08,18.52,Reject,income mismatch
926,57,648,2025-08-11,72.96,Request Documents,ok
927,640,825,2020-03-11,7.13,Approve,income mismatch
928,686,252,2020-10-16,38.96,Reject,high risk
929,603,223,2020-04-06,54.74,Lower Amount,LTV high
930,264,352,2025-01-31,27.97,Lower Amount,income mismatch
931,360,840,2018-11-29,68.83,Manual Review,high risk
932,247,792,2023-12-11,68.12,Lower Amount,LTV high
933,450,155,2021-11-26,2.11,Request Documents,income mismatch
934,729,78,2020-07-09,14.17,Reject,income mismatch
935,838,950,2018-03-07,57.94,Reject,ok
936,246,317,2022-05-23,31.23,Reject,LTV high
937,11,720,2018-12-09,32.9,Reject,high risk
938,592,915,2021-10-05,56.05,Reject,high risk
939,833,681,2022-10-02,36.08,Lower Amount,ok
940,121,179,2023-12-02,7.06,Manual Review,LTV high
941,628,228,2025-02-19,38.75,Manual Review,LTV high
942,890,828,2018-09-13,24.69,Approve,ok
943,397,477,2024-06-14,59.26,Reject,needs guarantor
944,419,573,2018-06-11,38.17,Approve,income mismatch
945,356,406,2018-09-22,14.47,Request Documents,needs guarantor
946,484,143,2022-08-18,48.5,Reject,needs guarantor
947,870,40,2022-11-14,53.94,Request Documents,income mismatch
948,153,493,2021-10-18,92.14,Reject,LTV high
949,428,399,2024-02-29,59.52,Request Documents,ok
950,456,214,2021-05-11,64.68,Reject,ok
951,551,924,2018-03-08,72.73,Lower Amount,LTV high
952,696,904,2020-04-16,10.87,Lower Amount,LTV high
953,139,906,2020-03-27,72.06,Lower Amount,LTV high
954,761,381,2020-09-28,96.89,Manual Review,high risk
955,697,651,2018-04-30,32.95,Request Documents,LTV high
956,24,986,2023-02-13,22.42,Manual Review,high risk
957,406,462,2021-07-23,96.12,Manual Review,high risk
958,637,923,2025-08-08,70.32,Approve,needs guarantor
959,249,666,2018-06-07,79.89,Request Documents,ok
960,10,833,2018-03-09,89.23,Request Documents,ok
961,846,751,2021-09-23,10.9,Approve,ok
962,921,578,2024-12-23,34.16,Approve,LTV high
963,824,816,2024-04-03,74.6,Reject,income mismatch
964,278,893,2022-09-11,14.34,Approve,income mismatch
965,925,467,2021-12-08,80.03,Approve,needs guarantor
966,588,251,2021-09-27,83.63,Approve,needs guarantor
967,863,510,2019-10-08,23.5,Request Documents,needs guarantor
968,190,258,2023-03-13,99.3,Reject,needs guarantor
969,554,603,2019-01-28,62.43,Lower Amount,needs guarantor
970,630,912,2023-07-08,75.41,Request Documents,needs guarantor
971,92,589,2023-12-22,29.64,Manual Review,income mismatch
972,217,935,2019-03-28,78.66,Approve,high risk
973,190,659,2024-04-15,66.16,Lower Amount,LTV high
974,923,265,2025-07-11,53.48,Lower Amount,income mismatch
975,572,849,2024-11-10,30.3,Request Documents,high risk
976,441,784,2020-07-16,69.18,Manual Review,high risk
977,532,565,2019-07-18,87.63,Lower Amount,ok
978,696,702,2023-12-09,16.07,Reject,ok
979,320,198,2025-06-05,87.25,Approve,high risk
980,358,153,2018-06-12,1.16,Reject,LTV high
981,773,708,2023-10-18,62.38,Manual Review,high risk
982,687,425,2024-06-08,69.5,Approve,LTV high
983,490,557,2019-12-11,88.52,Reject,needs guarantor
984,387,508,2025-05-14,0.05,Lower Amount,income mismatch
985,903,677,2023-08-28,74.86,Approve,income mismatch
986,73,393,2018-10-03,24.92,Reject,ok
987,471,949,2023-12-02,53.39,Lower Amount,LTV high
988,690,736,2025-01-11,8.64,Reject,income mismatch
989,433,960,2022-07-07,61.14,Request Documents,needs guarantor
990,775,909,2019-07-28,16.02,Reject,high risk
991,943,543,2021-03-22,30.45,Manual Review,income mismatch
992,71,94,2023-03-02,56.79,Manual Review,needs guarantor
993,609,745,2022-02-16,92.3,Request Documents,ok
994,697,985,2018-12-08,44.11,Approve,needs guarantor
995,631,971,2020-11-14,64.36,Manual Review,ok
996,373,955,2020-02-28,38.62,Approve,needs guarantor
997,343,876,2018-10-22,68.74,Lower Amount,high risk
998,76,937,2020-07-27,15.11,Lower Amount,ok
999,717,387,2023-04-23,80.8,Manual Review,LTV high
1000,107,937,2022-01-12,39.32,Approve,ok
