txn_id,account_id,txn_date,amount,txn_type,description
1,126,2019-03-14,155896.13,CREDIT,Transfer
2,461,2020-12-27,174500.83,DEBIT,Transfer
3,277,2019-04-17,176042.43,CREDIT,Fee
4,704,2019-07-13,41576.4,DEBIT,Credit Card Payment
5,434,2022-05-21,3250.28,CREDIT,Transfer
6,30,2019-05-17,46943.84,CREDIT,Fee
7,109,2023-11-10,195073.66,CREDIT,Transfer
8,58,2020-08-04,83202.17,CREDIT,Salary
9,231,2020-12-20,89848.35,CREDIT,Salary
10,789,2024-06-01,8613.33,CREDIT,Credit Card Payment
11,530,2025-08-13,98578.31,CREDIT,Fee
12,870,2018-11-25,102412.62,DEBIT,Salary
13,390,2023-04-14,23020.35,CREDIT,Loan Disbursement
14,929,2020-08-11,36742.13,CREDIT,Salary
15,717,2023-04-05,135833.63,DEBIT,Loan Disbursement
16,527,2020-03-11,174628.49,CREDIT,Salary
17,447,2019-09-08,176598.58,CREDIT,Transfer
18,837,2023-08-17,119125.32,CREDIT,Fee
19,774,2024-08-18,59862.17,DEBIT,Transfer
20,997,2022-03-20,48064.83,DEBIT,Loan Disbursement
21,812,2018-04-05,108077.45,CREDIT,Transfer
22,7,2020-04-27,19618.8,CREDIT,Transfer
23,432,2018-02-07,177882.39,CREDIT,Transfer
24,668,2019-04-06,80845.59,DEBIT,Fee
25,350,2025-03-11,11077.31,DEBIT,Fee
26,902,2019-08-07,50419.08,DEBIT,Loan Disbursement
27,202,2023-10-21,177786.29,CREDIT,Credit Card Payment
28,53,2024-11-28,7257.68,CREDIT,Transfer
29,996,2023-09-09,72534.51,DEBIT,Transfer
30,369,2019-01-22,178627.66,DEBIT,Transfer
31,497,2019-10-21,97930.44,DEBIT,Loan Disbursement
32,538,2018-11-26,56505.31,CREDIT,EMI Payment
33,198,2021-03-20,69815.24,CREDIT,Fee
34,280,2022-07-03,133040.58,DEBIT,EMI Payment
35,684,2019-03-03,81868.48,DEBIT,Transfer
36,325,2021-12-22,65923.39,DEBIT,Fee
37,6,2021-09-13,100903.57,CREDIT,Fee
38,398,2020-05-23,173321.56,CREDIT,EMI Payment
39,619,2022-05-19,55043.4,CREDIT,Salary
40,522,2021-02-19,197661.87,DEBIT,Credit Card Payment
41,811,2023-12-30,153348.29,CREDIT,Fee
42,277,2021-10-01,119411.71,DEBIT,EMI Payment
43,96,2023-12-27,194500.78,DEBIT,Credit Card Payment
44,118,2025-01-08,106179.37,DEBIT,Transfer
45,985,2023-12-08,102294.62,CREDIT,EMI Payment
46,911,2021-11-24,22593.37,DEBIT,Credit Card Payment
47,21,2024-05-20,74221.21,DEBIT,Salary
48,341,2025-07-25,3339.26,DEBIT,Transfer
49,98,2021-05-10,132473.43,CREDIT,EMI Payment
50,189,2022-02-22,22961.42,DEBIT,Loan Disbursement
51,223,2023-09-28,8300.25,CREDIT,Loan Disbursement
52,553,2023-10-09,53921.44,CREDIT,EMI Payment
53,541,2024-08-13,181484.26,CREDIT,Loan Disbursement
54,103,2019-03-24,193040.56,CREDIT,Transfer
55,477,2024-10-30,133615.49,CREDIT,Transfer
56,203,2025-08-11,78670.55,CREDIT,Loan Disbursement
57,574,2021-05-11,178954.71,CREDIT,Credit Card Payment
58,300,2018-03-13,149959.95,CREDIT,EMI Payment
59,874,2022-12-07,41054.79,CREDIT,Fee
60,35,2024-03-26,164313.92,CREDIT,Transfer
61,181,2024-01-03,88371.45,CREDIT,EMI Payment
62,549,2024-03-29,73758.22,DEBIT,Fee
63,430,2022-02-16,59317.88,DEBIT,Credit Card Payment
64,142,2018-09-01,25871.9,DEBIT,EMI Payment
65,912,2022-04-05,150510.46,DEBIT,Transfer
66,41,2018-02-19,2409.54,DEBIT,Transfer
67,678,2024-09-18,165641.35,DEBIT,Transfer
68,870,2021-12-29,110312.55,DEBIT,Salary
69,963,2022-08-30,69428.64,CREDIT,Salary
70,444,2025-06-04,39239.13,CREDIT,Salary
71,578,2023-03-16,49080.71,CREDIT,Salary
72,895,2025-05-21,142291.74,DEBIT,Transfer
73,633,2020-09-16,124715.51,DEBIT,Fee
74,710,2018-07-29,59988.92,CREDIT,Loan Disbursement
75,732,2025-05-02,24350.69,DEBIT,EMI Payment
76,599,2018-08-05,47582.16,DEBIT,Transfer
77,928,2022-02-03,84221.27,DEBIT,Credit Card Payment
78,378,2024-09-23,98683.07,CREDIT,Loan Disbursement
79,332,2019-03-10,105869.76,CREDIT,Fee
80,373,2019-03-16,167065.63,DEBIT,Loan Disbursement
81,932,2020-09-03,58362.39,CREDIT,Salary
82,158,2019-03-11,49129.28,CREDIT,Salary
83,178,2021-02-22,84198.44,CREDIT,Transfer
84,906,2020-09-01,36160.91,CREDIT,EMI Payment
85,566,2025-01-22,93467.98,CREDIT,Loan Disbursement
86,238,2025-05-11,120178.8,CREDIT,Salary
87,453,2020-08-21,152473.33,CREDIT,Fee
88,558,2021-06-04,72239.22,DEBIT,Loan Disbursement
89,564,2022-04-20,129975.91,DEBIT,Fee
90,991,2021-01-15,38996.12,CREDIT,Salary
91,425,2021-02-19,89696.7,DEBIT,Salary
92,59,2021-10-01,37574.32,DEBIT,Salary
93,851,2023-06-26,56802.38,CREDIT,EMI Payment
94,592,2024-01-31,116828.23,CREDIT,Transfer
95,6,2023-03-29,69046.82,DEBIT,EMI Payment
96,746,2020-07-01,19377.73,DEBIT,Salary
97,273,2022-07-22,25522.57,CREDIT,Loan Disbursement
98,618,2020-10-20,191586.55,DEBIT,Transfer
99,516,2020-06-16,9111.93,CREDIT,Credit Card Payment
100,750,2022-08-08,148440.49,DEBIT,Loan Disbursement
101,86,2022-04-24,174438.95,CREDIT,Credit Card Payment
102,738,2020-10-05,68721.93,DEBIT,Credit Card Payment
103,439,2020-09-05,161156.13,CREDIT,Transfer
104,794,2022-12-09,157290.6,CREDIT,Credit Card Payment
105,981,2019-05-06,100702.79,CREDIT,Credit Card Payment
106,417,2018-06-03,101603.42,DEBIT,Loan Disbursement
107,369,2020-09-15,69135.14,DEBIT,Transfer
108,980,2022-10-11,42857.31,DEBIT,Transfer
109,293,2023-02-09,92352.6,CREDIT,Credit Card Payment
110,412,2023-01-27,116160.91,CREDIT,EMI Payment
111,329,2021-11-14,184479.89,CREDIT,Credit Card Payment
112,346,2020-06-13,39011.32,DEBIT,Loan Disbursement
113,508,2021-11-24,121839.53,DEBIT,Credit Card Payment
114,320,2024-02-16,171250.15,DEBIT,Fee
115,616,2022-12-23,178206.6,DEBIT,EMI Payment
116,184,2018-06-13,32072.46,DEBIT,Loan Disbursement
117,679,2023-11-11,122469.76,CREDIT,Credit Card Payment
118,226,2023-07-05,154695.86,CREDIT,Loan Disbursement
119,32,2019-08-18,191960.03,CREDIT,Transfer
120,495,2024-06-06,107706.09,DEBIT,Transfer
121,952,2019-09-16,180736.9,DEBIT,Transfer
122,910,2022-11-15,98692.81,CREDIT,Loan Disbursement
123,955,2024-06-11,15653.72,DEBIT,Transfer
124,404,2024-03-31,189443.11,CREDIT,Salary
125,373,2025-05-07,129543.9,DEBIT,Salary
126,4,2018-10-16,127045.16,DEBIT,Credit Card Payment
127,153,2022-01-15,125818.1,DEBIT,Loan Disbursement
128,20,2021-07-13,168704.01,DEBIT,Transfer
129,341,2023-10-24,112680.06,CREDIT,Transfer
130,104,2025-01-29,94919.51,DEBIT,EMI Payment
131,941,2019-03-18,56322.08,DEBIT,EMI Payment
132,836,2018-07-30,121573.68,DEBIT,Credit Card Payment
133,780,2024-10-10,20430.11,DEBIT,Fee
134,419,2022-09-17,62182.43,CREDIT,Salary
135,455,2019-06-18,6175.91,CREDIT,Credit Card Payment
136,778,2019-09-18,68487.74,DEBIT,Fee
137,918,2019-09-24,142656.66,CREDIT,Transfer
138,328,2025-05-01,123219.43,CREDIT,EMI Payment
139,118,2021-10-13,93850.14,DEBIT,Loan Disbursement
140,53,2025-02-27,61027.58,DEBIT,Transfer
141,54,2021-04-05,152151.32,DEBIT,Credit Card Payment
142,349,2018-04-09,121631.46,DEBIT,EMI Payment
143,714,2019-03-20,77084.06,CREDIT,Salary
144,467,2023-04-17,186522.44,DEBIT,Transfer
145,451,2023-07-03,16700.34,DEBIT,Loan Disbursement
146,617,2020-08-27,6551.39,CREDIT,Fee
147,124,2025-02-18,91164.2,DEBIT,Loan Disbursement
148,262,2022-02-19,175236.6,CREDIT,Credit Card Payment
149,886,2025-03-21,96323.16,CREDIT,EMI Payment
150,63,2020-04-09,78111.59,DEBIT,EMI Payment
151,834,2020-09-29,162811.19,CREDIT,Salary
152,341,2024-03-23,156097.26,CREDIT,Credit Card Payment
153,45,2019-04-13,46167.91,CREDIT,EMI Payment
154,287,2024-03-14,95473.08,DEBIT,EMI Payment
155,134,2023-07-13,54498.36,CREDIT,Loan Disbursement
156,149,2021-05-17,140681.53,DEBIT,EMI Payment
157,604,2023-11-15,174173.08,CREDIT,Salary
158,26,2021-06-03,185099.96,CREDIT,Fee
159,313,2021-01-05,106027.41,CREDIT,Salary
160,627,2020-01-05,182077.12,DEBIT,EMI Payment
161,461,2025-01-23,100569.04,CREDIT,Transfer
162,775,2019-10-03,151576.44,CREDIT,Credit Card Payment
163,626,2025-01-14,122664.72,DEBIT,EMI Payment
164,278,2025-08-20,195207.91,DEBIT,Loan Disbursement
165,187,2024-07-16,176917.96,CREDIT,Loan Disbursement
166,193,2018-02-01,155817.39,DEBIT,Credit Card Payment
167,32,2022-07-28,37564.37,DEBIT,Credit Card Payment
168,670,2024-08-16,137611.23,DEBIT,Fee
169,329,2024-06-14,68394.67,DEBIT,Loan Disbursement
170,821,2022-03-30,21973.64,CREDIT,EMI Payment
171,791,2021-08-29,54449.67,DEBIT,Salary
172,831,2022-07-16,173165.23,CREDIT,Loan Disbursement
173,218,2020-01-23,71299.43,DEBIT,Loan Disbursement
174,550,2022-06-26,194669.15,DEBIT,Salary
175,166,2018-10-26,1477.75,CREDIT,Loan Disbursement
176,477,2023-01-29,48935.06,DEBIT,Transfer
177,982,2020-05-12,125703.01,CREDIT,EMI Payment
178,874,2025-01-28,88928.87,CREDIT,Loan Disbursement
179,363,2023-05-08,169896.17,CREDIT,Fee
180,106,2019-03-04,11645.61,CREDIT,Loan Disbursement
181,752,2019-08-17,134554.94,DEBIT,Loan Disbursement
182,461,2025-07-10,43782.12,DEBIT,EMI Payment
183,691,2020-03-11,189587.66,CREDIT,Fee
184,764,2019-09-30,148479.25,CREDIT,Loan Disbursement
185,41,2020-11-09,144579.41,DEBIT,Loan Disbursement
186,454,2024-02-16,54655.39,DEBIT,Credit Card Payment
187,949,2022-03-31,28800.8,DEBIT,Salary
188,210,2018-09-18,27124.98,DEBIT,Salary
189,111,2020-07-28,163019.77,CREDIT,Fee
190,353,2020-10-01,89119.9,CREDIT,Transfer
191,879,2023-01-15,106857.03,CREDIT,EMI Payment
192,967,2022-12-04,178244.51,CREDIT,EMI Payment
193,250,2021-12-02,74314.17,DEBIT,Transfer
194,625,2025-05-24,36911.46,DEBIT,Fee
195,726,2021-09-04,6984.6,CREDIT,EMI Payment
196,654,2021-05-28,60814.7,DEBIT,Loan Disbursement
197,707,2024-04-23,193702.69,DEBIT,EMI Payment
198,161,2023-07-29,84281.95,CREDIT,Credit Card Payment
199,631,2021-08-06,87499.76,DEBIT,Salary
200,280,2025-04-18,26887.84,CREDIT,Fee
201,799,2018-08-07,55154.38,DEBIT,Loan Disbursement
202,104,2020-02-20,20698.06,CREDIT,Transfer
203,985,2020-11-14,193465.3,DEBIT,Fee
204,76,2018-11-06,38886.76,DEBIT,Loan Disbursement
205,506,2023-03-24,131803.37,DEBIT,Salary
206,975,2019-11-09,125939.49,DEBIT,Loan Disbursement
207,685,2024-11-26,124622.34,CREDIT,Salary
208,79,2019-04-11,14689.98,CREDIT,Transfer
209,343,2018-04-29,72406.98,DEBIT,Transfer
210,954,2024-08-01,45777.21,CREDIT,Transfer
211,160,2019-02-19,2341.73,CREDIT,Credit Card Payment
212,42,2023-09-04,185204.19,DEBIT,Transfer
213,854,2024-03-15,185738.82,DEBIT,Loan Disbursement
214,345,2022-07-27,48686.13,DEBIT,Credit Card Payment
215,653,2020-09-03,89008.9,CREDIT,Salary
216,38,2024-06-05,42038.97,CREDIT,Fee
217,221,2020-07-31,111573.61,CREDIT,Fee
218,53,2019-09-25,30813.79,DEBIT,Loan Disbursement
219,683,2019-09-24,139889.31,CREDIT,Fee
220,567,2025-06-19,36535.9,DEBIT,Fee
221,961,2018-10-26,168303.1,DEBIT,Credit Card Payment
222,27,2025-05-16,15888.91,CREDIT,EMI Payment
223,363,2021-07-18,18130.23,CREDIT,EMI Payment
224,736,2025-08-11,109165.23,CREDIT,Transfer
225,255,2020-07-10,124361.49,CREDIT,EMI Payment
226,955,2021-03-17,86403.3,CREDIT,Fee
227,891,2020-10-26,28367.86,CREDIT,Salary
228,776,2019-03-08,164172.81,DEBIT,EMI Payment
229,371,2024-12-02,19952.12,DEBIT,Fee
230,245,2024-02-28,40112.24,CREDIT,EMI Payment
231,410,2023-05-03,178400.17,DEBIT,Fee
232,167,2023-10-21,3598.61,DEBIT,Fee
233,20,2021-10-30,27356.96,DEBIT,Credit Card Payment
234,320,2018-02-10,112296.19,DEBIT,Fee
235,849,2022-12-21,189758.24,CREDIT,Salary
236,38,2019-08-11,88937.83,DEBIT,Transfer
237,620,2024-01-05,184867.37,DEBIT,Credit Card Payment
238,509,2024-02-11,23953.17,CREDIT,Fee
239,288,2024-12-11,9924.3,DEBIT,Transfer
240,198,2023-09-19,184099.95,DEBIT,Fee
241,341,2020-02-27,128907.26,DEBIT,Fee
242,221,2018-07-23,89287.95,DEBIT,EMI Payment
243,477,2021-12-26,167730.97,CREDIT,Salary
244,813,2024-03-30,173131.15,CREDIT,EMI Payment
245,77,2020-07-06,49923.34,DEBIT,Salary
246,460,2024-05-18,31474.49,DEBIT,Loan Disbursement
247,985,2022-07-14,197795.43,CREDIT,EMI Payment
248,995,2019-11-04,27076.58,DEBIT,Loan Disbursement
249,385,2025-04-17,164187.33,DEBIT,Credit Card Payment
250,201,2025-07-10,183970.6,CREDIT,Fee
251,422,2024-05-04,20535.24,DEBIT,Fee
252,891,2024-05-18,78631.41,CREDIT,Salary
253,187,2021-03-25,197758.96,DEBIT,Credit Card Payment
254,636,2024-04-15,51739.08,DEBIT,Transfer
255,443,2023-02-21,137943.93,DEBIT,Transfer
256,678,2021-06-29,90467.96,DEBIT,Fee
257,381,2022-05-06,114461.25,DEBIT,Transfer
258,372,2025-02-27,85212.54,CREDIT,Credit Card Payment
259,20,2024-08-30,158316.65,CREDIT,Transfer
260,84,2021-08-29,63847.45,DEBIT,Credit Card Payment
261,301,2018-08-30,163116.91,CREDIT,Credit Card Payment
262,739,2021-12-23,130104.2,CREDIT,Fee
263,980,2021-02-28,135726.85,CREDIT,Transfer
264,362,2024-05-21,67997.41,DEBIT,Salary
265,307,2024-09-25,73299.08,CREDIT,Credit Card Payment
266,703,2019-10-13,112283.3,DEBIT,Salary
267,754,2021-08-22,124158.32,DEBIT,Salary
268,333,2019-07-26,76850.49,CREDIT,Fee
269,606,2023-03-03,91642.36,CREDIT,Transfer
270,509,2022-05-17,91092.1,CREDIT,Salary
271,312,2024-02-26,18529.64,DEBIT,Fee
272,952,2024-08-17,74606.12,DEBIT,Salary
273,333,2025-07-10,171896.76,CREDIT,Salary
274,406,2021-10-09,12634.95,DEBIT,EMI Payment
275,825,2018-04-13,35954.21,CREDIT,Credit Card Payment
276,638,2018-04-22,70131.5,DEBIT,EMI Payment
277,443,2020-04-11,118570.78,DEBIT,EMI Payment
278,572,2021-08-26,146264.74,CREDIT,Loan Disbursement
279,661,2020-05-15,75535.4,DEBIT,Fee
280,699,2022-06-16,73970.53,CREDIT,Transfer
281,859,2018-08-11,21815.33,CREDIT,Fee
282,51,2023-04-23,106368.98,CREDIT,Credit Card Payment
283,108,2019-03-15,194012.52,DEBIT,Loan Disbursement
284,247,2025-06-07,149853.52,DEBIT,Salary
285,406,2023-04-03,71422.9,DEBIT,Fee
286,709,2022-01-20,4136.3,CREDIT,EMI Payment
287,632,2023-01-01,131535.52,CREDIT,Loan Disbursement
288,557,2024-02-15,95226.43,CREDIT,EMI Payment
289,667,2019-12-14,196024.38,DEBIT,Loan Disbursement
290,257,2019-09-10,130367.31,CREDIT,Salary
291,380,2022-06-08,93713.79,CREDIT,Transfer
292,978,2019-08-08,129423.13,DEBIT,Credit Card Payment
293,212,2018-06-10,65466.64,DEBIT,Loan Disbursement
294,554,2020-04-14,113193.63,DEBIT,EMI Payment
295,891,2018-07-02,4394.92,DEBIT,Credit Card Payment
296,332,2025-08-07,176995.53,DEBIT,Transfer
297,504,2018-08-05,55870.38,DEBIT,Fee
298,260,2019-06-28,124780.5,DEBIT,EMI Payment
299,152,2018-11-08,71523.0,DEBIT,Fee
300,926,2025-03-08,107419.92,CREDIT,Fee
301,217,2018-07-29,126153.23,DEBIT,EMI Payment
302,754,2024-12-09,166341.28,DEBIT,Salary
303,496,2020-05-11,56439.78,DEBIT,Fee
304,495,2021-09-21,107124.96,CREDIT,Credit Card Payment
305,58,2025-07-10,118282.35,DEBIT,Transfer
306,606,2020-06-18,88243.67,DEBIT,Transfer
307,160,2023-07-08,176573.86,DEBIT,Loan Disbursement
308,196,2018-11-07,76110.02,DEBIT,Salary
309,299,2020-07-27,195424.25,DEBIT,Transfer
310,298,2022-06-30,87164.31,CREDIT,Credit Card Payment
311,110,2022-12-28,161256.37,CREDIT,Fee
312,156,2020-08-27,11155.4,DEBIT,Transfer
313,1000,2019-09-28,180967.75,CREDIT,EMI Payment
314,706,2020-01-19,8846.14,DEBIT,EMI Payment
315,923,2022-01-03,96028.04,CREDIT,EMI Payment
316,419,2019-12-27,62551.5,DEBIT,Transfer
317,229,2019-04-30,63321.85,CREDIT,Credit Card Payment
318,144,2024-05-20,42979.88,CREDIT,Salary
319,501,2024-09-22,76609.98,DEBIT,Salary
320,876,2021-05-10,69857.18,CREDIT,Credit Card Payment
321,887,2024-02-20,71482.44,CREDIT,EMI Payment
322,952,2021-04-02,148429.59,DEBIT,Fee
323,574,2018-08-06,137578.61,CREDIT,Loan Disbursement
324,929,2022-06-25,47314.05,DEBIT,EMI Payment
325,473,2023-03-07,3676.41,CREDIT,Loan Disbursement
326,222,2023-10-02,197351.3,CREDIT,Credit Card Payment
327,15,2021-05-25,162417.66,DEBIT,EMI Payment
328,327,2024-01-04,66656.91,CREDIT,Salary
329,927,2018-08-02,24525.56,CREDIT,Salary
330,471,2023-05-15,7711.52,DEBIT,Fee
331,925,2019-08-28,199580.66,DEBIT,Loan Disbursement
332,197,2020-06-17,43005.8,DEBIT,Fee
333,374,2023-01-23,39040.9,CREDIT,Transfer
334,313,2022-05-17,5752.01,CREDIT,Credit Card Payment
335,526,2024-01-01,137535.75,DEBIT,Loan Disbursement
336,190,2024-08-14,77966.81,CREDIT,EMI Payment
