txn_id,account_id,txn_date,amount,txn_type,description
337,513,2024-11-18,52471.92,CREDIT,Fee
338,601,2023-05-16,9884.63,CREDIT,Fee
339,639,2018-02-13,109185.5,CREDIT,EMI Payment
340,672,2020-02-08,106910.88,CREDIT,Credit Card Payment
341,386,2024-10-22,95388.24,DEBIT,Salary
342,459,2024-04-16,45785.43,DEBIT,Credit Card Payment
343,354,2021-11-25,112021.97,CREDIT,Credit Card Payment
344,211,2021-09-05,59899.27,DEBIT,Credit Card Payment
345,353,2019-08-28,27804.95,DEBIT,Loan Disbursement
346,930,2020-07-06,143699.76,DEBIT,Transfer
347,570,2022-10-04,12335.87,CREDIT,EMI Payment
348,921,2021-10-22,79625.16,CREDIT,Transfer
349,603,2022-12-02,138293.72,DEBIT,Salary
350,291,2022-11-12,103357.43,DEBIT,Credit Card Payment
351,202,2019-06-17,196644.87,DEBIT,Loan Disbursement
352,986,2021-01-15,187512.28,DEBIT,Loan Disbursement
353,368,2018-06-13,198419.59,CREDIT,Loan Disbursement
354,948,2024-03-01,55105.4,CREDIT,Fee
355,820,2019-06-05,110744.99,DEBIT,Loan Disbursement
356,290,2021-06-26,177474.73,DEBIT,Transfer
357,852,2019-05-29,106309.44,DEBIT,Salary
358,592,2019-11-19,197463.69,DEBIT,Transfer
359,581,2023-12-07,188711.18,CREDIT,Credit Card Payment
360,93,2019-02-15,142752.64,DEBIT,Transfer
361,887,2023-12-29,66657.16,CREDIT,Transfer
362,650,2019-10-31,168687.91,DEBIT,Fee
363,704,2024-01-26,189382.82,DEBIT,Credit Card Payment
364,356,2018-03-15,164205.37,DEBIT,Credit Card Payment
365,662,2019-06-21,63853.15,DEBIT,EMI Payment
366,62,2023-12-07,1085.87,CREDIT,Salary
367,244,2024-02-19,196106.67,CREDIT,Fee
368,280,2019-03-27,34779.81,CREDIT,Salary
369,838,2024-12-08,17912.31,CREDIT,Salary
370,143,2023-11-27,9307.39,CREDIT,Transfer
371,725,2024-11-04,137084.91,DEBIT,Credit Card Payment
372,747,2021-02-26,150544.69,DEBIT,Fee
373,973,2019-10-24,195933.27,DEBIT,Transfer
374,397,2021-03-11,7051.73,DEBIT,EMI Payment
375,941,2024-02-11,77920.72,CREDIT,Transfer
376,410,2020-07-20,51067.63,DEBIT,Loan Disbursement
377,788,2021-05-26,156364.29,CREDIT,Fee
378,920,2018-05-24,126391.54,CREDIT,Loan Disbursement
379,319,2018-01-19,88411.56,CREDIT,Transfer
380,945,2023-11-12,123721.46,DEBIT,Transfer
381,9,2019-03-24,16144.81,DEBIT,EMI Payment
382,84,2021-10-06,191367.41,DEBIT,EMI Payment
383,86,2021-02-04,64075.21,CREDIT,Credit Card Payment
384,903,2020-08-06,148318.04,CREDIT,Loan Disbursement
385,138,2020-05-13,195654.25,CREDIT,Credit Card Payment
386,730,2021-08-19,39316.93,CREDIT,EMI Payment
387,36,2024-03-19,126011.02,CREDIT,EMI Payment
388,700,2023-07-31,181468.14,DEBIT,Transfer
389,610,2020-09-14,118856.94,CREDIT,Salary
390,756,2019-02-01,188953.3,CREDIT,Transfer
391,276,2018-08-10,155823.72,DEBIT,EMI Payment
392,878,2020-06-29,52061.69,DEBIT,Fee
393,742,2023-08-05,97360.32,DEBIT,EMI Payment
394,783,2022-06-17,109960.1,CREDIT,Transfer
395,925,2019-10-04,198602.42,DEBIT,Transfer
396,88,2021-07-25,52607.7,CREDIT,Transfer
397,185,2024-07-13,15960.22,DEBIT,Transfer
398,940,2023-09-14,109618.53,DEBIT,Transfer
399,890,2018-10-19,119161.5,CREDIT,Fee
400,845,2018-01-15,129957.04,CREDIT,Loan Disbursement
401,620,2019-04-13,186298.5,DEBIT,Fee
402,9,2023-01-20,59659.89,DEBIT,EMI Payment
403,974,2025-01-22,133556.93,DEBIT,Fee
404,643,2023-09-08,183104.13,CREDIT,Salary
405,840,2023-03-26,135015.27,CREDIT,Transfer
406,811,2024-05-06,23065.05,DEBIT,Loan Disbursement
407,10,2021-12-17,82183.16,DEBIT,Credit Card Payment
408,954,2025-07-02,125051.0,CREDIT,EMI Payment
409,287,2021-01-04,84311.76,CREDIT,Transfer
410,765,2021-11-04,116131.16,DEBIT,EMI Payment
411,722,2021-10-24,33086.89,CREDIT,Loan Disbursement
412,999,2019-07-14,138908.47,CREDIT,Loan Disbursement
413,157,2025-06-09,127332.58,DEBIT,EMI Payment
414,181,2025-02-22,119957.9,CREDIT,EMI Payment
415,739,2023-05-14,172839.95,CREDIT,Fee
416,507,2019-07-06,31148.36,DEBIT,Salary
417,941,2021-02-19,152027.05,CREDIT,EMI Payment
418,188,2023-03-16,103806.08,DEBIT,Loan Disbursement
419,816,2025-01-01,43829.75,DEBIT,Salary
420,448,2024-11-09,132263.18,DEBIT,Loan Disbursement
421,543,2021-07-19,30106.19,DEBIT,Fee
422,984,2019-11-17,54541.9,CREDIT,Loan Disbursement
423,579,2023-08-27,93926.96,DEBIT,Salary
424,779,2018-06-26,150989.51,DEBIT,Transfer
425,436,2020-11-15,87268.64,CREDIT,Salary
426,848,2022-08-02,58891.76,CREDIT,Credit Card Payment
427,241,2023-01-29,1943.81,DEBIT,Salary
428,346,2022-02-06,13183.52,CREDIT,Loan Disbursement
429,800,2019-03-29,197647.96,DEBIT,Loan Disbursement
430,482,2023-10-11,167488.14,CREDIT,Credit Card Payment
431,157,2020-08-31,164197.52,DEBIT,Fee
432,392,2019-10-14,78749.61,CREDIT,Transfer
433,88,2018-12-10,175120.12,DEBIT,EMI Payment
434,785,2019-11-04,46680.52,CREDIT,Loan Disbursement
435,193,2022-12-02,104882.36,CREDIT,Salary
436,898,2023-01-27,12172.22,CREDIT,Credit Card Payment
437,900,2019-05-23,134872.27,DEBIT,Credit Card Payment
438,571,2024-03-17,191106.36,DEBIT,Transfer
439,52,2020-09-30,49741.16,CREDIT,EMI Payment
440,102,2022-10-03,61165.16,DEBIT,Transfer
441,412,2020-11-11,179962.14,CREDIT,Fee
442,38,2021-08-11,109778.54,CREDIT,EMI Payment
443,904,2018-08-15,96594.05,CREDIT,Credit Card Payment
444,298,2022-09-09,8207.98,CREDIT,Transfer
445,629,2021-11-24,102814.67,CREDIT,Loan Disbursement
446,304,2018-09-16,153899.84,CREDIT,EMI Payment
447,970,2024-06-03,96506.76,CREDIT,Salary
448,935,2020-05-17,163101.25,CREDIT,Salary
449,379,2019-02-02,157175.07,DEBIT,Transfer
450,86,2021-06-26,147062.9,DEBIT,Transfer
451,995,2019-04-12,1895.92,DEBIT,Loan Disbursement
452,243,2019-08-29,80387.01,CREDIT,Salary
453,291,2020-01-31,52321.13,CREDIT,Credit Card Payment
454,153,2020-11-21,143424.27,CREDIT,Transfer
455,953,2021-10-05,21042.23,DEBIT,EMI Payment
456,560,2021-05-02,19109.04,CREDIT,Loan Disbursement
457,31,2024-09-28,96211.75,CREDIT,Credit Card Payment
458,405,2018-04-17,137911.46,DEBIT,Loan Disbursement
459,708,2021-01-08,147725.79,CREDIT,Salary
460,902,2019-02-12,44600.03,CREDIT,Transfer
461,420,2020-09-05,88257.15,DEBIT,Salary
462,788,2025-06-24,125341.01,CREDIT,Transfer
463,780,2020-12-17,34514.83,CREDIT,Transfer
464,367,2019-06-20,34788.48,DEBIT,EMI Payment
465,240,2018-02-04,127395.41,DEBIT,EMI Payment
466,238,2018-09-02,188555.5,CREDIT,Loan Disbursement
467,927,2022-12-06,108488.71,DEBIT,Fee
468,201,2021-06-11,148245.14,DEBIT,Credit Card Payment
469,978,2020-04-02,146753.09,DEBIT,Fee
470,689,2021-07-19,29230.23,DEBIT,Fee
471,760,2025-04-26,134304.35,CREDIT,Loan Disbursement
472,742,2019-01-05,124384.62,CREDIT,Fee
473,453,2020-10-08,93350.79,DEBIT,Fee
474,15,2022-10-22,33158.21,CREDIT,Fee
475,504,2019-10-18,57234.1,DEBIT,Loan Disbursement
476,271,2019-04-26,166797.33,DEBIT,EMI Payment
477,629,2022-03-19,182744.77,CREDIT,Transfer
478,800,2022-08-06,8842.1,DEBIT,Transfer
479,612,2024-06-15,50801.66,CREDIT,Transfer
480,376,2018-12-27,173386.06,DEBIT,Transfer
481,436,2024-02-16,91953.41,DEBIT,Transfer
482,851,2024-10-19,59326.33,DEBIT,Salary
483,529,2024-10-17,133700.12,CREDIT,Credit Card Payment
484,858,2020-08-19,57133.18,CREDIT,Credit Card Payment
485,95,2022-04-15,174819.67,DEBIT,Loan Disbursement
486,715,2018-05-05,128276.81,CREDIT,Salary
487,627,2020-03-28,105882.42,CREDIT,Transfer
488,373,2022-03-30,38334.78,DEBIT,EMI Payment
489,766,2022-06-23,150942.03,DEBIT,Transfer
490,583,2025-06-27,103915.88,CREDIT,Salary
491,600,2022-08-09,182330.34,CREDIT,EMI Payment
492,98,2020-12-15,25965.58,CREDIT,Salary
493,679,2019-12-29,181792.4,CREDIT,Loan Disbursement
494,905,2018-02-12,54762.97,DEBIT,Loan Disbursement
495,648,2021-04-17,98.03,DEBIT,EMI Payment
496,776,2018-12-30,168994.99,CREDIT,EMI Payment
497,328,2024-07-30,75665.44,DEBIT,Fee
498,882,2024-06-09,155511.85,DEBIT,Fee
499,101,2019-05-23,42329.0,CREDIT,Credit Card Payment
500,360,2020-09-09,8745.49,CREDIT,Fee
501,939,2020-06-06,42833.1,DEBIT,Transfer
502,499,2022-01-30,95245.03,DEBIT,Credit Card Payment
503,505,2022-05-02,20363.64,DEBIT,Fee
504,369,2019-04-08,187371.89,DEBIT,Credit Card Payment
505,610,2019-10-18,62227.22,CREDIT,Salary
506,62,2024-06-15,81950.78,CREDIT,Salary
507,850,2021-01-19,16984.08,CREDIT,Credit Card Payment
508,247,2022-08-19,81390.12,CREDIT,Salary
509,420,2022-04-30,165648.88,CREDIT,Salary
510,867,2019-11-24,151370.25,CREDIT,Salary
511,718,2023-01-22,54596.02,CREDIT,Credit Card Payment
512,809,2023-08-31,129110.64,CREDIT,Loan Disbursement
513,458,2023-02-21,44291.6,CREDIT,Salary
514,81,2018-05-08,81203.87,CREDIT,EMI Payment
515,7,2023-12-16,66705.24,DEBIT,EMI Payment
516,495,2018-06-29,77790.81,CREDIT,Loan Disbursement
517,336,2022-02-13,70525.37,DEBIT,Salary
518,228,2019-06-06,32443.4,CREDIT,Fee
519,443,2021-09-26,8561.9,CREDIT,Salary
520,490,2025-02-12,166327.52,CREDIT,Credit Card Payment
521,706,2021-12-24,83503.17,DEBIT,Transfer
522,742,2018-06-01,56205.57,DEBIT,Transfer
523,791,2024-03-07,54921.95,CREDIT,Loan Disbursement
524,646,2020-05-10,70720.35,CREDIT,Salary
525,48,2021-02-15,171932.63,DEBIT,Credit Card Payment
526,841,2019-05-23,63173.41,CREDIT,Credit Card Payment
527,561,2021-06-20,44292.65,DEBIT,Loan Disbursement
528,445,2023-09-07,144860.92,DEBIT,Transfer
529,495,2025-01-18,51362.04,CREDIT,Salary
530,154,2023-01-23,102509.27,CREDIT,Salary
531,471,2021-06-15,66497.99,DEBIT,Salary
532,642,2023-10-24,66434.21,CREDIT,Salary
533,383,2020-12-09,7505.14,CREDIT,Loan Disbursement
534,359,2025-03-06,144645.38,DEBIT,Transfer
535,136,2021-11-08,61221.97,CREDIT,Credit Card Payment
536,894,2019-11-24,14553.83,DEBIT,Salary
537,969,2023-05-11,95097.63,CREDIT,Transfer
538,862,2021-03-12,40659.55,CREDIT,Transfer
539,874,2022-02-18,165873.47,DEBIT,Credit Card Payment
540,561,2020-11-26,88479.99,DEBIT,Salary
541,349,2021-05-04,99989.28,DEBIT,Loan Disbursement
542,821,2020-12-28,130423.61,CREDIT,Salary
543,252,2023-08-11,156414.51,DEBIT,Transfer
544,130,2020-03-27,85426.31,DEBIT,Credit Card Payment
545,661,2024-04-20,54381.42,CREDIT,Credit Card Payment
546,208,2023-05-03,132411.99,CREDIT,Loan Disbursement
547,646,2019-01-06,94976.07,CREDIT,Fee
548,371,2023-05-25,196066.6,CREDIT,EMI Payment
549,150,2024-03-19,38607.9,CREDIT,EMI Payment
550,534,2019-03-25,61710.74,CREDIT,Credit Card Payment
551,799,2018-08-08,26209.01,DEBIT,Credit Card Payment
552,975,2020-09-22,137450.97,CREDIT,EMI Payment
553,419,2020-01-07,96714.06,DEBIT,Fee
554,159,2024-06-29,69119.71,CREDIT,Credit Card Payment
555,856,2021-04-20,25308.77,CREDIT,EMI Payment
556,440,2023-02-24,51614.73,DEBIT,EMI Payment
557,870,2018-07-29,103904.0,DEBIT,Credit Card Payment
558,830,2018-04-15,96854.98,CREDIT,Fee
559,779,2025-04-27,43622.66,CREDIT,Fee
560,27,2018-11-21,142207.19,CREDIT,Loan Disbursement
561,944,2018-02-28,152113.71,DEBIT,Salary
562,202,2022-09-16,1605.85,CREDIT,Fee
563,530,2019-04-01,69946.73,DEBIT,Credit Card Payment
564,367,2023-11-18,55404.94,DEBIT,Loan Disbursement
565,735,2021-12-24,158029.13,CREDIT,Transfer
566,862,2018-10-11,160083.29,CREDIT,Salary
567,630,2024-10-08,131184.91,DEBIT,EMI Payment
568,373,2022-03-04,37242.74,CREDIT,EMI Payment
569,247,2021-09-21,103394.68,DEBIT,EMI Payment
570,412,2023-09-08,164616.2,CREDIT,EMI Payment
571,860,2024-01-13,65561.92,CREDIT,Loan Disbursement
572,276,2024-03-22,76226.22,CREDIT,Salary
573,49,2018-11-18,81167.0,CREDIT,EMI Payment
574,638,2018-08-28,240.67,DEBIT,Credit Card Payment
575,785,2019-11-06,20856.71,CREDIT,Transfer
576,397,2018-06-12,98070.26,CREDIT,Salary
577,188,2022-02-15,83844.66,DEBIT,Salary
578,980,2020-12-19,176944.5,CREDIT,Fee
579,130,2019-04-06,52837.77,CREDIT,EMI Payment
580,275,2024-06-19,118482.19,CREDIT,Credit Card Payment
581,300,2019-05-31,21163.03,DEBIT,Salary
582,674,2019-05-02,64111.96,CREDIT,EMI Payment
583,127,2020-01-22,107574.71,DEBIT,Salary
584,819,2022-02-06,126774.29,CREDIT,Fee
585,491,2022-03-20,71366.37,DEBIT,Transfer
586,833,2020-01-13,189684.52,DEBIT,EMI Payment
587,775,2019-09-27,163984.67,DEBIT,EMI Payment
588,325,2020-12-31,138974.35,DEBIT,Loan Disbursement
589,585,2021-08-17,94388.39,CREDIT,Loan Disbursement
590,843,2024-06-29,35512.46,DEBIT,Credit Card Payment
591,109,2023-11-07,184165.1,DEBIT,EMI Payment
592,532,2024-04-17,134546.64,CREDIT,Transfer
593,127,2022-12-29,7984.43,DEBIT,EMI Payment
594,276,2021-07-12,108615.93,CREDIT,EMI Payment
595,302,2025-07-05,45293.05,DEBIT,Fee
596,135,2018-08-02,109806.57,DEBIT,Credit Card Payment
597,673,2022-10-25,17603.24,CREDIT,Transfer
598,418,2019-12-02,176423.48,DEBIT,Credit Card Payment
599,855,2021-08-05,121796.1,DEBIT,Salary
600,802,2022-08-30,178656.27,DEBIT,EMI Payment
601,335,2018-05-10,169961.64,DEBIT,Fee
602,674,2019-09-16,115868.38,DEBIT,Loan Disbursement
603,603,2020-07-24,192804.82,DEBIT,Salary
604,594,2022-11-19,33176.47,DEBIT,Credit Card Payment
605,703,2025-01-09,23926.51,DEBIT,Credit Card Payment
606,934,2020-02-14,111005.12,DEBIT,Fee
607,587,2025-05-07,90285.84,CREDIT,Transfer
608,301,2023-03-17,197931.48,DEBIT,Loan Disbursement
609,584,2019-12-03,98779.55,DEBIT,Fee
610,966,2018-09-18,24531.27,CREDIT,Salary
611,737,2023-05-15,77234.84,CREDIT,Loan Disbursement
612,760,2025-01-07,138744.08,DEBIT,Loan Disbursement
613,754,2018-01-10,177888.43,DEBIT,Salary
614,930,2024-03-29,89367.06,CREDIT,Transfer
615,655,2021-03-14,8531.31,CREDIT,Salary
616,448,2023-04-04,145945.66,DEBIT,Loan Disbursement
617,887,2025-01-21,133460.26,DEBIT,Salary
618,367,2022-10-10,8863.47,CREDIT,Salary
619,958,2025-06-30,183570.43,DEBIT,EMI Payment
620,157,2024-01-15,163984.09,DEBIT,Loan Disbursement
621,906,2024-04-02,125013.78,CREDIT,Loan Disbursement
622,794,2025-01-16,47352.95,CREDIT,Loan Disbursement
623,689,2020-06-28,53834.16,DEBIT,Salary
624,971,2020-04-08,30353.62,CREDIT,EMI Payment
625,27,2023-04-29,198489.18,CREDIT,Salary
626,568,2023-08-13,160595.25,DEBIT,Credit Card Payment
627,281,2025-03-08,37071.38,DEBIT,Transfer
628,615,2023-11-26,43010.49,DEBIT,Credit Card Payment
629,793,2022-08-18,152044.12,CREDIT,Transfer
630,603,2021-09-07,126487.53,CREDIT,Transfer
631,627,2023-07-03,125611.59,CREDIT,Credit Card Payment
632,678,2022-06-16,68089.79,DEBIT,Fee
633,257,2022-08-21,149349.76,CREDIT,Credit Card Payment
634,87,2025-03-11,6575.02,DEBIT,EMI Payment
635,640,2024-07-15,10696.39,CREDIT,Fee
636,785,2025-01-09,127706.17,DEBIT,Transfer
637,510,2021-12-14,20858.45,DEBIT,Salary
638,973,2018-08-12,199822.63,DEBIT,EMI Payment
639,20,2018-02-21,124315.4,DEBIT,Credit Card Payment
640,651,2023-10-13,128537.95,CREDIT,EMI Payment
641,663,2020-12-30,61254.18,CREDIT,Credit Card Payment
642,584,2022-02-02,145695.4,DEBIT,Salary
643,119,2023-01-23,92194.91,DEBIT,Salary
644,197,2021-07-18,54648.47,CREDIT,Loan Disbursement
645,930,2020-07-04,144313.47,DEBIT,Transfer
646,754,2019-01-19,38074.28,DEBIT,Salary
647,936,2020-01-07,174145.46,DEBIT,Credit Card Payment
648,283,2018-01-29,5149.31,CREDIT,Transfer
649,673,2022-12-31,70215.36,DEBIT,Transfer
650,864,2018-09-07,78532.53,DEBIT,Fee
651,789,2021-02-03,39330.32,DEBIT,Fee
652,199,2023-10-17,97082.06,CREDIT,EMI Payment
653,489,2024-02-16,87894.87,CREDIT,Fee
654,168,2019-01-25,109961.51,CREDIT,Fee
655,470,2020-11-19,66571.19,DEBIT,Transfer
656,755,2024-08-06,23779.02,DEBIT,Fee
657,108,2023-06-04,48167.95,DEBIT,Credit Card Payment
658,769,2023-07-12,58302.4,CREDIT,Salary
659,594,2024-10-02,14067.69,CREDIT,Salary
660,368,2018-01-05,134814.55,DEBIT,Salary
661,971,2023-05-27,21577.88,CREDIT,EMI Payment
662,654,2018-06-11,152852.66,CREDIT,Loan Disbursement
663,622,2020-01-02,72843.24,DEBIT,Salary
664,563,2020-07-22,166032.31,CREDIT,Transfer
665,963,2022-08-25,34764.97,CREDIT,Transfer
666,630,2024-11-02,120866.26,CREDIT,EMI Payment
667,558,2020-11-17,170642.44,CREDIT,Fee
668,525,2019-07-23,82904.65,CREDIT,Salary
669,696,2020-06-06,34091.28,DEBIT,Salary
